#RIC,Date[L],Time[L],Type,Open,High,Low,Last,Volume
PG.N,20110624,,End Of Day (from Real-Time),63.45,63.5,62.45,62.59,6612351
PG.N,20110627,,End Of Day (from Real-Time),62.88,63.25,62.63,62.82,2114450
PG.N,20110628,,End Of Day (from Real-Time),63.1,63.33,62.53,62.72,2384824
PG.N,20110629,,End Of Day (from Real-Time),62.83,62.9,62.36,62.55,2846608
PG.N,20110630,,End Of Day (from Real-Time),62.8,63.65,62.58,63.57,4582872
PG.N,20110701,,End Of Day (from Real-Time),63.41,64.44,63.34,64.27,3890510
PG.N,20110705,,End Of Day (from Real-Time),64.15,64.5,63.96,64.26,2924719
PG.N,20110706,,End Of Day (from Real-Time),64.5,64.94,64.36,64.7,3037901
PG.N,20110707,,End Of Day (from Real-Time),65,65.14,64.72,64.95,3178349
PG.N,20110708,,End Of Day (from Real-Time),64.99,65.11,64.53,64.93,2249550
PG.N,20110711,,End Of Day (from Real-Time),64.31,64.74,64.26,64.72,3091103
PG.N,20110712,,End Of Day (from Real-Time),64.61,65.05,64.4,64.53,4235979
PG.N,20110713,,End Of Day (from Real-Time),64.88,65.02,64.49,64.64,2639436
PG.N,20110714,,End Of Day (from Real-Time),64.47,64.8,64.36,64.6,2477853
PG.N,20110715,,End Of Day (from Real-Time),64.72,64.85,64.33,64.83,4112741
PG.N,20110718,,End Of Day (from Real-Time),64.73,64.79,64.28,64.55,2292382
PG.N,20110719,,End Of Day (from Real-Time),64.61,64.79,64.32,64.61,2542655
PG.N,20110720,,End Of Day (from Real-Time),64.1,64.44,64.04,64.2,3361959
PG.N,20110721,,End Of Day (from Real-Time),64.36,64.84,64.3,64.49,2562768
PG.N,20110722,,End Of Day (from Real-Time),64.58,64.73,64.14,64.25,1663757
PG.N,20110725,,End Of Day (from Real-Time),63.91,63.98,63.22,63.32,2087129
PG.N,20110726,,End Of Day (from Real-Time),63.47,63.7,63.08,63.09,2330056
PG.N,20110727,,End Of Day (from Real-Time),63.09,63.11,62.15,62.2,3243997
PG.N,20110728,,End Of Day (from Real-Time),62.22,62.43,61.86,61.92,1891834
PG.N,20110729,,End Of Day (from Real-Time),61.59,62.18,61.49,61.49,4336197
PG.N,20110801,,End Of Day (from Real-Time),62.07,62.12,61,61.43,2980192
PG.N,20110802,,End Of Day (from Real-Time),61.2,61.35,60.76,60.87,3024239
PG.N,20110803,,End Of Day (from Real-Time),60.77,60.99,60.5,60.73,3282305
PG.N,20110804,,End Of Day (from Real-Time),60.4,61,59.5,59.58,4942314
PG.N,20110805,,End Of Day (from Real-Time),61.04,61.28,59.33,60.59,7047914
PG.N,20110808,,End Of Day (from Real-Time),60,61.34,59.24,59.29,9115359
PG.N,20110809,,End Of Day (from Real-Time),60.75,60.75,57.56,60.22,9447359
PG.N,20110810,,End Of Day (from Real-Time),59.89,59.99,58.31,58.51,6991958
PG.N,20110811,,End Of Day (from Real-Time),58.82,61.08,58.72,60.45,6491489
PG.N,20110812,,End Of Day (from Real-Time),60.72,61.71,60.59,61.14,4745825
PG.N,20110815,,End Of Day (from Real-Time),61.89,61.96,61.07,61.88,3916810
PG.N,20110816,,End Of Day (from Real-Time),61.5,61.87,61.17,61.62,2849843
PG.N,20110817,,End Of Day (from Real-Time),61.81,62.12,61.25,61.67,2377412
PG.N,20110818,,End Of Day (from Real-Time),60.98,61.27,60.05,60.86,4780556
PG.N,20110819,,End Of Day (from Real-Time),60.5,61.51,60.23,60.96,5654127
PG.N,20110822,,End Of Day (from Real-Time),61.75,61.91,61.45,61.71,3705049
PG.N,20110823,,End Of Day (from Real-Time),61.94,63.21,61.87,63.02,4202310
PG.N,20110824,,End Of Day (from Real-Time),62.7,63.38,62.38,63.31,2670405
PG.N,20110825,,End Of Day (from Real-Time),63.28,63.47,62.2,62.53,6966915
PG.N,20110826,,End Of Day (from Real-Time),62.28,62.65,61.19,62.57,3661961
PG.N,20110829,,End Of Day (from Real-Time),62.83,63.29,62.81,63.09,2446889
PG.N,20110830,,End Of Day (from Real-Time),63.08,63.89,62.89,63.5,2811088
PG.N,20110831,,End Of Day (from Real-Time),63.46,63.94,63.4,63.68,3218828
PG.N,20110901,,End Of Day (from Real-Time),63.59,64.25,63.19,63.26,2455579
PG.N,20110902,,End Of Day (from Real-Time),62.89,63.06,62.42,62.55,2875075
PG.N,20110906,,End Of Day (from Real-Time),61.12,62.55,61.12,62.38,3381583
PG.N,20110907,,End Of Day (from Real-Time),62.74,63.04,62.62,62.72,2639279
PG.N,20110908,,End Of Day (from Real-Time),62.5,63.83,62.39,62.91,3222821
PG.N,20110909,,End Of Day (from Real-Time),62.4,62.51,61.58,61.84,3875268
PG.N,20110912,,End Of Day (from Real-Time),61.26,61.91,61,61.83,2598868
PG.N,20110913,,End Of Day (from Real-Time),61.79,62.1,61.17,61.94,2380703
PG.N,20110914,,End Of Day (from Real-Time),62.12,62.95,61.53,62.34,3042387
PG.N,20110915,,End Of Day (from Real-Time),62.45,62.78,62.1,62.78,2530288
PG.N,20110916,,End Of Day (from Real-Time),63.26,64.7,63.05,64.33,11930425
PG.N,20110919,,End Of Day (from Real-Time),63.7,64.1,63.52,63.81,2939506
PG.N,20110920,,End Of Day (from Real-Time),63.86,64.67,63.48,64.08,2238628
PG.N,20110921,,End Of Day (from Real-Time),64.37,64.37,62.99,63.02,3284628
PG.N,20110922,,End Of Day (from Real-Time),61.59,61.9,60.31,61.17,5285811
PG.N,20110923,,End Of Day (from Real-Time),61.06,61.27,60.41,61.25,2650320
PG.N,20110926,,End Of Day (from Real-Time),61.74,62.78,61.66,62.54,4335385
PG.N,20110927,,End Of Day (from Real-Time),63.12,63.97,62.76,63.26,3164421
PG.N,20110928,,End Of Day (from Real-Time),63.33,63.87,62.57,62.71,2732413
PG.N,20110929,,End Of Day (from Real-Time),63.47,64.05,63,63.7,2563257
PG.N,20110930,,End Of Day (from Real-Time),63.43,64.4,63.17,63.18,3940672
PG.N,20111003,,End Of Day (from Real-Time),63.59,64.22,62.75,62.84,3813606
PG.N,20111004,,End Of Day (from Real-Time),62.23,63.49,61.78,63.37,3647144
PG.N,20111005,,End Of Day (from Real-Time),63.25,63.64,62.79,63.34,3268277
PG.N,20111006,,End Of Day (from Real-Time),63.12,63.66,62.64,63.61,2293004
PG.N,20111007,,End Of Day (from Real-Time),63.95,64.39,63.66,63.91,2677899
PG.N,20111010,,End Of Day (from Real-Time),64.42,64.82,64.13,64.8,1911293
PG.N,20111011,,End Of Day (from Real-Time),64.31,64.83,64.31,64.57,1510019
PG.N,20111012,,End Of Day (from Real-Time),64.76,65.34,64.54,64.89,3512263
PG.N,20111013,,End Of Day (from Real-Time),64.35,64.8,63.98,64.65,1915309
PG.N,20111014,,End Of Day (from Real-Time),65,65.17,64.37,64.89,2089360
PG.N,20111017,,End Of Day (from Real-Time),64.92,64.97,64.08,64.26,1896353
PG.N,20111018,,End Of Day (from Real-Time),64.13,65.59,64.1,64.92,3476344
PG.N,20111019,,End Of Day (from Real-Time),64.36,65.32,64.34,64.75,1996188
PG.N,20111020,,End Of Day (from Real-Time),64.97,65.28,64.47,65.09,1928246
PG.N,20111021,,End Of Day (from Real-Time),65.59,66.3,65.47,66.26,5409490
PG.N,20111024,,End Of Day (from Real-Time),65.88,65.88,65.01,65.37,2679074
PG.N,20111025,,End Of Day (from Real-Time),65.06,65.37,64.37,64.51,2572129
PG.N,20111026,,End Of Day (from Real-Time),64.96,65.01,64.19,64.95,2401598
PG.N,20111027,,End Of Day (from Real-Time),65.4,65.42,64.31,65.26,3990881
PG.N,20111028,,End Of Day (from Real-Time),64.54,65,64.32,64.73,2936400
PG.N,20111031,,End Of Day (from Real-Time),64.73,64.8,63.94,63.99,3055156
PG.N,20111101,,End Of Day (from Real-Time),63.38,63.6,62.51,62.71,3193672
PG.N,20111102,,End Of Day (from Real-Time),63.51,63.51,62.41,62.86,2146728
PG.N,20111103,,End Of Day (from Real-Time),63.3,63.51,62.89,63.21,2480139
PG.N,20111104,,End Of Day (from Real-Time),62.85,63.18,62.37,63.03,1911562
PG.N,20111107,,End Of Day (from Real-Time),63.08,63.57,62.69,63.46,1626701
PG.N,20111108,,End Of Day (from Real-Time),63.57,64.33,63.52,64.21,2083946
PG.N,20111109,,End Of Day (from Real-Time),63.53,63.71,62.56,62.72,2383953
PG.N,20111110,,End Of Day (from Real-Time),63.4,63.51,62.8,63.24,1525998
PG.N,20111111,,End Of Day (from Real-Time),63.61,64.13,63.61,63.89,1556007
PG.N,20111114,,End Of Day (from Real-Time),63.46,63.54,62.93,63.05,1913307
PG.N,20111115,,End Of Day (from Real-Time),63.36,63.89,63.11,63.56,1999118
PG.N,20111116,,End Of Day (from Real-Time),63.09,63.89,63.02,63.28,2297469
PG.N,20111117,,End Of Day (from Real-Time),63.17,63.64,62.54,62.94,2202935
PG.N,20111118,,End Of Day (from Real-Time),63.15,63.49,63.07,63.24,3445558
PG.N,20111121,,End Of Day (from Real-Time),62.56,62.94,61.46,61.66,3033983
PG.N,20111122,,End Of Day (from Real-Time),61.64,62.25,61.51,61.69,2084261
PG.N,20111123,,End Of Day (from Real-Time),61.3,61.5,61,61.06,2125402
PG.N,20111125,,End Of Day (from Real-Time),61.15,61.78,61,61,2200961
PG.N,20111128,,End Of Day (from Real-Time),61.71,62.46,61.57,62.24,2219417
PG.N,20111129,,End Of Day (from Real-Time),62.51,62.94,62.36,62.53,1574890
PG.N,20111130,,End Of Day (from Real-Time),63.33,64.59,63.29,64.57,5631879
PG.N,20111201,,End Of Day (from Real-Time),64.66,64.78,63.87,64.08,2317923
PG.N,20111202,,End Of Day (from Real-Time),64.58,64.86,64.27,64.66,2478919
PG.N,20111205,,End Of Day (from Real-Time),64.9,64.94,64.45,64.84,1905788
PG.N,20111206,,End Of Day (from Real-Time),64.71,65,64.49,64.84,2587849
PG.N,20111207,,End Of Day (from Real-Time),64.91,65.5,64.65,65.23,3368251
PG.N,20111208,,End Of Day (from Real-Time),64.9,65,64.3,64.47,1953188
PG.N,20111209,,End Of Day (from Real-Time),64.61,65.17,64.61,64.97,2223888
PG.N,20111212,,End Of Day (from Real-Time),64.75,64.9,63.94,64.31,1998039
PG.N,20111213,,End Of Day (from Real-Time),64.56,65.32,64.4,64.73,3090035
PG.N,20111214,,End Of Day (from Real-Time),64.5,64.95,64.33,64.45,2274134
PG.N,20111215,,End Of Day (from Real-Time),64.78,65.2,64.67,64.99,2928118
PG.N,20111216,,End Of Day (from Real-Time),65.47,65.62,64.82,65.14,9039783
PG.N,20111219,,End Of Day (from Real-Time),65.29,65.58,64.74,64.95,1813432
PG.N,20111220,,End Of Day (from Real-Time),65.28,65.91,65.26,65.79,2746740
PG.N,20111221,,End Of Day (from Real-Time),65.75,66,65.72,66,3354960
PG.N,20111222,,End Of Day (from Real-Time),65.88,66.24,65.79,66.19,2712001
PG.N,20111223,,End Of Day (from Real-Time),66.25,66.69,66.02,66.65,1876909
PG.N,20111227,,End Of Day (from Real-Time),66.12,66.95,66.1,66.79,2075524
PG.N,20111228,,End Of Day (from Real-Time),66.94,66.95,66.46,66.54,1177319
PG.N,20111229,,End Of Day (from Real-Time),66.85,66.98,66.65,66.97,1428582
PG.N,20111230,,End Of Day (from Real-Time),66.92,66.95,66.6,66.71,1452441
PG.N,20120103,,End Of Day (from Real-Time),66.27,67,66.27,66.83,3980053
PG.N,20120104,,End Of Day (from Real-Time),66.6,66.88,66.34,66.8,2921155
PG.N,20120105,,End Of Day (from Real-Time),66.47,66.65,66.25,66.52,2662749
PG.N,20120106,,End Of Day (from Real-Time),66.5,66.62,65.93,66.36,2363375
PG.N,20120109,,End Of Day (from Real-Time),66.24,66.74,66.22,66.64,2525580
PG.N,20120110,,End Of Day (from Real-Time),66.76,66.8,66.08,66.33,2093113
PG.N,20120111,,End Of Day (from Real-Time),66.1,66.3,65.47,65.68,3051372
PG.N,20120112,,End Of Day (from Real-Time),65.93,65.98,65.57,65.81,2719011
PG.N,20120113,,End Of Day (from Real-Time),65.5,65.82,65.37,65.81,3692404
PG.N,20120117,,End Of Day (from Real-Time),66,66.5,65.98,66.26,3188392
PG.N,20120118,,End Of Day (from Real-Time),65.89,66.12,65.83,66.03,2442270
PG.N,20120119,,End Of Day (from Real-Time),65.93,66.25,65.43,66.08,1847064
PG.N,20120120,,End Of Day (from Real-Time),65.75,66.25,65.45,66.23,4507355
PG.N,20120123,,End Of Day (from Real-Time),65.9,65.92,64.78,65,3409825
PG.N,20120124,,End Of Day (from Real-Time),64.72,64.73,64.04,64.5,2062323
PG.N,20120125,,End Of Day (from Real-Time),64.36,65.15,64.18,64.98,2184832
PG.N,20120126,,End Of Day (from Real-Time),65.11,65.36,64.73,64.8,2100586
PG.N,20120127,,End Of Day (from Real-Time),64.31,64.97,63.66,64.3,3183429
PG.N,20120130,,End Of Day (from Real-Time),63.67,63.77,63.04,63.21,2555522
PG.N,20120131,,End Of Day (from Real-Time),63.45,63.55,62.71,63.04,3141787
PG.N,20120201,,End Of Day (from Real-Time),63.48,63.7,63.19,63.21,2759394
PG.N,20120202,,End Of Day (from Real-Time),63.43,63.62,63.25,63.32,3400105
PG.N,20120203,,End Of Day (from Real-Time),63.49,63.86,62.56,62.77,3759103
PG.N,20120206,,End Of Day (from Real-Time),62.83,63.61,62.81,63.51,2981961
PG.N,20120207,,End Of Day (from Real-Time),63.51,63.91,63.39,63.7,2647736
PG.N,20120208,,End Of Day (from Real-Time),63.71,63.78,63.45,63.64,2087629
PG.N,20120209,,End Of Day (from Real-Time),63.78,64.1,63.53,64.04,2571848
PG.N,20120210,,End Of Day (from Real-Time),63.57,63.98,63.56,63.88,2035653
PG.N,20120213,,End Of Day (from Real-Time),64.18,64.38,64.06,64.23,1685920
PG.N,20120214,,End Of Day (from Real-Time),64.13,64.48,64.09,64.48,1378713
PG.N,20120215,,End Of Day (from Real-Time),64.9,64.94,64.38,64.55,2199484
PG.N,20120216,,End Of Day (from Real-Time),64.82,65.39,64.7,65.2,2763427
PG.N,20120217,,End Of Day (from Real-Time),65.53,65.53,64.91,64.91,4049347
PG.N,20120221,,End Of Day (from Real-Time),65,65.06,64.35,64.42,2705194
PG.N,20120222,,End Of Day (from Real-Time),64.32,64.7,64.17,64.44,1774761
PG.N,20120223,,End Of Day (from Real-Time),64.35,66.57,64.25,66.42,5306772
PG.N,20120224,,End Of Day (from Real-Time),66.75,66.95,66.52,66.71,3674191
PG.N,20120227,,End Of Day (from Real-Time),66.51,67.04,66.14,66.7,4957101
PG.N,20120228,,End Of Day (from Real-Time),66.65,67.49,66.54,67.39,3695677
PG.N,20120229,,End Of Day (from Real-Time),67.39,67.77,67.32,67.52,5536586
PG.N,20120301,,End Of Day (from Real-Time),67.44,67.69,66.46,66.66,2850810
PG.N,20120302,,End Of Day (from Real-Time),66.72,66.86,66.4,66.67,1492183
PG.N,20120305,,End Of Day (from Real-Time),66.66,66.96,66.46,66.95,1479211
PG.N,20120306,,End Of Day (from Real-Time),66.5,67.09,66.2,66.84,2463214
PG.N,20120307,,End Of Day (from Real-Time),66.75,67.07,66.42,66.58,2009647
PG.N,20120308,,End Of Day (from Real-Time),66.93,67.06,66.78,66.9,1416715
PG.N,20120309,,End Of Day (from Real-Time),67,67,66.61,66.93,1367152
PG.N,20120312,,End Of Day (from Real-Time),66.77,67.78,66.76,67.71,2395970
PG.N,20120313,,End Of Day (from Real-Time),67.85,67.9,67.58,67.9,2760695
PG.N,20120314,,End Of Day (from Real-Time),67.74,67.95,67.69,67.85,2889062
PG.N,20120315,,End Of Day (from Real-Time),67.65,67.78,67.5,67.68,2999844
PG.N,20120316,,End Of Day (from Real-Time),67.85,67.85,67.13,67.25,7991804
PG.N,20120319,,End Of Day (from Real-Time),67,67.48,66.96,67.21,1424193
PG.N,20120320,,End Of Day (from Real-Time),66.9,67.45,66.9,67.21,1300723
PG.N,20120321,,End Of Day (from Real-Time),67.21,67.35,66.88,67.2,1443051
PG.N,20120322,,End Of Day (from Real-Time),67,67.75,66.95,67.52,1654995
PG.N,20120323,,End Of Day (from Real-Time),67.46,67.53,67.28,67.43,1473240
PG.N,20120326,,End Of Day (from Real-Time),67.53,67.83,67.26,67.46,1950120
PG.N,20120327,,End Of Day (from Real-Time),67.47,67.72,66.96,67.15,1746117
PG.N,20120328,,End Of Day (from Real-Time),67.25,67.3,66.96,67.19,1657247
PG.N,20120329,,End Of Day (from Real-Time),66.99,67.14,66.77,67.01,1753305
PG.N,20120330,,End Of Day (from Real-Time),67.05,67.48,67.01,67.21,2782271
PG.N,20120402,,End Of Day (from Real-Time),67.5,67.92,67.42,67.56,2473692
PG.N,20120403,,End Of Day (from Real-Time),67.43,67.6,66.94,67.09,1670271
PG.N,20120404,,End Of Day (from Real-Time),66.86,67.56,66.86,67.26,1760846
PG.N,20120405,,End Of Day (from Real-Time),67,67.48,66.83,67.31,2093793
PG.N,20120409,,End Of Day (from Real-Time),66.94,67.13,66.76,66.81,1563560
PG.N,20120410,,End Of Day (from Real-Time),66.7,66.9,66.3,66.35,2048713
PG.N,20120411,,End Of Day (from Real-Time),66.63,66.91,66.32,66.44,2020526
PG.N,20120412,,End Of Day (from Real-Time),66.26,66.36,65.95,66.09,1989919
PG.N,20120413,,End Of Day (from Real-Time),66.11,66.5,65.8,65.81,2476690
PG.N,20120416,,End Of Day (from Real-Time),65.91,67.1,65.9,66.78,3213785
PG.N,20120417,,End Of Day (from Real-Time),66.91,67.2,66.83,67.02,1768890
PG.N,20120418,,End Of Day (from Real-Time),66.88,67.2,66.73,66.75,1219239
