#RIC,Date[L],Time[L],Type,Open,High,Low,Last,Volume
XOM.N,20110415,,End Of Day (from Real-Time),83.94,84.47,83.37,84.29,7487452
XOM.N,20110418,,End Of Day (from Real-Time),83,83.46,82.44,83.1,5367330
XOM.N,20110419,,End Of Day (from Real-Time),83.66,83.98,83.31,83.8,3814838
XOM.N,20110420,,End Of Day (from Real-Time),85.03,85.68,84.87,85.65,5406853
XOM.N,20110421,,End Of Day (from Real-Time),85.71,86.43,85.57,86.36,4131521
XOM.N,20110425,,End Of Day (from Real-Time),86.35,86.5,85.89,86.22,3103617
XOM.N,20110426,,End Of Day (from Real-Time),86.5,87.48,86.26,87.42,7848812
XOM.N,20110427,,End Of Day (from Real-Time),87.49,87.9,86.3,87.78,5639645
XOM.N,20110428,,End Of Day (from Real-Time),87.23,87.5,86.54,87.34,5419525
XOM.N,20110429,,End Of Day (from Real-Time),87.27,88,87.03,88,6864560
XOM.N,20110502,,End Of Day (from Real-Time),88.03,88.03,86.47,86.97,6593019
XOM.N,20110503,,End Of Day (from Real-Time),86.59,86.78,85.05,85.62,5926278
XOM.N,20110504,,End Of Day (from Real-Time),85.45,85.6,83.91,84.81,7534280
XOM.N,20110505,,End Of Day (from Real-Time),83.62,83.99,81.59,82.62,8469248
XOM.N,20110506,,End Of Day (from Real-Time),83.32,84.1,81.85,82.69,8243960
XOM.N,20110509,,End Of Day (from Real-Time),83.05,83.72,82.16,83.18,6359259
XOM.N,20110510,,End Of Day (from Real-Time),83.18,83.75,82.5,83.34,5540734
XOM.N,20110511,,End Of Day (from Real-Time),82.6,82.68,80.44,81.12,7034247
XOM.N,20110512,,End Of Day (from Real-Time),80.69,81.59,79.42,81.05,7056360
XOM.N,20110513,,End Of Day (from Real-Time),81.34,81.77,80.23,80.87,6084186
XOM.N,20110516,,End Of Day (from Real-Time),80.46,81.27,80.13,80.24,6508816
XOM.N,20110517,,End Of Day (from Real-Time),80,80.79,79.6,80.41,5619347
XOM.N,20110518,,End Of Day (from Real-Time),80.82,82.27,80.43,81.74,6936271
XOM.N,20110519,,End Of Day (from Real-Time),82.27,82.58,81.34,82.33,5382734
XOM.N,20110520,,End Of Day (from Real-Time),82.17,82.25,80.9,81.57,7560963
XOM.N,20110523,,End Of Day (from Real-Time),80.19,81.01,80.08,80.67,5614412
XOM.N,20110524,,End Of Day (from Real-Time),81.02,82.1,80.94,81.29,5591190
XOM.N,20110525,,End Of Day (from Real-Time),80.94,82.52,80.84,81.96,7173144
XOM.N,20110526,,End Of Day (from Real-Time),81.68,82.57,81.21,82.39,5719039
XOM.N,20110527,,End Of Day (from Real-Time),82.79,83.12,82.15,82.63,3855380
XOM.N,20110531,,End Of Day (from Real-Time),83.35,83.75,82.72,83.47,9653551
XOM.N,20110601,,End Of Day (from Real-Time),83.58,83.65,81.76,82.02,6600390
XOM.N,20110602,,End Of Day (from Real-Time),81.8,82.32,80.66,81.33,5438872
XOM.N,20110603,,End Of Day (from Real-Time),80.23,81.79,80.23,81.18,6456394
XOM.N,20110606,,End Of Day (from Real-Time),80.81,81.19,80.08,80.29,4445900
XOM.N,20110607,,End Of Day (from Real-Time),80.55,81.09,79.97,80,6311772
XOM.N,20110608,,End Of Day (from Real-Time),80.66,81.87,80.52,80.76,7388530
XOM.N,20110609,,End Of Day (from Real-Time),81.15,81.67,80.96,81.18,6062658
XOM.N,20110610,,End Of Day (from Real-Time),80.88,80.92,79.73,79.78,6230859
XOM.N,20110613,,End Of Day (from Real-Time),80.01,80.6,78.85,79.23,5494303
XOM.N,20110614,,End Of Day (from Real-Time),80,80.82,80,80.38,5479687
XOM.N,20110615,,End Of Day (from Real-Time),79.5,79.89,78.37,78.66,7423277
XOM.N,20110616,,End Of Day (from Real-Time),78.65,79.51,78.33,79.22,6695727
XOM.N,20110617,,End Of Day (from Real-Time),79.77,79.93,78.74,79.02,12443580
XOM.N,20110620,,End Of Day (from Real-Time),78.65,79.95,78.62,79.71,5548121
XOM.N,20110621,,End Of Day (from Real-Time),80.15,81.12,80.14,80.57,6099890
XOM.N,20110622,,End Of Day (from Real-Time),80.15,80.67,79.58,79.82,5973537
XOM.N,20110623,,End Of Day (from Real-Time),78.65,78.65,77.23,78.44,9499881
XOM.N,20110624,,End Of Day (from Real-Time),78.55,78.63,76.78,76.78,13215960
XOM.N,20110627,,End Of Day (from Real-Time),76.86,78.47,76.72,77.92,7084437
XOM.N,20110628,,End Of Day (from Real-Time),78.53,79.65,78.38,79.63,6408891
XOM.N,20110629,,End Of Day (from Real-Time),79.75,80.5,79.22,80.25,6032140
XOM.N,20110630,,End Of Day (from Real-Time),80.44,81.41,80.36,81.38,7984156
XOM.N,20110701,,End Of Day (from Real-Time),81.23,82.09,80.59,82.04,5819051
XOM.N,20110705,,End Of Day (from Real-Time),81.3,82.12,81.26,81.6,5483111
XOM.N,20110706,,End Of Day (from Real-Time),81.53,81.66,80.85,81.57,4559824
XOM.N,20110707,,End Of Day (from Real-Time),82.26,82.6,81.87,82.36,5802927
XOM.N,20110708,,End Of Day (from Real-Time),81.54,82.53,81.47,82.42,5360180
XOM.N,20110711,,End Of Day (from Real-Time),81.33,82.11,81.14,81.9,5694376
XOM.N,20110712,,End Of Day (from Real-Time),81.7,83,81.63,81.89,6148971
XOM.N,20110713,,End Of Day (from Real-Time),82.14,83.46,82.13,82.48,4819602
XOM.N,20110714,,End Of Day (from Real-Time),83,83.1,82.11,82.24,3943743
XOM.N,20110715,,End Of Day (from Real-Time),82.44,83.08,82.26,83,8174519
XOM.N,20110718,,End Of Day (from Real-Time),82.36,82.85,82.08,82.65,4582883
XOM.N,20110719,,End Of Day (from Real-Time),82.91,83.76,82.81,83.63,5067383
XOM.N,20110720,,End Of Day (from Real-Time),83.8,83.87,83.18,83.3,3323057
XOM.N,20110721,,End Of Day (from Real-Time),84,85.24,83.75,85.02,6163536
XOM.N,20110722,,End Of Day (from Real-Time),85.25,85.41,84.55,85.22,3888796
XOM.N,20110725,,End Of Day (from Real-Time),84.28,85.13,84.23,84.57,4035437
XOM.N,20110726,,End Of Day (from Real-Time),84.74,85.09,84.05,84.37,4709794
XOM.N,20110727,,End Of Day (from Real-Time),83.87,84.25,83.24,83.31,5913567
XOM.N,20110728,,End Of Day (from Real-Time),81.83,82.45,81.15,81.46,5510470
XOM.N,20110729,,End Of Day (from Real-Time),80.7,80.88,79.76,79.79,8465680
XOM.N,20110801,,End Of Day (from Real-Time),81,81,78.74,79.6,6572717
XOM.N,20110802,,End Of Day (from Real-Time),79.02,79.6,77.82,77.84,6404994
XOM.N,20110803,,End Of Day (from Real-Time),78.01,78.1,76.46,77.72,7761980
XOM.N,20110804,,End Of Day (from Real-Time),76.79,77.13,73.51,73.84,12256800
XOM.N,20110805,,End Of Day (from Real-Time),75.05,75.79,72.08,74.82,12435502
XOM.N,20110808,,End Of Day (from Real-Time),72.75,73.43,69.9,70.19,16097046
XOM.N,20110809,,End Of Day (from Real-Time),71.05,71.72,67.03,71.64,15058792
XOM.N,20110810,,End Of Day (from Real-Time),70.5,70.8,67.46,68.03,12573670
XOM.N,20110811,,End Of Day (from Real-Time),69,72.4,68.63,71.58,14870603
XOM.N,20110812,,End Of Day (from Real-Time),72.12,73.1,71.61,72,7775066
XOM.N,20110815,,End Of Day (from Real-Time),72.98,74.37,72.85,74.29,7165033
XOM.N,20110816,,End Of Day (from Real-Time),73.25,74.33,72.85,73.5,6970897
XOM.N,20110817,,End Of Day (from Real-Time),74.45,74.75,73.5,74.16,4436599
XOM.N,20110818,,End Of Day (from Real-Time),72.28,72.79,70.22,70.92,10794725
XOM.N,20110819,,End Of Day (from Real-Time),70,71.97,69.67,69.8,10857019
XOM.N,20110822,,End Of Day (from Real-Time),71.75,71.9,69.58,70.18,7992553
XOM.N,20110823,,End Of Day (from Real-Time),70.61,73.79,70.6,73.66,12195959
XOM.N,20110824,,End Of Day (from Real-Time),73.14,73.85,72.28,73.54,7682087
XOM.N,20110825,,End Of Day (from Real-Time),73.62,73.91,71.29,71.77,11377858
XOM.N,20110826,,End Of Day (from Real-Time),70.93,73,70.21,72.64,9813596
XOM.N,20110829,,End Of Day (from Real-Time),73.37,74.22,72.98,74.12,5378563
XOM.N,20110830,,End Of Day (from Real-Time),73.65,74.4,72.97,73.91,6514299
XOM.N,20110831,,End Of Day (from Real-Time),74.21,74.86,73.34,74.04,8617467
XOM.N,20110901,,End Of Day (from Real-Time),74.12,74.85,73.45,73.49,5987534
XOM.N,20110902,,End Of Day (from Real-Time),72.03,72.67,71.5,72.14,6144580
XOM.N,20110906,,End Of Day (from Real-Time),70.11,71.32,70.01,71.14,7542650
XOM.N,20110907,,End Of Day (from Real-Time),72.25,73.65,71.75,73.65,7621614
XOM.N,20110908,,End Of Day (from Real-Time),73.35,74.33,72.54,72.82,5365130
XOM.N,20110909,,End Of Day (from Real-Time),72.17,72.57,70.6,71.01,8362632
XOM.N,20110912,,End Of Day (from Real-Time),70.5,71.88,69.87,71.84,6468340
XOM.N,20110913,,End Of Day (from Real-Time),71.6,71.98,70.81,71.65,5920240
XOM.N,20110914,,End Of Day (from Real-Time),72,73.75,71.17,72.64,8838256
XOM.N,20110915,,End Of Day (from Real-Time),73.35,74.06,72.68,74.06,6951176
XOM.N,20110916,,End Of Day (from Real-Time),74.56,74.75,73.58,74.55,16827374
XOM.N,20110919,,End Of Day (from Real-Time),72.99,74.1,72.5,73.7,6287458
XOM.N,20110920,,End Of Day (from Real-Time),73.87,74.98,73.44,74.01,6097812
XOM.N,20110921,,End Of Day (from Real-Time),73.85,74.28,71.85,71.97,6876141
XOM.N,20110922,,End Of Day (from Real-Time),70.07,70.46,68.2,69.24,11434447
XOM.N,20110923,,End Of Day (from Real-Time),68.49,70.11,68.3,69.31,8820578
XOM.N,20110926,,End Of Day (from Real-Time),70.07,71.89,69.51,71.72,10265878
XOM.N,20110927,,End Of Day (from Real-Time),73.4,74.34,72.42,72.91,7951872
XOM.N,20110928,,End Of Day (from Real-Time),72.68,74.29,71.86,72.07,7686013
XOM.N,20110929,,End Of Day (from Real-Time),73.11,74.04,72.67,73.88,7367519
XOM.N,20110930,,End Of Day (from Real-Time),72.81,74.59,72.63,72.63,9645972
XOM.N,20111003,,End Of Day (from Real-Time),72.04,73.09,71.15,71.15,7971857
XOM.N,20111004,,End Of Day (from Real-Time),70.2,73.14,69.21,72.83,9353425
XOM.N,20111005,,End Of Day (from Real-Time),72.9,74,72.22,73.95,8067055
XOM.N,20111006,,End Of Day (from Real-Time),73.3,74,72.64,73.89,6232306
XOM.N,20111007,,End Of Day (from Real-Time),74.42,74.51,73.04,73.56,6559324
XOM.N,20111010,,End Of Day (from Real-Time),74.75,76.29,74.65,76.28,6240201
XOM.N,20111011,,End Of Day (from Real-Time),75.81,76.66,75.74,76.27,4174607
XOM.N,20111012,,End Of Day (from Real-Time),76.75,77.66,76.32,77.16,5731943
XOM.N,20111013,,End Of Day (from Real-Time),76.22,76.79,75.84,76.37,4618977
XOM.N,20111014,,End Of Day (from Real-Time),77.16,78.19,77.08,78.11,5222339
XOM.N,20111017,,End Of Day (from Real-Time),78.01,78.02,77.12,77.47,5068120
XOM.N,20111018,,End Of Day (from Real-Time),77.49,79.5,77.02,78.89,7190706
XOM.N,20111019,,End Of Day (from Real-Time),78.57,79.24,77.93,78.43,4672563
XOM.N,20111020,,End Of Day (from Real-Time),78.38,79.11,77.85,78.71,5436254
XOM.N,20111021,,End Of Day (from Real-Time),79.46,80.16,79.19,80.13,10082150
XOM.N,20111024,,End Of Day (from Real-Time),80,80.5,79.56,80.17,4788124
XOM.N,20111025,,End Of Day (from Real-Time),79.9,80.48,79.05,79.44,6006533
XOM.N,20111026,,End Of Day (from Real-Time),80.12,81.27,79.28,81.07,6643617
XOM.N,20111027,,End Of Day (from Real-Time),81.98,82.16,80.69,81.88,8130383
XOM.N,20111028,,End Of Day (from Real-Time),81,81.98,80.44,81.48,6249482
XOM.N,20111031,,End Of Day (from Real-Time),80.39,80.63,78,78.09,9349057
XOM.N,20111101,,End Of Day (from Real-Time),75.73,77.1,75.45,75.94,7286638
XOM.N,20111102,,End Of Day (from Real-Time),77.39,77.59,76.5,77.37,5971761
XOM.N,20111103,,End Of Day (from Real-Time),78.12,79,77.45,78.86,8121468
XOM.N,20111104,,End Of Day (from Real-Time),78.33,78.61,77.38,78.52,5181341
XOM.N,20111107,,End Of Day (from Real-Time),78.86,79.48,78.12,79.35,4624149
XOM.N,20111108,,End Of Day (from Real-Time),79.29,79.88,78.63,79.76,4924293
XOM.N,20111109,,End Of Day (from Real-Time),77.97,78.91,77.04,77.39,6019207
XOM.N,20111110,,End Of Day (from Real-Time),78.53,79.02,77.64,78.7,5547676
XOM.N,20111111,,End Of Day (from Real-Time),79.72,79.95,79.34,79.72,3088799
XOM.N,20111114,,End Of Day (from Real-Time),79.52,79.75,78.39,78.96,3434966
XOM.N,20111115,,End Of Day (from Real-Time),78.73,79.85,78.5,79.09,7248623
XOM.N,20111116,,End Of Day (from Real-Time),78.21,79.75,78.06,78.25,5984907
XOM.N,20111117,,End Of Day (from Real-Time),78.15,79.42,77.11,77.86,6864587
XOM.N,20111118,,End Of Day (from Real-Time),78.26,78.68,77.12,77.9,7475741
XOM.N,20111121,,End Of Day (from Real-Time),76.52,77.32,76.06,76.91,5348406
XOM.N,20111122,,End Of Day (from Real-Time),76.35,77.1,75.88,76.03,4094466
XOM.N,20111123,,End Of Day (from Real-Time),74.95,75.32,74.53,74.58,5715158
XOM.N,20111125,,End Of Day (from Real-Time),74.53,75.2,73.9,73.9,3593535
XOM.N,20111128,,End Of Day (from Real-Time),76.03,76.51,75.33,75.84,5058813
XOM.N,20111129,,End Of Day (from Real-Time),76.35,77.49,76.15,76.93,6437515
XOM.N,20111130,,End Of Day (from Real-Time),78.7,80.53,78.5,80.44,12473759
XOM.N,20111201,,End Of Day (from Real-Time),80.34,80.34,79.38,79.79,3762425
XOM.N,20111202,,End Of Day (from Real-Time),80.7,80.7,79.65,79.79,4947234
XOM.N,20111205,,End Of Day (from Real-Time),81,81.18,79.8,80.45,4622307
XOM.N,20111206,,End Of Day (from Real-Time),80.57,81.64,80.29,80.82,6137986
XOM.N,20111207,,End Of Day (from Real-Time),80.78,81.86,80.35,81.08,4879624
XOM.N,20111208,,End Of Day (from Real-Time),80.8,80.85,79.55,79.87,4242344
XOM.N,20111209,,End Of Day (from Real-Time),80.55,81.74,80.34,81.34,6188629
XOM.N,20111212,,End Of Day (from Real-Time),80.88,80.94,79.22,80.05,4302992
XOM.N,20111213,,End Of Day (from Real-Time),80.44,81.81,80.14,80.53,6280795
XOM.N,20111214,,End Of Day (from Real-Time),79.79,80.16,78.66,79.44,6118237
XOM.N,20111215,,End Of Day (from Real-Time),80.03,80.59,79.78,80.03,4323271
XOM.N,20111216,,End Of Day (from Real-Time),80.75,80.91,79.9,80.16,12064397
XOM.N,20111219,,End Of Day (from Real-Time),80.29,80.46,79.38,79.53,3635746
XOM.N,20111220,,End Of Day (from Real-Time),80.66,82,80.65,82,6471350
XOM.N,20111221,,End Of Day (from Real-Time),82.1,83.33,82.02,83.12,5753699
XOM.N,20111222,,End Of Day (from Real-Time),83.5,84.83,83.31,84.29,5892552
XOM.N,20111223,,End Of Day (from Real-Time),84.29,85.23,84.29,85.22,2895158
XOM.N,20111227,,End Of Day (from Real-Time),85,85.62,84.95,85.28,1939233
XOM.N,20111228,,End Of Day (from Real-Time),85.2,85.44,84.01,84.18,3217419
XOM.N,20111229,,End Of Day (from Real-Time),84.36,85.33,84.3,85.27,3688420
XOM.N,20111230,,End Of Day (from Real-Time),85.09,85.28,84.57,84.76,3491701
XOM.N,20120103,,End Of Day (from Real-Time),86,86.67,85.9,86,5610659
XOM.N,20120104,,End Of Day (from Real-Time),85.8,86.15,85.11,86.02,4205398
XOM.N,20120105,,End Of Day (from Real-Time),85.79,85.94,84.93,85.76,4130508
XOM.N,20120106,,End Of Day (from Real-Time),85.99,86,85.11,85.12,3611484
XOM.N,20120109,,End Of Day (from Real-Time),84.99,85.64,84.99,85.5,3653384
XOM.N,20120110,,End Of Day (from Real-Time),86,86.15,85.38,85.72,2797701
XOM.N,20120111,,End Of Day (from Real-Time),85.07,85.39,84.47,85.08,3082029
XOM.N,20120112,,End Of Day (from Real-Time),84.37,84.91,83.94,84.74,4580181
XOM.N,20120113,,End Of Day (from Real-Time),84.19,84.92,83.82,84.88,3937719
XOM.N,20120117,,End Of Day (from Real-Time),85.81,86.13,85.41,85.69,3688163
XOM.N,20120118,,End Of Day (from Real-Time),85.27,86.5,84.96,86.45,5032222
XOM.N,20120119,,End Of Day (from Real-Time),86.25,87.24,85.77,87.03,4447548
XOM.N,20120120,,End Of Day (from Real-Time),87.1,87.49,86.72,87.49,7293588
XOM.N,20120123,,End Of Day (from Real-Time),87.5,87.94,87.03,87.47,3678373
XOM.N,20120124,,End Of Day (from Real-Time),87.01,87.22,86.67,87.18,3426388
XOM.N,20120125,,End Of Day (from Real-Time),86.7,87.38,85.81,87.22,4460434
XOM.N,20120126,,End Of Day (from Real-Time),87.6,87.71,86.52,86.77,3401025
XOM.N,20120127,,End Of Day (from Real-Time),86.3,86.5,85.77,85.83,4302929
XOM.N,20120130,,End Of Day (from Real-Time),85.1,85.5,84.6,85.49,4121361
XOM.N,20120131,,End Of Day (from Real-Time),84.9,85.34,83.46,83.74,6225891
XOM.N,20120201,,End Of Day (from Real-Time),84.25,84.56,83.38,83.97,5201847
XOM.N,20120202,,End Of Day (from Real-Time),84.29,84.29,83.19,83.53,3149063
XOM.N,20120203,,End Of Day (from Real-Time),84.43,84.99,84.05,84.92,5042237
XOM.N,20120206,,End Of Day (from Real-Time),84.87,85.85,84.49,85.75,4825592
XOM.N,20120207,,End Of Day (from Real-Time),85.35,86.44,84.95,86.34,4017269
XOM.N,20120208,,End Of Day (from Real-Time),85.81,86,84.73,85.32,2968379
XOM.N,20120209,,End Of Day (from Real-Time),85.31,85.69,84.67,84.88,3118415
XOM.N,20120210,,End Of Day (from Real-Time),84.04,84.09,83.35,83.78,3308925
XOM.N,20120213,,End Of Day (from Real-Time),84.3,84.59,83.9,84.42,2725413
XOM.N,20120214,,End Of Day (from Real-Time),84.48,84.71,83.86,84.67,2671724
XOM.N,20120215,,End Of Day (from Real-Time),84.7,84.91,83.91,84.12,2456555
XOM.N,20120216,,End Of Day (from Real-Time),84.44,85.62,84.09,85.41,4045787
XOM.N,20120217,,End Of Day (from Real-Time),86.1,86.1,84.92,85.62,6906457
XOM.N,20120221,,End Of Day (from Real-Time),86.12,86.78,86.09,86.57,4179397
XOM.N,20120222,,End Of Day (from Real-Time),86.75,87.25,86.65,86.92,2658041
XOM.N,20120223,,End Of Day (from Real-Time),86.7,87.17,86.47,87.02,3045890
XOM.N,20120224,,End Of Day (from Real-Time),87.27,87.47,87.01,87.34,2275680
XOM.N,20120227,,End Of Day (from Real-Time),87.14,87.82,86.78,87.23,3979205
XOM.N,20120228,,End Of Day (from Real-Time),87.39,87.44,86.56,87.14,3507423
XOM.N,20120229,,End Of Day (from Real-Time),87.44,87.49,86.21,86.5,5161713
XOM.N,20120301,,End Of Day (from Real-Time),86.51,87.17,86.41,86.83,3280243
XOM.N,20120302,,End Of Day (from Real-Time),86.64,86.75,85.86,86.33,2371690
XOM.N,20120305,,End Of Day (from Real-Time),86.22,87.08,85.93,87.01,3846228
XOM.N,20120306,,End Of Day (from Real-Time),86.14,86.47,85.42,85.86,3420714
XOM.N,20120307,,End Of Day (from Real-Time),85.91,86.12,85.19,85.83,4035509
XOM.N,20120308,,End Of Day (from Real-Time),85.25,85.47,84.64,84.83,3769903
XOM.N,20120309,,End Of Day (from Real-Time),85,85.13,84.05,84.3,3686604
XOM.N,20120312,,End Of Day (from Real-Time),84.45,85.75,84.14,85.55,6033063
XOM.N,20120313,,End Of Day (from Real-Time),85.99,86.92,85.62,86.86,5507190
XOM.N,20120314,,End Of Day (from Real-Time),86.65,86.83,85.74,86.02,4268519
XOM.N,20120315,,End Of Day (from Real-Time),85.96,86.19,85.25,86.09,4648887
XOM.N,20120316,,End Of Day (from Real-Time),86.25,86.89,85.93,86.44,16287548
XOM.N,20120319,,End Of Day (from Real-Time),86.11,87.18,86.03,86.99,2788022
XOM.N,20120320,,End Of Day (from Real-Time),86.55,87.1,86.33,86.6,3527011
XOM.N,20120321,,End Of Day (from Real-Time),86.5,86.54,85.78,86.01,3647960
XOM.N,20120322,,End Of Day (from Real-Time),85.45,85.94,85.11,85.33,3648540
XOM.N,20120323,,End Of Day (from Real-Time),85.47,85.97,85.02,85.55,4309251
XOM.N,20120326,,End Of Day (from Real-Time),86.19,87.25,86.07,87.03,4277430
XOM.N,20120327,,End Of Day (from Real-Time),87.2,87.25,86.54,86.62,3294344
XOM.N,20120328,,End Of Day (from Real-Time),86.42,86.48,85.15,85.86,4280841
XOM.N,20120329,,End Of Day (from Real-Time),85.35,86.13,84.92,86.08,4502532
XOM.N,20120330,,End Of Day (from Real-Time),86.4,86.76,86.09,86.73,4888067
XOM.N,20120402,,End Of Day (from Real-Time),86.5,87.66,86.31,87.07,3952323
XOM.N,20120403,,End Of Day (from Real-Time),86.7,86.78,85,85.83,3756082
XOM.N,20120404,,End Of Day (from Real-Time),85.3,85.35,84.49,84.98,4429300
XOM.N,20120405,,End Of Day (from Real-Time),84.6,85.38,84.35,84.82,4056545
