#RIC,Date[L],Time[L],Type,Open,High,Low,Last,Volume
HD.N,20120418,,End Of Day (from Real-Time),51.85,51.96,51.5,51.81,1014041
HD.N,20120419,,End Of Day (from Real-Time),51.78,51.97,51.29,51.56,1963701
HD.N,20120420,,End Of Day (from Real-Time),51.8,51.93,51.26,51.46,3010266
HD.N,20120423,,End Of Day (from Real-Time),51.14,51.26,50.66,51.1,1297103
HD.N,20120424,,End Of Day (from Real-Time),51.18,51.67,50.86,51.23,1367950
HD.N,20120425,,End Of Day (from Real-Time),51.45,52.03,51.45,51.91,1300367
HD.N,20120426,,End Of Day (from Real-Time),51.81,52.05,51.4,51.87,1465374
HD.N,20120427,,End Of Day (from Real-Time),52,52.39,51.29,51.95,1797012
HD.N,20120430,,End Of Day (from Real-Time),51.86,51.95,51.58,51.79,1656815
HD.N,20120501,,End Of Day (from Real-Time),51.88,52.74,51.61,52.32,1580665
HD.N,20120502,,End Of Day (from Real-Time),52.2,52.85,52.15,52.71,1974790
HD.N,20120503,,End Of Day (from Real-Time),52.62,52.87,52.24,52.47,1617706
HD.N,20120504,,End Of Day (from Real-Time),52.25,52.36,51.71,51.96,1601843
HD.N,20120507,,End Of Day (from Real-Time),51.45,51.83,51.36,51.39,1872873
HD.N,20120508,,End Of Day (from Real-Time),51.2,51.2,49.81,50.62,2820290
HD.N,20120509,,End Of Day (from Real-Time),50.2,50.37,49.85,50.11,2781267
HD.N,20120510,,End Of Day (from Real-Time),50.56,50.75,50.37,50.62,2689698
HD.N,20120511,,End Of Day (from Real-Time),50.2,50.88,50.05,50.34,1850667
HD.N,20120514,,End Of Day (from Real-Time),50.15,50.57,49.73,49.88,1933752
HD.N,20120515,,End Of Day (from Real-Time),47.89,49.49,47.25,48.67,3719882
HD.N,20120516,,End Of Day (from Real-Time),48.87,49.31,48.75,48.77,2287625
HD.N,20120517,,End Of Day (from Real-Time),48.7,48.7,47.02,47.02,2503307
HD.N,20120518,,End Of Day (from Real-Time),47,47.54,46.73,47.05,3937012
HD.N,20120521,,End Of Day (from Real-Time),46.5,47.81,46.37,47.61,2427775
HD.N,20120522,,End Of Day (from Real-Time),47.75,48.57,47.69,48.26,2285087
HD.N,20120523,,End Of Day (from Real-Time),48.08,48.8,47.83,48.74,2434501
HD.N,20120524,,End Of Day (from Real-Time),48.88,49.72,48.76,49.71,1930840
HD.N,20120525,,End Of Day (from Real-Time),49.82,50.09,49.33,49.44,1904623
HD.N,20120529,,End Of Day (from Real-Time),49.6,49.92,49.27,49.78,1871456
HD.N,20120530,,End Of Day (from Real-Time),49.44,49.78,48.92,49.71,2911810
HD.N,20120531,,End Of Day (from Real-Time),49.67,49.77,49.17,49.34,6011754
HD.N,20120601,,End Of Day (from Real-Time),48.85,49.24,47.92,47.96,3309630
HD.N,20120604,,End Of Day (from Real-Time),47.9,48.87,47.82,48.76,3185038
HD.N,20120605,,End Of Day (from Real-Time),48.5,49.07,48.29,48.92,1832004
HD.N,20120606,,End Of Day (from Real-Time),49.49,50.6,49.46,50.6,3166051
HD.N,20120607,,End Of Day (from Real-Time),51.1,51.61,51.08,51.24,3185981
HD.N,20120608,,End Of Day (from Real-Time),51.29,52.36,51.05,52.35,2445162
HD.N,20120611,,End Of Day (from Real-Time),52.6,52.69,51.28,51.35,1788673
HD.N,20120612,,End Of Day (from Real-Time),51.54,52.3,51.44,52.24,1789139
HD.N,20120613,,End Of Day (from Real-Time),51.7,51.89,50.81,50.97,2975357
HD.N,20120614,,End Of Day (from Real-Time),51.33,52.57,51.28,52.16,3175490
HD.N,20120615,,End Of Day (from Real-Time),52,52.31,51.61,51.87,5639388
HD.N,20120618,,End Of Day (from Real-Time),51.94,52.62,51.65,52.32,2344584
HD.N,20120619,,End Of Day (from Real-Time),52.7,53.22,52.54,52.97,2094732
HD.N,20120620,,End Of Day (from Real-Time),53.2,53.2,52.34,52.83,1692911
HD.N,20120621,,End Of Day (from Real-Time),52.81,53,51.24,51.26,3311426
HD.N,20120622,,End Of Day (from Real-Time),51.83,52.02,51.4,52.02,6104620
HD.N,20120625,,End Of Day (from Real-Time),51.62,51.71,51.21,51.52,1769217
HD.N,20120626,,End Of Day (from Real-Time),51.81,52.21,51.31,51.88,1967918
HD.N,20120627,,End Of Day (from Real-Time),51.85,51.91,51.43,51.55,2256917
HD.N,20120628,,End Of Day (from Real-Time),51.38,51.85,50.9,51.69,2365001
HD.N,20120629,,End Of Day (from Real-Time),52.43,52.99,52.35,52.99,2900796
HD.N,20120702,,End Of Day (from Real-Time),52.96,53.24,52.52,53.01,1681813
HD.N,20120703,,End Of Day (from Real-Time),51.8,51.97,50.87,51.65,3683480
HD.N,20120705,,End Of Day (from Real-Time),51.48,52.28,51.48,52.11,2183004
HD.N,20120706,,End Of Day (from Real-Time),51.75,52.27,51.72,52.15,1669861
HD.N,20120709,,End Of Day (from Real-Time),52.23,52.27,51.73,52.12,1430418
HD.N,20120710,,End Of Day (from Real-Time),52.44,52.74,52.06,52.22,1581606
HD.N,20120711,,End Of Day (from Real-Time),52.22,52.61,51.39,51.67,2166682
HD.N,20120712,,End Of Day (from Real-Time),50.97,51.85,50.86,51.55,2054093
HD.N,20120713,,End Of Day (from Real-Time),51.75,52.2,51.7,52.09,2052213
HD.N,20120716,,End Of Day (from Real-Time),51.73,51.8,50.93,51.45,1830310
HD.N,20120717,,End Of Day (from Real-Time),50.92,51.08,50.28,50.72,2693382
HD.N,20120718,,End Of Day (from Real-Time),50.5,51.03,50.34,50.91,1619787
HD.N,20120719,,End Of Day (from Real-Time),51.05,51.37,50.5,50.96,2058302
HD.N,20120720,,End Of Day (from Real-Time),50.87,51.08,50.6,50.7,2392272
HD.N,20120723,,End Of Day (from Real-Time),50.06,51.24,49.77,50.96,2104724
HD.N,20120724,,End Of Day (from Real-Time),51.01,51.3,50.61,51.17,2045451
HD.N,20120725,,End Of Day (from Real-Time),51.48,51.85,51.01,51.07,1878268
HD.N,20120726,,End Of Day (from Real-Time),52,52.96,51.96,52.91,2616061
HD.N,20120727,,End Of Day (from Real-Time),53,54.27,52.91,53.71,2345430
HD.N,20120730,,End Of Day (from Real-Time),53.51,53.75,52.81,53.25,2062625
HD.N,20120731,,End Of Day (from Real-Time),52.97,53,52.12,52.18,2194312
HD.N,20120801,,End Of Day (from Real-Time),52.35,52.53,51.55,51.68,1828788
HD.N,20120802,,End Of Day (from Real-Time),51.5,52.08,51.21,51.39,1940273
HD.N,20120803,,End Of Day (from Real-Time),52.17,52.34,51.86,52.29,1832493
HD.N,20120806,,End Of Day (from Real-Time),52.41,52.74,51.94,52,1340638
HD.N,20120807,,End Of Day (from Real-Time),52.22,52.53,51.79,52.4,1337798
HD.N,20120808,,End Of Day (from Real-Time),52.09,52.84,51.95,52.79,961125
HD.N,20120809,,End Of Day (from Real-Time),52.64,53.41,52.61,53.15,1450076
HD.N,20120810,,End Of Day (from Real-Time),53,53.09,52.58,53.06,1681979
HD.N,20120813,,End Of Day (from Real-Time),53.05,53.23,52.65,52.82,1712323
HD.N,20120814,,End Of Day (from Real-Time),54.24,54.97,53.72,54.71,2669052
HD.N,20120815,,End Of Day (from Real-Time),54.72,55.34,54.71,55,1661953
HD.N,20120816,,End Of Day (from Real-Time),55.01,56.46,55,56.31,2296332
HD.N,20120817,,End Of Day (from Real-Time),56.21,57.17,56.07,56.73,2717917
HD.N,20120820,,End Of Day (from Real-Time),56.55,56.65,55.98,56.57,1334096
HD.N,20120821,,End Of Day (from Real-Time),56.6,56.89,56.13,56.32,1259594
HD.N,20120822,,End Of Day (from Real-Time),56.33,56.91,56.33,56.64,1501783
HD.N,20120823,,End Of Day (from Real-Time),56.58,56.93,56.46,56.55,1504557
HD.N,20120824,,End Of Day (from Real-Time),56.5,57,56.44,56.96,1054928
HD.N,20120827,,End Of Day (from Real-Time),57,57.05,56.42,56.67,1308179
HD.N,20120828,,End Of Day (from Real-Time),56.3,56.85,56.26,56.53,1123207
HD.N,20120829,,End Of Day (from Real-Time),56.7,57.01,56.55,56.84,1003309
HD.N,20120830,,End Of Day (from Real-Time),56.7,56.8,56.48,56.62,1175088
HD.N,20120831,,End Of Day (from Real-Time),56.85,56.97,56.55,56.75,1654826
HD.N,20120904,,End Of Day (from Real-Time),56.75,57,56.47,56.79,2023902
HD.N,20120905,,End Of Day (from Real-Time),56.91,57,56.38,56.54,1043301
HD.N,20120906,,End Of Day (from Real-Time),56.57,57.67,56.57,57.65,1674288
HD.N,20120907,,End Of Day (from Real-Time),57.77,57.77,57.04,57.26,1556202
HD.N,20120910,,End Of Day (from Real-Time),57.35,57.88,57.22,57.3,1307117
HD.N,20120911,,End Of Day (from Real-Time),57.11,57.23,56.62,56.72,1107045
HD.N,20120912,,End Of Day (from Real-Time),56.85,57.09,56.43,57.05,1232203
HD.N,20120913,,End Of Day (from Real-Time),57.06,58.38,56.82,58.3,2162813
HD.N,20120914,,End Of Day (from Real-Time),58.71,59.701,58.7,59.46,2650921
HD.N,20120917,,End Of Day (from Real-Time),59.13,59.47,58.67,58.91,1307384
HD.N,20120918,,End Of Day (from Real-Time),59.03,59.04,58.52,58.86,839679
HD.N,20120919,,End Of Day (from Real-Time),59.04,60,59.04,59.47,1209424
HD.N,20120920,,End Of Day (from Real-Time),59.06,59.3,58.76,59.28,1342836
HD.N,20120921,,End Of Day (from Real-Time),59.58,59.92,59.31,59.42,3886351
HD.N,20120924,,End Of Day (from Real-Time),59.39,59.52,58.88,59.39,1121930
HD.N,20120925,,End Of Day (from Real-Time),59.85,60.58,59.63,59.72,2014775
HD.N,20120926,,End Of Day (from Real-Time),59.72,59.95,59.13,59.17,1410650
HD.N,20120927,,End Of Day (from Real-Time),59.46,60.2,59.25,59.88,1268201
HD.N,20120928,,End Of Day (from Real-Time),59.69,60.42,59.41,60.37,1936969
HD.N,20121001,,End Of Day (from Real-Time),60.76,60.85,60.34,60.57,1530374
HD.N,20121002,,End Of Day (from Real-Time),60.88,60.88,60.15,60.33,1008544
HD.N,20121003,,End Of Day (from Real-Time),60.49,61.78,60.39,61.77,1401552
HD.N,20121004,,End Of Day (from Real-Time),61.9,62.42,61.52,61.74,1602745
HD.N,20121005,,End Of Day (from Real-Time),62,63.2,61.96,63.2,1916195
HD.N,20121008,,End Of Day (from Real-Time),62.92,63.1,61.74,61.88,1692300
HD.N,20121009,,End Of Day (from Real-Time),61.67,61.67,60.95,60.95,1639358
HD.N,20121010,,End Of Day (from Real-Time),60.7,61.05,59.61,59.74,2212535
HD.N,20121011,,End Of Day (from Real-Time),59.85,59.88,58.75,59.01,2063983
HD.N,20121012,,End Of Day (from Real-Time),59.22,59.82,59.17,59.56,1571640
HD.N,20121015,,End Of Day (from Real-Time),59.86,60.75,59.76,60.65,2262094
HD.N,20121016,,End Of Day (from Real-Time),60.87,60.99,60.43,60.86,1125761
HD.N,20121017,,End Of Day (from Real-Time),61.29,62.12,61.15,61.39,1711459
HD.N,20121018,,End Of Day (from Real-Time),61.43,61.9,61.36,61.8,1806603
HD.N,20121019,,End Of Day (from Real-Time),61.72,62.02,61.51,61.89,3059693
HD.N,20121022,,End Of Day (from Real-Time),61.75,62.05,61.43,62.04,1571672
HD.N,20121023,,End Of Day (from Real-Time),61.55,61.78,61.06,61.75,2368350
HD.N,20121024,,End Of Day (from Real-Time),62,62.23,61.24,61.28,1577140
HD.N,20121025,,End Of Day (from Real-Time),61.79,61.88,60.31,60.48,2693949
HD.N,20121026,,End Of Day (from Real-Time),60.4,60.45,59.44,60.04,2313829
HD.N,20121031,,End Of Day (from Real-Time),63,63,60.89,61.38,3977310
HD.N,20121101,,End Of Day (from Real-Time),61.98,62.39,61.72,62.26,1444621
HD.N,20121102,,End Of Day (from Real-Time),62.55,62.91,61.98,62.03,2152345
HD.N,20121105,,End Of Day (from Real-Time),62.02,62.52,61.95,62.38,1352924
HD.N,20121106,,End Of Day (from Real-Time),62.62,62.9,62.33,62.62,1517677
HD.N,20121107,,End Of Day (from Real-Time),62.34,62.37,61.44,61.99,1838575
HD.N,20121108,,End Of Day (from Real-Time),61.8,61.99,60.85,60.86,1731055
HD.N,20121109,,End Of Day (from Real-Time),60.61,61.35,60.31,60.96,2204731
HD.N,20121112,,End Of Day (from Real-Time),61.25,61.42,60.51,61.16,1146837
HD.N,20121113,,End Of Day (from Real-Time),62.44,64.44,62.33,63.38,3662575
HD.N,20121114,,End Of Day (from Real-Time),63.31,63.5,61.32,61.47,2810936
HD.N,20121115,,End Of Day (from Real-Time),61.35,61.88,61.04,61.25,1675848
HD.N,20121116,,End Of Day (from Real-Time),61.3,62.28,61.09,62.12,3043150
HD.N,20121119,,End Of Day (from Real-Time),62.5,63.33,62.3,63.33,2078024
HD.N,20121120,,End Of Day (from Real-Time),63.22,63.87,63.15,63.82,1528666
HD.N,20121121,,End Of Day (from Real-Time),63.57,64.18,63.5,64.09,1287254
HD.N,20121123,,End Of Day (from Real-Time),64.32,64.83,64.129,64.82,872615
HD.N,20121126,,End Of Day (from Real-Time),64.69,64.87,64.17,64.67,2253906
HD.N,20121127,,End Of Day (from Real-Time),64.03,64.46,63.55,64.16,1452866
HD.N,20121128,,End Of Day (from Real-Time),63.79,64.85,63.38,64.83,2064978
HD.N,20121129,,End Of Day (from Real-Time),64.66,65,64.1,64.24,1753087
HD.N,20121130,,End Of Day (from Real-Time),64.4,65.23,64.04,65.07,2770280
HD.N,20121203,,End Of Day (from Real-Time),65.1,65.92,64.9,64.97,1286909
HD.N,20121204,,End Of Day (from Real-Time),64.93,64.98,64.23,64.24,2484747
HD.N,20121205,,End Of Day (from Real-Time),64.19,64.48,63.45,64.01,1385181
HD.N,20121206,,End Of Day (from Real-Time),63.84,64.45,63.64,64.34,1367244
HD.N,20121207,,End Of Day (from Real-Time),64.68,64.75,64.05,64.45,1153427
HD.N,20121210,,End Of Day (from Real-Time),64.24,64.28,63.03,63.04,1638369
HD.N,20121211,,End Of Day (from Real-Time),63.34,63.5,62.75,62.89,1357774
HD.N,20121212,,End Of Day (from Real-Time),63.17,63.231,62.65,62.93,1419763
HD.N,20121213,,End Of Day (from Real-Time),63.05,63.27,62.35,62.41,1093148
HD.N,20121214,,End Of Day (from Real-Time),62.35,62.36,61.79,62.06,1950483
HD.N,20121217,,End Of Day (from Real-Time),62.06,63.34,62.02,63.31,1966727
HD.N,20121218,,End Of Day (from Real-Time),63.33,63.34,62.71,63,1824725
HD.N,20121219,,End Of Day (from Real-Time),63.1,63.14,61.75,61.77,2035905
HD.N,20121220,,End Of Day (from Real-Time),61.52,61.98,61.23,61.97,1716945
HD.N,20121221,,End Of Day (from Real-Time),61.72,61.72,60.55,61.32,6842710
HD.N,20121224,,End Of Day (from Real-Time),61.01,61.97,61,61.57,712933
HD.N,20121226,,End Of Day (from Real-Time),61.52,61.69,61,61.14,833383
HD.N,20121227,,End Of Day (from Real-Time),60.99,61.41,60.21,61.07,1371816
HD.N,20121228,,End Of Day (from Real-Time),60.57,61.52,60.27,60.65,1464228
HD.N,20121231,,End Of Day (from Real-Time),60.33,61.87,60.33,61.85,2003129
HD.N,20130102,,End Of Day (from Real-Time),63.42,63.55,62.62,63.48,2608898
HD.N,20130103,,End Of Day (from Real-Time),63.93,63.93,63.09,63.33,1595819
HD.N,20130104,,End Of Day (from Real-Time),63.26,63.36,63,63.18,1200438
HD.N,20130107,,End Of Day (from Real-Time),62.5,63,62.5,62.85,1763425
HD.N,20130108,,End Of Day (from Real-Time),62.76,63.459,62.76,63.22,1532088
HD.N,20130109,,End Of Day (from Real-Time),63.58,63.6,63.01,63.17,1161772
HD.N,20130110,,End Of Day (from Real-Time),63.24,63.62,62.78,63.62,1711690
HD.N,20130111,,End Of Day (from Real-Time),63.59,63.75,63.35,63.7,1005763
HD.N,20130114,,End Of Day (from Real-Time),63.76,63.89,63.39,63.48,1316810
HD.N,20130115,,End Of Day (from Real-Time),63.5,64.01,63.47,63.95,1118819
HD.N,20130116,,End Of Day (from Real-Time),63.72,64,63.56,63.86,913389
HD.N,20130117,,End Of Day (from Real-Time),64.15,65.29,64.05,65.05,1529898
HD.N,20130118,,End Of Day (from Real-Time),65.23,65.47,64.97,65.47,2526497
HD.N,20130122,,End Of Day (from Real-Time),65.34,65.98,65.22,65.75,2446428
HD.N,20130123,,End Of Day (from Real-Time),65.41,66.48,65.31,66.46,1374854
HD.N,20130124,,End Of Day (from Real-Time),66.71,67.69,66.6,67.35,1441267
HD.N,20130125,,End Of Day (from Real-Time),67.62,68.12,67.3,67.82,1704846
HD.N,20130128,,End Of Day (from Real-Time),67.95,67.98,67.26,67.58,1172493
HD.N,20130129,,End Of Day (from Real-Time),67.56,67.8,66.97,67.2,1321035
HD.N,20130130,,End Of Day (from Real-Time),67.2,67.57,67.04,67.24,1052864
HD.N,20130131,,End Of Day (from Real-Time),67.3,67.56,66.92,66.92,2037685
HD.N,20130201,,End Of Day (from Real-Time),67.43,67.74,67.21,67.3,1201765
HD.N,20130204,,End Of Day (from Real-Time),66.89,67.22,66.33,66.36,1083154
HD.N,20130205,,End Of Day (from Real-Time),66.71,66.93,66.31,66.39,1441352
HD.N,20130206,,End Of Day (from Real-Time),66.06,66.72,66,66.67,1441723
HD.N,20130207,,End Of Day (from Real-Time),66.68,66.69,65.83,66.31,1588551
HD.N,20130208,,End Of Day (from Real-Time),66.55,67.02,66.43,67.01,1363859
HD.N,20130211,,End Of Day (from Real-Time),66.79,66.95,66.23,66.38,990895
HD.N,20130212,,End Of Day (from Real-Time),66.71,67.43,66.52,67.32,1000607
HD.N,20130213,,End Of Day (from Real-Time),67.54,67.67,67.19,67.45,733796
HD.N,20130214,,End Of Day (from Real-Time),67,67.46,66.97,67.34,1087811
HD.N,20130215,,End Of Day (from Real-Time),67.59,67.98,66.8,67.52,3089121
HD.N,20130219,,End Of Day (from Real-Time),67.67,67.92,66.95,67.55,1306024
HD.N,20130220,,End Of Day (from Real-Time),67.53,67.59,66.38,66.44,1816158
HD.N,20130221,,End Of Day (from Real-Time),65.65,65.7,64.29,64.38,2327660
HD.N,20130222,,End Of Day (from Real-Time),64.75,65.74,64.5,65.58,2273133
HD.N,20130225,,End Of Day (from Real-Time),66.02,66.53,63.82,63.92,2354813
HD.N,20130226,,End Of Day (from Real-Time),65.64,68,65.59,67.56,3157843
HD.N,20130227,,End Of Day (from Real-Time),67.68,68.28,67.37,68.06,1815935
HD.N,20130228,,End Of Day (from Real-Time),67.91,69.18,67.89,68.5,2040112
HD.N,20130301,,End Of Day (from Real-Time),68.47,69.11,68.09,69.03,1348353
HD.N,20130304,,End Of Day (from Real-Time),69.01,70.3,68.94,70.29,1543890
HD.N,20130305,,End Of Day (from Real-Time),70.63,70.96,70.12,70.47,2070148
HD.N,20130306,,End Of Day (from Real-Time),70.47,70.959,70.28,70.48,936665
HD.N,20130307,,End Of Day (from Real-Time),70.36,70.5,69.94,70.25,1157226
HD.N,20130308,,End Of Day (from Real-Time),70.72,71.45,70.39,71.37,1619996
HD.N,20130311,,End Of Day (from Real-Time),71.27,71.36,71,71.32,1131658
HD.N,20130312,,End Of Day (from Real-Time),70.85,71.12,70.46,70.75,963252
HD.N,20130313,,End Of Day (from Real-Time),70.89,70.93,70.35,70.76,1084005
HD.N,20130314,,End Of Day (from Real-Time),70.95,70.96,70.18,70.24,1434021
HD.N,20130315,,End Of Day (from Real-Time),70,70.19,69.05,69.05,5527493
HD.N,20130318,,End Of Day (from Real-Time),68.55,69.9,68.51,69.35,1426105
HD.N,20130319,,End Of Day (from Real-Time),69.3,69.73,68.56,68.79,1295108
HD.N,20130320,,End Of Day (from Real-Time),69.41,69.55,68.84,68.88,1618223
HD.N,20130321,,End Of Day (from Real-Time),68.7,69.31,68.42,68.95,1396807
HD.N,20130322,,End Of Day (from Real-Time),69.33,69.57,68.82,69.56,1440566
HD.N,20130325,,End Of Day (from Real-Time),69.74,70.36,69.28,69.47,1378844
HD.N,20130326,,End Of Day (from Real-Time),69.6,70.39,69.55,70.05,840386
HD.N,20130327,,End Of Day (from Real-Time),69.23,69.7,69,69.65,1013640
HD.N,20130328,,End Of Day (from Real-Time),69.58,69.96,69.33,69.78,2071850
HD.N,20130401,,End Of Day (from Real-Time),69.58,70.77,69.58,69.67,1076790
HD.N,20130402,,End Of Day (from Real-Time),69.9,71.05,69.9,71.02,1523416
HD.N,20130403,,End Of Day (from Real-Time),70.84,70.9,70.02,70.36,1634501
HD.N,20130404,,End Of Day (from Real-Time),70.38,70.79,70.1,70.69,1199975
HD.N,20130405,,End Of Day (from Real-Time),69.87,70.24,69.61,70.06,2044716
HD.N,20130408,,End Of Day (from Real-Time),69.9,71.25,69.9,71.22,1692443
HD.N,20130409,,End Of Day (from Real-Time),71.24,71.569,70.95,71.2,1475092
HD.N,20130410,,End Of Day (from Real-Time),71.21,71.78,70.98,71.69,1283284
HD.N,20130411,,End Of Day (from Real-Time),71.9,72.6,71.74,71.9,1680551
HD.N,20130412,,End Of Day (from Real-Time),72.6,73.66,72.15,73.62,2719627
HD.N,20130415,,End Of Day (from Real-Time),73.45,74.19,72.22,72.23,2010888
HD.N,20130416,,End Of Day (from Real-Time),72.55,72.78,72.03,72.46,1655211
HD.N,20130417,,End Of Day (from Real-Time),72.08,72.97,71.97,72.8,2361878
HD.N,20130418,,End Of Day (from Real-Time),72.7,72.9,72.29,72.48,1645774
HD.N,20130419,,End Of Day (from Real-Time),72.96,74.27,72.82,74,3019843
HD.N,20130422,,End Of Day (from Real-Time),73.95,74.21,73.24,73.86,1226624
HD.N,20130423,,End Of Day (from Real-Time),74.35,74.59,72.64,73.38,1567008
HD.N,20130424,,End Of Day (from Real-Time),73.83,73.83,73.26,73.28,1792826
HD.N,20130425,,End Of Day (from Real-Time),73.43,73.79,73.22,73.37,1314569
HD.N,20130426,,End Of Day (from Real-Time),73.17,73.69,73.17,73.35,1692408
HD.N,20130429,,End Of Day (from Real-Time),73.47,74.02,73.41,73.67,1008881
HD.N,20130430,,End Of Day (from Real-Time),73.51,73.99,73.22,73.35,1569205
HD.N,20130501,,End Of Day (from Real-Time),73.32,73.58,72.64,72.76,1231961
HD.N,20130502,,End Of Day (from Real-Time),72.8,73.48,72.76,73.33,759321
HD.N,20130503,,End Of Day (from Real-Time),73.78,74.41,73.73,73.96,1236427
HD.N,20130506,,End Of Day (from Real-Time),73.97,75.37,73.9,75.26,1157153
HD.N,20130507,,End Of Day (from Real-Time),75.19,75.28,74.6,75.07,1140599
HD.N,20130508,,End Of Day (from Real-Time),75.12,75.5,74.92,75.42,1364122
HD.N,20130509,,End Of Day (from Real-Time),75.4,76.18,75.37,75.87,1387732
HD.N,20130510,,End Of Day (from Real-Time),76.14,76.2,75.42,76.01,1447193
HD.N,20130513,,End Of Day (from Real-Time),75.95,76.84,75.95,76.67,1287654
HD.N,20130514,,End Of Day (from Real-Time),76.78,77.42,76.75,77.32,1500269
HD.N,20130515,,End Of Day (from Real-Time),77.45,78.25,77.45,77.88,1770094
HD.N,20130516,,End Of Day (from Real-Time),77.57,77.88,76.69,76.75,1627407
HD.N,20130517,,End Of Day (from Real-Time),76.35,77.15,76.25,76.86,2310117
HD.N,20130520,,End Of Day (from Real-Time),76.86,76.98,76.5,76.76,2175823
HD.N,20130521,,End Of Day (from Real-Time),79.36,79.46,78.06,78.71,2375533
HD.N,20130522,,End Of Day (from Real-Time),79.33,81.56,79.18,79.69,2756860
HD.N,20130523,,End Of Day (from Real-Time),78.99,79.25,77.8,78.91,2012313
HD.N,20130524,,End Of Day (from Real-Time),78.36,79.39,78.31,78.99,1616585
HD.N,20130528,,End Of Day (from Real-Time),79.97,80.62,79.49,79.82,2257117
HD.N,20130529,,End Of Day (from Real-Time),79.44,79.84,79.09,79.49,1576375
HD.N,20130530,,End Of Day (from Real-Time),79.69,80.09,79.14,79.44,1536612
HD.N,20130531,,End Of Day (from Real-Time),79.55,80.36,78.66,78.66,2263405
HD.N,20130603,,End Of Day (from Real-Time),78.65,79.08,78.09,79.08,1544283
HD.N,20130604,,End Of Day (from Real-Time),78.5,78.81,76.08,76.63,1474539
HD.N,20130605,,End Of Day (from Real-Time),76.25,76.83,74.91,75.1,2098222
HD.N,20130606,,End Of Day (from Real-Time),75.16,77.37,75.11,77.26,2259213
HD.N,20130607,,End Of Day (from Real-Time),77.8,78.97,77.65,78.74,1642855
HD.N,20130610,,End Of Day (from Real-Time),78.95,79.68,77.54,77.73,1248037
HD.N,20130611,,End Of Day (from Real-Time),77.02,78.53,77.01,77.61,1165632
HD.N,20130612,,End Of Day (from Real-Time),78.03,78.28,76.37,76.4,1218924
HD.N,20130613,,End Of Day (from Real-Time),76.4,76.82,76.08,76.53,1586535
HD.N,20130614,,End Of Day (from Real-Time),76.17,76.95,76.07,76.59,2135812
HD.N,20130617,,End Of Day (from Real-Time),77.32,77.45,75.691,76.14,1963506
HD.N,20130618,,End Of Day (from Real-Time),76.23,77.37,76.22,77.19,1229578
HD.N,20130619,,End Of Day (from Real-Time),77.14,77.25,75.92,75.93,1500126
HD.N,20130620,,End Of Day (from Real-Time),75.27,75.34,73.8,73.87,2251500
HD.N,20130621,,End Of Day (from Real-Time),74.46,74.68,73.04,73.82,7249034
HD.N,20130624,,End Of Day (from Real-Time),72.69,74.02,72.44,73.51,1588452
HD.N,20130625,,End Of Day (from Real-Time),74.25,74.72,73.8,74.14,2001771
HD.N,20130626,,End Of Day (from Real-Time),74.71,75.868,74.58,75.67,2050374
HD.N,20130627,,End Of Day (from Real-Time),76,76.82,75.8,76.27,2081365
HD.N,20130628,,End Of Day (from Real-Time),76.16,77.79,75.99,77.47,5622822
HD.N,20130701,,End Of Day (from Real-Time),77.75,77.8,76.63,76.87,2413899
HD.N,20130702,,End Of Day (from Real-Time),77.2,77.91,76.97,77.31,2001612
HD.N,20130703,,End Of Day (from Real-Time),76.92,77.98,76.92,77.73,697848
HD.N,20130705,,End Of Day (from Real-Time),78,78.55,77.4,78.29,1094681
HD.N,20130708,,End Of Day (from Real-Time),78.63,79.53,78.63,79.22,1238181
HD.N,20130709,,End Of Day (from Real-Time),79.62,80.15,79.33,79.7,1013470
HD.N,20130710,,End Of Day (from Real-Time),79.7,79.7,78.61,79.4,1204445
HD.N,20130711,,End Of Day (from Real-Time),80.24,80.68,79.58,79.86,1946616
HD.N,20130712,,End Of Day (from Real-Time),80,80.75,79.99,80.54,1402572
HD.N,20130715,,End Of Day (from Real-Time),80.63,81.15,80.18,80.4,1139476
HD.N,20130716,,End Of Day (from Real-Time),80.41,80.62,79.85,80.22,1287456
HD.N,20130717,,End Of Day (from Real-Time),80.83,81.22,80.4,80.44,1380366
HD.N,20130718,,End Of Day (from Real-Time),80.21,80.44,79.96,80.02,1066301
HD.N,20130719,,End Of Day (from Real-Time),79.93,80.12,79.421,79.89,2207354
HD.N,20130722,,End Of Day (from Real-Time),79.9,80.05,79.28,80,2064329
HD.N,20130723,,End Of Day (from Real-Time),80.2,80.47,79.87,80.19,1957259
HD.N,20130724,,End Of Day (from Real-Time),80.4,80.47,79.58,80.27,1394151
HD.N,20130725,,End Of Day (from Real-Time),80.02,80.05,77.89,78.99,2408819
HD.N,20130726,,End Of Day (from Real-Time),78.34,79.37,78.25,78.74,1611020
HD.N,20130729,,End Of Day (from Real-Time),78.68,78.98,78.38,78.67,1599941
HD.N,20130730,,End Of Day (from Real-Time),79.18,79.27,78.52,78.6,1552579
HD.N,20130731,,End Of Day (from Real-Time),79,79.73,78.83,79.03,1920566
HD.N,20130801,,End Of Day (from Real-Time),79.83,79.97,78.61,78.64,1646432
HD.N,20130802,,End Of Day (from Real-Time),78.63,80.49,78.59,80.23,1438539
HD.N,20130805,,End Of Day (from Real-Time),79.93,79.95,79.37,79.66,820287
