#RIC,Date[L],Time[L],Type,Open,High,Low,Last,Volume
CAT.N,20110203,,End Of Day (from Real-Time),99.06,99.1,98.16,98.93,1238002
CAT.N,20110204,,End Of Day (from Real-Time),99.1,99.72,98.7,99.59,1133134
CAT.N,20110207,,End Of Day (from Real-Time),99.68,100.81,99.49,100.47,1140260
CAT.N,20110208,,End Of Day (from Real-Time),100.59,100.7,99.31,100.61,1097887
CAT.N,20110209,,End Of Day (from Real-Time),100.05,100.44,99.19,99.79,1196372
CAT.N,20110210,,End Of Day (from Real-Time),99.21,100.76,98.77,100.6,1437294
CAT.N,20110211,,End Of Day (from Real-Time),100.27,103.55,100.2,103.54,1460744
CAT.N,20110214,,End Of Day (from Real-Time),103.53,103.6,102.81,103.26,1012555
CAT.N,20110215,,End Of Day (from Real-Time),103.05,103.11,102.01,103,1185386
CAT.N,20110216,,End Of Day (from Real-Time),104,104.41,102.94,103.55,1133283
CAT.N,20110217,,End Of Day (from Real-Time),103.32,103.6,102.96,103.36,848487
CAT.N,20110218,,End Of Day (from Real-Time),103.86,105.86,103.45,105.86,2302535
CAT.N,20110222,,End Of Day (from Real-Time),104.75,105.3,101.53,102.01,2044928
CAT.N,20110223,,End Of Day (from Real-Time),102,102.01,98.05,100.02,2077151
CAT.N,20110224,,End Of Day (from Real-Time),100.1,101.91,98.77,100.57,1485303
CAT.N,20110225,,End Of Day (from Real-Time),101.5,102.64,101.19,102,1207753
CAT.N,20110228,,End Of Day (from Real-Time),102.54,103.36,101.56,102.93,1275504
CAT.N,20110301,,End Of Day (from Real-Time),103.25,103.59,99.35,99.86,2166560
CAT.N,20110302,,End Of Day (from Real-Time),99.64,102.12,99.64,100.97,1342093
CAT.N,20110303,,End Of Day (from Real-Time),102,104.43,102,104.25,1816321
CAT.N,20110304,,End Of Day (from Real-Time),103.8,104.2,102.02,103.04,1435671
CAT.N,20110307,,End Of Day (from Real-Time),103.25,104.2,101.05,102.13,1696693
CAT.N,20110308,,End Of Day (from Real-Time),102.03,104.37,101.2,104.13,1404042
CAT.N,20110309,,End Of Day (from Real-Time),103.25,103.58,101.8,102.36,1636625
CAT.N,20110310,,End Of Day (from Real-Time),100.6,100.71,98.1,98.39,2713429
CAT.N,20110311,,End Of Day (from Real-Time),97.65,100.5,97.01,100.02,2214617
CAT.N,20110314,,End Of Day (from Real-Time),102,102.17,100.41,102.1,2009082
CAT.N,20110315,,End Of Day (from Real-Time),99.11,101.38,98.58,100.75,3201641
CAT.N,20110316,,End Of Day (from Real-Time),101.46,102.6,99.05,100.4,3548099
CAT.N,20110317,,End Of Day (from Real-Time),101.99,103.31,101.29,103.12,2428012
CAT.N,20110318,,End Of Day (from Real-Time),105,105.63,104.66,105.06,3819633
CAT.N,20110321,,End Of Day (from Real-Time),107.1,107.67,106.62,107.59,1986410
CAT.N,20110322,,End Of Day (from Real-Time),107.19,107.46,106.03,106.79,1778091
CAT.N,20110323,,End Of Day (from Real-Time),106.3,107.7,105.64,106.76,1603986
CAT.N,20110324,,End Of Day (from Real-Time),108,108.9,106.95,108.37,1998261
CAT.N,20110325,,End Of Day (from Real-Time),108.75,110.14,108.7,109.09,1956273
CAT.N,20110328,,End Of Day (from Real-Time),109.44,110.49,109.4,109.4,1405486
CAT.N,20110329,,End Of Day (from Real-Time),109.48,110.79,108.62,110.54,1080623
CAT.N,20110330,,End Of Day (from Real-Time),111.71,111.71,110.55,111.53,1852824
CAT.N,20110331,,End Of Day (from Real-Time),110.88,111.97,110.88,111.35,1755476
CAT.N,20110401,,End Of Day (from Real-Time),112,113.58,111.9,113.12,1684374
CAT.N,20110404,,End Of Day (from Real-Time),113.59,113.67,112.53,113.38,971909
CAT.N,20110405,,End Of Day (from Real-Time),113,113.15,111.91,112.31,1407629
CAT.N,20110406,,End Of Day (from Real-Time),113.21,113.3,110.86,111,1260997
CAT.N,20110407,,End Of Day (from Real-Time),110.72,110.9,109.09,109.85,1901572
CAT.N,20110408,,End Of Day (from Real-Time),110.38,111,108.9,109.82,1392323
CAT.N,20110411,,End Of Day (from Real-Time),110.07,110.29,108.32,109.07,1184702
CAT.N,20110412,,End Of Day (from Real-Time),108.65,109,106.34,106.57,2060921
CAT.N,20110413,,End Of Day (from Real-Time),107.75,107.97,106.38,107.63,1470525
CAT.N,20110414,,End Of Day (from Real-Time),106.82,107.77,105.35,107.58,1449263
CAT.N,20110415,,End Of Day (from Real-Time),107.9,108.11,106.8,107.21,1711771
CAT.N,20110418,,End Of Day (from Real-Time),105.45,105.56,102.17,103.9,2839467
CAT.N,20110419,,End Of Day (from Real-Time),105.32,106.42,104.65,106.1,1834702
CAT.N,20110420,,End Of Day (from Real-Time),108.1,108.48,107.36,108.28,1380456
CAT.N,20110421,,End Of Day (from Real-Time),109,109.5,108.41,109.42,1049802
CAT.N,20110425,,End Of Day (from Real-Time),109.37,109.42,107.96,108.85,1060993
CAT.N,20110426,,End Of Day (from Real-Time),110.02,112.2,109.9,111.94,1646762
CAT.N,20110427,,End Of Day (from Real-Time),112.5,112.7,109.75,112.61,1454500
CAT.N,20110428,,End Of Day (from Real-Time),112.59,112.7,111.36,112.64,1254121
CAT.N,20110429,,End Of Day (from Real-Time),115.49,116.25,114.55,115.41,2717622
CAT.N,20110502,,End Of Day (from Real-Time),116.35,116.42,113.92,114.37,1671358
CAT.N,20110503,,End Of Day (from Real-Time),114.22,114.38,112.75,113.27,1535235
CAT.N,20110504,,End Of Day (from Real-Time),113.07,113.91,109.95,110.77,1808683
CAT.N,20110505,,End Of Day (from Real-Time),110.03,111.46,108.39,109.39,2119548
CAT.N,20110506,,End Of Day (from Real-Time),111.66,112.71,110.19,110.34,1549403
CAT.N,20110509,,End Of Day (from Real-Time),110.71,112.48,110.37,111.66,1198724
CAT.N,20110510,,End Of Day (from Real-Time),112.73,112.97,111.87,112.87,1453402
CAT.N,20110511,,End Of Day (from Real-Time),112.25,112.34,109.02,109.98,2077738
CAT.N,20110512,,End Of Day (from Real-Time),109.25,109.6,107,108.63,2208139
CAT.N,20110513,,End Of Day (from Real-Time),109.45,109.6,106.03,106.33,2426904
CAT.N,20110516,,End Of Day (from Real-Time),105.65,108.25,105.07,106.09,1847592
CAT.N,20110517,,End Of Day (from Real-Time),105,105.22,101.47,102.08,3762784
CAT.N,20110518,,End Of Day (from Real-Time),102.7,105.5,101.8,105.25,2172572
CAT.N,20110519,,End Of Day (from Real-Time),106.03,106.85,105,105.3,2001896
CAT.N,20110520,,End Of Day (from Real-Time),105.2,105.5,103.61,104.33,2723643
CAT.N,20110523,,End Of Day (from Real-Time),101.52,102.51,100.4,101.89,1912347
CAT.N,20110524,,End Of Day (from Real-Time),102.5,102.95,101.08,101.55,1830552
CAT.N,20110525,,End Of Day (from Real-Time),101.05,103.93,100.8,103.25,1493040
CAT.N,20110526,,End Of Day (from Real-Time),103.1,104.67,102.03,104.19,1516975
CAT.N,20110527,,End Of Day (from Real-Time),104.89,105.34,104.29,104.6,975620
CAT.N,20110531,,End Of Day (from Real-Time),106.49,106.51,104.32,105.8,1595964
CAT.N,20110601,,End Of Day (from Real-Time),105.07,105.46,101,101.24,2349091
CAT.N,20110602,,End Of Day (from Real-Time),101.85,103.71,101.32,102.19,2063400
CAT.N,20110603,,End Of Day (from Real-Time),100.5,102.49,99.18,101.1,2155691
CAT.N,20110606,,End Of Day (from Real-Time),100.22,101.6,99.47,99.86,1846634
CAT.N,20110607,,End Of Day (from Real-Time),101.22,101.35,99.83,99.88,1748696
CAT.N,20110608,,End Of Day (from Real-Time),99.42,99.85,97.77,98.04,2235322
CAT.N,20110609,,End Of Day (from Real-Time),98.25,99.7,98.22,99.26,1585154
CAT.N,20110610,,End Of Day (from Real-Time),98.75,98.75,96.42,96.79,2150805
CAT.N,20110613,,End Of Day (from Real-Time),96.93,97.53,94.74,95.44,1924134
CAT.N,20110614,,End Of Day (from Real-Time),96.8,98.45,96.18,97.86,1721630
CAT.N,20110615,,End Of Day (from Real-Time),96.5,97.35,95.51,95.65,1786570
CAT.N,20110616,,End Of Day (from Real-Time),95.5,96.86,94.21,95.46,1894798
CAT.N,20110617,,End Of Day (from Real-Time),96.26,96.94,95.31,95.95,3181026
CAT.N,20110620,,End Of Day (from Real-Time),96.6,98.36,96.06,98.18,1767403
CAT.N,20110621,,End Of Day (from Real-Time),99.37,101.96,99.11,101.39,2020264
CAT.N,20110622,,End Of Day (from Real-Time),101.09,102.5,100.07,100.15,1709285
CAT.N,20110623,,End Of Day (from Real-Time),98,100.64,96.95,100.55,2096914
CAT.N,20110624,,End Of Day (from Real-Time),100.98,101.09,99.45,100.01,2245944
CAT.N,20110627,,End Of Day (from Real-Time),100.01,101.5,99.07,100.8,1237383
CAT.N,20110628,,End Of Day (from Real-Time),101.5,104.03,101.42,103.84,1711388
CAT.N,20110629,,End Of Day (from Real-Time),104.44,104.49,102.4,103.36,1766959
CAT.N,20110630,,End Of Day (from Real-Time),103.53,106.93,103.39,106.46,2134504
CAT.N,20110701,,End Of Day (from Real-Time),106.27,109.17,105.75,108.62,1997866
CAT.N,20110705,,End Of Day (from Real-Time),108.05,108.78,107.36,108.43,1422353
CAT.N,20110706,,End Of Day (from Real-Time),108.23,110.12,108.08,110.08,1596249
CAT.N,20110707,,End Of Day (from Real-Time),111.5,112.64,111.37,111.63,1624431
CAT.N,20110708,,End Of Day (from Real-Time),108.77,110.41,107.8,110.41,1770404
CAT.N,20110711,,End Of Day (from Real-Time),108.81,109.47,107.25,108.16,1421489
CAT.N,20110712,,End Of Day (from Real-Time),107.99,108.46,106.67,106.93,1628313
CAT.N,20110713,,End Of Day (from Real-Time),108.59,110.42,108.35,108.64,1417946
CAT.N,20110714,,End Of Day (from Real-Time),108.89,110.48,107,107.58,1142804
CAT.N,20110715,,End Of Day (from Real-Time),108.76,109.36,107.14,109.36,1737039
CAT.N,20110718,,End Of Day (from Real-Time),108.4,108.4,106.16,107.8,1528538
CAT.N,20110719,,End Of Day (from Real-Time),109,109.96,108.22,109.64,1347005
CAT.N,20110720,,End Of Day (from Real-Time),110.71,110.98,109.61,110.31,1041763
CAT.N,20110721,,End Of Day (from Real-Time),111,112.42,110.16,111.6,1480562
CAT.N,20110722,,End Of Day (from Real-Time),104.75,106.47,103,105.15,3568056
CAT.N,20110725,,End Of Day (from Real-Time),104.06,106.3,103.8,105.66,1538897
CAT.N,20110726,,End Of Day (from Real-Time),105.9,106,104.73,105.2,1428968
CAT.N,20110727,,End Of Day (from Real-Time),104.5,104.59,101,101.34,1819807
CAT.N,20110728,,End Of Day (from Real-Time),101.35,102.05,99.45,99.64,2026717
CAT.N,20110729,,End Of Day (from Real-Time),98.05,99.96,97.28,98.79,2430805
CAT.N,20110801,,End Of Day (from Real-Time),102.73,102.74,98.8,100.72,2653106
CAT.N,20110802,,End Of Day (from Real-Time),99.46,101.53,97.12,97.18,2633137
CAT.N,20110803,,End Of Day (from Real-Time),97.81,98.21,93.54,96.28,2626304
CAT.N,20110804,,End Of Day (from Real-Time),94.51,94.66,89.5,89.55,3049286
CAT.N,20110805,,End Of Day (from Real-Time),92.08,92.5,86.5,90.99,3379203
CAT.N,20110808,,End Of Day (from Real-Time),86.11,88.16,82.27,82.6,4072591
CAT.N,20110809,,End Of Day (from Real-Time),85.75,87.49,80.86,87.48,3190526
CAT.N,20110810,,End Of Day (from Real-Time),87.13,87.19,83.41,83.51,2693545
CAT.N,20110811,,End Of Day (from Real-Time),85.05,88.79,83.98,87.25,2670702
CAT.N,20110812,,End Of Day (from Real-Time),91,91.22,88.84,89.81,2159049
CAT.N,20110815,,End Of Day (from Real-Time),91.45,92.8,90.69,91.37,1955592
CAT.N,20110816,,End Of Day (from Real-Time),90,90.29,88.53,89.35,1903080
CAT.N,20110817,,End Of Day (from Real-Time),90.05,90.79,87.15,87.64,2191504
CAT.N,20110818,,End Of Day (from Real-Time),84.45,84.67,81.5,83.33,2787973
CAT.N,20110819,,End Of Day (from Real-Time),81.87,85,79.82,79.97,2573235
CAT.N,20110822,,End Of Day (from Real-Time),82.77,82.77,79.56,79.89,1882509
CAT.N,20110823,,End Of Day (from Real-Time),80.4,83,79.82,82.98,2303756
CAT.N,20110824,,End Of Day (from Real-Time),83.04,85.71,82.25,85.4,1966346
CAT.N,20110825,,End Of Day (from Real-Time),86.25,86.85,82.8,83.25,1389959
CAT.N,20110826,,End Of Day (from Real-Time),82.29,85.9,81.05,85.16,1407152
CAT.N,20110829,,End Of Day (from Real-Time),87.27,88.54,86.36,88.15,1251664
CAT.N,20110830,,End Of Day (from Real-Time),87.97,90.87,87.44,89.83,1683532
CAT.N,20110831,,End Of Day (from Real-Time),91.8,93.81,89.91,91,1959384
CAT.N,20110901,,End Of Day (from Real-Time),91.08,92.82,88.31,88.55,1550602
CAT.N,20110902,,End Of Day (from Real-Time),85.56,86.69,84.4,85.38,2043447
CAT.N,20110906,,End Of Day (from Real-Time),82.25,86.01,82.11,85.7,1451381
CAT.N,20110907,,End Of Day (from Real-Time),87.62,88.71,86.44,88.69,1811095
CAT.N,20110908,,End Of Day (from Real-Time),87.46,88.98,86.41,87.04,1679230
CAT.N,20110909,,End Of Day (from Real-Time),86,86.25,83.15,83.96,1842892
CAT.N,20110912,,End Of Day (from Real-Time),82.06,84.13,81.25,83.87,2138781
CAT.N,20110913,,End Of Day (from Real-Time),83.95,86.22,83.4,85.02,1910315
CAT.N,20110914,,End Of Day (from Real-Time),85.38,86.96,82.53,85.45,1590191
CAT.N,20110915,,End Of Day (from Real-Time),86.72,87.67,85.81,86.6,1506887
CAT.N,20110916,,End Of Day (from Real-Time),87.13,87.44,85.22,85.9,4232079
CAT.N,20110919,,End Of Day (from Real-Time),84.15,85.16,82.33,84.6,1556044
CAT.N,20110920,,End Of Day (from Real-Time),85.49,85.77,83.5,83.66,1476990
CAT.N,20110921,,End Of Day (from Real-Time),83.08,83.38,79.29,79.36,2323453
CAT.N,20110922,,End Of Day (from Real-Time),76.27,76.4,72.62,73.9,3282386
CAT.N,20110923,,End Of Day (from Real-Time),73.5,75.48,73.04,73.86,1858006
CAT.N,20110926,,End Of Day (from Real-Time),74.8,77,73.24,76.85,1632181
CAT.N,20110927,,End Of Day (from Real-Time),79.18,79.85,77.14,77.67,1629865
CAT.N,20110928,,End Of Day (from Real-Time),77.98,79.15,74.88,75.08,1458081
CAT.N,20110929,,End Of Day (from Real-Time),76.91,77.28,73.2,75.39,1795296
CAT.N,20110930,,End Of Day (from Real-Time),73.55,75.89,73.23,73.84,1887586
CAT.N,20111003,,End Of Day (from Real-Time),72.8,73.57,70.5,70.55,1803324
CAT.N,20111004,,End Of Day (from Real-Time),68.91,72.76,67.55,72.54,2492550
CAT.N,20111005,,End Of Day (from Real-Time),72.54,74.6,71.54,74.26,1552078
CAT.N,20111006,,End Of Day (from Real-Time),74.35,77.19,73.64,77.09,1326220
CAT.N,20111007,,End Of Day (from Real-Time),77.71,77.75,74.7,75.52,1605685
CAT.N,20111010,,End Of Day (from Real-Time),77.38,79.75,77.21,79.13,1352656
CAT.N,20111011,,End Of Day (from Real-Time),78.17,81.14,78.15,80.66,1477888
CAT.N,20111012,,End Of Day (from Real-Time),81.83,82.8,81.07,81.7,1838196
CAT.N,20111013,,End Of Day (from Real-Time),81.38,81.86,80.35,81.44,1392103
CAT.N,20111014,,End Of Day (from Real-Time),82.92,84.2,82.4,84.09,1203470
CAT.N,20111017,,End Of Day (from Real-Time),84.91,85.35,81.33,81.52,1609865
CAT.N,20111018,,End Of Day (from Real-Time),81.52,85.55,80.8,84.72,1383030
CAT.N,20111019,,End Of Day (from Real-Time),84.65,85.4,83.1,83.56,1286816
CAT.N,20111020,,End Of Day (from Real-Time),83.67,84.99,82.5,84.26,1485628
CAT.N,20111021,,End Of Day (from Real-Time),85.4,87.5,85.3,87.39,2316918
CAT.N,20111024,,End Of Day (from Real-Time),91.44,92.89,90.8,91.77,2394810
CAT.N,20111025,,End Of Day (from Real-Time),91.21,92.49,89.02,89.89,1698538
CAT.N,20111026,,End Of Day (from Real-Time),91.7,92.19,90.03,91.57,1492388
CAT.N,20111027,,End Of Day (from Real-Time),95.05,97.72,94.62,96.33,2215198
CAT.N,20111028,,End Of Day (from Real-Time),95.68,97.95,95.66,96.85,1367157
CAT.N,20111031,,End Of Day (from Real-Time),94.85,95.62,93.86,94.46,1701907
CAT.N,20111101,,End Of Day (from Real-Time),90,93,89.01,91.63,1894549
CAT.N,20111102,,End Of Day (from Real-Time),93.16,94.24,92.2,93.94,1358912
CAT.N,20111103,,End Of Day (from Real-Time),95.34,96.35,93.87,96,1388395
CAT.N,20111104,,End Of Day (from Real-Time),95.29,95.98,93.8,95.74,1049995
CAT.N,20111107,,End Of Day (from Real-Time),95.64,96.22,93.4,95,1010217
CAT.N,20111108,,End Of Day (from Real-Time),95.91,96,93.95,95.89,911983
CAT.N,20111109,,End Of Day (from Real-Time),93.48,93.92,91.15,91.64,1751561
CAT.N,20111110,,End Of Day (from Real-Time),92.96,93.36,91.22,92.2,1144379
CAT.N,20111111,,End Of Day (from Real-Time),93.63,96.2,93.4,96.13,1342563
CAT.N,20111114,,End Of Day (from Real-Time),97.4,98.06,95.89,96.53,1155510
CAT.N,20111115,,End Of Day (from Real-Time),96.2,97.74,95.81,97.07,1156071
CAT.N,20111116,,End Of Day (from Real-Time),96.34,98.2,95.6,95.75,1511319
CAT.N,20111117,,End Of Day (from Real-Time),95.35,96.03,92.82,93.81,1761429
CAT.N,20111118,,End Of Day (from Real-Time),94.75,94.76,93.15,93.93,1364336
CAT.N,20111121,,End Of Day (from Real-Time),92,92.09,89.49,91.12,1562211
CAT.N,20111122,,End Of Day (from Real-Time),90.77,91.19,88.58,89.99,1151033
CAT.N,20111123,,End Of Day (from Real-Time),89.21,89.41,87.44,87.76,1168804
CAT.N,20111125,,End Of Day (from Real-Time),87.32,88.39,86.64,86.72,536839
CAT.N,20111128,,End Of Day (from Real-Time),90.1,91.87,90,91.48,1528385
CAT.N,20111129,,End Of Day (from Real-Time),91.64,91.81,90.46,90.54,908350
CAT.N,20111130,,End Of Day (from Real-Time),95,97.91,94.96,97.88,2405947
CAT.N,20111201,,End Of Day (from Real-Time),97.38,98,95.78,96.82,1191331
CAT.N,20111202,,End Of Day (from Real-Time),97.98,98,96.01,96.29,1356125
CAT.N,20111205,,End Of Day (from Real-Time),97.84,97.96,96.36,96.85,1320566
CAT.N,20111206,,End Of Day (from Real-Time),96.79,96.89,94.89,95.96,900158
CAT.N,20111207,,End Of Day (from Real-Time),94.86,95.26,93.8,94.89,1191204
CAT.N,20111208,,End Of Day (from Real-Time),94.36,95.51,92.6,92.92,1233197
CAT.N,20111209,,End Of Day (from Real-Time),93.6,96.29,93.44,95.97,1153369
CAT.N,20111212,,End Of Day (from Real-Time),94.32,94.41,92.31,93.24,1049988
CAT.N,20111213,,End Of Day (from Real-Time),94,94.65,90.1,90.98,1646058
CAT.N,20111214,,End Of Day (from Real-Time),89.62,89.62,86.29,87,2132884
CAT.N,20111215,,End Of Day (from Real-Time),88.79,88.82,87.1,87.7,1260103
CAT.N,20111216,,End Of Day (from Real-Time),88.66,89.5,87.2,87.2,5025976
CAT.N,20111219,,End Of Day (from Real-Time),87.9,89.71,86.95,87.25,1141460
CAT.N,20111220,,End Of Day (from Real-Time),89.37,91.9,89.31,91.73,1757627
CAT.N,20111221,,End Of Day (from Real-Time),91.87,91.89,89.9,91.63,2224146
CAT.N,20111222,,End Of Day (from Real-Time),91.98,92.48,91.02,91.81,1156398
CAT.N,20111223,,End Of Day (from Real-Time),92.2,92.42,91.66,92.25,871762
CAT.N,20111227,,End Of Day (from Real-Time),91.78,92.37,91.51,91.55,875462
CAT.N,20111228,,End Of Day (from Real-Time),91.61,91.77,89.17,89.37,1301307
CAT.N,20111229,,End Of Day (from Real-Time),89.46,90.86,89.46,90.58,786431
CAT.N,20111230,,End Of Day (from Real-Time),90.72,91.41,90.4,90.6,854467
CAT.N,20120103,,End Of Day (from Real-Time),93.45,95.1,93.39,93.98,2012280
CAT.N,20120104,,End Of Day (from Real-Time),93.69,95.5,93.61,94.85,1987278
CAT.N,20120105,,End Of Day (from Real-Time),94.74,96.16,93.91,95.52,1501855
CAT.N,20120106,,End Of Day (from Real-Time),96,96.2,95.32,95.76,1382509
CAT.N,20120109,,End Of Day (from Real-Time),96.05,97.41,96.01,97.1,1308060
CAT.N,20120110,,End Of Day (from Real-Time),98.5,99.97,98.5,99.96,2575245
CAT.N,20120111,,End Of Day (from Real-Time),99.78,100.44,99.4,99.64,1505078
CAT.N,20120112,,End Of Day (from Real-Time),99.99,102.03,98.67,101.94,1544650
CAT.N,20120113,,End Of Day (from Real-Time),101,102.7,100.75,102.48,2157033
CAT.N,20120117,,End Of Day (from Real-Time),103.98,104.8,103.32,103.37,1570257
CAT.N,20120118,,End Of Day (from Real-Time),102.8,104.5,102.5,104.26,1773953
CAT.N,20120119,,End Of Day (from Real-Time),104.67,105.76,103.63,105.75,2156059
CAT.N,20120120,,End Of Day (from Real-Time),105.21,105.91,104.86,105.64,1634627
CAT.N,20120123,,End Of Day (from Real-Time),105.98,107.24,105.65,106.37,1408214
CAT.N,20120124,,End Of Day (from Real-Time),105.6,106.79,105.17,106.29,1172792
CAT.N,20120125,,End Of Day (from Real-Time),106.1,109.25,106.09,109.05,2131425
CAT.N,20120126,,End Of Day (from Real-Time),112,114,110.7,111.31,3435495
CAT.N,20120127,,End Of Day (from Real-Time),110.28,111.98,109.7,111.28,1387991
CAT.N,20120130,,End Of Day (from Real-Time),110,110.75,109.06,110.41,1311396
CAT.N,20120131,,End Of Day (from Real-Time),111.2,112,108.72,109.12,2146684
CAT.N,20120201,,End Of Day (from Real-Time),110.79,111.39,109.94,110.52,1621596
CAT.N,20120202,,End Of Day (from Real-Time),110.82,111.01,109.87,110.33,1069008
CAT.N,20120203,,End Of Day (from Real-Time),112.15,114.65,111.93,113.94,2397279
CAT.N,20120206,,End Of Day (from Real-Time),113.27,114.24,112.8,113.78,1103193
CAT.N,20120207,,End Of Day (from Real-Time),113.05,114.09,112.49,113.81,1074860
CAT.N,20120208,,End Of Day (from Real-Time),113.9,114.33,113.22,114.04,1082085
CAT.N,20120209,,End Of Day (from Real-Time),114.41,114.64,112.59,112.83,1548270
CAT.N,20120210,,End Of Day (from Real-Time),111,111.78,110.34,111.75,1478180
CAT.N,20120213,,End Of Day (from Real-Time),112.5,113.86,111.69,113.7,1258181
CAT.N,20120214,,End Of Day (from Real-Time),113.36,114.48,113.22,114.45,1123832
CAT.N,20120215,,End Of Day (from Real-Time),114.31,114.7,111.94,112.53,1600085
CAT.N,20120216,,End Of Day (from Real-Time),112.9,114.05,112.39,113.96,1139897
CAT.N,20120217,,End Of Day (from Real-Time),114.5,114.5,113.03,113.95,1464087
CAT.N,20120221,,End Of Day (from Real-Time),114.73,116.42,114.39,115,1702909
CAT.N,20120222,,End Of Day (from Real-Time),114.87,116.45,114.52,115.81,1217536
CAT.N,20120223,,End Of Day (from Real-Time),115.9,116.45,115,116.2,1290685
CAT.N,20120224,,End Of Day (from Real-Time),116.25,116.95,115.68,116,852126
CAT.N,20120227,,End Of Day (from Real-Time),114.77,116.49,114.55,115.63,959159
CAT.N,20120228,,End Of Day (from Real-Time),115.87,116.22,115.22,115.76,894317
CAT.N,20120229,,End Of Day (from Real-Time),116.1,116.38,113.7,114.21,1907180
CAT.N,20120301,,End Of Day (from Real-Time),114.39,115.38,113.02,113.39,1554155
CAT.N,20120302,,End Of Day (from Real-Time),113.16,113.94,111.8,112.49,1375679
CAT.N,20120305,,End Of Day (from Real-Time),111.7,111.86,109.53,110.09,2064276
CAT.N,20120306,,End Of Day (from Real-Time),106.45,107.16,105.2,106,2511415
CAT.N,20120307,,End Of Day (from Real-Time),106.76,108.62,106.33,108.28,1894256
CAT.N,20120308,,End Of Day (from Real-Time),109.66,110.56,108.66,110.28,1358970
CAT.N,20120309,,End Of Day (from Real-Time),110.88,111.09,109.8,110.22,1758242
CAT.N,20120312,,End Of Day (from Real-Time),110.09,110.91,108.68,108.94,1380591
CAT.N,20120313,,End Of Day (from Real-Time),110,113.38,109.31,113.3,1752410
CAT.N,20120314,,End Of Day (from Real-Time),113.19,113.44,111.29,112.27,941183
CAT.N,20120315,,End Of Day (from Real-Time),112.88,113.48,111.4,113.45,1322960
CAT.N,20120316,,End Of Day (from Real-Time),113.92,114.23,113.04,113.58,2974899
CAT.N,20120319,,End Of Day (from Real-Time),113.5,114.08,112.8,113.73,978595
CAT.N,20120320,,End Of Day (from Real-Time),112,112,110.53,110.76,1658813
CAT.N,20120321,,End Of Day (from Real-Time),110.8,111.34,109,109,2117331
CAT.N,20120322,,End Of Day (from Real-Time),107.3,107.94,105.7,106.44,1944060
CAT.N,20120323,,End Of Day (from Real-Time),106.59,108.61,105.82,107.83,1367177
CAT.N,20120326,,End Of Day (from Real-Time),109.24,109.69,108.14,108.75,1056972
CAT.N,20120327,,End Of Day (from Real-Time),108.64,109.56,107.9,108.06,1183608
CAT.N,20120328,,End Of Day (from Real-Time),107.79,107.86,103.56,104.26,2539239
CAT.N,20120329,,End Of Day (from Real-Time),103.73,106.26,103.61,106.02,1706036
CAT.N,20120330,,End Of Day (from Real-Time),106.87,106.93,105.6,106.52,1163510
CAT.N,20120402,,End Of Day (from Real-Time),105.8,107.93,105.05,107.25,1241147
CAT.N,20120403,,End Of Day (from Real-Time),107.61,108.09,105.83,106.21,1539398
CAT.N,20120404,,End Of Day (from Real-Time),105,106.83,104.34,106.26,1278416
CAT.N,20120405,,End Of Day (from Real-Time),105.51,107.13,105.47,105.87,969260
CAT.N,20120409,,End Of Day (from Real-Time),103.61,104.28,102.8,103.57,1587166
CAT.N,20120410,,End Of Day (from Real-Time),103.27,103.66,99.8,100.43,1777889
