#RIC,Date[L],Time[L],Type,Open,High,Low,Last,Volume
IBM.N,20110525,,End Of Day (from Real-Time),167.51,168.4,167.51,167.75,1115922
IBM.N,20110526,,End Of Day (from Real-Time),167.5,167.5,165.9,167.18,1559028
IBM.N,20110527,,End Of Day (from Real-Time),167.68,168.47,167.04,167.5,929893
IBM.N,20110531,,End Of Day (from Real-Time),168.42,169.89,167.82,168.93,3546711
IBM.N,20110601,,End Of Day (from Real-Time),168.95,169.58,166.5,166.56,1826960
IBM.N,20110602,,End Of Day (from Real-Time),166.38,167.1,165.72,166.09,1204240
IBM.N,20110603,,End Of Day (from Real-Time),164.43,165.88,164.13,165.05,1642315
IBM.N,20110606,,End Of Day (from Real-Time),164.55,165.56,164.43,164.75,979877
IBM.N,20110607,,End Of Day (from Real-Time),165.05,165.24,163.61,163.69,1356601
IBM.N,20110608,,End Of Day (from Real-Time),163.31,164.85,163.26,164.34,1130370
IBM.N,20110609,,End Of Day (from Real-Time),165.16,165.96,164.76,164.84,1428872
IBM.N,20110610,,End Of Day (from Real-Time),164.27,164.79,162.88,163.18,1589421
IBM.N,20110613,,End Of Day (from Real-Time),164.08,164.46,162.73,163.17,1825544
IBM.N,20110614,,End Of Day (from Real-Time),163.9,164.57,163.65,164.12,2389260
IBM.N,20110615,,End Of Day (from Real-Time),162.88,163.41,161.52,162.33,1685945
IBM.N,20110616,,End Of Day (from Real-Time),162.33,163.63,161.78,162.67,1495556
IBM.N,20110617,,End Of Day (from Real-Time),164.3,165.09,163.59,164.44,3618227
IBM.N,20110620,,End Of Day (from Real-Time),163.67,165.61,163.65,165.02,1101036
IBM.N,20110621,,End Of Day (from Real-Time),165.28,166.75,164,166.22,1202570
IBM.N,20110622,,End Of Day (from Real-Time),165.63,166.81,165.17,165.68,1070271
IBM.N,20110623,,End Of Day (from Real-Time),164.16,166.73,163.8,166.12,2092073
IBM.N,20110624,,End Of Day (from Real-Time),165.73,165.93,164.57,165.07,1583585
IBM.N,20110627,,End Of Day (from Real-Time),165.57,168.24,165.22,167.62,1556053
IBM.N,20110628,,End Of Day (from Real-Time),168.37,170.7,168.01,170.01,1576681
IBM.N,20110629,,End Of Day (from Real-Time),170.69,170.85,169.82,170.54,1210460
IBM.N,20110630,,End Of Day (from Real-Time),170.94,172.44,170.75,171.55,1679103
IBM.N,20110701,,End Of Day (from Real-Time),171.55,174.65,171.55,174.54,1351272
IBM.N,20110705,,End Of Day (from Real-Time),173.63,175.43,173.63,175.43,1519464
IBM.N,20110706,,End Of Day (from Real-Time),175.4,177.76,175.1,177.71,1533903
IBM.N,20110707,,End Of Day (from Real-Time),176.79,177.25,176.13,176.48,1862306
IBM.N,20110708,,End Of Day (from Real-Time),175.4,176.49,175.01,176.49,1386046
IBM.N,20110711,,End Of Day (from Real-Time),175.42,176.15,174.61,174.99,1140740
IBM.N,20110712,,End Of Day (from Real-Time),175,175.36,173.89,174.05,1337891
IBM.N,20110713,,End Of Day (from Real-Time),174.66,176.31,174,174.32,1349051
IBM.N,20110714,,End Of Day (from Real-Time),174.55,176.1,173.84,174.23,1167790
IBM.N,20110715,,End Of Day (from Real-Time),175,175.9,174.07,175.54,1902456
IBM.N,20110718,,End Of Day (from Real-Time),174.97,176.45,173.58,175.28,1662642
IBM.N,20110719,,End Of Day (from Real-Time),179,185.21,178.65,185.21,3392179
IBM.N,20110720,,End Of Day (from Real-Time),183.86,184.41,183,183.65,1695762
IBM.N,20110721,,End Of Day (from Real-Time),183.65,185.5,182.9,184.9,1133593
IBM.N,20110722,,End Of Day (from Real-Time),184.86,185.61,184.26,185.18,1218958
IBM.N,20110725,,End Of Day (from Real-Time),183.83,184.93,183.29,183.7,1317056
IBM.N,20110726,,End Of Day (from Real-Time),183.12,184.05,182.65,182.93,1127335
IBM.N,20110727,,End Of Day (from Real-Time),182.01,182.88,180.93,181.31,1576464
IBM.N,20110728,,End Of Day (from Real-Time),181,183.24,180.88,181.8,1111198
IBM.N,20110729,,End Of Day (from Real-Time),180.3,183.42,179.73,181.85,2081069
IBM.N,20110801,,End Of Day (from Real-Time),182.9,183.68,178.51,180.75,1549616
IBM.N,20110802,,End Of Day (from Real-Time),180.12,182.27,177.86,178.05,1721652
IBM.N,20110803,,End Of Day (from Real-Time),177.91,179.23,175.41,178.83,1649079
IBM.N,20110804,,End Of Day (from Real-Time),176.17,177.85,171.19,171.48,3216756
IBM.N,20110805,,End Of Day (from Real-Time),172.02,174.21,166.52,172.98,3760859
IBM.N,20110808,,End Of Day (from Real-Time),169.23,172.61,166,166.22,4684662
IBM.N,20110809,,End Of Day (from Real-Time),167.19,170.76,162.01,170.61,4052742
IBM.N,20110810,,End Of Day (from Real-Time),168.83,169.23,161.89,162.54,3707418
IBM.N,20110811,,End Of Day (from Real-Time),164,168.77,162.94,166.73,2783003
IBM.N,20110812,,End Of Day (from Real-Time),167.92,169.3,165.91,168.2,1438367
IBM.N,20110815,,End Of Day (from Real-Time),170.78,174,170.43,172.99,2133637
IBM.N,20110816,,End Of Day (from Real-Time),172,172.1,169,171.24,1340106
IBM.N,20110817,,End Of Day (from Real-Time),171.24,172.95,169.89,171.48,1198035
IBM.N,20110818,,End Of Day (from Real-Time),166.19,166.32,160.16,163.83,3116321
IBM.N,20110819,,End Of Day (from Real-Time),162.5,163.86,157.14,157.54,3904684
IBM.N,20110822,,End Of Day (from Real-Time),161.65,161.68,157.65,158.98,1730255
IBM.N,20110823,,End Of Day (from Real-Time),160.46,164.57,159.53,164.32,1674076
IBM.N,20110824,,End Of Day (from Real-Time),163.9,166.83,163.36,166.76,1552056
IBM.N,20110825,,End Of Day (from Real-Time),167.11,168.5,164.88,165.58,1305340
IBM.N,20110826,,End Of Day (from Real-Time),164.98,169.3,163.28,169.14,1777335
IBM.N,20110829,,End Of Day (from Real-Time),170.65,172.71,170.5,172.62,1250198
IBM.N,20110830,,End Of Day (from Real-Time),171.96,173.51,170.92,172.4,1060251
IBM.N,20110831,,End Of Day (from Real-Time),172.46,173.71,170.71,171.91,1637814
IBM.N,20110901,,End Of Day (from Real-Time),172.46,173.68,170.12,170.33,1258623
IBM.N,20110902,,End Of Day (from Real-Time),167.72,168.87,166.02,166.98,1304772
IBM.N,20110906,,End Of Day (from Real-Time),163.18,165.55,162.22,165.11,1422873
IBM.N,20110907,,End Of Day (from Real-Time),167.25,167.85,166.17,167.43,1523499
IBM.N,20110908,,End Of Day (from Real-Time),167,169.57,165.1,165.37,1283192
IBM.N,20110909,,End Of Day (from Real-Time),164.74,165.11,160.87,161.37,1742612
IBM.N,20110912,,End Of Day (from Real-Time),160.22,162.44,158.76,162.42,1305412
IBM.N,20110913,,End Of Day (from Real-Time),163.5,163.92,161.56,163.43,1321083
IBM.N,20110914,,End Of Day (from Real-Time),164.25,169.66,161.99,167.24,1957961
IBM.N,20110915,,End Of Day (from Real-Time),168.62,170.15,167.23,170.09,1131075
IBM.N,20110916,,End Of Day (from Real-Time),171.39,172.99,169.79,172.99,5286038
IBM.N,20110919,,End Of Day (from Real-Time),170.39,173.87,169.83,173.13,947493
IBM.N,20110920,,End Of Day (from Real-Time),173.39,177.43,172.75,174.72,1241351
IBM.N,20110921,,End Of Day (from Real-Time),175.03,177.65,172.77,173.02,1777855
IBM.N,20110922,,End Of Day (from Real-Time),168.55,169.96,166.5,168.62,2220434
IBM.N,20110923,,End Of Day (from Real-Time),167,169.51,165.82,169.34,1325566
IBM.N,20110926,,End Of Day (from Real-Time),170.82,174.69,169.86,174.51,1641203
IBM.N,20110927,,End Of Day (from Real-Time),176.78,179.62,176.44,177.71,1599253
IBM.N,20110928,,End Of Day (from Real-Time),178.08,180.74,177.1,177.55,1474141
IBM.N,20110929,,End Of Day (from Real-Time),179.67,180.9,175.55,179.17,1315824
IBM.N,20110930,,End Of Day (from Real-Time),176.17,178.19,174.83,175.03,1849821
IBM.N,20111003,,End Of Day (from Real-Time),174.22,177.92,173.06,173.29,1707380
IBM.N,20111004,,End Of Day (from Real-Time),171.51,175.02,168.93,174.74,1793898
IBM.N,20111005,,End Of Day (from Real-Time),174.77,177.22,172.68,176.85,978314
IBM.N,20111006,,End Of Day (from Real-Time),177,181.99,175.7,181.69,1288138
IBM.N,20111007,,End Of Day (from Real-Time),182,183.7,181.64,182.39,1433512
IBM.N,20111010,,End Of Day (from Real-Time),182.9,186.63,182.9,186.62,1283467
IBM.N,20111011,,End Of Day (from Real-Time),184.74,186,184.11,185,1096611
IBM.N,20111012,,End Of Day (from Real-Time),186,188,185.65,186.12,1023643
IBM.N,20111013,,End Of Day (from Real-Time),184.56,187.49,184.52,186.82,1105010
IBM.N,20111014,,End Of Day (from Real-Time),187.95,190.53,187.9,190.53,1122986
IBM.N,20111017,,End Of Day (from Real-Time),189.63,190.13,185.91,186.59,1373514
IBM.N,20111018,,End Of Day (from Real-Time),178,179.34,176.26,178.9,2901024
IBM.N,20111019,,End Of Day (from Real-Time),179.79,179.79,177.01,177.39,1214657
IBM.N,20111020,,End Of Day (from Real-Time),177.66,179.21,176.19,177.25,1727000
IBM.N,20111021,,End Of Day (from Real-Time),179.16,181.67,178.75,181.63,2561160
IBM.N,20111024,,End Of Day (from Real-Time),181.67,183.38,180.62,182.25,1330644
IBM.N,20111025,,End Of Day (from Real-Time),181.91,182.97,180.01,180.36,1232199
IBM.N,20111026,,End Of Day (from Real-Time),181.69,182.23,179.05,181.97,1272878
IBM.N,20111027,,End Of Day (from Real-Time),184.84,187,183.21,185.88,1622719
IBM.N,20111028,,End Of Day (from Real-Time),185.38,188.07,185.28,187.45,1122205
IBM.N,20111031,,End Of Day (from Real-Time),185.44,186.9,184.63,184.63,1525910
IBM.N,20111101,,End Of Day (from Real-Time),181.51,183.24,180.74,181.35,1426460
IBM.N,20111102,,End Of Day (from Real-Time),184.11,185.25,183.04,183.92,1066195
IBM.N,20111103,,End Of Day (from Real-Time),185.04,187.77,184.08,187.3,1230420
IBM.N,20111104,,End Of Day (from Real-Time),186.13,187.12,184.76,186.38,1045234
IBM.N,20111107,,End Of Day (from Real-Time),186.01,187.71,184.75,187.32,1098790
IBM.N,20111108,,End Of Day (from Real-Time),187.5,187.87,185.55,187.25,1042651
IBM.N,20111109,,End Of Day (from Real-Time),184.2,185.2,181.18,182.24,1561993
IBM.N,20111110,,End Of Day (from Real-Time),183.61,184.75,181.92,183.35,1030978
IBM.N,20111111,,End Of Day (from Real-Time),185.5,187.83,185.3,187.38,1139983
IBM.N,20111114,,End Of Day (from Real-Time),189,189.84,186.86,187.35,1500136
IBM.N,20111115,,End Of Day (from Real-Time),187.62,189.97,185.66,188.75,1427336
IBM.N,20111116,,End Of Day (from Real-Time),187.61,189.9,186.3,186.62,1232604
IBM.N,20111117,,End Of Day (from Real-Time),186.7,188.82,183.39,185.73,1525950
IBM.N,20111118,,End Of Day (from Real-Time),186.33,186.56,184.69,185.24,1981898
IBM.N,20111121,,End Of Day (from Real-Time),183.16,183.95,180,181.48,1485917
IBM.N,20111122,,End Of Day (from Real-Time),182.15,182.97,180.35,181.31,1308012
IBM.N,20111123,,End Of Day (from Real-Time),180.39,181.47,177.52,177.95,1458558
IBM.N,20111125,,End Of Day (from Real-Time),178.09,179.55,177.06,177.06,939283
IBM.N,20111128,,End Of Day (from Real-Time),182.76,182.8,180.67,182.21,1431152
IBM.N,20111129,,End Of Day (from Real-Time),181.81,183.26,180.85,180.94,1065928
IBM.N,20111130,,End Of Day (from Real-Time),184.71,188.3,184.24,188,2802647
IBM.N,20111201,,End Of Day (from Real-Time),187.02,189.99,186.96,189.45,1604079
IBM.N,20111202,,End Of Day (from Real-Time),189.95,191.3,189.45,189.66,1350535
IBM.N,20111205,,End Of Day (from Real-Time),191.4,193.61,190.38,190.84,1776305
IBM.N,20111206,,End Of Day (from Real-Time),190.75,193.53,190.51,192.94,1306104
IBM.N,20111207,,End Of Day (from Real-Time),191.99,194.89,191.35,194.05,1469802
IBM.N,20111208,,End Of Day (from Real-Time),192.84,193.8,191.07,191.58,1242320
IBM.N,20111209,,End Of Day (from Real-Time),192.78,194.87,192.4,194.56,1388978
IBM.N,20111212,,End Of Day (from Real-Time),193.59,193.9,191.24,192.18,1263676
IBM.N,20111213,,End Of Day (from Real-Time),193.24,194.28,190.64,191.15,1533678
IBM.N,20111214,,End Of Day (from Real-Time),190.1,190.28,188,188.72,1366337
IBM.N,20111215,,End Of Day (from Real-Time),190.94,191.2,186.9,187.48,1388709
IBM.N,20111216,,End Of Day (from Real-Time),187.44,187.8,181.94,183.57,5263410
IBM.N,20111219,,End Of Day (from Real-Time),184.4,184.68,182.27,182.89,1339417
IBM.N,20111220,,End Of Day (from Real-Time),185.51,187.31,184.79,187.24,1485684
IBM.N,20111221,,End Of Day (from Real-Time),183,183.5,179.04,181.47,2676994
IBM.N,20111222,,End Of Day (from Real-Time),182.64,182.64,181,182.04,1869485
IBM.N,20111223,,End Of Day (from Real-Time),183.15,184.85,181.91,184.75,832487
IBM.N,20111227,,End Of Day (from Real-Time),184.77,185.85,184.45,184.95,1009421
IBM.N,20111228,,End Of Day (from Real-Time),185,185.4,183.35,183.99,908537
IBM.N,20111229,,End Of Day (from Real-Time),184.25,186.22,184.09,186.18,1001390
IBM.N,20111230,,End Of Day (from Real-Time),186.1,186.41,183.87,183.88,1176422
IBM.N,20120103,,End Of Day (from Real-Time),187.72,188.71,186.02,186.3,1468107
IBM.N,20120104,,End Of Day (from Real-Time),185.45,186.33,184.96,185.54,1159588
IBM.N,20120105,,End Of Day (from Real-Time),184.65,185.03,183.11,184.66,1220396
IBM.N,20120106,,End Of Day (from Real-Time),184.33,184.48,182.31,182.54,1277699
IBM.N,20120109,,End Of Day (from Real-Time),182,182,180.28,181.59,1277082
IBM.N,20120110,,End Of Day (from Real-Time),183,183.6,181.21,181.31,1319833
IBM.N,20120111,,End Of Day (from Real-Time),180.5,182.81,180.5,182.32,1049137
IBM.N,20120112,,End Of Day (from Real-Time),181.66,181.88,178.38,180.55,1639994
IBM.N,20120113,,End Of Day (from Real-Time),179.21,179.3,177.35,179.16,1784058
IBM.N,20120117,,End Of Day (from Real-Time),180.25,181.89,179.35,180,1696600
IBM.N,20120118,,End Of Day (from Real-Time),179.5,181.59,179.5,181.07,1274475
IBM.N,20120119,,End Of Day (from Real-Time),181.79,182.34,180.36,180.52,1564078
IBM.N,20120120,,End Of Day (from Real-Time),185.87,188.96,184.77,188.52,3316906
IBM.N,20120123,,End Of Day (from Real-Time),188.16,190.5,187.72,189.98,1519252
IBM.N,20120124,,End Of Day (from Real-Time),188.96,192.3,188.62,191.93,1561881
IBM.N,20120125,,End Of Day (from Real-Time),191.23,192.14,189.61,191.73,1281111
IBM.N,20120126,,End Of Day (from Real-Time),191.94,192.78,190.47,190.98,1150769
IBM.N,20120127,,End Of Day (from Real-Time),190,191.77,189.9,190.46,1259862
IBM.N,20120130,,End Of Day (from Real-Time),188.44,192.73,188.22,192.5,1265447
IBM.N,20120131,,End Of Day (from Real-Time),193,193,191.01,192.6,1801820
IBM.N,20120201,,End Of Day (from Real-Time),193.22,194.81,192.41,192.62,1414338
IBM.N,20120202,,End Of Day (from Real-Time),192.82,193.3,191.34,191.53,1300631
IBM.N,20120203,,End Of Day (from Real-Time),193,194.13,192.54,193.64,1158480
IBM.N,20120206,,End Of Day (from Real-Time),192.39,193.76,192,192.82,870083
IBM.N,20120207,,End Of Day (from Real-Time),192,194.14,191.98,193.35,687900
IBM.N,20120208,,End Of Day (from Real-Time),192.66,193.53,191.76,192.95,906571
IBM.N,20120209,,End Of Day (from Real-Time),193.41,194.43,192.57,193.13,744304
IBM.N,20120210,,End Of Day (from Real-Time),191.8,192.42,191.28,192.42,880116
IBM.N,20120213,,End Of Day (from Real-Time),193.29,193.69,191.75,192.62,533879
IBM.N,20120214,,End Of Day (from Real-Time),191.85,192.6,190.84,192.22,838158
IBM.N,20120215,,End Of Day (from Real-Time),192.56,193.43,191.26,192.25,804430
IBM.N,20120216,,End Of Day (from Real-Time),192.5,193.25,192.1,193.02,791042
IBM.N,20120217,,End Of Day (from Real-Time),193.6,193.86,192.3,193.42,1446452
IBM.N,20120221,,End Of Day (from Real-Time),193.54,194.24,192.48,193.39,711078
IBM.N,20120222,,End Of Day (from Real-Time),193.5,194.74,192.77,193.87,1045222
IBM.N,20120223,,End Of Day (from Real-Time),193.87,199.21,193.29,197.61,1555076
IBM.N,20120224,,End Of Day (from Real-Time),198.2,198.52,196.61,197.76,839054
IBM.N,20120227,,End Of Day (from Real-Time),196.71,198.7,196.13,197.53,759177
IBM.N,20120228,,End Of Day (from Real-Time),197.81,198.96,197.49,197.98,725007
IBM.N,20120229,,End Of Day (from Real-Time),197.94,199.13,196.45,196.73,1636769
IBM.N,20120301,,End Of Day (from Real-Time),197.48,198.47,196.94,197.53,795185
IBM.N,20120302,,End Of Day (from Real-Time),197.33,198.89,197.08,198.81,949406
IBM.N,20120305,,End Of Day (from Real-Time),198.39,201.17,198.35,200.66,1321779
IBM.N,20120306,,End Of Day (from Real-Time),199,199.58,196.85,197.26,1095173
IBM.N,20120307,,End Of Day (from Real-Time),198.25,198.56,197.32,197.77,910050
IBM.N,20120308,,End Of Day (from Real-Time),199.17,199.99,198.65,199.81,855349
IBM.N,20120309,,End Of Day (from Real-Time),199.94,201.1,199.76,200.62,786222
IBM.N,20120312,,End Of Day (from Real-Time),201,201.55,200.25,201,722716
IBM.N,20120313,,End Of Day (from Real-Time),202,203.89,201.69,203.78,1627026
IBM.N,20120314,,End Of Day (from Real-Time),203.95,205.14,203.81,204.72,1603126
IBM.N,20120315,,End Of Day (from Real-Time),205,206.17,204.8,206,1260636
IBM.N,20120316,,End Of Day (from Real-Time),207.18,207.52,206.01,206.01,5116832
IBM.N,20120319,,End Of Day (from Real-Time),205.5,206.52,204.5,205.72,820903
IBM.N,20120320,,End Of Day (from Real-Time),204.52,204.84,203.72,204.25,879519
IBM.N,20120321,,End Of Day (from Real-Time),204.39,205.77,204.38,204.69,862133
IBM.N,20120322,,End Of Day (from Real-Time),204.04,205.97,204.01,205.49,915780
IBM.N,20120323,,End Of Day (from Real-Time),205.91,205.92,204.57,205.48,896667
IBM.N,20120326,,End Of Day (from Real-Time),206.45,207.92,206.32,207.77,1052269
IBM.N,20120327,,End Of Day (from Real-Time),208.33,208.56,207.01,207.18,667643
IBM.N,20120328,,End Of Day (from Real-Time),207.48,208.69,206.27,207.29,1034654
IBM.N,20120329,,End Of Day (from Real-Time),206.09,208.5,206.09,208.27,842093
IBM.N,20120330,,End Of Day (from Real-Time),208.83,209.11,208.07,208.65,1160560
IBM.N,20120402,,End Of Day (from Real-Time),208.96,209.69,208.16,209.47,995767
IBM.N,20120403,,End Of Day (from Real-Time),209.45,210.69,208.57,209.5,989888
IBM.N,20120404,,End Of Day (from Real-Time),206.79,206.98,205.19,206.05,968532
IBM.N,20120405,,End Of Day (from Real-Time),205.25,205.66,204.46,205.47,919713
IBM.N,20120409,,End Of Day (from Real-Time),203.96,206.16,203.44,204.94,787656
IBM.N,20120410,,End Of Day (from Real-Time),205,205.74,202.19,202.33,885615
