#RIC,Date[L],Time[L],Type,Open,High,Low,Last,Volume
DD.N,20110303,,End Of Day (from Real-Time),53.8,54.95,53.71,54.55,1984867
DD.N,20110304,,End Of Day (from Real-Time),54.5,54.55,53.06,53.87,1794543
DD.N,20110307,,End Of Day (from Real-Time),54.1,54.41,52.9,53.26,1800282
DD.N,20110308,,End Of Day (from Real-Time),53.34,54.49,53.1,54.26,1634647
DD.N,20110309,,End Of Day (from Real-Time),54.08,54.11,53.11,53.71,1174512
DD.N,20110310,,End Of Day (from Real-Time),53.14,53.17,52.07,52.59,1749471
DD.N,20110311,,End Of Day (from Real-Time),52.31,53.07,51.83,52.9,1975193
DD.N,20110314,,End Of Day (from Real-Time),52.83,53.5,52.5,53.02,2426545
DD.N,20110315,,End Of Day (from Real-Time),51.7,52.76,51.3,52.4,2127481
DD.N,20110316,,End Of Day (from Real-Time),52.17,52.34,51.1,51.53,3119644
DD.N,20110317,,End Of Day (from Real-Time),52.26,52.92,52.1,52.33,1735492
DD.N,20110318,,End Of Day (from Real-Time),53.07,53.29,52.8,52.99,3868818
DD.N,20110321,,End Of Day (from Real-Time),53.75,53.95,53.44,53.83,1298039
DD.N,20110322,,End Of Day (from Real-Time),53.84,54.06,53.54,53.67,1178159
DD.N,20110323,,End Of Day (from Real-Time),53.6,53.75,52.89,53.46,1529126
DD.N,20110324,,End Of Day (from Real-Time),53.81,53.99,53.26,53.68,1011809
DD.N,20110325,,End Of Day (from Real-Time),53.86,54.64,53.76,54.1,1264406
DD.N,20110328,,End Of Day (from Real-Time),54.14,54.5,53.93,53.93,1485485
DD.N,20110329,,End Of Day (from Real-Time),54.06,54.64,53.71,54.59,1031625
DD.N,20110330,,End Of Day (from Real-Time),54.9,55.6,54.57,55.37,2032490
DD.N,20110331,,End Of Day (from Real-Time),55.23,55.8,54.9,54.97,1640247
DD.N,20110401,,End Of Day (from Real-Time),55.19,55.77,54.93,55.19,1014043
DD.N,20110404,,End Of Day (from Real-Time),55.52,55.75,55.2,55.59,1210181
DD.N,20110405,,End Of Day (from Real-Time),55.49,56.48,55.01,56.06,1804556
DD.N,20110406,,End Of Day (from Real-Time),56.41,56.49,55.61,56.02,921453
DD.N,20110407,,End Of Day (from Real-Time),55.92,56.27,55.14,55.57,1083582
DD.N,20110408,,End Of Day (from Real-Time),55.95,56,55.03,55.4,953207
DD.N,20110411,,End Of Day (from Real-Time),55.47,55.8,54.71,54.85,1134744
DD.N,20110412,,End Of Day (from Real-Time),54.47,54.65,53.7,53.75,1650728
DD.N,20110413,,End Of Day (from Real-Time),54.17,54.26,53.17,53.82,1242587
DD.N,20110414,,End Of Day (from Real-Time),53.53,54.35,53.35,54.11,1335463
DD.N,20110415,,End Of Day (from Real-Time),54.21,55.11,53.9,54.89,2080975
DD.N,20110418,,End Of Day (from Real-Time),54.17,54.2,53.19,53.8,1590429
DD.N,20110419,,End Of Day (from Real-Time),53.81,54.77,53.75,54.67,1278800
DD.N,20110420,,End Of Day (from Real-Time),55.02,56,55,55.37,1554850
DD.N,20110421,,End Of Day (from Real-Time),56,56.2,54.89,55.91,1569431
DD.N,20110425,,End Of Day (from Real-Time),55.85,55.9,54.71,55.12,1236602
DD.N,20110426,,End Of Day (from Real-Time),55.4,55.64,54.92,55.06,1370471
DD.N,20110427,,End Of Day (from Real-Time),55.06,55.75,54.54,55.62,1367411
DD.N,20110428,,End Of Day (from Real-Time),55.8,56.83,55.76,56.75,2412950
DD.N,20110429,,End Of Day (from Real-Time),56.75,56.88,56.21,56.79,1793051
DD.N,20110502,,End Of Day (from Real-Time),56.5,57,56,56.19,1498850
DD.N,20110503,,End Of Day (from Real-Time),56.16,56.35,55.1,55.47,1382850
DD.N,20110504,,End Of Day (from Real-Time),55.47,55.61,54.06,54.51,1812788
DD.N,20110505,,End Of Day (from Real-Time),54.2,54.87,53.59,53.87,1745471
DD.N,20110506,,End Of Day (from Real-Time),54.54,55.21,54.35,54.63,1748029
DD.N,20110509,,End Of Day (from Real-Time),54.89,55.7,54.79,55.41,1221325
DD.N,20110510,,End Of Day (from Real-Time),55.55,56.13,55.37,55.89,1449808
DD.N,20110511,,End Of Day (from Real-Time),55.46,55.53,53.89,54.12,1768174
DD.N,20110512,,End Of Day (from Real-Time),54.11,54.18,53.32,53.89,1509307
DD.N,20110513,,End Of Day (from Real-Time),54,54.15,52.55,52.91,1957277
DD.N,20110516,,End Of Day (from Real-Time),52.68,53.61,52.5,52.92,1779434
DD.N,20110517,,End Of Day (from Real-Time),52.81,53.11,51.92,52.3,1540408
DD.N,20110518,,End Of Day (from Real-Time),52.45,53.38,52.2,53.29,1405810
DD.N,20110519,,End Of Day (from Real-Time),53.55,54,52.95,53.43,1192760
DD.N,20110520,,End Of Day (from Real-Time),53.45,53.45,52.42,52.74,1946855
DD.N,20110523,,End Of Day (from Real-Time),51.76,52.02,51.23,51.6,2287752
DD.N,20110524,,End Of Day (from Real-Time),51.75,52.21,51.2,51.25,1505472
DD.N,20110525,,End Of Day (from Real-Time),50.89,52.44,50.5,52.16,1619990
DD.N,20110526,,End Of Day (from Real-Time),51.89,52.32,51.56,51.97,1384729
DD.N,20110527,,End Of Day (from Real-Time),52.42,53.01,52.35,52.56,979947
DD.N,20110531,,End Of Day (from Real-Time),53.2,53.38,52.45,53.3,2148563
DD.N,20110601,,End Of Day (from Real-Time),53.2,53.2,51.46,51.57,1949124
DD.N,20110602,,End Of Day (from Real-Time),51.64,52,50.63,51.17,1707534
DD.N,20110603,,End Of Day (from Real-Time),50.39,50.74,50.12,50.29,2159781
DD.N,20110606,,End Of Day (from Real-Time),50.27,50.68,49.75,49.85,1330523
DD.N,20110607,,End Of Day (from Real-Time),50.12,50.71,49.86,50.29,1938353
DD.N,20110608,,End Of Day (from Real-Time),50.11,50.44,49.53,49.74,1662323
DD.N,20110609,,End Of Day (from Real-Time),49.78,50.9,49.78,50.46,1707023
DD.N,20110610,,End Of Day (from Real-Time),50.41,50.52,49.7,49.78,1818480
DD.N,20110613,,End Of Day (from Real-Time),50.2,50.28,49.36,49.5,1305841
DD.N,20110614,,End Of Day (from Real-Time),50.11,50.63,49.75,50.29,2095345
DD.N,20110615,,End Of Day (from Real-Time),49.68,50.29,49.37,49.54,2124694
DD.N,20110616,,End Of Day (from Real-Time),49.49,49.89,48.64,49.34,2055689
DD.N,20110617,,End Of Day (from Real-Time),49.9,50.21,49.35,49.57,4348060
DD.N,20110620,,End Of Day (from Real-Time),49.5,50.59,49.46,50.39,1218538
DD.N,20110621,,End Of Day (from Real-Time),51.09,51.94,50.9,51.72,1814144
DD.N,20110622,,End Of Day (from Real-Time),51.39,51.98,51.25,51.32,1548853
DD.N,20110623,,End Of Day (from Real-Time),50.5,51.38,49.89,51.32,1794555
DD.N,20110624,,End Of Day (from Real-Time),51.68,51.98,50.92,51.96,3392696
DD.N,20110627,,End Of Day (from Real-Time),51.86,52.12,51.2,51.75,1561389
DD.N,20110628,,End Of Day (from Real-Time),52.06,52.71,51.91,52.66,1383564
DD.N,20110629,,End Of Day (from Real-Time),53,53.58,52.54,53.32,1685116
DD.N,20110630,,End Of Day (from Real-Time),53.56,54.49,53.32,54.05,1742462
DD.N,20110701,,End Of Day (from Real-Time),53.7,54.68,53.59,54.47,1698981
DD.N,20110705,,End Of Day (from Real-Time),54.42,54.9,54.38,54.45,1179457
DD.N,20110706,,End Of Day (from Real-Time),54.44,55.83,54.33,55.2,2112923
DD.N,20110707,,End Of Day (from Real-Time),55.84,56.19,55.64,55.84,1788301
DD.N,20110708,,End Of Day (from Real-Time),55.17,55.46,54.66,55.42,1526493
DD.N,20110711,,End Of Day (from Real-Time),54.83,55.07,54.34,54.8,1446093
DD.N,20110712,,End Of Day (from Real-Time),54.61,54.99,54.32,54.34,1464083
DD.N,20110713,,End Of Day (from Real-Time),54.63,55.29,54.4,54.6,1252731
DD.N,20110714,,End Of Day (from Real-Time),54.65,55,53.63,53.82,1432986
DD.N,20110715,,End Of Day (from Real-Time),54.09,54.15,53.61,54.09,1892714
DD.N,20110718,,End Of Day (from Real-Time),53.85,53.85,53.03,53.47,1038115
DD.N,20110719,,End Of Day (from Real-Time),53.81,54.35,53.75,54.1,1175586
DD.N,20110720,,End Of Day (from Real-Time),54.34,54.38,53.94,54.26,897827
DD.N,20110721,,End Of Day (from Real-Time),54.55,55.4,54.39,54.81,1308640
DD.N,20110722,,End Of Day (from Real-Time),55.03,55.25,54.62,54.85,1037633
DD.N,20110725,,End Of Day (from Real-Time),54.11,54.53,54.04,54.1,1458022
DD.N,20110726,,End Of Day (from Real-Time),54.18,54.18,53.46,53.69,1266634
DD.N,20110727,,End Of Day (from Real-Time),53.58,53.58,52.08,52.28,1976184
DD.N,20110728,,End Of Day (from Real-Time),52.8,53.64,52.29,52.3,1521763
DD.N,20110729,,End Of Day (from Real-Time),51.97,52.1,51.29,51.42,2553462
DD.N,20110801,,End Of Day (from Real-Time),53.02,53.02,50.97,51.55,1665964
DD.N,20110802,,End Of Day (from Real-Time),51.04,51.69,50.04,50.05,2249543
DD.N,20110803,,End Of Day (from Real-Time),50.1,50.57,48.97,50.5,2101424
DD.N,20110804,,End Of Day (from Real-Time),49.66,49.68,47.22,47.24,3531269
DD.N,20110805,,End Of Day (from Real-Time),48.07,48.69,45.87,47.27,4293631
DD.N,20110808,,End Of Day (from Real-Time),45.77,46.79,43.61,44.06,4486871
DD.N,20110809,,End Of Day (from Real-Time),45.08,46.8,43.72,46.71,4194127
DD.N,20110810,,End Of Day (from Real-Time),45.75,46.84,44.7,44.83,4182570
DD.N,20110811,,End Of Day (from Real-Time),44.95,47.63,44.9,46.96,3465726
DD.N,20110812,,End Of Day (from Real-Time),47.25,47.99,46.86,47.36,2080804
DD.N,20110815,,End Of Day (from Real-Time),47.61,47.89,47.01,47.72,2732936
DD.N,20110816,,End Of Day (from Real-Time),47.28,47.47,46.29,46.89,2876556
DD.N,20110817,,End Of Day (from Real-Time),47.65,47.84,46.51,46.73,1935339
DD.N,20110818,,End Of Day (from Real-Time),45.75,45.79,44,44.4,3716936
DD.N,20110819,,End Of Day (from Real-Time),43.99,44.91,43.66,43.79,3007998
DD.N,20110822,,End Of Day (from Real-Time),44.92,44.92,43.62,43.82,2044308
DD.N,20110823,,End Of Day (from Real-Time),44.1,45.43,44,45.42,2158264
DD.N,20110824,,End Of Day (from Real-Time),45.29,46.17,45.1,46.11,2162093
DD.N,20110825,,End Of Day (from Real-Time),46.37,46.68,45.14,45.46,3308313
DD.N,20110826,,End Of Day (from Real-Time),45.01,46.41,44.18,46.09,1922177
DD.N,20110829,,End Of Day (from Real-Time),46.59,47.56,46.57,47.5,1518063
DD.N,20110830,,End Of Day (from Real-Time),47.34,48.52,47.21,48.22,2248247
DD.N,20110831,,End Of Day (from Real-Time),48.61,48.94,47.8,48.27,2117924
DD.N,20110901,,End Of Day (from Real-Time),47.96,48.85,47.74,47.82,1901128
DD.N,20110902,,End Of Day (from Real-Time),46.67,47.1,46.28,46.76,1798258
DD.N,20110906,,End Of Day (from Real-Time),45.03,46.21,45,46.14,2181033
DD.N,20110907,,End Of Day (from Real-Time),46.89,47.47,46.72,47.44,1723874
DD.N,20110908,,End Of Day (from Real-Time),47.2,47.59,46.14,46.4,1781530
DD.N,20110909,,End Of Day (from Real-Time),45.95,46.09,44.92,45.27,2625854
DD.N,20110912,,End Of Day (from Real-Time),44.86,45.31,43.77,44.28,3521666
DD.N,20110913,,End Of Day (from Real-Time),44.54,44.96,44.03,44.66,2258895
DD.N,20110914,,End Of Day (from Real-Time),44.9,46.17,44.39,45.52,2229609
DD.N,20110915,,End Of Day (from Real-Time),46.07,46.62,45.7,46.48,3140815
DD.N,20110916,,End Of Day (from Real-Time),46.74,47.17,46.36,47.12,5018323
DD.N,20110919,,End Of Day (from Real-Time),46.14,46.6,45.33,46.38,2316534
DD.N,20110920,,End Of Day (from Real-Time),46.45,46.76,45.94,45.96,1505415
DD.N,20110921,,End Of Day (from Real-Time),45.97,46.24,44.57,44.61,3259078
DD.N,20110922,,End Of Day (from Real-Time),42.82,42.84,40.84,41.65,4695543
DD.N,20110923,,End Of Day (from Real-Time),41.33,41.42,40.21,40.46,3321344
DD.N,20110926,,End Of Day (from Real-Time),40.98,41.59,40.41,41.54,2732272
DD.N,20110927,,End Of Day (from Real-Time),42.9,43.27,42.02,42.26,2398281
DD.N,20110928,,End Of Day (from Real-Time),42.49,42.65,40.8,40.89,1806152
DD.N,20110929,,End Of Day (from Real-Time),41.64,42.01,40.56,41.35,1927437
DD.N,20110930,,End Of Day (from Real-Time),40.66,41.16,39.94,39.97,2576087
DD.N,20111003,,End Of Day (from Real-Time),39.58,40.31,38.48,38.49,2713836
DD.N,20111004,,End Of Day (from Real-Time),37.83,40.26,37.11,40.23,3547357
DD.N,20111005,,End Of Day (from Real-Time),40.66,41.31,40,41.21,2122231
DD.N,20111006,,End Of Day (from Real-Time),41.51,42.15,40.96,41.86,1988468
DD.N,20111007,,End Of Day (from Real-Time),42.46,42.86,41.41,41.9,2216170
DD.N,20111010,,End Of Day (from Real-Time),42.85,43.33,42.53,43.17,1228773
DD.N,20111011,,End Of Day (from Real-Time),43.08,43.82,42.89,43.42,1339250
DD.N,20111012,,End Of Day (from Real-Time),43.63,44.39,43.54,43.98,1588513
DD.N,20111013,,End Of Day (from Real-Time),43.75,44,43.03,43.77,1156557
DD.N,20111014,,End Of Day (from Real-Time),44.56,45.13,44.12,45.09,1375917
DD.N,20111017,,End Of Day (from Real-Time),45.01,45.1,43.68,43.78,1399421
DD.N,20111018,,End Of Day (from Real-Time),43.79,45.27,43.2,44.98,1779788
DD.N,20111019,,End Of Day (from Real-Time),44.92,44.92,43.63,43.8,1562814
DD.N,20111020,,End Of Day (from Real-Time),43.92,44.37,43.16,44.13,1582844
DD.N,20111021,,End Of Day (from Real-Time),44.63,45.42,44.62,45.15,2476530
DD.N,20111024,,End Of Day (from Real-Time),45.38,46.16,45.29,46.09,1968927
DD.N,20111025,,End Of Day (from Real-Time),47.13,47.18,44.94,44.94,2607066
DD.N,20111026,,End Of Day (from Real-Time),45.67,46.38,45,46.1,1945530
DD.N,20111027,,End Of Day (from Real-Time),48.34,49.21,47.82,48.73,2450992
DD.N,20111028,,End Of Day (from Real-Time),48.42,49.48,48.3,49.36,2251891
DD.N,20111031,,End Of Day (from Real-Time),48.55,48.78,48.04,48.07,2164042
DD.N,20111101,,End Of Day (from Real-Time),46.31,47.81,46.21,46.88,3411738
DD.N,20111102,,End Of Day (from Real-Time),47.68,48.16,47.18,47.83,1645558
DD.N,20111103,,End Of Day (from Real-Time),48.66,48.96,47.68,48.85,1959890
DD.N,20111104,,End Of Day (from Real-Time),48.58,48.77,47.87,48.7,1767778
DD.N,20111107,,End Of Day (from Real-Time),48.63,49,47.96,48.99,1794965
DD.N,20111108,,End Of Day (from Real-Time),49.07,49.92,48.78,49.81,2260848
DD.N,20111109,,End Of Day (from Real-Time),48.75,48.93,47.3,47.59,2514483
DD.N,20111110,,End Of Day (from Real-Time),47.83,48.03,47.08,47.51,2089416
DD.N,20111111,,End Of Day (from Real-Time),48.29,48.91,48.2,48.52,1422611
DD.N,20111114,,End Of Day (from Real-Time),48.28,48.66,47.95,48.25,1092437
DD.N,20111115,,End Of Day (from Real-Time),47.88,48.64,47.63,48.3,1380825
DD.N,20111116,,End Of Day (from Real-Time),47.51,47.97,47.01,47.1,1567385
DD.N,20111117,,End Of Day (from Real-Time),47,47.21,45.56,46.07,2031828
DD.N,20111118,,End Of Day (from Real-Time),46.39,46.71,45.91,46.41,2227048
DD.N,20111121,,End Of Day (from Real-Time),45.53,45.9,45.05,45.48,1861339
DD.N,20111122,,End Of Day (from Real-Time),45.47,45.92,45.07,45.4,1455433
DD.N,20111123,,End Of Day (from Real-Time),44.92,45.01,44.07,44.08,1756033
DD.N,20111125,,End Of Day (from Real-Time),44,44.58,43.8,43.86,1185013
DD.N,20111128,,End Of Day (from Real-Time),45.36,45.53,44.64,45.01,1721429
DD.N,20111129,,End Of Day (from Real-Time),45.03,45.48,44.81,45.08,1631183
DD.N,20111130,,End Of Day (from Real-Time),46.95,47.78,46.84,47.72,2576010
DD.N,20111201,,End Of Day (from Real-Time),47.46,47.96,47.12,47.29,1251480
DD.N,20111202,,End Of Day (from Real-Time),47.94,47.94,46.95,47.02,1158686
DD.N,20111205,,End Of Day (from Real-Time),47.69,48.3,47.47,47.98,2492816
DD.N,20111206,,End Of Day (from Real-Time),47.95,48.41,47.63,47.94,1232059
DD.N,20111207,,End Of Day (from Real-Time),47.56,48.34,47.38,48.08,1392960
DD.N,20111208,,End Of Day (from Real-Time),47.64,47.7,46.38,46.5,1532383
DD.N,20111209,,End Of Day (from Real-Time),43.78,45.59,43.31,45.04,4717521
DD.N,20111212,,End Of Day (from Real-Time),44.26,44.45,43.61,43.91,2147918
DD.N,20111213,,End Of Day (from Real-Time),44.82,44.97,43.17,43.49,2817348
DD.N,20111214,,End Of Day (from Real-Time),43.29,43.96,43.06,43.22,2232716
DD.N,20111215,,End Of Day (from Real-Time),44.18,44.26,43.36,43.7,1532502
DD.N,20111216,,End Of Day (from Real-Time),44.13,44.51,43.6,43.98,4375149
DD.N,20111219,,End Of Day (from Real-Time),44.24,44.44,43.06,43.24,1510388
DD.N,20111220,,End Of Day (from Real-Time),44.12,45.1,44.06,45.01,1571880
DD.N,20111221,,End Of Day (from Real-Time),45.28,45.4,44.49,45.18,1500720
DD.N,20111222,,End Of Day (from Real-Time),45.4,45.75,45.19,45.57,1757551
DD.N,20111223,,End Of Day (from Real-Time),45.7,46.2,45.6,46.17,772007
DD.N,20111227,,End Of Day (from Real-Time),45.96,46.47,45.9,46.23,719716
DD.N,20111228,,End Of Day (from Real-Time),46.14,46.25,45.33,45.46,1085244
DD.N,20111229,,End Of Day (from Real-Time),45.48,45.93,45.46,45.85,883425
DD.N,20111230,,End Of Day (from Real-Time),45.4,45.89,45.23,45.78,1098968
DD.N,20120103,,End Of Day (from Real-Time),46.71,46.91,46.27,46.51,1593623
DD.N,20120104,,End Of Day (from Real-Time),45.95,47.08,45.92,47.02,1664850
DD.N,20120105,,End Of Day (from Real-Time),46.16,47,46,46.7,1833858
DD.N,20120106,,End Of Day (from Real-Time),46.03,46.33,45.96,46.04,2052685
DD.N,20120109,,End Of Day (from Real-Time),46.33,46.69,46.1,46.43,1439947
DD.N,20120110,,End Of Day (from Real-Time),47.13,47.4,46.99,47.14,1222974
DD.N,20120111,,End Of Day (from Real-Time),47.18,47.5,47.02,47.3,1191078
DD.N,20120112,,End Of Day (from Real-Time),47.5,48.13,47.3,48.1,1455968
DD.N,20120113,,End Of Day (from Real-Time),48.11,48.44,47.84,48.4,1601442
DD.N,20120117,,End Of Day (from Real-Time),48.86,49.22,48.44,48.54,1415386
DD.N,20120118,,End Of Day (from Real-Time),48.61,49.5,48.46,49.45,1637577
DD.N,20120119,,End Of Day (from Real-Time),49.49,49.5,49.14,49.4,1035310
DD.N,20120120,,End Of Day (from Real-Time),49.48,49.65,49.2,49.42,1849415
DD.N,20120123,,End Of Day (from Real-Time),49.58,49.68,49.07,49.35,1401778
DD.N,20120124,,End Of Day (from Real-Time),48.94,49.72,48.76,49.41,1600051
DD.N,20120125,,End Of Day (from Real-Time),49.45,50.72,49.21,50.59,2200929
DD.N,20120126,,End Of Day (from Real-Time),50.94,51.35,50.73,50.94,1909990
DD.N,20120127,,End Of Day (from Real-Time),50.91,51.5,50.72,50.72,1861338
DD.N,20120130,,End Of Day (from Real-Time),50.21,51.01,50.16,50.97,1282231
DD.N,20120131,,End Of Day (from Real-Time),51.56,51.75,50.36,50.89,2026876
DD.N,20120201,,End Of Day (from Real-Time),51.49,51.83,51.42,51.56,1296854
DD.N,20120202,,End Of Day (from Real-Time),51.4,51.7,51.11,51.4,954165
DD.N,20120203,,End Of Day (from Real-Time),52,52.31,51.75,52.01,1460390
DD.N,20120206,,End Of Day (from Real-Time),51.65,51.83,51.44,51.78,1310478
