#RIC,Date[L],Time[L],Type,Open,High,Low,Last,Volume
AXP.N,20110224,,End Of Day (from Real-Time),43.27,43.94,43.03,43.56,2432612
AXP.N,20110225,,End Of Day (from Real-Time),43.54,43.77,43.08,43.53,2069100
AXP.N,20110228,,End Of Day (from Real-Time),43.8,43.95,43.3,43.57,2239676
AXP.N,20110301,,End Of Day (from Real-Time),43.7,43.93,43.11,43.15,2441022
AXP.N,20110302,,End Of Day (from Real-Time),43.06,43.42,42.75,43.02,2021092
AXP.N,20110303,,End Of Day (from Real-Time),43.43,44.43,43.43,44.3,2012796
AXP.N,20110304,,End Of Day (from Real-Time),44.44,44.68,43.21,43.72,1901265
AXP.N,20110307,,End Of Day (from Real-Time),43.85,44.58,43.54,43.71,1940373
AXP.N,20110308,,End Of Day (from Real-Time),43.91,45.54,43.91,45.24,2787213
AXP.N,20110309,,End Of Day (from Real-Time),45.22,45.37,44.63,45.05,1709817
AXP.N,20110310,,End Of Day (from Real-Time),44.6,44.61,43.77,44.02,2205605
AXP.N,20110311,,End Of Day (from Real-Time),43.91,44.31,43.68,44.28,2106061
AXP.N,20110314,,End Of Day (from Real-Time),43.94,44.21,43.22,43.91,1876948
AXP.N,20110315,,End Of Day (from Real-Time),42.92,43.96,42.59,43.64,2346385
AXP.N,20110316,,End Of Day (from Real-Time),43.35,43.71,42.2,42.36,2747665
AXP.N,20110317,,End Of Day (from Real-Time),42.99,43.46,42.86,43.42,2127717
AXP.N,20110318,,End Of Day (from Real-Time),43.95,44.47,43.69,44.17,3877457
AXP.N,20110321,,End Of Day (from Real-Time),44.68,44.86,44.11,44.32,1524353
AXP.N,20110322,,End Of Day (from Real-Time),44.36,44.99,44.15,44.75,1625814
AXP.N,20110323,,End Of Day (from Real-Time),44.62,45.11,44.46,45.02,1350763
AXP.N,20110324,,End Of Day (from Real-Time),45.22,45.6,44.73,45.59,1427253
AXP.N,20110325,,End Of Day (from Real-Time),45.56,45.6,45.13,45.59,1678044
AXP.N,20110328,,End Of Day (from Real-Time),45.59,46.09,45.56,45.72,1391003
AXP.N,20110329,,End Of Day (from Real-Time),45.69,45.98,45.34,45.65,1129564
AXP.N,20110330,,End Of Day (from Real-Time),46.03,46.29,45.72,45.91,1389131
AXP.N,20110331,,End Of Day (from Real-Time),45.84,46.01,45.11,45.2,1573351
AXP.N,20110401,,End Of Day (from Real-Time),45.69,45.69,45.2,45.36,1224022
AXP.N,20110404,,End Of Day (from Real-Time),45.47,45.62,45.16,45.42,1069261
AXP.N,20110405,,End Of Day (from Real-Time),45.21,45.61,45.1,45.42,1172648
AXP.N,20110406,,End Of Day (from Real-Time),45.59,46.41,45.52,46.28,1896330
AXP.N,20110407,,End Of Day (from Real-Time),46.18,46.37,45.71,46.16,1439703
AXP.N,20110408,,End Of Day (from Real-Time),46.24,46.49,45.95,46.28,1393522
AXP.N,20110411,,End Of Day (from Real-Time),46.36,46.95,46.25,46.38,1355482
AXP.N,20110412,,End Of Day (from Real-Time),46.21,46.43,45.82,46.02,1782828
AXP.N,20110413,,End Of Day (from Real-Time),46.36,46.59,45.82,46.1,1687773
AXP.N,20110414,,End Of Day (from Real-Time),45.93,46.11,45.6,45.88,1328377
AXP.N,20110415,,End Of Day (from Real-Time),46.14,46.49,45.86,46.25,2355669
AXP.N,20110418,,End Of Day (from Real-Time),45.75,46.18,45.3,46.06,1622365
AXP.N,20110419,,End Of Day (from Real-Time),46.06,46.83,45.81,46.64,1528774
AXP.N,20110420,,End Of Day (from Real-Time),46.93,47.48,46.78,47,1980421
AXP.N,20110421,,End Of Day (from Real-Time),46.48,47.3,45.63,47.11,2403352
AXP.N,20110425,,End Of Day (from Real-Time),47.12,47.5,47.02,47.05,1368314
AXP.N,20110426,,End Of Day (from Real-Time),47.15,47.24,46.77,47.1,1612035
AXP.N,20110427,,End Of Day (from Real-Time),47.16,47.72,46.93,47.62,1345789
AXP.N,20110428,,End Of Day (from Real-Time),47.55,48.57,47.25,48.52,2937863
AXP.N,20110429,,End Of Day (from Real-Time),48.42,49.14,48.38,49.08,2309746
AXP.N,20110502,,End Of Day (from Real-Time),49.44,49.81,49.38,49.65,2041268
AXP.N,20110503,,End Of Day (from Real-Time),49.76,50.09,49.6,49.9,2598172
AXP.N,20110504,,End Of Day (from Real-Time),49.96,49.96,49.4,49.7,2764393
AXP.N,20110505,,End Of Day (from Real-Time),49.62,49.95,49.24,49.52,2644878
AXP.N,20110506,,End Of Day (from Real-Time),49.9,50.47,49.89,50.2,2197422
AXP.N,20110509,,End Of Day (from Real-Time),50.07,50.42,49.94,50.19,1530510
AXP.N,20110510,,End Of Day (from Real-Time),50.45,50.46,49.94,50.17,1377904
AXP.N,20110511,,End Of Day (from Real-Time),50.17,50.2,49.74,49.83,1426853
AXP.N,20110512,,End Of Day (from Real-Time),49.79,49.8,49.23,49.54,1560580
AXP.N,20110513,,End Of Day (from Real-Time),49.63,49.99,49.3,49.49,1791506
AXP.N,20110516,,End Of Day (from Real-Time),49.45,50.6,49.19,50.07,1725063
AXP.N,20110517,,End Of Day (from Real-Time),49.99,50.8,49.75,50.76,1763573
AXP.N,20110518,,End Of Day (from Real-Time),50.79,51.1,50.55,51.06,1574527
AXP.N,20110519,,End Of Day (from Real-Time),51.15,51.92,51.1,51.82,1614149
AXP.N,20110520,,End Of Day (from Real-Time),51.84,51.97,51.05,51.19,2399250
AXP.N,20110523,,End Of Day (from Real-Time),50.56,51.26,50.46,51.12,1774845
AXP.N,20110524,,End Of Day (from Real-Time),51.15,51.38,50.48,50.56,2374369
AXP.N,20110525,,End Of Day (from Real-Time),50.44,50.69,49.8,50.41,1654240
AXP.N,20110526,,End Of Day (from Real-Time),50.15,50.91,50.15,50.68,1525926
AXP.N,20110527,,End Of Day (from Real-Time),50.72,51.23,50.71,51.13,887564
AXP.N,20110531,,End Of Day (from Real-Time),51.45,51.7,51.08,51.6,2155279
AXP.N,20110601,,End Of Day (from Real-Time),51.29,51.31,49.87,49.91,2251365
AXP.N,20110602,,End Of Day (from Real-Time),50.11,50.46,49.49,50.09,1685253
AXP.N,20110603,,End Of Day (from Real-Time),49.44,49.84,49.05,49.28,1573826
AXP.N,20110606,,End Of Day (from Real-Time),49.13,49.33,48.43,48.78,1807431
AXP.N,20110607,,End Of Day (from Real-Time),49,49.38,48.68,48.89,1632303
AXP.N,20110608,,End Of Day (from Real-Time),48.91,49.3,47.93,48.1,1871244
AXP.N,20110609,,End Of Day (from Real-Time),48.03,49.01,48.01,48.33,1711711
AXP.N,20110610,,End Of Day (from Real-Time),48.25,48.29,47.34,47.74,1851205
AXP.N,20110613,,End Of Day (from Real-Time),47.92,48.31,47.62,48.24,1492063
AXP.N,20110614,,End Of Day (from Real-Time),48.58,49.14,48.05,48.15,1739551
AXP.N,20110615,,End Of Day (from Real-Time),47.94,47.94,46.96,47.28,3151579
AXP.N,20110616,,End Of Day (from Real-Time),47.33,48.53,46.92,48.42,2294248
AXP.N,20110617,,End Of Day (from Real-Time),48.58,48.71,48.08,48.5,3518683
AXP.N,20110620,,End Of Day (from Real-Time),48.39,49.34,48.15,48.88,1173933
AXP.N,20110621,,End Of Day (from Real-Time),49.05,49.68,48.72,49.55,1257388
AXP.N,20110622,,End Of Day (from Real-Time),49.49,50.15,49.11,49.85,2076802
AXP.N,20110623,,End Of Day (from Real-Time),49.39,49.47,48.5,49.21,2006358
AXP.N,20110624,,End Of Day (from Real-Time),49.32,49.34,48.3,48.34,3203436
AXP.N,20110627,,End Of Day (from Real-Time),48.53,49.78,48.37,49.54,1659562
AXP.N,20110628,,End Of Day (from Real-Time),49.66,49.99,49.41,49.82,1436195
AXP.N,20110629,,End Of Day (from Real-Time),49.84,51.04,49.31,50.92,2385300
AXP.N,20110630,,End Of Day (from Real-Time),50.97,51.82,50.41,51.7,2097450
AXP.N,20110701,,End Of Day (from Real-Time),51.62,52.49,51.57,52.34,1651613
AXP.N,20110705,,End Of Day (from Real-Time),52.41,52.62,52.23,52.33,1472827
AXP.N,20110706,,End Of Day (from Real-Time),52.26,52.86,51.82,52.76,1478497
AXP.N,20110707,,End Of Day (from Real-Time),52.75,53.8,52.74,53.59,1963766
AXP.N,20110708,,End Of Day (from Real-Time),52.99,53.1,52.57,53.07,1520670
AXP.N,20110711,,End Of Day (from Real-Time),52.54,52.85,52.11,52.27,1475390
AXP.N,20110712,,End Of Day (from Real-Time),52.94,53.35,52.4,52.4,2226129
AXP.N,20110713,,End Of Day (from Real-Time),52.4,53.09,51.88,51.95,1894012
AXP.N,20110714,,End Of Day (from Real-Time),52.19,52.42,51.3,51.38,1761623
AXP.N,20110715,,End Of Day (from Real-Time),51.59,52.08,51.02,51.81,2524615
AXP.N,20110718,,End Of Day (from Real-Time),51.67,51.67,50.54,51.33,1507656
AXP.N,20110719,,End Of Day (from Real-Time),51.72,52.62,51.19,51.81,2082637
AXP.N,20110720,,End Of Day (from Real-Time),52.21,52.7,51.61,52.09,1821194
AXP.N,20110721,,End Of Day (from Real-Time),52.2,53.27,51.93,52.58,2800169
AXP.N,20110722,,End Of Day (from Real-Time),53,53.03,52.04,52.24,1803074
AXP.N,20110725,,End Of Day (from Real-Time),51.58,52.3,51.45,51.81,1240737
AXP.N,20110726,,End Of Day (from Real-Time),51.73,51.89,51.15,51.57,1243299
AXP.N,20110727,,End Of Day (from Real-Time),51.16,51.26,50.42,50.48,1766996
AXP.N,20110728,,End Of Day (from Real-Time),50.64,51.28,50.44,50.55,1271156
AXP.N,20110729,,End Of Day (from Real-Time),50.09,50.37,49.54,50.04,2317709
AXP.N,20110801,,End Of Day (from Real-Time),50.44,50.6,49.28,50.02,1840565
AXP.N,20110802,,End Of Day (from Real-Time),49.51,49.97,48.5,48.52,2101015
AXP.N,20110803,,End Of Day (from Real-Time),48.52,48.94,47.53,48.86,2396783
AXP.N,20110804,,End Of Day (from Real-Time),48,48.41,46.75,46.84,3680242
AXP.N,20110805,,End Of Day (from Real-Time),47.36,48.28,46.47,47.21,6211969
AXP.N,20110808,,End Of Day (from Real-Time),45.91,46.77,42.78,43.04,8363889
AXP.N,20110809,,End Of Day (from Real-Time),43.59,46.11,42.05,46.1,7181957
AXP.N,20110810,,End Of Day (from Real-Time),44.8,44.86,42.73,42.8,4508120
AXP.N,20110811,,End Of Day (from Real-Time),43.19,45.78,43,45.07,4648080
AXP.N,20110812,,End Of Day (from Real-Time),45.91,46.72,44.63,44.89,3050217
AXP.N,20110815,,End Of Day (from Real-Time),45.19,45.98,45.04,45.82,2256083
AXP.N,20110816,,End Of Day (from Real-Time),45.2,45.86,44.53,44.89,2649465
AXP.N,20110817,,End Of Day (from Real-Time),45.2,45.9,45.12,45.86,1978960
AXP.N,20110818,,End Of Day (from Real-Time),44.38,44.44,43.65,44.28,3962070
AXP.N,20110819,,End Of Day (from Real-Time),43.95,45.15,43.78,44.47,4078798
AXP.N,20110822,,End Of Day (from Real-Time),45.34,45.45,44.4,44.6,2192982
AXP.N,20110823,,End Of Day (from Real-Time),44.62,46.42,44.16,46.42,2406052
AXP.N,20110824,,End Of Day (from Real-Time),46.42,48.23,46.24,48.08,2448860
AXP.N,20110825,,End Of Day (from Real-Time),48.73,49.28,47.2,48.09,3251445
AXP.N,20110826,,End Of Day (from Real-Time),47.9,48.79,47.05,48.48,2440459
AXP.N,20110829,,End Of Day (from Real-Time),49.19,49.35,48.32,48.55,3095486
AXP.N,20110830,,End Of Day (from Real-Time),48.42,49.06,47.64,48.66,3156346
AXP.N,20110831,,End Of Day (from Real-Time),48.98,49.97,48.82,49.71,2463067
AXP.N,20110901,,End Of Day (from Real-Time),49.59,49.99,49.34,49.5,2562349
AXP.N,20110902,,End Of Day (from Real-Time),48.5,49.23,48.11,48.51,2169351
AXP.N,20110906,,End Of Day (from Real-Time),47.25,48.17,47.2,48.06,2069011
AXP.N,20110907,,End Of Day (from Real-Time),48.87,49.98,48.72,49.98,2137482
AXP.N,20110908,,End Of Day (from Real-Time),49.26,50.52,49.17,49.53,2385977
AXP.N,20110909,,End Of Day (from Real-Time),49.02,49.23,47.14,47.28,3391561
AXP.N,20110912,,End Of Day (from Real-Time),46.31,47.63,46.14,47.48,2792315
AXP.N,20110913,,End Of Day (from Real-Time),47.57,48.08,47,47.9,2020519
AXP.N,20110914,,End Of Day (from Real-Time),48.1,49.61,47.25,48.99,2250428
AXP.N,20110915,,End Of Day (from Real-Time),49.62,49.75,48.62,49.38,2432280
AXP.N,20110916,,End Of Day (from Real-Time),49.71,50.17,49.45,50.12,4440072
AXP.N,20110919,,End Of Day (from Real-Time),49.28,49.42,48.23,48.68,2151269
AXP.N,20110920,,End Of Day (from Real-Time),48.95,49.98,48.78,49.27,1776306
AXP.N,20110921,,End Of Day (from Real-Time),49.41,50.35,48.21,48.23,2783371
AXP.N,20110922,,End Of Day (from Real-Time),47.2,48.12,45.84,46.63,3678107
AXP.N,20110923,,End Of Day (from Real-Time),46.27,46.61,45.6,46.45,2574252
AXP.N,20110926,,End Of Day (from Real-Time),46.85,47.62,45.86,47.56,2526187
AXP.N,20110927,,End Of Day (from Real-Time),48.5,48.6,46.75,47.08,2426069
AXP.N,20110928,,End Of Day (from Real-Time),47.4,48.03,46.45,46.51,2115718
AXP.N,20110929,,End Of Day (from Real-Time),47.46,47.8,45.43,46.72,2532661
AXP.N,20110930,,End Of Day (from Real-Time),46.08,46.15,44.88,44.9,2746729
AXP.N,20111003,,End Of Day (from Real-Time),44.54,45.48,43.47,43.48,2809801
AXP.N,20111004,,End Of Day (from Real-Time),42.41,43.56,41.3,43.43,4289130
AXP.N,20111005,,End Of Day (from Real-Time),43.4,43.61,42.59,43.41,3003115
AXP.N,20111006,,End Of Day (from Real-Time),43.3,44.52,42.66,44.43,2907419
AXP.N,20111007,,End Of Day (from Real-Time),44.6,44.89,43.29,43.43,2955526
AXP.N,20111010,,End Of Day (from Real-Time),44.5,45.47,44.5,45.45,2052463
AXP.N,20111011,,End Of Day (from Real-Time),45.24,46.1,44.79,45.76,1513787
AXP.N,20111012,,End Of Day (from Real-Time),46.08,47.65,46.07,47.03,2667996
AXP.N,20111013,,End Of Day (from Real-Time),46.39,46.71,45.92,46.33,1785258
AXP.N,20111014,,End Of Day (from Real-Time),47.14,47.22,44.98,46.1,1953425
AXP.N,20111017,,End Of Day (from Real-Time),45.85,46.14,45.03,45.12,2117032
AXP.N,20111018,,End Of Day (from Real-Time),45.25,47.03,45.02,46.68,2316359
AXP.N,20111019,,End Of Day (from Real-Time),46.74,46.98,46.01,46.13,2214117
AXP.N,20111020,,End Of Day (from Real-Time),45.5,46.29,44.7,46.19,2446516
AXP.N,20111021,,End Of Day (from Real-Time),46.98,48.47,46.97,48.46,3843480
AXP.N,20111024,,End Of Day (from Real-Time),48.49,50.24,48.42,49.92,2728347
AXP.N,20111025,,End Of Day (from Real-Time),49.46,50.3,49.24,49.42,2788429
AXP.N,20111026,,End Of Day (from Real-Time),49.99,50.84,49.42,50.45,2370514
AXP.N,20111027,,End Of Day (from Real-Time),51.55,52.34,51.07,52.06,2863605
AXP.N,20111028,,End Of Day (from Real-Time),51.45,52.21,51.41,52.1,2023515
AXP.N,20111031,,End Of Day (from Real-Time),51.45,52.03,50.62,50.62,2140907
AXP.N,20111101,,End Of Day (from Real-Time),49.66,50.12,48.91,48.99,2686719
AXP.N,20111102,,End Of Day (from Real-Time),49.85,50.85,49.74,50.32,1809882
AXP.N,20111103,,End Of Day (from Real-Time),50.85,51.81,50.05,51.68,2072196
AXP.N,20111104,,End Of Day (from Real-Time),51.32,51.41,50.52,51.18,1621787
AXP.N,20111107,,End Of Day (from Real-Time),50.86,51.33,50.29,51.25,1401908
AXP.N,20111108,,End Of Day (from Real-Time),51.47,51.6,50.71,51.34,1666821
AXP.N,20111109,,End Of Day (from Real-Time),50.39,50.64,49.05,49.21,2137068
AXP.N,20111110,,End Of Day (from Real-Time),49.86,49.93,48.73,49.09,1571944
AXP.N,20111111,,End Of Day (from Real-Time),49.92,50.58,49.72,50.37,1367191
AXP.N,20111114,,End Of Day (from Real-Time),49.74,50.11,49.04,49.45,1292072
AXP.N,20111115,,End Of Day (from Real-Time),49.33,50.39,49.02,49.95,1584293
AXP.N,20111116,,End Of Day (from Real-Time),49.22,49.52,48.01,48.12,1944591
AXP.N,20111117,,End Of Day (from Real-Time),48.02,48.21,46.36,46.7,2343605
AXP.N,20111118,,End Of Day (from Real-Time),46.95,47.1,46.39,46.88,1770550
AXP.N,20111121,,End Of Day (from Real-Time),46.22,46.38,45.5,46.06,2049900
AXP.N,20111122,,End Of Day (from Real-Time),45.94,46.29,45.53,46,1478272
AXP.N,20111123,,End Of Day (from Real-Time),45.5,45.69,44.95,45.1,2070822
AXP.N,20111125,,End Of Day (from Real-Time),44.95,45.39,44.7,45,809208
AXP.N,20111128,,End Of Day (from Real-Time),46.2,46.56,45.55,46.01,3104651
AXP.N,20111129,,End Of Day (from Real-Time),46.09,46.25,45.5,45.55,1692437
AXP.N,20111130,,End Of Day (from Real-Time),47.19,48.07,46.81,48.04,3453391
AXP.N,20111201,,End Of Day (from Real-Time),47.7,48.08,47.39,47.79,1535945
AXP.N,20111202,,End Of Day (from Real-Time),48.45,49.01,48.14,48.23,1622123
AXP.N,20111205,,End Of Day (from Real-Time),49.18,49.31,48.37,48.78,1358289
AXP.N,20111206,,End Of Day (from Real-Time),48.83,48.98,48.42,48.56,1442339
AXP.N,20111207,,End Of Day (from Real-Time),48.18,49.39,47.68,49.16,1514751
AXP.N,20111208,,End Of Day (from Real-Time),48.95,48.99,47.63,47.81,1991780
AXP.N,20111209,,End Of Day (from Real-Time),48.42,49.03,48.15,48.8,2296756
AXP.N,20111212,,End Of Day (from Real-Time),48.12,48.25,47.42,47.89,1644615
AXP.N,20111213,,End Of Day (from Real-Time),48.59,48.62,46.94,47.39,2157429
AXP.N,20111214,,End Of Day (from Real-Time),46.89,47.49,46.83,47.08,1964491
AXP.N,20111215,,End Of Day (from Real-Time),47.57,47.72,46.34,46.42,2019453
AXP.N,20111216,,End Of Day (from Real-Time),46.88,47.37,46.65,46.88,6095497
AXP.N,20111219,,End Of Day (from Real-Time),46.87,47.05,45.89,46.04,1271084
AXP.N,20111220,,End Of Day (from Real-Time),46.67,48.09,46.63,47.92,2470515
AXP.N,20111221,,End Of Day (from Real-Time),48.16,48.48,47.23,47.49,2008853
AXP.N,20111222,,End Of Day (from Real-Time),47.75,48,47.29,47.64,1960389
AXP.N,20111223,,End Of Day (from Real-Time),47.73,47.96,47.36,47.95,896376
AXP.N,20111227,,End Of Day (from Real-Time),47.96,48.17,47.6,47.66,762669
AXP.N,20111228,,End Of Day (from Real-Time),47.73,47.77,46.84,46.97,1241344
AXP.N,20111229,,End Of Day (from Real-Time),47.17,47.56,47.02,47.52,805478
AXP.N,20111230,,End Of Day (from Real-Time),47.69,47.69,47.16,47.17,1528996
AXP.N,20120103,,End Of Day (from Real-Time),48.35,48.96,48.14,48.39,1691369
AXP.N,20120104,,End Of Day (from Real-Time),48.08,48.38,47.4,48.24,1294894
AXP.N,20120105,,End Of Day (from Real-Time),47.87,49.24,47.7,48.8,1459657
AXP.N,20120106,,End Of Day (from Real-Time),48.83,48.97,48.05,48.27,1183452
AXP.N,20120109,,End Of Day (from Real-Time),48.32,48.7,48.13,48.39,1708100
AXP.N,20120110,,End Of Day (from Real-Time),48.96,49.03,48.29,48.67,1645558
AXP.N,20120111,,End Of Day (from Real-Time),48.45,49.07,48.2,48.95,1029194
AXP.N,20120112,,End Of Day (from Real-Time),49.19,49.69,48.96,49.65,1499562
AXP.N,20120113,,End Of Day (from Real-Time),49.15,49.8,48.83,49.76,2042480
AXP.N,20120117,,End Of Day (from Real-Time),49.74,50.36,49.63,50.22,1549989
AXP.N,20120118,,End Of Day (from Real-Time),50.09,50.96,49.96,50.56,1525548
AXP.N,20120119,,End Of Day (from Real-Time),50.68,51,50.46,50.95,1239362
AXP.N,20120120,,End Of Day (from Real-Time),49,50.08,49,50.04,3435010
AXP.N,20120123,,End Of Day (from Real-Time),50.04,50.64,49.24,49.44,1623716
AXP.N,20120124,,End Of Day (from Real-Time),49.1,49.6,48.92,49.23,1643032
AXP.N,20120125,,End Of Day (from Real-Time),49.25,50.5,49.25,50.17,1882583
AXP.N,20120126,,End Of Day (from Real-Time),50.3,50.68,49.72,49.98,1466605
AXP.N,20120127,,End Of Day (from Real-Time),49.76,50.28,49.7,49.85,1597248
AXP.N,20120130,,End Of Day (from Real-Time),49.43,49.45,48.9,49.12,1237992
AXP.N,20120131,,End Of Day (from Real-Time),49.51,50.19,49.17,50.14,2221210
AXP.N,20120201,,End Of Day (from Real-Time),50.4,50.93,50.3,50.62,1491148
AXP.N,20120202,,End Of Day (from Real-Time),50.79,51.43,50.6,51.16,1439709
AXP.N,20120203,,End Of Day (from Real-Time),51.99,52.45,51.78,52.25,1883085
AXP.N,20120206,,End Of Day (from Real-Time),51.94,52.11,51.37,51.81,1247756
AXP.N,20120207,,End Of Day (from Real-Time),51.53,52.61,51.53,52.13,1191316
AXP.N,20120208,,End Of Day (from Real-Time),51.86,52.09,51.43,51.64,1291410
AXP.N,20120209,,End Of Day (from Real-Time),51.95,52.6,51.83,52.31,1591042
AXP.N,20120210,,End Of Day (from Real-Time),51.9,52.19,51.53,51.81,1023306
AXP.N,20120213,,End Of Day (from Real-Time),52.3,52.3,51.86,52.07,635415
AXP.N,20120214,,End Of Day (from Real-Time),52.08,52.16,51.5,51.96,932188
AXP.N,20120215,,End Of Day (from Real-Time),52.09,52.34,51.39,51.52,1012787
AXP.N,20120216,,End Of Day (from Real-Time),51.54,53.03,51.52,52.87,1341485
AXP.N,20120217,,End Of Day (from Real-Time),53.22,53.24,52.69,52.86,1664445
AXP.N,20120221,,End Of Day (from Real-Time),52.73,52.99,52.54,52.85,1273071
AXP.N,20120222,,End Of Day (from Real-Time),52.93,53.08,52.71,52.79,1449699
AXP.N,20120223,,End Of Day (from Real-Time),52.79,53.03,52.46,52.67,1145692
AXP.N,20120224,,End Of Day (from Real-Time),52.97,53.41,52.82,53.33,940798
AXP.N,20120227,,End Of Day (from Real-Time),53.14,54.45,52.63,54.18,1272938
AXP.N,20120228,,End Of Day (from Real-Time),53.71,53.97,53.08,53.76,2142882
AXP.N,20120229,,End Of Day (from Real-Time),53.43,53.84,52.57,52.89,3836819
AXP.N,20120301,,End Of Day (from Real-Time),53.03,53.87,52.96,53.57,1428852
AXP.N,20120302,,End Of Day (from Real-Time),53.56,53.58,52.83,52.99,1034232
AXP.N,20120305,,End Of Day (from Real-Time),52.69,53.01,52.31,52.97,1124734
AXP.N,20120306,,End Of Day (from Real-Time),52.47,52.54,51.54,51.73,1470959
AXP.N,20120307,,End Of Day (from Real-Time),51.86,52.4,51.76,52.27,1279410
AXP.N,20120308,,End Of Day (from Real-Time),52.86,53.08,52.49,52.95,822635
AXP.N,20120309,,End Of Day (from Real-Time),53.11,53.46,52.81,53.2,920023
AXP.N,20120312,,End Of Day (from Real-Time),53.2,53.24,52.51,52.77,922320
AXP.N,20120313,,End Of Day (from Real-Time),53.18,54.25,52.75,54.25,2130793
AXP.N,20120314,,End Of Day (from Real-Time),54.59,56.28,54.48,56.15,1982535
AXP.N,20120315,,End Of Day (from Real-Time),56.07,56.76,55.66,56.72,1749119
AXP.N,20120316,,End Of Day (from Real-Time),57.28,57.38,56.43,56.55,5185070
AXP.N,20120319,,End Of Day (from Real-Time),56.6,57.49,56.45,57.27,1056841
AXP.N,20120320,,End Of Day (from Real-Time),56.85,57.23,56.54,56.91,1335367
AXP.N,20120321,,End Of Day (from Real-Time),57.08,57.49,56.92,57.05,1966658
AXP.N,20120322,,End Of Day (from Real-Time),56.78,57.55,56.47,57.29,1672475
AXP.N,20120323,,End Of Day (from Real-Time),57.34,57.52,56.87,57.25,1460749
AXP.N,20120326,,End Of Day (from Real-Time),57.75,58.75,57.6,58.66,2051212
AXP.N,20120327,,End Of Day (from Real-Time),59,59.18,58.21,58.22,1191879
AXP.N,20120328,,End Of Day (from Real-Time),58.58,59.26,58.51,59.06,1973476
AXP.N,20120329,,End Of Day (from Real-Time),58.27,58.44,57.25,57.89,1603671
AXP.N,20120330,,End Of Day (from Real-Time),58.23,58.3,57.54,57.86,1720710
AXP.N,20120402,,End Of Day (from Real-Time),57.9,58.33,57.48,58.01,1272590
AXP.N,20120403,,End Of Day (from Real-Time),57.84,58.5,57.76,58.39,1356579
AXP.N,20120404,,End Of Day (from Real-Time),57.98,58.08,57.21,57.37,1404895
