#RIC,Date[L],Time[L],Type,Open,High,Low,Last,Volume
UTX.N,20110224,,End Of Day (from Real-Time),82.41,83.38,81.83,82.72,1036903
UTX.N,20110225,,End Of Day (from Real-Time),83.45,83.55,82.91,83.37,806856
UTX.N,20110228,,End Of Day (from Real-Time),83.5,84.2,83.31,83.54,1107709
UTX.N,20110301,,End Of Day (from Real-Time),83.68,84.03,81.92,82.08,1156421
UTX.N,20110302,,End Of Day (from Real-Time),82.1,82.51,81.43,82.05,1034944
UTX.N,20110303,,End Of Day (from Real-Time),82.39,84.24,82.39,83.85,1102377
UTX.N,20110304,,End Of Day (from Real-Time),83.8,83.81,82.21,82.86,1258406
UTX.N,20110307,,End Of Day (from Real-Time),83.1,83.69,81.9,82.28,1278557
UTX.N,20110308,,End Of Day (from Real-Time),82.35,84.05,82.19,83.26,902069
UTX.N,20110309,,End Of Day (from Real-Time),83.03,83.2,82.04,82.89,955800
UTX.N,20110310,,End Of Day (from Real-Time),82.16,82.19,80.57,80.92,1523962
UTX.N,20110311,,End Of Day (from Real-Time),80.75,81.62,80.27,81.28,1314164
UTX.N,20110314,,End Of Day (from Real-Time),80.66,81.23,80.31,80.74,1186763
UTX.N,20110315,,End Of Day (from Real-Time),78.48,80.01,77.05,79.51,1597998
UTX.N,20110316,,End Of Day (from Real-Time),79.07,79.57,78.19,78.33,1742006
UTX.N,20110317,,End Of Day (from Real-Time),79.5,79.9,79.01,79.49,1480224
UTX.N,20110318,,End Of Day (from Real-Time),80.49,80.9,80.07,80.16,2628152
UTX.N,20110321,,End Of Day (from Real-Time),81.16,82.02,81.16,81.46,796575
UTX.N,20110322,,End Of Day (from Real-Time),81.27,81.43,80.58,80.88,931276
UTX.N,20110323,,End Of Day (from Real-Time),80.85,82.25,80.81,81.86,1055552
UTX.N,20110324,,End Of Day (from Real-Time),82.05,82.9,81.77,82.76,946139
UTX.N,20110325,,End Of Day (from Real-Time),83.01,83.58,82.8,83.52,1134600
UTX.N,20110328,,End Of Day (from Real-Time),83.75,84.1,83.37,83.47,997829
UTX.N,20110329,,End Of Day (from Real-Time),83.65,84.25,83.27,84.12,1209749
UTX.N,20110330,,End Of Day (from Real-Time),84.42,84.57,83.97,84.23,711104
UTX.N,20110331,,End Of Day (from Real-Time),84.09,85.11,84.09,84.65,1359997
UTX.N,20110401,,End Of Day (from Real-Time),85.09,85.93,84.9,85.32,959231
UTX.N,20110404,,End Of Day (from Real-Time),85.47,85.71,84.92,85.23,749827
UTX.N,20110405,,End Of Day (from Real-Time),85,85.6,84.58,85.4,841784
UTX.N,20110406,,End Of Day (from Real-Time),85.83,85.99,85.19,85.66,625986
UTX.N,20110407,,End Of Day (from Real-Time),85.45,86,84.66,85.36,869962
UTX.N,20110408,,End Of Day (from Real-Time),85.73,85.96,84.18,84.81,846966
UTX.N,20110411,,End Of Day (from Real-Time),85,85.56,84.79,84.98,769896
UTX.N,20110412,,End Of Day (from Real-Time),84.4,84.77,83.5,83.98,1071883
UTX.N,20110413,,End Of Day (from Real-Time),84.58,84.76,83.36,84.21,1170138
UTX.N,20110414,,End Of Day (from Real-Time),83.74,84.01,82.73,83.98,948323
UTX.N,20110415,,End Of Day (from Real-Time),84.08,84.2,83.17,83.45,1632727
UTX.N,20110418,,End Of Day (from Real-Time),82.43,82.45,81.2,81.7,1603477
UTX.N,20110419,,End Of Day (from Real-Time),81.73,82.47,81.73,82.36,1002014
UTX.N,20110420,,End Of Day (from Real-Time),85.45,86.84,85.18,85.9,1970964
UTX.N,20110421,,End Of Day (from Real-Time),86.17,87.27,85.67,87.1,1422282
UTX.N,20110425,,End Of Day (from Real-Time),87,87.09,86.29,86.54,839609
UTX.N,20110426,,End Of Day (from Real-Time),86.74,88.45,86.64,87.86,1544232
UTX.N,20110427,,End Of Day (from Real-Time),88.03,88.12,87.34,87.86,842243
UTX.N,20110428,,End Of Day (from Real-Time),87.68,89.43,87.68,89.01,1270037
UTX.N,20110429,,End Of Day (from Real-Time),89.16,89.79,88.99,89.58,942968
UTX.N,20110502,,End Of Day (from Real-Time),90,90.67,89.51,90,983933
UTX.N,20110503,,End Of Day (from Real-Time),89.73,90.48,89.49,89.85,1044894
UTX.N,20110504,,End Of Day (from Real-Time),89.95,90.34,88.7,89.38,1410066
UTX.N,20110505,,End Of Day (from Real-Time),89.22,89.54,87.9,88.53,1347053
UTX.N,20110506,,End Of Day (from Real-Time),89.64,90.55,88.97,89.21,1204118
UTX.N,20110509,,End Of Day (from Real-Time),89.23,90.18,88.98,89.52,697394
UTX.N,20110510,,End Of Day (from Real-Time),89.85,90.11,89.68,89.81,860557
UTX.N,20110511,,End Of Day (from Real-Time),90.04,90.18,89.31,89.52,1152930
UTX.N,20110512,,End Of Day (from Real-Time),89.14,89.7,88.75,89.57,990820
UTX.N,20110513,,End Of Day (from Real-Time),89.9,90.02,88.35,88.98,955217
UTX.N,20110516,,End Of Day (from Real-Time),88.54,89.23,88.09,88.88,929199
UTX.N,20110517,,End Of Day (from Real-Time),88.67,88.9,87.1,87.82,1247310
UTX.N,20110518,,End Of Day (from Real-Time),86.99,87.47,86.65,87.15,1494483
UTX.N,20110519,,End Of Day (from Real-Time),87.64,88.65,87.58,88.1,1118145
UTX.N,20110520,,End Of Day (from Real-Time),88.1,88.12,87,87.5,1300171
UTX.N,20110523,,End Of Day (from Real-Time),86.25,86.52,85.78,86.09,1328936
UTX.N,20110524,,End Of Day (from Real-Time),86.1,86.3,85.56,85.62,1019816
UTX.N,20110525,,End Of Day (from Real-Time),85.21,86.72,85.21,86.26,1223604
UTX.N,20110526,,End Of Day (from Real-Time),86.06,86.59,85.42,86.39,965388
UTX.N,20110527,,End Of Day (from Real-Time),86.45,86.75,86.08,86.33,685890
UTX.N,20110531,,End Of Day (from Real-Time),87.46,87.78,86.58,87.77,1670244
UTX.N,20110601,,End Of Day (from Real-Time),87.52,87.53,84.25,84.3,1914515
UTX.N,20110602,,End Of Day (from Real-Time),84.26,84.54,83.7,84.29,1395610
UTX.N,20110603,,End Of Day (from Real-Time),83.05,83.62,82.44,83.24,1724734
UTX.N,20110606,,End Of Day (from Real-Time),82.84,84.05,82.76,83.71,1490961
UTX.N,20110607,,End Of Day (from Real-Time),83.94,84.14,83.24,83.25,997990
UTX.N,20110608,,End Of Day (from Real-Time),83.4,83.41,82.69,83.04,863657
UTX.N,20110609,,End Of Day (from Real-Time),83.33,84.52,82.98,84.09,1209983
UTX.N,20110610,,End Of Day (from Real-Time),83.61,83.84,82.61,82.7,1198147
UTX.N,20110613,,End Of Day (from Real-Time),82.85,83.22,82.52,82.77,1226828
UTX.N,20110614,,End Of Day (from Real-Time),83.45,84.41,83.34,84.02,1157886
UTX.N,20110615,,End Of Day (from Real-Time),83.21,83.95,82.83,83.27,1038020
UTX.N,20110616,,End Of Day (from Real-Time),83.43,84.64,83.11,84.35,1322168
UTX.N,20110617,,End Of Day (from Real-Time),84.63,85.26,84.51,84.57,3060465
UTX.N,20110620,,End Of Day (from Real-Time),84.5,85.86,84.23,85.54,793611
UTX.N,20110621,,End Of Day (from Real-Time),85.87,86.09,85.14,85.56,1019064
UTX.N,20110622,,End Of Day (from Real-Time),85.21,86.2,85.17,85.44,859084
UTX.N,20110623,,End Of Day (from Real-Time),84.22,85.19,83.69,85.12,1388461
UTX.N,20110624,,End Of Day (from Real-Time),85.1,85.23,83.85,84.33,1479396
UTX.N,20110627,,End Of Day (from Real-Time),84.06,85.78,83.98,85.33,925018
UTX.N,20110628,,End Of Day (from Real-Time),85.76,86.59,85.47,86.55,981256
UTX.N,20110629,,End Of Day (from Real-Time),86.9,86.91,85.99,86.47,928245
UTX.N,20110630,,End Of Day (from Real-Time),86.71,88.74,86.63,88.51,1266829
UTX.N,20110701,,End Of Day (from Real-Time),88.68,90.53,88.36,90.13,1161919
UTX.N,20110705,,End Of Day (from Real-Time),89.9,90.56,89.23,89.51,1125788
UTX.N,20110706,,End Of Day (from Real-Time),89.63,90.61,89.35,90.42,936372
UTX.N,20110707,,End Of Day (from Real-Time),91.2,91.83,90.76,91.39,1072834
UTX.N,20110708,,End Of Day (from Real-Time),90.58,90.96,89.95,90.35,1158483
UTX.N,20110711,,End Of Day (from Real-Time),89.47,89.61,88.82,89.13,959202
UTX.N,20110712,,End Of Day (from Real-Time),89.39,89.46,88.33,88.46,1428078
UTX.N,20110713,,End Of Day (from Real-Time),88.7,89.34,87.99,88.17,1317335
