#RIC,Date[L],Time[L],Type,Open,High,Low,Last,Volume
BA.N,20110419,,End Of Day (from Real-Time),73,73.61,72.65,73.15,989230
BA.N,20110420,,End Of Day (from Real-Time),74.19,75.32,74.15,75.07,1176421
BA.N,20110421,,End Of Day (from Real-Time),75.38,75.74,75.1,75.44,668922
BA.N,20110425,,End Of Day (from Real-Time),75.47,75.56,74.68,74.9,631428
BA.N,20110426,,End Of Day (from Real-Time),75.3,75.85,75.02,75.55,1326067
BA.N,20110427,,End Of Day (from Real-Time),76,77.29,75.06,76.12,1688363
BA.N,20110428,,End Of Day (from Real-Time),76.13,78.85,76.03,78.55,1461782
BA.N,20110429,,End Of Day (from Real-Time),79,80.34,78.96,79.78,1658785
BA.N,20110502,,End Of Day (from Real-Time),80.28,80.65,79.16,79.53,1143106
BA.N,20110503,,End Of Day (from Real-Time),79.37,80.21,79.02,79.51,755840
BA.N,20110504,,End Of Day (from Real-Time),79.64,80,78.77,78.84,1117036
BA.N,20110505,,End Of Day (from Real-Time),78.48,79.73,78.09,78.45,817297
BA.N,20110506,,End Of Day (from Real-Time),79.3,80.03,78.98,79.31,805626
BA.N,20110509,,End Of Day (from Real-Time),79.3,80.15,79.18,79.64,596039
BA.N,20110510,,End Of Day (from Real-Time),79.76,80.41,79.76,79.95,1032916
BA.N,20110511,,End Of Day (from Real-Time),79.53,79.8,78.74,79.08,875045
BA.N,20110512,,End Of Day (from Real-Time),79.14,79.74,78.48,79.41,646041
BA.N,20110513,,End Of Day (from Real-Time),79.62,80.08,78.56,79.03,770451
BA.N,20110516,,End Of Day (from Real-Time),78.81,78.81,77.66,77.77,973360
BA.N,20110517,,End Of Day (from Real-Time),77.59,77.68,75.84,76.68,1194202
BA.N,20110518,,End Of Day (from Real-Time),76.64,77.49,76.6,77.14,1051377
BA.N,20110519,,End Of Day (from Real-Time),77.41,78.45,77.26,78.02,749320
BA.N,20110520,,End Of Day (from Real-Time),77.99,77.99,77.26,77.52,1157109
BA.N,20110523,,End Of Day (from Real-Time),76.16,76.76,75.77,76.28,820810
BA.N,20110524,,End Of Day (from Real-Time),76.5,76.68,75.24,75.57,714990
BA.N,20110525,,End Of Day (from Real-Time),75.36,76.77,75.13,76.32,857858
BA.N,20110526,,End Of Day (from Real-Time),76.41,76.92,75.95,76.66,1021856
BA.N,20110527,,End Of Day (from Real-Time),77.1,77.5,76.64,76.99,787585
BA.N,20110531,,End Of Day (from Real-Time),77.99,78.34,77.41,78.03,1061355
BA.N,20110601,,End Of Day (from Real-Time),77.94,78.1,75.26,75.35,1192271
BA.N,20110602,,End Of Day (from Real-Time),75.54,76.34,75.3,75.69,755833
BA.N,20110603,,End Of Day (from Real-Time),74.61,75.03,74.09,74.84,1039029
BA.N,20110606,,End Of Day (from Real-Time),74.85,75.23,74.42,74.58,652922
BA.N,20110607,,End Of Day (from Real-Time),74.8,75.1,74.16,74.18,810330
BA.N,20110608,,End Of Day (from Real-Time),74.05,74.4,73.66,73.85,724426
BA.N,20110609,,End Of Day (from Real-Time),73.8,74.55,73.43,74.18,816292
BA.N,20110610,,End Of Day (from Real-Time),73.86,74,72.62,72.69,1302810
BA.N,20110613,,End Of Day (from Real-Time),73,73.41,72.7,72.94,1015704
BA.N,20110614,,End Of Day (from Real-Time),73.35,75.02,73.34,74.64,1132280
BA.N,20110615,,End Of Day (from Real-Time),73.79,75.51,73.57,73.85,1669501
BA.N,20110616,,End Of Day (from Real-Time),73.84,74.56,73.46,74.01,1015182
BA.N,20110617,,End Of Day (from Real-Time),74.59,74.91,73.78,74.16,2420951
BA.N,20110620,,End Of Day (from Real-Time),73.85,74.79,73.51,74.52,911529
BA.N,20110621,,End Of Day (from Real-Time),74.9,74.92,73.8,73.98,1267469
BA.N,20110622,,End Of Day (from Real-Time),73.56,73.66,72.06,72.12,1395068
BA.N,20110623,,End Of Day (from Real-Time),71.07,71.63,70.3,71.25,1964975
BA.N,20110624,,End Of Day (from Real-Time),71.21,71.57,70.74,71.26,1711812
BA.N,20110627,,End Of Day (from Real-Time),71.44,71.93,71.35,71.62,860715
BA.N,20110628,,End Of Day (from Real-Time),71.84,72.22,71.41,72.09,751853
BA.N,20110629,,End Of Day (from Real-Time),72.22,72.96,71.87,72.72,759216
BA.N,20110630,,End Of Day (from Real-Time),73,74.1,72.9,73.93,936678
BA.N,20110701,,End Of Day (from Real-Time),74,74.73,73.82,74.27,777636
BA.N,20110705,,End Of Day (from Real-Time),74.08,74.73,73.85,74.15,821453
BA.N,20110706,,End Of Day (from Real-Time),74.13,75.16,74.01,74.74,725021
BA.N,20110707,,End Of Day (from Real-Time),75.3,76.2,74.85,75.99,951982
BA.N,20110708,,End Of Day (from Real-Time),75.32,75.32,74.57,75.07,957428
BA.N,20110711,,End Of Day (from Real-Time),74.3,74.71,73,73.35,1083924
BA.N,20110712,,End Of Day (from Real-Time),73.69,73.86,71.79,71.93,1287818
BA.N,20110713,,End Of Day (from Real-Time),72.56,73.25,71.87,72.17,916166
BA.N,20110714,,End Of Day (from Real-Time),72.05,72.32,71,71.19,1228341
BA.N,20110715,,End Of Day (from Real-Time),71.7,71.71,70.87,71.28,1231243
BA.N,20110718,,End Of Day (from Real-Time),70.65,70.7,69.09,69.55,1705255
BA.N,20110719,,End Of Day (from Real-Time),69.89,70.99,69.34,70.53,1498045
BA.N,20110720,,End Of Day (from Real-Time),71.06,73.3,70.77,72.07,1448320
BA.N,20110721,,End Of Day (from Real-Time),72.59,73.25,72,72.89,955409
BA.N,20110722,,End Of Day (from Real-Time),73.1,73.1,72.25,72.67,693007
BA.N,20110725,,End Of Day (from Real-Time),71.31,72,71.04,71.31,861371
BA.N,20110726,,End Of Day (from Real-Time),71.38,71.38,69.86,70.16,1414523
BA.N,20110727,,End Of Day (from Real-Time),71.5,73.18,70.53,70.63,1973872
BA.N,20110728,,End Of Day (from Real-Time),71.01,72.33,70.59,70.66,1257293
BA.N,20110729,,End Of Day (from Real-Time),70,71.1,69.25,70.47,1578690
BA.N,20110801,,End Of Day (from Real-Time),71.1,71.54,69.54,70.33,1178449
BA.N,20110802,,End Of Day (from Real-Time),69.67,70.28,67.69,67.7,1370580
BA.N,20110803,,End Of Day (from Real-Time),67.71,68.08,66.1,67.34,1554780
BA.N,20110804,,End Of Day (from Real-Time),66.26,66.36,63,63.09,2493224
BA.N,20110805,,End Of Day (from Real-Time),64.17,64.4,61.41,62.75,2809335
BA.N,20110808,,End Of Day (from Real-Time),61.07,61.8,58.61,58.71,3078175
BA.N,20110809,,End Of Day (from Real-Time),60.05,62.4,58.76,62.34,3168754
BA.N,20110810,,End Of Day (from Real-Time),60.93,61.06,57.24,57.41,3621313
BA.N,20110811,,End Of Day (from Real-Time),57.92,59.57,56.01,58.85,4097352
BA.N,20110812,,End Of Day (from Real-Time),59.79,61.87,59.17,61.75,2183147
BA.N,20110815,,End Of Day (from Real-Time),62.07,62.71,61.39,62.7,2055944
BA.N,20110816,,End Of Day (from Real-Time),61.73,62.93,61.41,62.23,1277089
BA.N,20110817,,End Of Day (from Real-Time),62.37,62.92,61.62,62.18,1827646
BA.N,20110818,,End Of Day (from Real-Time),60.61,60.61,58.23,58.93,1985141
BA.N,20110819,,End Of Day (from Real-Time),58.21,59.43,57.47,57.54,2391719
BA.N,20110822,,End Of Day (from Real-Time),58.85,59.36,58.04,58.38,1199710
BA.N,20110823,,End Of Day (from Real-Time),58.54,60.77,58.2,60.77,1654697
BA.N,20110824,,End Of Day (from Real-Time),60.47,61.9,60.47,61.69,1312074
BA.N,20110825,,End Of Day (from Real-Time),61.99,62.39,60.5,61.1,1994180
BA.N,20110826,,End Of Day (from Real-Time),60.74,62.96,60.13,62.8,1925244
BA.N,20110829,,End Of Day (from Real-Time),63.95,64.78,63.61,64.6,920651
BA.N,20110830,,End Of Day (from Real-Time),65,66.53,64.81,66.03,1631663
BA.N,20110831,,End Of Day (from Real-Time),66.7,67.29,66.15,66.86,1390174
BA.N,20110901,,End Of Day (from Real-Time),66.96,67.73,66,66.05,1270549
BA.N,20110902,,End Of Day (from Real-Time),64.76,64.83,63.71,64.03,1132983
BA.N,20110906,,End Of Day (from Real-Time),61.91,62.9,61.22,62.77,1161220
BA.N,20110907,,End Of Day (from Real-Time),63.72,65.21,63.45,64.9,1071877
BA.N,20110908,,End Of Day (from Real-Time),64.34,64.5,62.62,62.81,999172
BA.N,20110909,,End Of Day (from Real-Time),62.12,63.08,61.45,61.79,1178588
BA.N,20110912,,End Of Day (from Real-Time),60.89,62.53,60.35,62.39,1380516
BA.N,20110913,,End Of Day (from Real-Time),62.3,63.58,62.05,62.85,1239304
BA.N,20110914,,End Of Day (from Real-Time),63.2,64.07,61.64,63.03,1273974
BA.N,20110915,,End Of Day (from Real-Time),63.73,64.61,63.45,64.32,1339010
BA.N,20110916,,End Of Day (from Real-Time),64.76,65.73,64.52,65.38,3407711
BA.N,20110919,,End Of Day (from Real-Time),64.04,64.4,62.95,64.15,1214369
BA.N,20110920,,End Of Day (from Real-Time),64.36,64.64,63.51,63.56,801394
BA.N,20110921,,End Of Day (from Real-Time),63.5,63.81,60.99,61.02,1101070
BA.N,20110922,,End Of Day (from Real-Time),59,59.34,57.53,58.72,2777643
BA.N,20110923,,End Of Day (from Real-Time),58.5,59.77,58.06,59.51,1485046
BA.N,20110926,,End Of Day (from Real-Time),60.6,62.26,60,62.01,1474783
BA.N,20110927,,End Of Day (from Real-Time),64.23,64.25,62.41,62.78,1487092
BA.N,20110928,,End Of Day (from Real-Time),63.37,64.02,61.81,61.92,1146502
BA.N,20110929,,End Of Day (from Real-Time),63.15,63.7,61.37,62.37,1333082
BA.N,20110930,,End Of Day (from Real-Time),61.38,62.12,60.45,60.51,1500406
BA.N,20111003,,End Of Day (from Real-Time),60,61.53,57.85,58.25,1693138
BA.N,20111004,,End Of Day (from Real-Time),57.54,59.22,56.9,59.14,1846392
BA.N,20111005,,End Of Day (from Real-Time),59.04,60.04,58.65,59.96,1303657
BA.N,20111006,,End Of Day (from Real-Time),59.94,61.79,59.49,61.48,1132597
BA.N,20111007,,End Of Day (from Real-Time),61.97,62.96,61.43,61.81,1208715
BA.N,20111010,,End Of Day (from Real-Time),62.81,64.19,62.81,64.03,896150
BA.N,20111011,,End Of Day (from Real-Time),63.56,64.25,63.5,63.97,644893
BA.N,20111012,,End Of Day (from Real-Time),64.36,65.23,64.17,64.32,1071457
BA.N,20111013,,End Of Day (from Real-Time),63.83,64.09,63.06,63.53,673700
BA.N,20111014,,End Of Day (from Real-Time),64,64.27,63.41,63.89,1365665
BA.N,20111017,,End Of Day (from Real-Time),63.41,63.49,61.66,61.78,1320766
BA.N,20111018,,End Of Day (from Real-Time),61.93,64.24,61.33,63.47,1325767
BA.N,20111019,,End Of Day (from Real-Time),62.58,64.26,62.53,63.11,937234
BA.N,20111020,,End Of Day (from Real-Time),63.01,63.73,62.18,62.49,1210464
BA.N,20111021,,End Of Day (from Real-Time),63.2,64.64,63.1,64.59,1821158
BA.N,20111024,,End Of Day (from Real-Time),64.6,65.05,63.93,64.75,845357
BA.N,20111025,,End Of Day (from Real-Time),64.84,64.93,63.55,63.72,1294535
BA.N,20111026,,End Of Day (from Real-Time),67.74,67.9,65.81,66.56,2256616
BA.N,20111027,,End Of Day (from Real-Time),68.59,68.62,67.18,67.49,1716004
BA.N,20111028,,End Of Day (from Real-Time),67.49,68.39,67.34,68.17,1240363
BA.N,20111031,,End Of Day (from Real-Time),67.19,67.48,65.76,65.79,1331467
BA.N,20111101,,End Of Day (from Real-Time),64,64.03,62.39,63.17,1808073
BA.N,20111102,,End Of Day (from Real-Time),63.96,64.75,63.83,64.4,1155237
BA.N,20111103,,End Of Day (from Real-Time),65.12,66.37,64.51,66.19,1128373
BA.N,20111104,,End Of Day (from Real-Time),65.61,65.95,65.01,65.8,818290
BA.N,20111107,,End Of Day (from Real-Time),65.71,66.4,65.17,66.29,722832
BA.N,20111108,,End Of Day (from Real-Time),66.44,66.79,65.47,66.65,1169221
BA.N,20111109,,End Of Day (from Real-Time),65.16,65.69,64.35,64.55,1525783
BA.N,20111110,,End Of Day (from Real-Time),65.11,65.59,64.59,64.83,873850
BA.N,20111111,,End Of Day (from Real-Time),65.63,67.26,65.63,66.92,982866
BA.N,20111114,,End Of Day (from Real-Time),68.65,68.96,67.7,67.94,1214205
BA.N,20111115,,End Of Day (from Real-Time),67.8,68.33,67.06,67.94,958851
BA.N,20111116,,End Of Day (from Real-Time),67.17,67.64,66.22,66.34,1141407
BA.N,20111117,,End Of Day (from Real-Time),67.25,67.35,65.41,66.09,1488142
BA.N,20111118,,End Of Day (from Real-Time),66.99,67.85,66.31,67.46,1623343
BA.N,20111121,,End Of Day (from Real-Time),66.35,66.44,64,65.56,1617136
BA.N,20111122,,End Of Day (from Real-Time),65.27,65.41,63.89,64.35,1118079
BA.N,20111123,,End Of Day (from Real-Time),63.59,63.59,62.33,62.36,1137745
BA.N,20111125,,End Of Day (from Real-Time),62.15,63.62,62.12,62.78,547623
BA.N,20111128,,End Of Day (from Real-Time),64.73,65.63,64.57,64.99,1102805
BA.N,20111129,,End Of Day (from Real-Time),64.98,65.99,64.84,65.26,1125890
BA.N,20111130,,End Of Day (from Real-Time),67.25,68.75,67.08,68.69,2312846
BA.N,20111201,,End Of Day (from Real-Time),68.75,71.69,68.51,70.98,2271392
BA.N,20111202,,End Of Day (from Real-Time),71.9,71.97,70.93,71.3,1250135
BA.N,20111205,,End Of Day (from Real-Time),72.36,72.75,70.36,71.09,1775106
BA.N,20111206,,End Of Day (from Real-Time),70.88,71.58,70.81,70.87,1088181
BA.N,20111207,,End Of Day (from Real-Time),70.56,71.5,69.66,70.6,1228729
BA.N,20111208,,End Of Day (from Real-Time),70.6,71.1,69.85,70.17,1404650
BA.N,20111209,,End Of Day (from Real-Time),70.54,72,70.42,71.93,1375462
BA.N,20111212,,End Of Day (from Real-Time),71.5,71.96,70.18,70.9,1111379
BA.N,20111213,,End Of Day (from Real-Time),71.7,72.64,70.63,70.9,2041972
BA.N,20111214,,End Of Day (from Real-Time),70.5,71.54,69.72,69.94,1202989
BA.N,20111215,,End Of Day (from Real-Time),70.85,70.92,70.06,70.61,1043254
BA.N,20111216,,End Of Day (from Real-Time),71.24,72.36,70.56,71.01,4288777
BA.N,20111219,,End Of Day (from Real-Time),71.2,71.61,69.91,70.16,746884
BA.N,20111220,,End Of Day (from Real-Time),71.33,72.68,71.27,72.44,1113685
BA.N,20111221,,End Of Day (from Real-Time),72.8,73.7,72.09,73.59,1289718
BA.N,20111222,,End Of Day (from Real-Time),73.83,74.74,73.48,74.29,1750049
BA.N,20111223,,End Of Day (from Real-Time),74.5,74.61,73.6,73.97,687379
BA.N,20111227,,End Of Day (from Real-Time),73.68,74.48,73.39,74.27,623748
BA.N,20111228,,End Of Day (from Real-Time),74.41,74.59,73.04,73.26,564088
BA.N,20111229,,End Of Day (from Real-Time),73.44,74.36,73.36,74.11,616528
BA.N,20111230,,End Of Day (from Real-Time),73.88,74.07,73.25,73.35,776966
BA.N,20120103,,End Of Day (from Real-Time),74.75,75,74.13,74.22,1254819
BA.N,20120104,,End Of Day (from Real-Time),74.03,74.59,73.6,74.33,1182206
BA.N,20120105,,End Of Day (from Real-Time),73.7,73.89,72.74,73.53,1124081
BA.N,20120106,,End Of Day (from Real-Time),73.8,74.27,72.98,73.98,1086366
BA.N,20120109,,End Of Day (from Real-Time),74.85,74.86,74.18,74.53,952345
BA.N,20120110,,End Of Day (from Real-Time),75,75.34,74.5,75,825102
BA.N,20120111,,End Of Day (from Real-Time),74.78,74.93,74.23,74.74,591492
BA.N,20120112,,End Of Day (from Real-Time),74.84,75.68,74.78,75.51,817722
BA.N,20120113,,End Of Day (from Real-Time),75.04,75.13,74.16,74.6,1368185
BA.N,20120117,,End Of Day (from Real-Time),75.49,76,75.14,75.24,816375
BA.N,20120118,,End Of Day (from Real-Time),75,75.44,74.8,75.06,983871
BA.N,20120119,,End Of Day (from Real-Time),75.27,75.92,75.11,75.56,1820953
BA.N,20120120,,End Of Day (from Real-Time),75.67,75.9,75.15,75.52,1382535
BA.N,20120123,,End Of Day (from Real-Time),75.5,76.34,75.33,75.51,983529
BA.N,20120124,,End Of Day (from Real-Time),75,75.61,74.6,75.36,966461
BA.N,20120125,,End Of Day (from Real-Time),74.25,76.19,72.85,75.82,2312127
BA.N,20120126,,End Of Day (from Real-Time),76.07,76.34,75,75.31,776198
BA.N,20120127,,End Of Day (from Real-Time),74.79,75.21,74.41,74.55,1111609
BA.N,20120130,,End Of Day (from Real-Time),73.95,74.34,73.69,74.16,1619515
BA.N,20120131,,End Of Day (from Real-Time),74.53,75.2,73.97,74.18,1195268
BA.N,20120201,,End Of Day (from Real-Time),75,75.88,74.98,75.37,935962
BA.N,20120202,,End Of Day (from Real-Time),75.27,75.32,74.51,75.22,824502
BA.N,20120203,,End Of Day (from Real-Time),76,76.74,75.89,76.34,838123
BA.N,20120206,,End Of Day (from Real-Time),75.25,75.55,75.17,75.46,979853
