#RIC,Date[L],Time[L],Type,Open,High,Low,Last,Volume
AA.N,20110421,,End Of Day (from Real-Time),16.62,17.02,16.62,16.97,3545715
AA.N,20110425,,End Of Day (from Real-Time),16.97,16.98,16.67,16.89,2370719
AA.N,20110426,,End Of Day (from Real-Time),16.9,17.05,16.77,17.04,3006491
AA.N,20110427,,End Of Day (from Real-Time),17.07,17.2,16.76,17.18,3037508
AA.N,20110428,,End Of Day (from Real-Time),17.11,17.24,16.98,17.09,3176730
AA.N,20110429,,End Of Day (from Real-Time),17.08,17.11,16.71,17,3309870
AA.N,20110502,,End Of Day (from Real-Time),17.27,17.46,17.18,17.22,4802848
AA.N,20110503,,End Of Day (from Real-Time),17.15,17.96,17.13,17.67,11180555
AA.N,20110504,,End Of Day (from Real-Time),17.74,17.74,17.14,17.47,7087659
AA.N,20110505,,End Of Day (from Real-Time),17.19,17.5,16.83,17.01,5743484
AA.N,20110506,,End Of Day (from Real-Time),17.3,17.37,16.98,17.15,4573262
AA.N,20110509,,End Of Day (from Real-Time),17.15,17.58,17.06,17.53,3858012
AA.N,20110510,,End Of Day (from Real-Time),17.52,17.62,17.27,17.52,2918655
AA.N,20110511,,End Of Day (from Real-Time),17.44,17.46,17,17.05,3575842
AA.N,20110512,,End Of Day (from Real-Time),16.92,17.27,16.76,17.15,3181905
AA.N,20110513,,End Of Day (from Real-Time),17.09,17.2,16.8,17.1,4107925
AA.N,20110516,,End Of Day (from Real-Time),16.99,17.29,16.85,16.92,3051490
AA.N,20110517,,End Of Day (from Real-Time),16.81,16.93,16.29,16.45,5081230
AA.N,20110518,,End Of Day (from Real-Time),16.5,16.71,16.33,16.69,2758327
AA.N,20110519,,End Of Day (from Real-Time),16.75,16.95,16.57,16.67,3200927
AA.N,20110520,,End Of Day (from Real-Time),16.64,16.68,16.26,16.27,3696562
AA.N,20110523,,End Of Day (from Real-Time),15.97,16.09,15.83,15.98,3851642
AA.N,20110524,,End Of Day (from Real-Time),16.07,16.3,15.88,16.11,2999430
AA.N,20110525,,End Of Day (from Real-Time),16.07,16.37,16,16.33,2691040
AA.N,20110526,,End Of Day (from Real-Time),16.23,16.46,16.11,16.37,2679613
AA.N,20110527,,End Of Day (from Real-Time),16.46,16.55,16.4,16.48,2048304
AA.N,20110531,,End Of Day (from Real-Time),16.74,16.83,16.48,16.81,4202536
AA.N,20110601,,End Of Day (from Real-Time),16.65,16.65,16.07,16.09,3439918
AA.N,20110602,,End Of Day (from Real-Time),16.15,16.42,16.04,16.2,3095321
AA.N,20110603,,End Of Day (from Real-Time),15.88,16.1,15.78,15.92,2969186
AA.N,20110606,,End Of Day (from Real-Time),15.9,15.97,15.55,15.61,2509780
AA.N,20110607,,End Of Day (from Real-Time),15.72,16.02,15.69,15.69,3284692
AA.N,20110608,,End Of Day (from Real-Time),15.59,15.73,15.33,15.41,3421492
AA.N,20110609,,End Of Day (from Real-Time),15.45,15.62,15.36,15.5,2805987
AA.N,20110610,,End Of Day (from Real-Time),15.43,15.59,15.17,15.28,2628663
AA.N,20110613,,End Of Day (from Real-Time),15.3,15.44,14.92,15.1,2989616
AA.N,20110614,,End Of Day (from Real-Time),15.23,15.5,15.22,15.42,2931325
AA.N,20110615,,End Of Day (from Real-Time),15.16,15.27,14.89,14.96,3766621
AA.N,20110616,,End Of Day (from Real-Time),14.91,15.12,14.63,14.8,3862319
AA.N,20110617,,End Of Day (from Real-Time),14.83,14.9,14.59,14.73,5880199
AA.N,20110620,,End Of Day (from Real-Time),14.62,14.85,14.56,14.78,2227764
AA.N,20110621,,End Of Day (from Real-Time),14.97,15.42,14.92,15.39,2524465
AA.N,20110622,,End Of Day (from Real-Time),15.27,15.6,15.21,15.29,2417893
AA.N,20110623,,End Of Day (from Real-Time),14.98,15.3,14.7,15.28,3841342
AA.N,20110624,,End Of Day (from Real-Time),15.34,15.55,15.14,15.23,4227224
AA.N,20110627,,End Of Day (from Real-Time),15.21,15.39,15.04,15.28,1889514
AA.N,20110628,,End Of Day (from Real-Time),15.4,15.67,15.34,15.65,2210263
AA.N,20110629,,End Of Day (from Real-Time),15.85,15.96,15.58,15.82,3043587
AA.N,20110630,,End Of Day (from Real-Time),15.93,16.14,15.83,15.86,4261999
AA.N,20110701,,End Of Day (from Real-Time),16,16.36,15.89,16.31,2731874
AA.N,20110705,,End Of Day (from Real-Time),16.39,16.41,16.21,16.39,2670160
AA.N,20110706,,End Of Day (from Real-Time),16.35,16.39,16.15,16.24,3189103
AA.N,20110707,,End Of Day (from Real-Time),16.36,16.59,16.25,16.49,2698369
AA.N,20110708,,End Of Day (from Real-Time),16.27,16.39,16.12,16.38,2527495
AA.N,20110711,,End Of Day (from Real-Time),16.12,16.16,15.7,15.91,5411824
AA.N,20110712,,End Of Day (from Real-Time),15.79,16.1,15.7,15.71,4976533
AA.N,20110713,,End Of Day (from Real-Time),15.85,16.04,15.77,15.85,2755148
AA.N,20110714,,End Of Day (from Real-Time),15.9,15.92,15.4,15.46,3323185
AA.N,20110715,,End Of Day (from Real-Time),15.53,15.59,15.37,15.48,4331168
AA.N,20110718,,End Of Day (from Real-Time),15.35,15.35,15.1,15.17,3005478
AA.N,20110719,,End Of Day (from Real-Time),15.25,15.49,15.25,15.45,3201382
AA.N,20110720,,End Of Day (from Real-Time),15.53,15.67,15.46,15.51,2938136
AA.N,20110721,,End Of Day (from Real-Time),15.59,15.8,15.48,15.77,2472870
AA.N,20110722,,End Of Day (from Real-Time),15.8,15.85,15.71,15.84,1842817
AA.N,20110725,,End Of Day (from Real-Time),15.63,15.78,15.59,15.65,2014769
AA.N,20110726,,End Of Day (from Real-Time),15.58,15.71,15.44,15.48,2832125
AA.N,20110727,,End Of Day (from Real-Time),15.39,15.41,14.91,14.93,3296787
AA.N,20110728,,End Of Day (from Real-Time),14.96,15.21,14.8,14.83,2325395
AA.N,20110729,,End Of Day (from Real-Time),14.58,14.93,14.5,14.73,4783617
AA.N,20110801,,End Of Day (from Real-Time),15.09,15.15,14.52,14.75,3436129
AA.N,20110802,,End Of Day (from Real-Time),14.65,14.76,14.16,14.16,3280748
AA.N,20110803,,End Of Day (from Real-Time),14.15,14.29,13.86,14.26,4319173
AA.N,20110804,,End Of Day (from Real-Time),14.1,14.12,12.94,12.94,6965915
AA.N,20110805,,End Of Day (from Real-Time),13.17,13.27,12.3,12.79,8356728
AA.N,20110808,,End Of Day (from Real-Time),12.13,12.39,11.27,11.33,9349380
AA.N,20110809,,End Of Day (from Real-Time),11.75,12.24,11.33,12.24,7369097
AA.N,20110810,,End Of Day (from Real-Time),11.88,12.08,11.57,11.6,5564135
AA.N,20110811,,End Of Day (from Real-Time),11.77,12.44,11.57,12.25,6430115
AA.N,20110812,,End Of Day (from Real-Time),12.52,12.58,12.12,12.26,5229853
AA.N,20110815,,End Of Day (from Real-Time),12.45,12.59,12.43,12.56,2956308
AA.N,20110816,,End Of Day (from Real-Time),12.35,12.52,12.15,12.26,2812265
AA.N,20110817,,End Of Day (from Real-Time),12.39,12.57,12.15,12.26,3460635
AA.N,20110818,,End Of Day (from Real-Time),11.9,11.92,11.42,11.51,5069699
AA.N,20110819,,End Of Day (from Real-Time),11.2,11.75,11.12,11.22,5198684
AA.N,20110822,,End Of Day (from Real-Time),11.75,11.79,11.21,11.23,4047448
AA.N,20110823,,End Of Day (from Real-Time),11.35,11.68,11.27,11.68,3694408
AA.N,20110824,,End Of Day (from Real-Time),11.61,11.88,11.52,11.87,3275498
AA.N,20110825,,End Of Day (from Real-Time),11.89,12,11.54,11.59,3527218
AA.N,20110826,,End Of Day (from Real-Time),11.48,11.95,11.33,11.86,3180931
AA.N,20110829,,End Of Day (from Real-Time),12.11,12.43,12.04,12.42,3257094
AA.N,20110830,,End Of Day (from Real-Time),12.25,12.45,12.1,12.36,4099367
AA.N,20110831,,End Of Day (from Real-Time),12.5,12.92,12.5,12.81,5361428
AA.N,20110901,,End Of Day (from Real-Time),12.69,12.88,12.49,12.49,2703618
AA.N,20110902,,End Of Day (from Real-Time),12.17,12.26,11.95,12.04,2976799
AA.N,20110906,,End Of Day (from Real-Time),11.61,11.84,11.43,11.78,3923027
AA.N,20110907,,End Of Day (from Real-Time),12.02,12.26,11.99,12.25,3012110
AA.N,20110908,,End Of Day (from Real-Time),12.19,12.34,11.96,12.03,2593042
AA.N,20110909,,End Of Day (from Real-Time),11.81,11.89,11.5,11.58,4037955
AA.N,20110912,,End Of Day (from Real-Time),11.38,11.69,11.22,11.55,3424637
AA.N,20110913,,End Of Day (from Real-Time),11.55,11.71,11.38,11.63,3444639
AA.N,20110914,,End Of Day (from Real-Time),11.82,11.85,11.43,11.73,4300173
AA.N,20110915,,End Of Day (from Real-Time),11.88,12.01,11.78,11.98,3903142
AA.N,20110916,,End Of Day (from Real-Time),12.02,12.08,11.83,11.97,5551749
AA.N,20110919,,End Of Day (from Real-Time),11.73,11.73,11.4,11.58,2971468
AA.N,20110920,,End Of Day (from Real-Time),11.58,11.62,11.22,11.25,2815855
AA.N,20110921,,End Of Day (from Real-Time),11.25,11.33,10.84,10.86,4093255
AA.N,20110922,,End Of Day (from Real-Time),10.2,10.33,9.95,10.11,6469802
AA.N,20110923,,End Of Day (from Real-Time),10,10.31,9.96,10.07,4921671
AA.N,20110926,,End Of Day (from Real-Time),10.24,10.45,9.91,10.45,3278268
AA.N,20110927,,End Of Day (from Real-Time),10.8,10.87,10.4,10.48,4342984
AA.N,20110928,,End Of Day (from Real-Time),10.5,10.52,9.95,9.97,3543057
AA.N,20110929,,End Of Day (from Real-Time),10.26,10.27,9.8,10.06,3590907
AA.N,20110930,,End Of Day (from Real-Time),9.91,10,9.56,9.57,4865675
AA.N,20111003,,End Of Day (from Real-Time),9.4,9.43,8.86,8.9,5768927
AA.N,20111004,,End Of Day (from Real-Time),8.7,9.16,8.45,9.12,6202848
AA.N,20111005,,End Of Day (from Real-Time),9.15,9.45,9.02,9.37,4830483
AA.N,20111006,,End Of Day (from Real-Time),9.45,10,9.19,9.88,8292187
AA.N,20111007,,End Of Day (from Real-Time),10.2,10.23,9.52,9.71,4854647
AA.N,20111010,,End Of Day (from Real-Time),10.03,10.12,9.92,10.09,3766924
AA.N,20111011,,End Of Day (from Real-Time),10,10.43,9.94,10.3,6261239
AA.N,20111012,,End Of Day (from Real-Time),9.95,10.3,9.73,10.05,10843113
AA.N,20111013,,End Of Day (from Real-Time),9.95,10.15,9.78,10.1,4722757
AA.N,20111014,,End Of Day (from Real-Time),10.33,10.41,10.04,10.26,4315617
AA.N,20111017,,End Of Day (from Real-Time),10.26,10.27,9.56,9.58,5399628
AA.N,20111018,,End Of Day (from Real-Time),9.66,10.2,9.55,10.14,5311058
AA.N,20111019,,End Of Day (from Real-Time),10.05,10.09,9.73,9.77,3827073
AA.N,20111020,,End Of Day (from Real-Time),9.85,10.03,9.74,9.95,3919105
AA.N,20111021,,End Of Day (from Real-Time),10.12,10.23,10.06,10.21,3876901
AA.N,20111024,,End Of Day (from Real-Time),10.35,10.65,10.25,10.58,4072922
AA.N,20111025,,End Of Day (from Real-Time),10.54,10.54,10.13,10.14,3403083
AA.N,20111026,,End Of Day (from Real-Time),10.39,10.43,10.09,10.36,3813202
AA.N,20111027,,End Of Day (from Real-Time),11,11.48,10.92,11.34,6566519
AA.N,20111028,,End Of Day (from Real-Time),11.21,11.65,11.18,11.57,4269159
AA.N,20111031,,End Of Day (from Real-Time),11.3,11.3,10.76,10.76,4490510
AA.N,20111101,,End Of Day (from Real-Time),10.23,10.71,10.05,10.4,4751188
AA.N,20111102,,End Of Day (from Real-Time),10.61,10.77,10.5,10.7,3372632
AA.N,20111103,,End Of Day (from Real-Time),10.82,10.92,10.56,10.87,3418332
AA.N,20111104,,End Of Day (from Real-Time),10.79,10.98,10.61,10.93,3150933
AA.N,20111107,,End Of Day (from Real-Time),10.88,11.02,10.59,10.75,2759315
AA.N,20111108,,End Of Day (from Real-Time),10.83,10.86,10.59,10.78,3047548
AA.N,20111109,,End Of Day (from Real-Time),10.42,10.5,10.16,10.2,4005656
AA.N,20111110,,End Of Day (from Real-Time),10.35,10.4,10.13,10.25,2835409
AA.N,20111111,,End Of Day (from Real-Time),10.4,10.65,10.35,10.6,2960507
AA.N,20111114,,End Of Day (from Real-Time),10.52,10.62,10.31,10.38,2496138
AA.N,20111115,,End Of Day (from Real-Time),10.29,10.45,10.19,10.36,3174851
AA.N,20111116,,End Of Day (from Real-Time),10.22,10.27,9.95,9.97,3681144
AA.N,20111117,,End Of Day (from Real-Time),10.02,10.1,9.58,9.62,5622517
AA.N,20111118,,End Of Day (from Real-Time),9.79,9.86,9.62,9.69,3181823
AA.N,20111121,,End Of Day (from Real-Time),9.5,9.58,9.28,9.47,4112806
AA.N,20111122,,End Of Day (from Real-Time),9.49,9.52,9.18,9.26,3224658
AA.N,20111123,,End Of Day (from Real-Time),9.09,9.14,8.88,8.88,3321640
AA.N,20111125,,End Of Day (from Real-Time),8.9,9.07,8.9,8.95,2029184
AA.N,20111128,,End Of Day (from Real-Time),9.36,9.56,9.31,9.46,4311830
AA.N,20111129,,End Of Day (from Real-Time),9.48,9.52,9.26,9.31,3150746
AA.N,20111130,,End Of Day (from Real-Time),9.72,10.02,9.7,10.02,7163776
AA.N,20111201,,End Of Day (from Real-Time),9.93,9.98,9.71,9.81,3258020
AA.N,20111202,,End Of Day (from Real-Time),10,10.08,9.89,9.91,3053112
AA.N,20111205,,End Of Day (from Real-Time),10.03,10.11,9.92,10,4088394
AA.N,20111206,,End Of Day (from Real-Time),9.92,10.03,9.87,9.92,2397262
AA.N,20111207,,End Of Day (from Real-Time),9.85,9.95,9.76,9.9,2806058
AA.N,20111208,,End Of Day (from Real-Time),9.82,9.86,9.42,9.47,3263857
AA.N,20111209,,End Of Day (from Real-Time),9.48,9.68,9.48,9.64,3375479
AA.N,20111212,,End Of Day (from Real-Time),9.45,9.45,9.23,9.35,2498475
AA.N,20111213,,End Of Day (from Real-Time),9.4,9.45,8.98,9.04,3289452
AA.N,20111214,,End Of Day (from Real-Time),8.97,9.15,8.88,8.94,3580922
AA.N,20111215,,End Of Day (from Real-Time),9.08,9.1,8.73,8.78,3726586
AA.N,20111216,,End Of Day (from Real-Time),8.86,8.97,8.72,8.81,7845472
AA.N,20111219,,End Of Day (from Real-Time),8.8,8.8,8.5,8.53,2658070
AA.N,20111220,,End Of Day (from Real-Time),8.67,8.9,8.66,8.88,4714758
AA.N,20111221,,End Of Day (from Real-Time),8.88,8.96,8.78,8.85,5021582
AA.N,20111222,,End Of Day (from Real-Time),8.9,8.98,8.81,8.92,4375406
AA.N,20111223,,End Of Day (from Real-Time),8.94,8.97,8.84,8.87,2302573
AA.N,20111227,,End Of Day (from Real-Time),8.86,8.94,8.77,8.79,2110262
AA.N,20111228,,End Of Day (from Real-Time),8.76,8.78,8.5,8.52,2984157
AA.N,20111229,,End Of Day (from Real-Time),8.55,8.67,8.55,8.63,3205665
AA.N,20111230,,End Of Day (from Real-Time),8.6,8.65,8.59,8.65,2831030
AA.N,20120103,,End Of Day (from Real-Time),8.96,9.26,8.9,9.23,5405999
AA.N,20120104,,End Of Day (from Real-Time),9.15,9.5,9.14,9.45,4275729
AA.N,20120105,,End Of Day (from Real-Time),9.34,9.48,9.19,9.36,3487556
AA.N,20120106,,End Of Day (from Real-Time),9.13,9.25,9.1,9.16,3817800
AA.N,20120109,,End Of Day (from Real-Time),9.29,9.48,9.23,9.43,6329932
AA.N,20120110,,End Of Day (from Real-Time),9.69,9.85,9.39,9.44,6148262
AA.N,20120111,,End Of Day (from Real-Time),9.46,9.67,9.36,9.63,3311855
AA.N,20120112,,End Of Day (from Real-Time),9.83,9.96,9.58,9.93,4376614
AA.N,20120113,,End Of Day (from Real-Time),9.81,9.87,9.65,9.8,3536462
AA.N,20120117,,End Of Day (from Real-Time),9.99,10,9.71,9.76,3331924
AA.N,20120118,,End Of Day (from Real-Time),9.79,10.03,9.76,10.02,3596067
AA.N,20120119,,End Of Day (from Real-Time),10.1,10.22,10.05,10.18,3250859
AA.N,20120120,,End Of Day (from Real-Time),10.15,10.2,10.06,10.17,3813494
AA.N,20120123,,End Of Day (from Real-Time),10.22,10.32,10.15,10.25,3805351
AA.N,20120124,,End Of Day (from Real-Time),10.13,10.3,10.05,10.27,3066589
AA.N,20120125,,End Of Day (from Real-Time),10.2,10.5,10.08,10.48,4556498
AA.N,20120126,,End Of Day (from Real-Time),10.67,10.72,10.25,10.36,3297095
AA.N,20120127,,End Of Day (from Real-Time),10.25,10.47,10.18,10.43,3423771
AA.N,20120130,,End Of Day (from Real-Time),10.28,10.41,10.22,10.32,2650717
AA.N,20120131,,End Of Day (from Real-Time),10.43,10.44,10.1,10.16,3155998
AA.N,20120201,,End Of Day (from Real-Time),10.28,10.32,10.18,10.2,2579024
AA.N,20120202,,End Of Day (from Real-Time),10.35,10.47,10.27,10.42,3894600
AA.N,20120203,,End Of Day (from Real-Time),10.59,10.79,10.51,10.76,3453443
AA.N,20120206,,End Of Day (from Real-Time),10.66,10.76,10.6,10.74,2021662
AA.N,20120207,,End Of Day (from Real-Time),10.7,10.76,10.62,10.67,3492516
AA.N,20120208,,End Of Day (from Real-Time),10.76,10.92,10.61,10.67,3405138
