"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","NE.N",20110103,NA,"End Of Day (from Real-Time)",36.06,36.08,35.1,35.64,1100526
"2","NE.N",20110104,NA,"End Of Day (from Real-Time)",35.85,35.99,35.1,35.75,1378321
"3","NE.N",20110105,NA,"End Of Day (from Real-Time)",35.6,37.15,35.25,36.88,1876576
"4","NE.N",20110106,NA,"End Of Day (from Real-Time)",36.95,36.98,36.01,36.18,1367541
"5","NE.N",20110107,NA,"End Of Day (from Real-Time)",36.22,36.87,36.12,36.76,1105059
"6","NE.N",20110110,NA,"End Of Day (from Real-Time)",36.61,36.67,35.89,35.95,1003739
"7","NE.N",20110111,NA,"End Of Day (from Real-Time)",36.12,36.27,35.54,35.93,1336812
"8","NE.N",20110112,NA,"End Of Day (from Real-Time)",37.89,38.38,37.38,38.13,3447430
"9","NE.N",20110113,NA,"End Of Day (from Real-Time)",38,38.26,37.63,38.05,3017917
"10","NE.N",20110114,NA,"End Of Day (from Real-Time)",38.05,38.13,37.57,38.09,26005309
"11","NE.N",20110118,NA,"End Of Day (from Real-Time)",38.14,38.3,37.61,38.07,2247810
"12","NE.N",20110119,NA,"End Of Day (from Real-Time)",37.52,38,37.2,37.74,2472216
"13","NE.N",20110120,NA,"End Of Day (from Real-Time)",37.34,37.87,37,37.57,2449022
"14","NE.N",20110121,NA,"End Of Day (from Real-Time)",38.08,38.25,37,37.64,3113165
"15","NE.N",20110124,NA,"End Of Day (from Real-Time)",37.29,37.76,37.02,37.63,1402328
"16","NE.N",20110125,NA,"End Of Day (from Real-Time)",37.43,37.44,36.6,37.06,1854211
"17","NE.N",20110126,NA,"End Of Day (from Real-Time)",36.81,38.04,36.78,37.87,2030659
"18","NE.N",20110127,NA,"End Of Day (from Real-Time)",37.9,37.97,36.78,37.3,1938693
"19","NE.N",20110128,NA,"End Of Day (from Real-Time)",37.2,37.78,37.06,37.34,2378459
"20","NE.N",20110131,NA,"End Of Day (from Real-Time)",36.88,38.33,36.85,38.25,2059244
"21","NE.N",20110201,NA,"End Of Day (from Real-Time)",38.3,38.45,37.52,37.9,1816287
"22","NE.N",20110202,NA,"End Of Day (from Real-Time)",37.81,38.77,37.52,38.13,1261317
"23","NE.N",20110203,NA,"End Of Day (from Real-Time)",38.2,38.2,37.29,37.99,1521016
"24","NE.N",20110204,NA,"End Of Day (from Real-Time)",38.09,38.15,37.27,37.6,1378368
"25","NE.N",20110207,NA,"End Of Day (from Real-Time)",37.98,38.83,37.68,37.87,2032063
"26","NE.N",20110208,NA,"End Of Day (from Real-Time)",37.75,37.85,37.2,37.85,1161298
"27","NE.N",20110209,NA,"End Of Day (from Real-Time)",37.65,37.93,37.15,37.36,1635384
"28","NE.N",20110210,NA,"End Of Day (from Real-Time)",37.17,38.47,37.17,38.46,2209865
"29","NE.N",20110211,NA,"End Of Day (from Real-Time)",38.22,38.95,38.11,38.91,1650376
"30","NE.N",20110214,NA,"End Of Day (from Real-Time)",38.85,40.25,38.85,40.2,2031566
