"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","NSC.N",20110103,NA,"End Of Day (from Real-Time)",63.36,64.15,63.35,63.73,928065
"2","NSC.N",20110104,NA,"End Of Day (from Real-Time)",63.79,63.86,62.84,63.39,797884
"3","NSC.N",20110105,NA,"End Of Day (from Real-Time)",63.02,63.9,63,63.72,937034
"4","NSC.N",20110106,NA,"End Of Day (from Real-Time)",63.83,64.01,63.43,63.8,897894
"5","NSC.N",20110107,NA,"End Of Day (from Real-Time)",64.02,65.32,64.01,65.04,1803038
"6","NSC.N",20110110,NA,"End Of Day (from Real-Time)",64.96,65.91,64.57,65.61,817927
"7","NSC.N",20110111,NA,"End Of Day (from Real-Time)",66,66,64.63,64.96,1016080
"8","NSC.N",20110112,NA,"End Of Day (from Real-Time)",65.45,65.72,64.85,65.42,551776
"9","NSC.N",20110113,NA,"End Of Day (from Real-Time)",65.47,66,65.21,65.68,535983
"10","NSC.N",20110114,NA,"End Of Day (from Real-Time)",65.63,65.86,65.17,65.4,848770
"11","NSC.N",20110118,NA,"End Of Day (from Real-Time)",65.49,65.84,64.78,65.28,851726
"12","NSC.N",20110119,NA,"End Of Day (from Real-Time)",65.31,65.35,64.5,64.85,885023
"13","NSC.N",20110120,NA,"End Of Day (from Real-Time)",64.18,64.55,63.45,64.18,1430459
"14","NSC.N",20110121,NA,"End Of Day (from Real-Time)",64.52,64.95,63.66,63.77,1188624
"15","NSC.N",20110124,NA,"End Of Day (from Real-Time)",63.64,64.53,63.55,64.31,933874
"16","NSC.N",20110125,NA,"End Of Day (from Real-Time)",64.01,64.28,62.75,62.92,2150553
"17","NSC.N",20110126,NA,"End Of Day (from Real-Time)",62.9,63.63,62.08,62.73,1469895
"18","NSC.N",20110127,NA,"End Of Day (from Real-Time)",62.87,63.22,62.28,62.31,913423
"19","NSC.N",20110128,NA,"End Of Day (from Real-Time)",62.29,62.5,60.22,60.38,1561073
"20","NSC.N",20110131,NA,"End Of Day (from Real-Time)",60.6,61.38,60.54,61.19,1242119
"21","NSC.N",20110201,NA,"End Of Day (from Real-Time)",61.77,62.21,61.59,62.12,927046
"22","NSC.N",20110202,NA,"End Of Day (from Real-Time)",61.62,62.14,60.8,60.9,809942
"23","NSC.N",20110203,NA,"End Of Day (from Real-Time)",60.97,61.37,60.69,60.83,1120087
"24","NSC.N",20110204,NA,"End Of Day (from Real-Time)",60.75,61.14,60.44,61.07,898755
"25","NSC.N",20110207,NA,"End Of Day (from Real-Time)",61.44,61.81,61.12,61.5,577056
"26","NSC.N",20110208,NA,"End Of Day (from Real-Time)",61.5,61.71,61.1,61.6,413163
"27","NSC.N",20110209,NA,"End Of Day (from Real-Time)",61.36,62.26,61.35,62.12,662458
"28","NSC.N",20110210,NA,"End Of Day (from Real-Time)",61.93,63.21,61.82,63.04,957111
"29","NSC.N",20110211,NA,"End Of Day (from Real-Time)",62.83,64.33,62.83,64.1,821388
"30","NSC.N",20110214,NA,"End Of Day (from Real-Time)",64.01,64.58,63.69,64.43,751344
"31","NSC.N",20110215,NA,"End Of Day (from Real-Time)",64.3,64.61,64.24,64.46,567400
"32","NSC.N",20110216,NA,"End Of Day (from Real-Time)",64.78,65.5,64.62,64.91,800554
"33","NSC.N",20110217,NA,"End Of Day (from Real-Time)",64.88,65.42,64.67,65.2,656917
"34","NSC.N",20110218,NA,"End Of Day (from Real-Time)",65.13,65.45,64.8,65,1204872
"35","NSC.N",20110222,NA,"End Of Day (from Real-Time)",64.1,65.08,64.01,64.4,1375502
"36","NSC.N",20110223,NA,"End Of Day (from Real-Time)",64.4,64.52,62.79,63.7,1583436
"37","NSC.N",20110224,NA,"End Of Day (from Real-Time)",63.54,64.47,63.18,64.11,1044609
"38","NSC.N",20110225,NA,"End Of Day (from Real-Time)",64.5,64.98,64.29,64.66,603641
"39","NSC.N",20110228,NA,"End Of Day (from Real-Time)",65,65.67,64.91,65.58,975138
"40","NSC.N",20110301,NA,"End Of Day (from Real-Time)",65.92,65.98,64.65,64.8,980989
"41","NSC.N",20110302,NA,"End Of Day (from Real-Time)",64.75,65.71,64.65,65.16,762251
"42","NSC.N",20110303,NA,"End Of Day (from Real-Time)",65.55,65.81,65.1,65.73,861288
"43","NSC.N",20110304,NA,"End Of Day (from Real-Time)",65.71,65.75,64.71,65.3,926015
"44","NSC.N",20110307,NA,"End Of Day (from Real-Time)",65.67,65.92,64.28,64.84,1209773
"45","NSC.N",20110308,NA,"End Of Day (from Real-Time)",65.06,65.8,64.74,65.66,719304
"46","NSC.N",20110309,NA,"End Of Day (from Real-Time)",65.4,65.92,64.91,65.4,653494
"47","NSC.N",20110310,NA,"End Of Day (from Real-Time)",64.83,65.45,64,64.95,1067186
"48","NSC.N",20110311,NA,"End Of Day (from Real-Time)",65.8,66.92,65.39,66.53,1426551
"49","NSC.N",20110314,NA,"End Of Day (from Real-Time)",66,66.24,64.97,65.93,964099
"50","NSC.N",20110315,NA,"End Of Day (from Real-Time)",64.12,66,63.9,65.56,1098183
"51","NSC.N",20110316,NA,"End Of Day (from Real-Time)",65.46,65.61,63.94,64.33,1399446
"52","NSC.N",20110317,NA,"End Of Day (from Real-Time)",65.42,66.75,65.07,65.84,1198683
"53","NSC.N",20110318,NA,"End Of Day (from Real-Time)",66.86,67.11,65.99,66.28,1572688
"54","NSC.N",20110321,NA,"End Of Day (from Real-Time)",66.99,68,66.83,67.81,640457
"55","NSC.N",20110322,NA,"End Of Day (from Real-Time)",67.71,68.48,67.18,67.3,717606
"56","NSC.N",20110323,NA,"End Of Day (from Real-Time)",67.09,67.26,66.51,66.68,685870
"57","NSC.N",20110324,NA,"End Of Day (from Real-Time)",67,67.79,66.86,67.75,693662
"58","NSC.N",20110325,NA,"End Of Day (from Real-Time)",67.84,69,67.81,68.68,651741
"59","NSC.N",20110328,NA,"End Of Day (from Real-Time)",68.73,69,68.45,68.77,533127
"60","NSC.N",20110329,NA,"End Of Day (from Real-Time)",68.68,69.59,68.5,69.56,599527
"61","NSC.N",20110330,NA,"End Of Day (from Real-Time)",69.96,70,68.92,68.99,803928
"62","NSC.N",20110331,NA,"End Of Day (from Real-Time)",68.78,69.95,68.78,69.27,803004
"63","NSC.N",20110401,NA,"End Of Day (from Real-Time)",69.64,70,69.17,69.32,439502
"64","NSC.N",20110404,NA,"End Of Day (from Real-Time)",69.62,69.9,69.09,69.58,511675
"65","NSC.N",20110405,NA,"End Of Day (from Real-Time)",69.26,69.31,68.63,68.75,705381
"66","NSC.N",20110406,NA,"End Of Day (from Real-Time)",69.05,69.16,68,68.64,560859
"67","NSC.N",20110407,NA,"End Of Day (from Real-Time)",68.43,68.81,67.93,68.13,403142
"68","NSC.N",20110408,NA,"End Of Day (from Real-Time)",68.48,68.48,67.11,67.69,531803
"69","NSC.N",20110411,NA,"End Of Day (from Real-Time)",67.81,68.08,67.41,67.66,402358
"70","NSC.N",20110412,NA,"End Of Day (from Real-Time)",67.38,68.26,67.11,67.77,579365
"71","NSC.N",20110413,NA,"End Of Day (from Real-Time)",67.89,68.18,67.46,67.83,462071
"72","NSC.N",20110414,NA,"End Of Day (from Real-Time)",67.03,67.12,66.32,66.98,776720
"73","NSC.N",20110415,NA,"End Of Day (from Real-Time)",67.13,68,66.95,67.74,971459
"74","NSC.N",20110418,NA,"End Of Day (from Real-Time)",66.95,67.34,66.38,66.9,894807
"75","NSC.N",20110419,NA,"End Of Day (from Real-Time)",67,67.4,66.73,67.25,630925
"76","NSC.N",20110420,NA,"End Of Day (from Real-Time)",67.93,68.09,65.94,66.68,1136862
"77","NSC.N",20110421,NA,"End Of Day (from Real-Time)",66.99,67.41,66.15,66.27,796825
"78","NSC.N",20110425,NA,"End Of Day (from Real-Time)",66.36,67.13,66.35,67.04,597000
"79","NSC.N",20110426,NA,"End Of Day (from Real-Time)",67.09,68.48,67.06,68.42,565426
"80","NSC.N",20110427,NA,"End Of Day (from Real-Time)",68.4,68.81,67.99,68.41,683846
"81","NSC.N",20110428,NA,"End Of Day (from Real-Time)",72,74.36,71.38,73.87,1911672
"82","NSC.N",20110429,NA,"End Of Day (from Real-Time)",73.5,74.95,73.5,74.68,1254791
