"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","EQR.N",20110103,NA,"End Of Day (from Real-Time)",52.26,52.78,52.02,52.52,979679
"2","EQR.N",20110104,NA,"End Of Day (from Real-Time)",52.5,52.58,50.84,51.2,955413
"3","EQR.N",20110105,NA,"End Of Day (from Real-Time)",50.91,51.43,50.91,51.17,631354
"4","EQR.N",20110106,NA,"End Of Day (from Real-Time)",51.14,51.14,50.35,50.55,632467
"5","EQR.N",20110107,NA,"End Of Day (from Real-Time)",50.73,50.98,49.99,50.38,766849
"6","EQR.N",20110110,NA,"End Of Day (from Real-Time)",50,50.69,49.65,50.26,654760
"7","EQR.N",20110111,NA,"End Of Day (from Real-Time)",50.48,50.6,49.6,49.94,420863
"8","EQR.N",20110112,NA,"End Of Day (from Real-Time)",50.13,50.41,49.79,50.06,629864
"9","EQR.N",20110113,NA,"End Of Day (from Real-Time)",50,50.4,49.83,50.23,495786
"10","EQR.N",20110114,NA,"End Of Day (from Real-Time)",50.51,51,50.25,50.91,655199
"11","EQR.N",20110118,NA,"End Of Day (from Real-Time)",51.03,51.63,50.87,51.61,542814
"12","EQR.N",20110119,NA,"End Of Day (from Real-Time)",51.47,51.61,50.68,50.9,584978
"13","EQR.N",20110120,NA,"End Of Day (from Real-Time)",50.9,51.44,50.9,51.18,516030
"14","EQR.N",20110121,NA,"End Of Day (from Real-Time)",51.39,51.5,51.02,51.48,659926
"15","EQR.N",20110124,NA,"End Of Day (from Real-Time)",51.56,51.88,51.14,51.74,476804
"16","EQR.N",20110125,NA,"End Of Day (from Real-Time)",51.52,52.69,51.35,52.6,598792
"17","EQR.N",20110126,NA,"End Of Day (from Real-Time)",52.75,53.28,52.41,52.95,474199
"18","EQR.N",20110127,NA,"End Of Day (from Real-Time)",53.13,53.84,52.82,53.81,652958
"19","EQR.N",20110128,NA,"End Of Day (from Real-Time)",53.91,53.98,52.63,52.89,774433
"20","EQR.N",20110131,NA,"End Of Day (from Real-Time)",53.19,54.34,53.17,54.19,588979
"21","EQR.N",20110201,NA,"End Of Day (from Real-Time)",54.52,54.73,53.72,54.6,609394
"22","EQR.N",20110202,NA,"End Of Day (from Real-Time)",54.27,54.96,54.27,54.8,424419
"23","EQR.N",20110203,NA,"End Of Day (from Real-Time)",54.61,55.29,53.59,54.41,624093
"24","EQR.N",20110204,NA,"End Of Day (from Real-Time)",54.4,54.4,52.99,53.08,722290
"25","EQR.N",20110207,NA,"End Of Day (from Real-Time)",53.31,53.94,53.15,53.71,397591
