"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","STJ.N",20110103,NA,"End Of Day (from Real-Time)",42.17,42.66,42.09,42.28,1466529
"2","STJ.N",20110104,NA,"End Of Day (from Real-Time)",42.15,42.15,40.78,41.17,2477425
"3","STJ.N",20110105,NA,"End Of Day (from Real-Time)",40.61,41.16,40.37,40.63,1765787
"4","STJ.N",20110106,NA,"End Of Day (from Real-Time)",40.68,41,40.38,40.61,1077490
"5","STJ.N",20110107,NA,"End Of Day (from Real-Time)",40.59,40.98,40.45,40.55,1228887
"6","STJ.N",20110110,NA,"End Of Day (from Real-Time)",40.34,40.69,40.14,40.55,1023354
"7","STJ.N",20110111,NA,"End Of Day (from Real-Time)",40.79,41.25,40.68,40.95,1045639
"8","STJ.N",20110112,NA,"End Of Day (from Real-Time)",42.37,42.6,41.63,41.73,1725413
"9","STJ.N",20110113,NA,"End Of Day (from Real-Time)",41.7,41.91,41.46,41.6,966857
"10","STJ.N",20110114,NA,"End Of Day (from Real-Time)",41.56,41.74,41.41,41.47,731316
"11","STJ.N",20110118,NA,"End Of Day (from Real-Time)",41.55,41.99,41.55,41.93,928215
"12","STJ.N",20110119,NA,"End Of Day (from Real-Time)",41.96,42.25,41.84,42.05,1126387
"13","STJ.N",20110120,NA,"End Of Day (from Real-Time)",42.04,42.25,41.86,42.2,887684
"14","STJ.N",20110121,NA,"End Of Day (from Real-Time)",42.29,42.94,42.28,42.56,1366288
"15","STJ.N",20110124,NA,"End Of Day (from Real-Time)",41.54,42.39,41.38,42.16,1617265
"16","STJ.N",20110125,NA,"End Of Day (from Real-Time)",42.13,42.65,42.13,42.62,1306043
"17","STJ.N",20110126,NA,"End Of Day (from Real-Time)",43,43,41.23,42.15,1834682
"18","STJ.N",20110127,NA,"End Of Day (from Real-Time)",42.17,42.3,41.68,41.8,1087101
"19","STJ.N",20110128,NA,"End Of Day (from Real-Time)",41.91,41.99,40.88,41,1681196
"20","STJ.N",20110131,NA,"End Of Day (from Real-Time)",41.4,41.4,40.44,40.5,1345579
"21","STJ.N",20110201,NA,"End Of Day (from Real-Time)",40.75,41.08,40.42,40.87,1163165
"22","STJ.N",20110202,NA,"End Of Day (from Real-Time)",40.88,41.4,40.66,41.26,1047320
"23","STJ.N",20110203,NA,"End Of Day (from Real-Time)",41.13,42.24,41.09,41.97,1204023
"24","STJ.N",20110204,NA,"End Of Day (from Real-Time)",42.07,42.18,41.82,41.96,1039544
"25","STJ.N",20110207,NA,"End Of Day (from Real-Time)",42.66,44.08,42.61,44,2260565
"26","STJ.N",20110208,NA,"End Of Day (from Real-Time)",44,44.95,43.93,44.16,2230560
"27","STJ.N",20110209,NA,"End Of Day (from Real-Time)",44.04,45.02,44,44.72,1924048
"28","STJ.N",20110210,NA,"End Of Day (from Real-Time)",44.59,46.1,44.41,46.1,2282143
"29","STJ.N",20110211,NA,"End Of Day (from Real-Time)",45.9,47.38,45.8,47.09,2462502
"30","STJ.N",20110214,NA,"End Of Day (from Real-Time)",47,47.44,46.68,47.4,1250802
"31","STJ.N",20110215,NA,"End Of Day (from Real-Time)",47.08,47.89,46.81,47.36,1221454
