"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","FTI.N",20110103,NA,"End Of Day (from Real-Time)",89.12,89.54,87.99,88,200610
"2","FTI.N",20110104,NA,"End Of Day (from Real-Time)",88,88.45,85.44,86.25,298295
"3","FTI.N",20110105,NA,"End Of Day (from Real-Time)",85.65,86.89,85.25,85.91,312867
"4","FTI.N",20110106,NA,"End Of Day (from Real-Time)",85.89,85.93,82.6,83.22,450357
"5","FTI.N",20110107,NA,"End Of Day (from Real-Time)",83.42,86.28,83.42,86.05,280814
"6","FTI.N",20110110,NA,"End Of Day (from Real-Time)",85.61,86.5,84.57,85.96,168000
"7","FTI.N",20110111,NA,"End Of Day (from Real-Time)",86.75,88.37,86.67,87.58,164821
"8","FTI.N",20110112,NA,"End Of Day (from Real-Time)",88.56,89.12,87.76,88.6,190556
"9","FTI.N",20110113,NA,"End Of Day (from Real-Time)",88.72,89.71,87.83,88.83,182733
"10","FTI.N",20110114,NA,"End Of Day (from Real-Time)",88.67,88.9,86.71,88.79,230970
"11","FTI.N",20110118,NA,"End Of Day (from Real-Time)",88.89,89.45,88.25,88.9,294428
"12","FTI.N",20110119,NA,"End Of Day (from Real-Time)",88.8,89.48,86.59,86.84,164571
"13","FTI.N",20110120,NA,"End Of Day (from Real-Time)",86.46,86.59,83.51,85.51,216951
"14","FTI.N",20110121,NA,"End Of Day (from Real-Time)",86.83,87.86,85.63,86.19,303849
"15","FTI.N",20110124,NA,"End Of Day (from Real-Time)",85.87,87.6,84.85,87.4,154349
"16","FTI.N",20110125,NA,"End Of Day (from Real-Time)",87.39,87.39,85.88,87.26,217730
"17","FTI.N",20110126,NA,"End Of Day (from Real-Time)",87.71,92.47,87.69,92.28,339208
"18","FTI.N",20110127,NA,"End Of Day (from Real-Time)",92.76,95.38,91.81,92.03,284160
"19","FTI.N",20110128,NA,"End Of Day (from Real-Time)",92.24,92.85,90.46,91.84,236184
"20","FTI.N",20110131,NA,"End Of Day (from Real-Time)",91.83,94.9,91.61,94,273002
"21","FTI.N",20110201,NA,"End Of Day (from Real-Time)",94.09,95.13,93.95,94.54,279245
"22","FTI.N",20110202,NA,"End Of Day (from Real-Time)",94.25,96.26,94.25,94.37,178541
"23","FTI.N",20110203,NA,"End Of Day (from Real-Time)",94.16,95.36,92.35,95.23,146895
"24","FTI.N",20110204,NA,"End Of Day (from Real-Time)",95.4,96,93.81,95.06,245531
"25","FTI.N",20110207,NA,"End Of Day (from Real-Time)",95.5,96.71,94.72,95,201585
