"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","NFX.N",20110103,NA,"End Of Day (from Real-Time)",73.05,73.11,72.57,72.79,458522
"2","NFX.N",20110104,NA,"End Of Day (from Real-Time)",73.19,73.19,70.45,71.28,576799
"3","NFX.N",20110105,NA,"End Of Day (from Real-Time)",71.02,72.63,70.97,72.37,374269
"4","NFX.N",20110106,NA,"End Of Day (from Real-Time)",72.67,73.13,70.78,71.06,321056
"5","NFX.N",20110107,NA,"End Of Day (from Real-Time)",70.8,71.19,70.01,70.82,537613
"6","NFX.N",20110110,NA,"End Of Day (from Real-Time)",70.7,72.25,70.62,72.05,364359
"7","NFX.N",20110111,NA,"End Of Day (from Real-Time)",72.55,72.65,70.32,71.05,747278
"8","NFX.N",20110112,NA,"End Of Day (from Real-Time)",71.6,72.91,71.39,72.73,397813
"9","NFX.N",20110113,NA,"End Of Day (from Real-Time)",72.64,72.79,71.38,71.86,350079
"10","NFX.N",20110114,NA,"End Of Day (from Real-Time)",71.69,71.79,69.93,71.06,611604
"11","NFX.N",20110118,NA,"End Of Day (from Real-Time)",70.9,72.08,70.71,71.88,418777
"12","NFX.N",20110119,NA,"End Of Day (from Real-Time)",72.08,72.31,69.61,69.95,559193
"13","NFX.N",20110120,NA,"End Of Day (from Real-Time)",69.3,69.35,67.33,68.78,712384
"14","NFX.N",20110121,NA,"End Of Day (from Real-Time)",69.66,70,68.19,68.34,502219
"15","NFX.N",20110124,NA,"End Of Day (from Real-Time)",68.34,68.61,67.73,68.22,726089
"16","NFX.N",20110125,NA,"End Of Day (from Real-Time)",68.1,68.41,67.17,67.67,931583
"17","NFX.N",20110126,NA,"End Of Day (from Real-Time)",67.95,70.28,67.95,69.9,739921
"18","NFX.N",20110127,NA,"End Of Day (from Real-Time)",68.94,69.37,68.28,69.06,518520
"19","NFX.N",20110128,NA,"End Of Day (from Real-Time)",69.08,69.59,68.34,69.04,516264
"20","NFX.N",20110131,NA,"End Of Day (from Real-Time)",69.48,73.29,69.43,73.17,603684
"21","NFX.N",20110201,NA,"End Of Day (from Real-Time)",73.47,74.32,73.22,74.12,419027
"22","NFX.N",20110202,NA,"End Of Day (from Real-Time)",73.78,75.44,73.78,74.73,332872
"23","NFX.N",20110203,NA,"End Of Day (from Real-Time)",74.76,75.19,73.69,74.48,417378
"24","NFX.N",20110204,NA,"End Of Day (from Real-Time)",74.77,75.3,73.55,74.7,310292
"25","NFX.N",20110207,NA,"End Of Day (from Real-Time)",75,76.5,72.85,73.04,513182
"26","NFX.N",20110208,NA,"End Of Day (from Real-Time)",72.16,72.27,70.85,71.88,648646
"27","NFX.N",20110209,NA,"End Of Day (from Real-Time)",71.47,71.96,70.22,70.49,368536
"28","NFX.N",20110210,NA,"End Of Day (from Real-Time)",70.27,71.16,70.13,70.81,388526
"29","NFX.N",20110211,NA,"End Of Day (from Real-Time)",70.61,71.29,70,70.91,306345
"30","NFX.N",20110214,NA,"End Of Day (from Real-Time)",70.81,72.26,70.81,72.04,232386
"31","NFX.N",20110215,NA,"End Of Day (from Real-Time)",71.93,72.18,70.8,71.49,267266
"32","NFX.N",20110216,NA,"End Of Day (from Real-Time)",71.66,72.66,71.11,71.57,531668
"33","NFX.N",20110217,NA,"End Of Day (from Real-Time)",68.38,70.45,67.5,69.2,1294674
"34","NFX.N",20110218,NA,"End Of Day (from Real-Time)",69.79,69.99,67.52,68.53,953023
"35","NFX.N",20110222,NA,"End Of Day (from Real-Time)",67.86,69.85,65.72,65.98,917145
"36","NFX.N",20110223,NA,"End Of Day (from Real-Time)",66.1,68.55,66.1,68.06,738407
"37","NFX.N",20110224,NA,"End Of Day (from Real-Time)",68.25,69.61,67.97,69.32,669580
"38","NFX.N",20110225,NA,"End Of Day (from Real-Time)",69.66,73.25,69.44,72.14,773527
"39","NFX.N",20110228,NA,"End Of Day (from Real-Time)",72.47,73.18,71.32,72.79,459695
"40","NFX.N",20110301,NA,"End Of Day (from Real-Time)",73.1,73.1,70.43,70.57,690639
"41","NFX.N",20110302,NA,"End Of Day (from Real-Time)",70.49,70.53,69.62,70.15,547333
"42","NFX.N",20110303,NA,"End Of Day (from Real-Time)",70.56,70.81,69.19,70.64,484033
"43","NFX.N",20110304,NA,"End Of Day (from Real-Time)",70.85,72.16,70.65,72.01,385661
"44","NFX.N",20110307,NA,"End Of Day (from Real-Time)",72.12,74.3,71.81,72.01,616199
"45","NFX.N",20110308,NA,"End Of Day (from Real-Time)",72.01,72.01,69.94,70.16,432567
