"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","X.N",20110103,NA,"End Of Day (from Real-Time)",59.3,61.17,59.1,60.23,1794943
"2","X.N",20110104,NA,"End Of Day (from Real-Time)",60,60.78,58.75,60.18,2064569
"3","X.N",20110105,NA,"End Of Day (from Real-Time)",59.48,60.99,58.55,60.58,2327339
"4","X.N",20110106,NA,"End Of Day (from Real-Time)",60.1,60.86,58.93,59.06,1545186
"5","X.N",20110107,NA,"End Of Day (from Real-Time)",58.67,59.55,55.67,56.14,2647847
"6","X.N",20110110,NA,"End Of Day (from Real-Time)",55.17,55.97,54.8,55.4,2401383
"7","X.N",20110111,NA,"End Of Day (from Real-Time)",55.91,57.57,55.88,57.08,2175771
"8","X.N",20110112,NA,"End Of Day (from Real-Time)",57.91,58,56.43,56.63,1952961
"9","X.N",20110113,NA,"End Of Day (from Real-Time)",56.64,58.07,55.56,55.6,2650547
"10","X.N",20110114,NA,"End Of Day (from Real-Time)",55.49,56.43,54.43,54.67,1894431
"11","X.N",20110118,NA,"End Of Day (from Real-Time)",54.88,55.79,54.76,55.63,1572829
"12","X.N",20110119,NA,"End Of Day (from Real-Time)",55,55.24,52.07,52.33,2788364
"13","X.N",20110120,NA,"End Of Day (from Real-Time)",51.79,54.41,51.33,54.11,3520944
"14","X.N",20110121,NA,"End Of Day (from Real-Time)",55.52,55.55,53.07,53.29,2185233
"15","X.N",20110124,NA,"End Of Day (from Real-Time)",53.73,54.97,52.9,54.44,1568847
"16","X.N",20110125,NA,"End Of Day (from Real-Time)",54.2,57.33,53.22,57.3,4317264
"17","X.N",20110126,NA,"End Of Day (from Real-Time)",58.06,59.77,58.01,59.48,2255881
"18","X.N",20110127,NA,"End Of Day (from Real-Time)",59.14,59.5,57.77,58.28,1215774
"19","X.N",20110128,NA,"End Of Day (from Real-Time)",58.33,58.69,55.69,55.8,1975725
"20","X.N",20110131,NA,"End Of Day (from Real-Time)",56.19,57.67,56.15,57.67,1725853
"21","X.N",20110201,NA,"End Of Day (from Real-Time)",58.32,59.81,57.6,59.77,1844597
"22","X.N",20110202,NA,"End Of Day (from Real-Time)",59.12,61.37,58.77,59.66,1738028
"23","X.N",20110203,NA,"End Of Day (from Real-Time)",59,60.78,58.14,60.64,1629807
"24","X.N",20110204,NA,"End Of Day (from Real-Time)",60.9,61.4,57.97,58.17,2070143
"25","X.N",20110207,NA,"End Of Day (from Real-Time)",58.02,60.08,58.02,58.94,1618218
"26","X.N",20110208,NA,"End Of Day (from Real-Time)",59.8,59.82,58.46,58.91,1238053
"27","X.N",20110209,NA,"End Of Day (from Real-Time)",58.59,58.92,56.49,57.22,1330233
"28","X.N",20110210,NA,"End Of Day (from Real-Time)",56.38,58.25,56.35,57.83,1470628
"29","X.N",20110211,NA,"End Of Day (from Real-Time)",57.85,59.06,56.91,58.92,1552855
"30","X.N",20110214,NA,"End Of Day (from Real-Time)",58.9,60.92,58.85,60.35,1211190
"31","X.N",20110215,NA,"End Of Day (from Real-Time)",62.01,63.29,61.93,62.31,2185771
"32","X.N",20110216,NA,"End Of Day (from Real-Time)",63,63.62,62.66,63.35,1242731
"33","X.N",20110217,NA,"End Of Day (from Real-Time)",63.41,63.84,62.22,63.64,1437242
"34","X.N",20110218,NA,"End Of Day (from Real-Time)",64.01,64.02,61.07,61.86,1478554
"35","X.N",20110222,NA,"End Of Day (from Real-Time)",60.46,61.66,57.4,57.58,2077969
"36","X.N",20110223,NA,"End Of Day (from Real-Time)",58.25,58.77,54.68,56.99,2317706
