"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","AET.N",20110103,NA,"End Of Day (from Real-Time)",30.65,31.14,30.6,31.04,647256
"2","AET.N",20110104,NA,"End Of Day (from Real-Time)",31.1,31.26,30.95,31.2,1214205
"3","AET.N",20110105,NA,"End Of Day (from Real-Time)",31.09,31.6,31.08,31.5,1427726
"4","AET.N",20110106,NA,"End Of Day (from Real-Time)",31.63,32.42,31.56,32.09,1330187
"5","AET.N",20110107,NA,"End Of Day (from Real-Time)",32.14,32.49,31.9,32.16,855628
"6","AET.N",20110110,NA,"End Of Day (from Real-Time)",32.04,32.46,32.04,32.22,645671
"7","AET.N",20110111,NA,"End Of Day (from Real-Time)",32.28,32.71,32.2,32.7,756035
"8","AET.N",20110112,NA,"End Of Day (from Real-Time)",32.86,32.93,32.49,32.81,614416
"9","AET.N",20110113,NA,"End Of Day (from Real-Time)",32.76,32.84,32.46,32.8,576933
"10","AET.N",20110114,NA,"End Of Day (from Real-Time)",32.74,33.96,32.64,33.89,1083988
"11","AET.N",20110118,NA,"End Of Day (from Real-Time)",33.89,34.17,33.67,34.17,859638
"12","AET.N",20110119,NA,"End Of Day (from Real-Time)",34.08,34.08,33.03,33.19,1082910
"13","AET.N",20110120,NA,"End Of Day (from Real-Time)",33.15,33.24,32.74,33.02,865075
"14","AET.N",20110121,NA,"End Of Day (from Real-Time)",33.2,33.46,33.11,33.28,859739
"15","AET.N",20110124,NA,"End Of Day (from Real-Time)",33.12,33.51,32.91,33.04,592331
"16","AET.N",20110125,NA,"End Of Day (from Real-Time)",32.95,33.66,32.93,33.5,569196
"17","AET.N",20110126,NA,"End Of Day (from Real-Time)",33.52,33.83,33.29,33.48,934842
"18","AET.N",20110127,NA,"End Of Day (from Real-Time)",33.5,34.28,33.4,34.12,742937
"19","AET.N",20110128,NA,"End Of Day (from Real-Time)",34.1,34.1,32.93,32.95,810413
"20","AET.N",20110131,NA,"End Of Day (from Real-Time)",33.04,33.34,32.83,32.94,1111381
"21","AET.N",20110201,NA,"End Of Day (from Real-Time)",33.16,33.85,33.14,33.8,637422
"22","AET.N",20110202,NA,"End Of Day (from Real-Time)",33.6,33.71,33.32,33.4,577170
"23","AET.N",20110203,NA,"End Of Day (from Real-Time)",33.33,33.64,32.53,33.27,1622132
"24","AET.N",20110204,NA,"End Of Day (from Real-Time)",37.9,38.08,35.93,37.42,3022885
"25","AET.N",20110207,NA,"End Of Day (from Real-Time)",37.88,38.06,36.69,36.87,1503478
"26","AET.N",20110208,NA,"End Of Day (from Real-Time)",37.01,38.1,36.85,37.64,1695478
"27","AET.N",20110209,NA,"End Of Day (from Real-Time)",37.36,37.86,37.25,37.32,1197804
"28","AET.N",20110210,NA,"End Of Day (from Real-Time)",37.15,37.51,36.97,37.46,1009527
"29","AET.N",20110211,NA,"End Of Day (from Real-Time)",37.34,37.97,37.26,37.65,1021206
"30","AET.N",20110214,NA,"End Of Day (from Real-Time)",37.54,37.62,37.07,37.43,813566
"31","AET.N",20110215,NA,"End Of Day (from Real-Time)",37.31,37.54,36.73,37.16,1326251
"32","AET.N",20110216,NA,"End Of Day (from Real-Time)",37.28,38.18,37.1,37.98,1188986
"33","AET.N",20110217,NA,"End Of Day (from Real-Time)",37.81,38.43,37.53,38.36,1266986
"34","AET.N",20110218,NA,"End Of Day (from Real-Time)",38.36,38.63,38.11,38.29,1276000
"35","AET.N",20110222,NA,"End Of Day (from Real-Time)",37.76,38.21,37.23,37.27,1231291
"36","AET.N",20110223,NA,"End Of Day (from Real-Time)",37.23,37.65,36.72,37.05,1842534
"37","AET.N",20110224,NA,"End Of Day (from Real-Time)",36.98,38.01,36.9,37.93,1141582
"38","AET.N",20110225,NA,"End Of Day (from Real-Time)",38.02,38.29,37.2,37.33,2358287
"39","AET.N",20110228,NA,"End Of Day (from Real-Time)",37.65,37.86,37.22,37.36,2049115
"40","AET.N",20110301,NA,"End Of Day (from Real-Time)",37.56,37.89,37.32,37.35,969982
"41","AET.N",20110302,NA,"End Of Day (from Real-Time)",37.34,38.07,37.26,37.69,1148570
"42","AET.N",20110303,NA,"End Of Day (from Real-Time)",38,39.23,37.94,38.87,1270350
"43","AET.N",20110304,NA,"End Of Day (from Real-Time)",38.95,39.06,37.91,38.37,1069655
"44","AET.N",20110307,NA,"End Of Day (from Real-Time)",38.6,38.74,37.36,37.64,896447
"45","AET.N",20110308,NA,"End Of Day (from Real-Time)",37.71,37.95,37.17,37.74,875197
"46","AET.N",20110309,NA,"End Of Day (from Real-Time)",37.73,38.16,37.27,38.05,729557
"47","AET.N",20110310,NA,"End Of Day (from Real-Time)",37.62,37.66,36.74,36.86,922144
"48","AET.N",20110311,NA,"End Of Day (from Real-Time)",36.75,37.09,36.23,36.5,885628
"49","AET.N",20110314,NA,"End Of Day (from Real-Time)",36.22,36.41,35.6,36.04,972430
"50","AET.N",20110315,NA,"End Of Day (from Real-Time)",35.13,36.2,34.96,35.98,1251441
"51","AET.N",20110316,NA,"End Of Day (from Real-Time)",35.83,35.95,34.68,34.75,1815861
"52","AET.N",20110317,NA,"End Of Day (from Real-Time)",35.24,35.37,34.43,34.8,1183893
"53","AET.N",20110318,NA,"End Of Day (from Real-Time)",35.19,35.64,35.03,35.11,2206491
"54","AET.N",20110321,NA,"End Of Day (from Real-Time)",35.55,35.95,35.33,35.58,781457
"55","AET.N",20110322,NA,"End Of Day (from Real-Time)",35.7,35.83,35.25,35.43,1186146
"56","AET.N",20110323,NA,"End Of Day (from Real-Time)",35.29,35.61,34.95,35.49,625044
"57","AET.N",20110324,NA,"End Of Day (from Real-Time)",35.66,36.47,35.64,36.44,667298
"58","AET.N",20110325,NA,"End Of Day (from Real-Time)",37.03,37.48,36.63,36.79,2063105
"59","AET.N",20110328,NA,"End Of Day (from Real-Time)",36.92,37.16,36.77,36.89,763917
"60","AET.N",20110329,NA,"End Of Day (from Real-Time)",36.85,37.19,36.83,37.01,539091
"61","AET.N",20110330,NA,"End Of Day (from Real-Time)",37.23,38.01,37.07,37.6,815523
"62","AET.N",20110331,NA,"End Of Day (from Real-Time)",37.11,37.45,37.03,37.43,1006932
"63","AET.N",20110401,NA,"End Of Day (from Real-Time)",37.47,37.9,37.39,37.68,675855
"64","AET.N",20110404,NA,"End Of Day (from Real-Time)",37.88,38.04,37.63,37.94,966518
"65","AET.N",20110405,NA,"End Of Day (from Real-Time)",37.81,38.02,37.43,37.7,845404
"66","AET.N",20110406,NA,"End Of Day (from Real-Time)",37.81,37.94,37.18,37.35,586098
"67","AET.N",20110407,NA,"End Of Day (from Real-Time)",37.33,37.94,36.97,37.04,968747
"68","AET.N",20110408,NA,"End Of Day (from Real-Time)",37.27,37.32,36.54,36.75,1265983
"69","AET.N",20110411,NA,"End Of Day (from Real-Time)",36.87,37.34,36.84,36.89,604380
"70","AET.N",20110412,NA,"End Of Day (from Real-Time)",36.67,37.78,36.54,37.67,1461324
"71","AET.N",20110413,NA,"End Of Day (from Real-Time)",37.99,37.99,37.26,37.44,956784
"72","AET.N",20110414,NA,"End Of Day (from Real-Time)",37.3,37.54,36.94,37.49,663518
"73","AET.N",20110415,NA,"End Of Day (from Real-Time)",37.64,37.76,37.34,37.43,754690
"74","AET.N",20110418,NA,"End Of Day (from Real-Time)",37.07,37.07,36.1,36.52,629349
"75","AET.N",20110419,NA,"End Of Day (from Real-Time)",36.58,36.86,36.35,36.8,489333
"76","AET.N",20110420,NA,"End Of Day (from Real-Time)",37.29,37.59,36.9,37.02,628099
"77","AET.N",20110421,NA,"End Of Day (from Real-Time)",38.72,39.11,38.53,39.06,1363222
"78","AET.N",20110425,NA,"End Of Day (from Real-Time)",38.92,39.12,38.42,38.79,622153
"79","AET.N",20110426,NA,"End Of Day (from Real-Time)",39.27,39.74,39.15,39.69,836715
"80","AET.N",20110427,NA,"End Of Day (from Real-Time)",39.95,40.15,39.36,39.81,896733
"81","AET.N",20110428,NA,"End Of Day (from Real-Time)",42.54,42.89,41.4,41.48,2348589
"82","AET.N",20110429,NA,"End Of Day (from Real-Time)",41.5,41.56,41.09,41.38,970065
"83","AET.N",20110502,NA,"End Of Day (from Real-Time)",41.54,42.35,41.54,42.07,1921129
"84","AET.N",20110503,NA,"End Of Day (from Real-Time)",41.85,42.12,41.42,41.44,969330
"85","AET.N",20110504,NA,"End Of Day (from Real-Time)",41.3,41.77,41.06,41.24,1505100
"86","AET.N",20110505,NA,"End Of Day (from Real-Time)",41.19,41.93,40.66,41.8,1312342
"87","AET.N",20110506,NA,"End Of Day (from Real-Time)",42.1,42.38,41.69,41.86,1148917
"88","AET.N",20110509,NA,"End Of Day (from Real-Time)",41.69,42.6,41.66,42.54,1628380
"89","AET.N",20110510,NA,"End Of Day (from Real-Time)",42.75,43,42.23,42.85,937264
"90","AET.N",20110511,NA,"End Of Day (from Real-Time)",42.75,42.99,42.13,42.75,1031940
