"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","TIF.N",20110103,NA,"End Of Day (from Real-Time)",62.14,62.56,60.3,61.78,736585
"2","TIF.N",20110104,NA,"End Of Day (from Real-Time)",61.71,61.71,60.15,60.61,587319
"3","TIF.N",20110105,NA,"End Of Day (from Real-Time)",60.18,60.94,60.16,60.52,585272
"4","TIF.N",20110106,NA,"End Of Day (from Real-Time)",60.53,60.53,59.5,60.19,559728
"5","TIF.N",20110107,NA,"End Of Day (from Real-Time)",60.2,60.76,58.37,59.35,505128
"6","TIF.N",20110110,NA,"End Of Day (from Real-Time)",58.98,61.15,58.71,60.94,847488
"7","TIF.N",20110111,NA,"End Of Day (from Real-Time)",62.51,62.79,60,60.56,1101898
"8","TIF.N",20110112,NA,"End Of Day (from Real-Time)",61.25,61.42,60.7,60.99,560548
"9","TIF.N",20110113,NA,"End Of Day (from Real-Time)",60.89,60.98,59.75,59.88,385509
"10","TIF.N",20110114,NA,"End Of Day (from Real-Time)",59.7,60.54,59.47,60.05,488572
"11","TIF.N",20110118,NA,"End Of Day (from Real-Time)",60.03,60.16,58.9,59.02,600644
"12","TIF.N",20110119,NA,"End Of Day (from Real-Time)",59.1,59.12,58.06,58.22,429735
"13","TIF.N",20110120,NA,"End Of Day (from Real-Time)",57.8,58.78,57.2,57.76,761295
"14","TIF.N",20110121,NA,"End Of Day (from Real-Time)",58.29,58.52,57.61,57.83,480143
"15","TIF.N",20110124,NA,"End Of Day (from Real-Time)",57.33,58.31,57.33,58.13,300744
"16","TIF.N",20110125,NA,"End Of Day (from Real-Time)",57.81,58.65,57.22,58.6,500212
"17","TIF.N",20110126,NA,"End Of Day (from Real-Time)",58.75,59.73,58.11,59.11,495244
"18","TIF.N",20110127,NA,"End Of Day (from Real-Time)",59.27,59.52,58.91,59.12,324777
"19","TIF.N",20110128,NA,"End Of Day (from Real-Time)",59.1,59.25,57.35,57.54,307079
"20","TIF.N",20110131,NA,"End Of Day (from Real-Time)",57.69,58.5,57.3,58.13,350381
"21","TIF.N",20110201,NA,"End Of Day (from Real-Time)",58.87,59.59,58.45,59.01,378875
"22","TIF.N",20110202,NA,"End Of Day (from Real-Time)",58.79,58.99,57.97,58.55,537181
"23","TIF.N",20110203,NA,"End Of Day (from Real-Time)",59.11,60.91,59.11,60.82,558217
"24","TIF.N",20110204,NA,"End Of Day (from Real-Time)",62.25,62.57,61.16,61.96,1033138
"25","TIF.N",20110207,NA,"End Of Day (from Real-Time)",61.94,62.98,61.81,62.38,340924
"26","TIF.N",20110208,NA,"End Of Day (from Real-Time)",62.46,62.7,62.04,62.25,270478
"27","TIF.N",20110209,NA,"End Of Day (from Real-Time)",61.88,63.21,61.83,62.79,317976
"28","TIF.N",20110210,NA,"End Of Day (from Real-Time)",62.65,63.44,62.35,63.4,349077
"29","TIF.N",20110211,NA,"End Of Day (from Real-Time)",62.94,64.49,62.52,64.45,423857
"30","TIF.N",20110214,NA,"End Of Day (from Real-Time)",64.6,65.58,64.33,64.72,551948
"31","TIF.N",20110215,NA,"End Of Day (from Real-Time)",64.44,64.93,63.69,64.06,390352
"32","TIF.N",20110216,NA,"End Of Day (from Real-Time)",64.36,64.92,63.48,63.99,531448
"33","TIF.N",20110217,NA,"End Of Day (from Real-Time)",63.71,64.71,63.7,63.86,354693
"34","TIF.N",20110218,NA,"End Of Day (from Real-Time)",63.98,64.7,63.84,64.7,526030
"35","TIF.N",20110222,NA,"End Of Day (from Real-Time)",63.4,64.6,62.6,62.7,405661
"36","TIF.N",20110223,NA,"End Of Day (from Real-Time)",62.73,62.73,58.99,59.96,904316
"37","TIF.N",20110224,NA,"End Of Day (from Real-Time)",59.91,61.1,59.63,60.55,568242
"38","TIF.N",20110225,NA,"End Of Day (from Real-Time)",60.95,61.84,60.36,61.15,254820
"39","TIF.N",20110228,NA,"End Of Day (from Real-Time)",61.39,62.31,61.25,61.55,470410
"40","TIF.N",20110301,NA,"End Of Day (from Real-Time)",61.77,62.09,60.24,60.29,346347
"41","TIF.N",20110302,NA,"End Of Day (from Real-Time)",60.01,61.35,60,60.72,306869
"42","TIF.N",20110303,NA,"End Of Day (from Real-Time)",61.29,62.23,60.66,62.12,355529
"43","TIF.N",20110304,NA,"End Of Day (from Real-Time)",62.18,62.67,61.79,62.59,461389
"44","TIF.N",20110307,NA,"End Of Day (from Real-Time)",64.1,65.12,62.65,62.97,724853
"45","TIF.N",20110308,NA,"End Of Day (from Real-Time)",63.17,64.61,62.89,63.7,744720
