"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","LH.N",20110103,NA,"End Of Day (from Real-Time)",88.35,90.5,88.35,89.59,323161
"2","LH.N",20110104,NA,"End Of Day (from Real-Time)",89.91,90.2,89.23,90.12,177338
"3","LH.N",20110105,NA,"End Of Day (from Real-Time)",89.67,90.72,89.34,90.4,150167
"4","LH.N",20110106,NA,"End Of Day (from Real-Time)",90.4,91.29,89.12,89.76,278563
"5","LH.N",20110107,NA,"End Of Day (from Real-Time)",89.94,89.94,89.15,89.67,210133
"6","LH.N",20110110,NA,"End Of Day (from Real-Time)",89.37,89.71,88.9,89.12,259252
"7","LH.N",20110111,NA,"End Of Day (from Real-Time)",89.3,91,89.23,90.78,185499
"8","LH.N",20110112,NA,"End Of Day (from Real-Time)",91.12,91.21,90.67,91.16,102734
"9","LH.N",20110113,NA,"End Of Day (from Real-Time)",91.16,91.94,91,91.81,107967
"10","LH.N",20110114,NA,"End Of Day (from Real-Time)",91.59,91.68,90.99,91.15,188422
"11","LH.N",20110118,NA,"End Of Day (from Real-Time)",90.08,90.75,89,90.65,296592
"12","LH.N",20110119,NA,"End Of Day (from Real-Time)",90.77,90.77,89.57,89.91,218702
"13","LH.N",20110120,NA,"End Of Day (from Real-Time)",89.29,90.59,89.23,90.08,259898
"14","LH.N",20110121,NA,"End Of Day (from Real-Time)",90.48,90.48,89.01,89.76,286139
"15","LH.N",20110124,NA,"End Of Day (from Real-Time)",89.82,90.29,89.43,89.68,188665
"16","LH.N",20110125,NA,"End Of Day (from Real-Time)",89.65,91.23,89.49,90.96,295751
"17","LH.N",20110126,NA,"End Of Day (from Real-Time)",91.18,92.82,91.16,92.55,285298
"18","LH.N",20110127,NA,"End Of Day (from Real-Time)",92.56,92.93,92.22,92.28,184096
"19","LH.N",20110128,NA,"End Of Day (from Real-Time)",92.44,92.65,90.06,90.57,246052
"20","LH.N",20110131,NA,"End Of Day (from Real-Time)",90.65,90.89,89.6,89.91,464727
"21","LH.N",20110201,NA,"End Of Day (from Real-Time)",90.1,90.1,88.39,88.83,518356
"22","LH.N",20110202,NA,"End Of Day (from Real-Time)",88.67,89.39,88.3,89.31,246310
"23","LH.N",20110203,NA,"End Of Day (from Real-Time)",89.11,90.17,88.55,89.94,219839
"24","LH.N",20110204,NA,"End Of Day (from Real-Time)",90.11,90.74,89.67,90.4,367807
"25","LH.N",20110207,NA,"End Of Day (from Real-Time)",90.62,90.79,90.2,90.31,125292
"26","LH.N",20110208,NA,"End Of Day (from Real-Time)",90.27,91.28,90.27,90.69,214319
"27","LH.N",20110209,NA,"End Of Day (from Real-Time)",90,90.95,89.71,90.74,327833
"28","LH.N",20110210,NA,"End Of Day (from Real-Time)",88.13,89.68,87.3,87.73,589833
"29","LH.N",20110211,NA,"End Of Day (from Real-Time)",87.18,88.24,86.68,87.79,319602
"30","LH.N",20110214,NA,"End Of Day (from Real-Time)",87.83,87.92,87,87.73,332820
"31","LH.N",20110215,NA,"End Of Day (from Real-Time)",87.45,88.06,86.86,87.67,149609
"32","LH.N",20110216,NA,"End Of Day (from Real-Time)",87.9,88.38,87.86,88.32,269410
"33","LH.N",20110217,NA,"End Of Day (from Real-Time)",88.09,88.09,87.2,87.89,168473
"34","LH.N",20110218,NA,"End Of Day (from Real-Time)",88.35,89.4,88.33,89.01,314272
"35","LH.N",20110222,NA,"End Of Day (from Real-Time)",88.37,88.68,87.47,87.64,224318
"36","LH.N",20110223,NA,"End Of Day (from Real-Time)",87.59,88.99,87.52,88.66,319106
"37","LH.N",20110224,NA,"End Of Day (from Real-Time)",88.63,89.46,87.96,88.35,259848
"38","LH.N",20110225,NA,"End Of Day (from Real-Time)",88.95,89.69,88.75,89.68,207359
"39","LH.N",20110228,NA,"End Of Day (from Real-Time)",89.75,90.69,89.72,90.13,309918
"40","LH.N",20110301,NA,"End Of Day (from Real-Time)",90.11,90.17,88.99,88.99,172049
"41","LH.N",20110302,NA,"End Of Day (from Real-Time)",89.17,89.68,88.26,89.38,164913
"42","LH.N",20110303,NA,"End Of Day (from Real-Time)",90,91.28,89.38,91.27,179241
"43","LH.N",20110304,NA,"End Of Day (from Real-Time)",90.96,92.5,90.96,92.38,181135
"44","LH.N",20110307,NA,"End Of Day (from Real-Time)",92.39,92.5,90.5,91.13,170090
"45","LH.N",20110308,NA,"End Of Day (from Real-Time)",91.28,92.46,91.07,92.17,150386
