"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","BWA.N",20110103,NA,"End Of Day (from Real-Time)",73.39,74.24,73.06,73.36,364988
"2","BWA.N",20110104,NA,"End Of Day (from Real-Time)",73.62,74.2,71.36,72.51,442612
"3","BWA.N",20110105,NA,"End Of Day (from Real-Time)",72.38,73.6,72.27,73.18,469296
"4","BWA.N",20110106,NA,"End Of Day (from Real-Time)",73.19,73.56,72.28,72.48,290278
"5","BWA.N",20110107,NA,"End Of Day (from Real-Time)",71.35,71.99,69.18,69.97,703525
"6","BWA.N",20110110,NA,"End Of Day (from Real-Time)",68.94,71.8,68.08,71.11,675328
"7","BWA.N",20110111,NA,"End Of Day (from Real-Time)",72.26,72.79,69.89,70.5,664854
"8","BWA.N",20110112,NA,"End Of Day (from Real-Time)",71.27,71.69,69.56,70.1,821859
"9","BWA.N",20110113,NA,"End Of Day (from Real-Time)",70.13,70.32,67.96,68.87,523086
"10","BWA.N",20110114,NA,"End Of Day (from Real-Time)",69,70.85,68.75,70.41,414428
"11","BWA.N",20110118,NA,"End Of Day (from Real-Time)",70.3,71.46,69.98,71.43,766318
"12","BWA.N",20110119,NA,"End Of Day (from Real-Time)",71.36,71.75,69.6,69.8,305164
"13","BWA.N",20110120,NA,"End Of Day (from Real-Time)",69.22,69.3,67.52,68.85,694928
"14","BWA.N",20110121,NA,"End Of Day (from Real-Time)",69.57,69.8,67.94,68,412836
"15","BWA.N",20110124,NA,"End Of Day (from Real-Time)",68.17,69.19,67.69,68.97,299664
"16","BWA.N",20110125,NA,"End Of Day (from Real-Time)",68.73,68.95,67.21,68.12,373099
"17","BWA.N",20110126,NA,"End Of Day (from Real-Time)",68.54,70.57,68.54,70.42,399100
"18","BWA.N",20110127,NA,"End Of Day (from Real-Time)",69.02,70.96,69,70.55,424177
"19","BWA.N",20110128,NA,"End Of Day (from Real-Time)",69.02,69.47,67.53,67.63,636630
"20","BWA.N",20110131,NA,"End Of Day (from Real-Time)",67.69,68.72,67.21,67.4,394983
"21","BWA.N",20110201,NA,"End Of Day (from Real-Time)",68.49,68.96,66.89,67.28,431150
"22","BWA.N",20110202,NA,"End Of Day (from Real-Time)",66.94,67.3,65.57,65.74,495304
"23","BWA.N",20110203,NA,"End Of Day (from Real-Time)",65.79,65.85,64.22,65.72,739332
"24","BWA.N",20110204,NA,"End Of Day (from Real-Time)",66.08,67.23,65.63,67.03,394259
"25","BWA.N",20110207,NA,"End Of Day (from Real-Time)",67.86,71.22,67.86,70.47,713302
"26","BWA.N",20110208,NA,"End Of Day (from Real-Time)",70.96,72.41,70.93,71.9,506171
"27","BWA.N",20110209,NA,"End Of Day (from Real-Time)",71.94,72.71,71.8,72.04,571873
"28","BWA.N",20110210,NA,"End Of Day (from Real-Time)",71.76,73.89,71.2,73.77,648133
"29","BWA.N",20110211,NA,"End Of Day (from Real-Time)",73.6,77.65,73.52,77.33,891246
"30","BWA.N",20110214,NA,"End Of Day (from Real-Time)",76.66,80.03,76.53,80.03,693057
"31","BWA.N",20110215,NA,"End Of Day (from Real-Time)",79.46,80,79.02,79.47,467856
"32","BWA.N",20110216,NA,"End Of Day (from Real-Time)",79.83,81.06,79.66,80.3,539369
"33","BWA.N",20110217,NA,"End Of Day (from Real-Time)",80.18,80.69,79.38,80.01,472199
"34","BWA.N",20110218,NA,"End Of Day (from Real-Time)",80.11,80.51,79.54,80.23,485700
"35","BWA.N",20110222,NA,"End Of Day (from Real-Time)",78.77,79.77,77.62,77.76,428596
"36","BWA.N",20110223,NA,"End Of Day (from Real-Time)",77.65,77.97,73.96,75.97,684214
"37","BWA.N",20110224,NA,"End Of Day (from Real-Time)",75.62,76.66,73.96,75.36,513924
"38","BWA.N",20110225,NA,"End Of Day (from Real-Time)",76.01,76.97,75.58,76.95,455497
"39","BWA.N",20110228,NA,"End Of Day (from Real-Time)",77.62,78,76.25,77.61,623448
"40","BWA.N",20110301,NA,"End Of Day (from Real-Time)",77.77,77.99,75.19,75.85,387875
"41","BWA.N",20110302,NA,"End Of Day (from Real-Time)",75.77,77.16,75.41,75.92,378926
