"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","FDX.N",20110103,NA,"End Of Day (from Real-Time)",93.6,94.29,93.13,93.19,667156
"2","FDX.N",20110104,NA,"End Of Day (from Real-Time)",93.61,93.86,92.06,93.12,598834
"3","FDX.N",20110105,NA,"End Of Day (from Real-Time)",92.62,94.26,92.52,93.87,554313
"4","FDX.N",20110106,NA,"End Of Day (from Real-Time)",93.82,93.92,92.91,93.1,500235
"5","FDX.N",20110107,NA,"End Of Day (from Real-Time)",93.05,94.31,91.8,93.15,1091373
"6","FDX.N",20110110,NA,"End Of Day (from Real-Time)",92.78,94.98,92.26,94.06,698311
"7","FDX.N",20110111,NA,"End Of Day (from Real-Time)",94.7,94.78,92.46,93.31,653204
"8","FDX.N",20110112,NA,"End Of Day (from Real-Time)",93.85,95.14,93.3,95,712932
"9","FDX.N",20110113,NA,"End Of Day (from Real-Time)",94.9,96.17,94.64,95.63,571070
"10","FDX.N",20110114,NA,"End Of Day (from Real-Time)",95.65,97,95.31,95.83,644595
"11","FDX.N",20110118,NA,"End Of Day (from Real-Time)",96.4,96.78,95.09,95.8,449159
"12","FDX.N",20110119,NA,"End Of Day (from Real-Time)",95.63,95.72,93.57,94.34,520598
"13","FDX.N",20110120,NA,"End Of Day (from Real-Time)",93.37,94.02,92.81,93.51,669534
"14","FDX.N",20110121,NA,"End Of Day (from Real-Time)",94.25,94.25,92.87,93.34,664548
"15","FDX.N",20110124,NA,"End Of Day (from Real-Time)",93.13,94.44,92.97,94.37,508961
"16","FDX.N",20110125,NA,"End Of Day (from Real-Time)",94.21,94.33,93.3,93.99,382732
"17","FDX.N",20110126,NA,"End Of Day (from Real-Time)",94.13,94.77,93.29,94.31,556263
"18","FDX.N",20110127,NA,"End Of Day (from Real-Time)",94.41,94.82,93.8,94.36,318326
"19","FDX.N",20110128,NA,"End Of Day (from Real-Time)",94.52,94.64,90.18,90.48,1187228
"20","FDX.N",20110131,NA,"End Of Day (from Real-Time)",90.81,91.5,90.02,90.32,750625
"21","FDX.N",20110201,NA,"End Of Day (from Real-Time)",92.7,93.94,92.3,92.69,646621
"22","FDX.N",20110202,NA,"End Of Day (from Real-Time)",92,92.1,90.52,90.8,717282
"23","FDX.N",20110203,NA,"End Of Day (from Real-Time)",91.8,92.3,91.14,91.46,643164
"24","FDX.N",20110204,NA,"End Of Day (from Real-Time)",91.6,91.82,90.55,91.74,476084
"25","FDX.N",20110207,NA,"End Of Day (from Real-Time)",91.84,92.71,91.3,91.46,533808
"26","FDX.N",20110208,NA,"End Of Day (from Real-Time)",91.38,92.4,91.18,92.05,434243
"27","FDX.N",20110209,NA,"End Of Day (from Real-Time)",91.71,92.16,91,91.6,452432
"28","FDX.N",20110210,NA,"End Of Day (from Real-Time)",91.4,94.69,91.4,94.44,826684
"29","FDX.N",20110211,NA,"End Of Day (from Real-Time)",93.87,95.88,93.8,95.42,571643
"30","FDX.N",20110214,NA,"End Of Day (from Real-Time)",95.13,95.62,93.81,93.99,559495
"31","FDX.N",20110215,NA,"End Of Day (from Real-Time)",94.93,96.57,94.89,95.98,1504727
"32","FDX.N",20110216,NA,"End Of Day (from Real-Time)",96.47,97.1,95.9,96.84,523211
"33","FDX.N",20110217,NA,"End Of Day (from Real-Time)",96.37,97.69,96.37,97.47,376086
"34","FDX.N",20110218,NA,"End Of Day (from Real-Time)",97.97,98.52,97.38,98.32,878736
"35","FDX.N",20110222,NA,"End Of Day (from Real-Time)",95.76,96,92.91,93.29,871612
"36","FDX.N",20110223,NA,"End Of Day (from Real-Time)",93,93.04,87.55,89.25,1449494
"37","FDX.N",20110224,NA,"End Of Day (from Real-Time)",89.39,90.76,89.1,89.81,795775
"38","FDX.N",20110225,NA,"End Of Day (from Real-Time)",90.81,90.92,89.75,89.88,560341
"39","FDX.N",20110228,NA,"End Of Day (from Real-Time)",90.86,90.87,89.78,90.02,577370
"40","FDX.N",20110301,NA,"End Of Day (from Real-Time)",90.5,90.5,87.6,87.88,944079
"41","FDX.N",20110302,NA,"End Of Day (from Real-Time)",88.06,88.65,86.33,87.32,869059
"42","FDX.N",20110303,NA,"End Of Day (from Real-Time)",88.21,90.57,88.18,89.79,999683
"43","FDX.N",20110304,NA,"End Of Day (from Real-Time)",89.83,89.98,87.8,88.69,641526
"44","FDX.N",20110307,NA,"End Of Day (from Real-Time)",88.81,89.38,87.11,88.26,769576
"45","FDX.N",20110308,NA,"End Of Day (from Real-Time)",88.39,90.28,88.39,89.95,698079
"46","FDX.N",20110309,NA,"End Of Day (from Real-Time)",89.58,91,89,90.78,662822
"47","FDX.N",20110310,NA,"End Of Day (from Real-Time)",89.87,91.32,88.87,89.95,782024
"48","FDX.N",20110311,NA,"End Of Day (from Real-Time)",90.27,91.25,89.94,90.71,631360
"49","FDX.N",20110314,NA,"End Of Day (from Real-Time)",89.61,89.79,87.2,88.63,908532
"50","FDX.N",20110315,NA,"End Of Day (from Real-Time)",86,89.03,85.97,87.79,940785
"51","FDX.N",20110316,NA,"End Of Day (from Real-Time)",87.36,87.54,85.03,85.28,1372441
"52","FDX.N",20110317,NA,"End Of Day (from Real-Time)",89.94,90.4,87.49,87.89,1527996
