"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","ACN.N",20110103,NA,"End Of Day (from Real-Time)",48.64,49.37,48.55,48.59,952825
"2","ACN.N",20110104,NA,"End Of Day (from Real-Time)",48.7,48.86,48.11,48.27,795163
"3","ACN.N",20110105,NA,"End Of Day (from Real-Time)",48.11,48.53,47.69,48.28,763146
"4","ACN.N",20110106,NA,"End Of Day (from Real-Time)",48.25,48.56,47.88,48.46,929621
"5","ACN.N",20110107,NA,"End Of Day (from Real-Time)",48.3,48.66,48.04,48.54,790986
"6","ACN.N",20110110,NA,"End Of Day (from Real-Time)",48.2,48.7,48.09,48.11,941260
"7","ACN.N",20110111,NA,"End Of Day (from Real-Time)",48.16,48.78,48.09,48.77,1142560
"8","ACN.N",20110112,NA,"End Of Day (from Real-Time)",49,49.93,49,49.89,1586750
"9","ACN.N",20110113,NA,"End Of Day (from Real-Time)",49.55,49.88,49.23,49.87,1430150
"10","ACN.N",20110114,NA,"End Of Day (from Real-Time)",49.68,50,49.55,50,1215428
"11","ACN.N",20110118,NA,"End Of Day (from Real-Time)",49.63,50.43,49.6,50.35,1362818
"12","ACN.N",20110119,NA,"End Of Day (from Real-Time)",50.25,50.35,49.81,50.2,1145817
"13","ACN.N",20110120,NA,"End Of Day (from Real-Time)",50.17,51.15,49.96,51.14,1767158
"14","ACN.N",20110121,NA,"End Of Day (from Real-Time)",51.24,51.49,50.96,51.04,1259964
"15","ACN.N",20110124,NA,"End Of Day (from Real-Time)",50.71,51.5,50.66,51.47,975490
"16","ACN.N",20110125,NA,"End Of Day (from Real-Time)",51.36,51.78,50.87,51.72,1096878
"17","ACN.N",20110126,NA,"End Of Day (from Real-Time)",51.8,52.72,51.71,52.35,1691469
"18","ACN.N",20110127,NA,"End Of Day (from Real-Time)",52.2,52.5,51.7,52.36,1205498
"19","ACN.N",20110128,NA,"End Of Day (from Real-Time)",52.33,52.46,51.39,51.52,948068
"20","ACN.N",20110131,NA,"End Of Day (from Real-Time)",51.26,51.82,50.86,51.47,1227136
"21","ACN.N",20110201,NA,"End Of Day (from Real-Time)",51.76,52.48,51.7,52.37,939111
"22","ACN.N",20110202,NA,"End Of Day (from Real-Time)",52.31,52.8,52.26,52.56,838506
"23","ACN.N",20110203,NA,"End Of Day (from Real-Time)",52.56,52.82,51.95,52.78,756456
