"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","WYNN.O",20110103,NA,"End Of Day (from Real-Time)",106.25,109.09,106.08,108.99,3174511
"2","WYNN.O",20110104,NA,"End Of Day (from Real-Time)",109.41,112.5,109.34,112.39,3656747
"3","WYNN.O",20110105,NA,"End Of Day (from Real-Time)",111.55,114.69,111.55,113.84,2629684
"4","WYNN.O",20110106,NA,"End Of Day (from Real-Time)",113.92,115.05,112.55,114.67,2051201
"5","WYNN.O",20110107,NA,"End Of Day (from Real-Time)",115.66,119.33,115.38,118.73,3967027
"6","WYNN.O",20110110,NA,"End Of Day (from Real-Time)",118.07,119.67,116.63,118.7,2181170
"7","WYNN.O",20110111,NA,"End Of Day (from Real-Time)",119.75,119.9,116.34,117.09,2353918
"8","WYNN.O",20110112,NA,"End Of Day (from Real-Time)",117.75,118.21,115.55,116.78,1969523
"9","WYNN.O",20110113,NA,"End Of Day (from Real-Time)",118.41,119.18,116.35,116.72,2351175
"10","WYNN.O",20110114,NA,"End Of Day (from Real-Time)",116.39,118.82,116.2519,118.82,1681118
"11","WYNN.O",20110118,NA,"End Of Day (from Real-Time)",120.5,121.74,118.27,118.86,1677282
"12","WYNN.O",20110119,NA,"End Of Day (from Real-Time)",118.49,121.19,117.26,118.18,2458131
"13","WYNN.O",20110120,NA,"End Of Day (from Real-Time)",117.54,118.09,114,116.24,1993238
"14","WYNN.O",20110121,NA,"End Of Day (from Real-Time)",116.56,118.08,115.39,115.95,1538380
"15","WYNN.O",20110124,NA,"End Of Day (from Real-Time)",116.13,116.86,114.5,115.38,1449186
"16","WYNN.O",20110125,NA,"End Of Day (from Real-Time)",114.74,115.12,112.46,114.82,1826228
"17","WYNN.O",20110126,NA,"End Of Day (from Real-Time)",115.7,119.24,114.85,118.66,2003746
"18","WYNN.O",20110127,NA,"End Of Day (from Real-Time)",118.7,119.99,116.9,118.87,1681457
"19","WYNN.O",20110128,NA,"End Of Day (from Real-Time)",119.44,120.75,114.4,114.51,2189933
"20","WYNN.O",20110131,NA,"End Of Day (from Real-Time)",114.76,117.42,114.71,116.33,1794651
"21","WYNN.O",20110201,NA,"End Of Day (from Real-Time)",117,119.5,115.5,119.18,2246633
"22","WYNN.O",20110202,NA,"End Of Day (from Real-Time)",119.48,119.7,117.64,118.87,1414542
"23","WYNN.O",20110203,NA,"End Of Day (from Real-Time)",119.06,121,117.881,119.4,2407389
"24","WYNN.O",20110204,NA,"End Of Day (from Real-Time)",118.07,119.25,117.38,118.06,2198997
"25","WYNN.O",20110207,NA,"End Of Day (from Real-Time)",116.81,119.25,115.55,118.01,2040753
"26","WYNN.O",20110208,NA,"End Of Day (from Real-Time)",119.84,122.89,118.75,120.18,4498138
"27","WYNN.O",20110209,NA,"End Of Day (from Real-Time)",119.56,122.409,118.62,121.53,2413956
"28","WYNN.O",20110210,NA,"End Of Day (from Real-Time)",120.82,122.39,119.76,120.15,3207137
"29","WYNN.O",20110211,NA,"End Of Day (from Real-Time)",119.51,129.37,118.5,129.1,5644946
"30","WYNN.O",20110214,NA,"End Of Day (from Real-Time)",128.98,129.28,127.02,127.95,2078408
"31","WYNN.O",20110215,NA,"End Of Day (from Real-Time)",127.53,129.5,127,128.2,1588411
"32","WYNN.O",20110216,NA,"End Of Day (from Real-Time)",129.13,129.6,127.17,127.88,1419914
"33","WYNN.O",20110217,NA,"End Of Day (from Real-Time)",128.16,129.49,127.55,128.46,1293961
"34","WYNN.O",20110218,NA,"End Of Day (from Real-Time)",128.46,128.94,126.55,127.7,1273445
"35","WYNN.O",20110222,NA,"End Of Day (from Real-Time)",126.04,126.94,122.7,123.07,1804208
"36","WYNN.O",20110223,NA,"End Of Day (from Real-Time)",123.15,124,116.36,120.34,2632100
"37","WYNN.O",20110224,NA,"End Of Day (from Real-Time)",120.12,120.8,117.33,119.29,1563678
"38","WYNN.O",20110225,NA,"End Of Day (from Real-Time)",120.82,123.45,120.13,121.84,1215249
"39","WYNN.O",20110228,NA,"End Of Day (from Real-Time)",123.13,124.0699,121,122.93,1196392
"40","WYNN.O",20110301,NA,"End Of Day (from Real-Time)",123.76,126.06,122.59,125.83,3350307
"41","WYNN.O",20110302,NA,"End Of Day (from Real-Time)",125.75,126.99,124.54,126.08,1792704
"42","WYNN.O",20110303,NA,"End Of Day (from Real-Time)",126.75,131.08,126.75,130.53,2438324
"43","WYNN.O",20110304,NA,"End Of Day (from Real-Time)",130.53,132.25,129.09,130.81,2114294
"44","WYNN.O",20110307,NA,"End Of Day (from Real-Time)",131.44,131.54,124.5,126.4,2230090
"45","WYNN.O",20110308,NA,"End Of Day (from Real-Time)",126.62,128.48,125.84,127.06,1634044
"46","WYNN.O",20110309,NA,"End Of Day (from Real-Time)",126.71,128.88,125.53,128.09,1685668
