"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","EOG.N",20110103,NA,"End Of Day (from Real-Time)",92.41,93.5,92.28,92.35,447448
"2","EOG.N",20110104,NA,"End Of Day (from Real-Time)",93.12,93.2,91.39,92.14,483875
"3","EOG.N",20110105,NA,"End Of Day (from Real-Time)",91.3,92.99,90.93,92.33,464697
"4","EOG.N",20110106,NA,"End Of Day (from Real-Time)",93.28,94.43,92.3,92.82,570875
"5","EOG.N",20110107,NA,"End Of Day (from Real-Time)",93.07,94.35,92.91,94.26,713583
"6","EOG.N",20110110,NA,"End Of Day (from Real-Time)",94.15,95,93.82,94.95,633622
"7","EOG.N",20110111,NA,"End Of Day (from Real-Time)",95.52,96.87,94.78,96.73,668616
"8","EOG.N",20110112,NA,"End Of Day (from Real-Time)",97.54,99.31,96.96,98.49,529114
"9","EOG.N",20110113,NA,"End Of Day (from Real-Time)",98.41,98.57,97.06,97.86,534672
"10","EOG.N",20110114,NA,"End Of Day (from Real-Time)",97.8,100.71,97.25,100.58,692212
"11","EOG.N",20110118,NA,"End Of Day (from Real-Time)",100.8,103.21,100.34,102.88,749448
"12","EOG.N",20110119,NA,"End Of Day (from Real-Time)",102.9,102.97,100.77,101.44,621034
"13","EOG.N",20110120,NA,"End Of Day (from Real-Time)",100.51,101.49,99.23,101.36,662609
"14","EOG.N",20110121,NA,"End Of Day (from Real-Time)",101.99,102.56,100.54,101.72,873782
"15","EOG.N",20110124,NA,"End Of Day (from Real-Time)",101.14,102.13,100.61,101.73,446579
"16","EOG.N",20110125,NA,"End Of Day (from Real-Time)",101.29,101.52,98.94,99.87,508635
"17","EOG.N",20110126,NA,"End Of Day (from Real-Time)",100.31,102.94,100.25,102.28,589467
"18","EOG.N",20110127,NA,"End Of Day (from Real-Time)",101.91,104.09,101.73,103.25,551223
"19","EOG.N",20110128,NA,"End Of Day (from Real-Time)",103.6,105.14,102.17,102.53,781648
"20","EOG.N",20110131,NA,"End Of Day (from Real-Time)",102.74,106.58,102.74,106.39,675767
"21","EOG.N",20110201,NA,"End Of Day (from Real-Time)",106.58,108.27,105.85,107.38,532045
"22","EOG.N",20110202,NA,"End Of Day (from Real-Time)",107.09,108.25,106.34,107.24,244465
"23","EOG.N",20110203,NA,"End Of Day (from Real-Time)",106.89,107.23,105.63,107.05,265154
"24","EOG.N",20110204,NA,"End Of Day (from Real-Time)",107.3,107.49,105.76,106.78,394369
"25","EOG.N",20110207,NA,"End Of Day (from Real-Time)",107.36,108.47,105.45,105.59,353493
"26","EOG.N",20110208,NA,"End Of Day (from Real-Time)",105.72,105.79,103.55,104.76,485214
"27","EOG.N",20110209,NA,"End Of Day (from Real-Time)",104.21,105.31,102.76,103.95,444727
"28","EOG.N",20110210,NA,"End Of Day (from Real-Time)",103.65,104.69,103.09,104.24,563965
"29","EOG.N",20110211,NA,"End Of Day (from Real-Time)",103.95,104.46,103.05,103.3,387201
"30","EOG.N",20110214,NA,"End Of Day (from Real-Time)",103.35,106.52,103.35,104.9,358703
"31","EOG.N",20110215,NA,"End Of Day (from Real-Time)",104.77,106.19,103.17,103.55,697662
"32","EOG.N",20110216,NA,"End Of Day (from Real-Time)",104.07,105.35,102.94,102.99,455121
"33","EOG.N",20110217,NA,"End Of Day (from Real-Time)",103.3,104.58,102.34,104.22,578250
"34","EOG.N",20110218,NA,"End Of Day (from Real-Time)",107.9,109.8,107.43,108.89,990921
"35","EOG.N",20110222,NA,"End Of Day (from Real-Time)",109.55,111.48,108.1,108.32,641831
"36","EOG.N",20110223,NA,"End Of Day (from Real-Time)",108.51,114.74,108.51,114.39,921119
"37","EOG.N",20110224,NA,"End Of Day (from Real-Time)",114.59,115.15,109.8,110.17,696408
"38","EOG.N",20110225,NA,"End Of Day (from Real-Time)",110.53,112.46,110.08,111.75,524199
"39","EOG.N",20110228,NA,"End Of Day (from Real-Time)",112.36,113.24,111.55,112.31,507502
"40","EOG.N",20110301,NA,"End Of Day (from Real-Time)",109.49,112.18,107.87,107.93,956737
"41","EOG.N",20110302,NA,"End Of Day (from Real-Time)",105.9,108.95,104.38,108.69,2003753
"42","EOG.N",20110303,NA,"End Of Day (from Real-Time)",109.35,111.27,107.99,111.09,736121
"43","EOG.N",20110304,NA,"End Of Day (from Real-Time)",111.18,111.58,108.39,109.38,547960
"44","EOG.N",20110307,NA,"End Of Day (from Real-Time)",110.36,111.38,108.18,108.58,466612
"45","EOG.N",20110308,NA,"End Of Day (from Real-Time)",108.54,108.89,106.07,106.2,462968
"46","EOG.N",20110309,NA,"End Of Day (from Real-Time)",106.14,107.61,105.21,105.8,364383
"47","EOG.N",20110310,NA,"End Of Day (from Real-Time)",104.4,104.53,102.43,102.83,583192
"48","EOG.N",20110311,NA,"End Of Day (from Real-Time)",102.33,106.53,102,105.65,474353
"49","EOG.N",20110314,NA,"End Of Day (from Real-Time)",104.95,107.09,104.13,106.53,559074
"50","EOG.N",20110315,NA,"End Of Day (from Real-Time)",103.4,106.46,102.66,105.44,640982
"51","EOG.N",20110316,NA,"End Of Day (from Real-Time)",105.71,107.51,103.09,104.49,792630
"52","EOG.N",20110317,NA,"End Of Day (from Real-Time)",106.83,109.16,105.96,108.68,640902
"53","EOG.N",20110318,NA,"End Of Day (from Real-Time)",109.91,110.45,107.06,107.93,1134539
"54","EOG.N",20110321,NA,"End Of Day (from Real-Time)",109.62,111.46,109,111.4,538318
"55","EOG.N",20110322,NA,"End Of Day (from Real-Time)",112.26,114.43,112.05,113.36,873288
"56","EOG.N",20110323,NA,"End Of Day (from Real-Time)",113.42,114.07,112,114.07,1610278
"57","EOG.N",20110324,NA,"End Of Day (from Real-Time)",114.88,115.69,113.03,115.55,641931
"58","EOG.N",20110325,NA,"End Of Day (from Real-Time)",115.85,118.12,114.76,117.54,568051
"59","EOG.N",20110328,NA,"End Of Day (from Real-Time)",116.98,119.7,116.34,118.44,810139
"60","EOG.N",20110329,NA,"End Of Day (from Real-Time)",117.9,119.75,115.81,119.67,785520
"61","EOG.N",20110330,NA,"End Of Day (from Real-Time)",120.44,121.4,118.36,119.19,785078
"62","EOG.N",20110331,NA,"End Of Day (from Real-Time)",119.26,120.1,118.42,118.51,942787
"63","EOG.N",20110401,NA,"End Of Day (from Real-Time)",119.25,119.3,117.84,118.39,821677
"64","EOG.N",20110404,NA,"End Of Day (from Real-Time)",118.99,119.81,118.09,118.37,562504
"65","EOG.N",20110405,NA,"End Of Day (from Real-Time)",117.99,118.72,116.65,116.92,548884
"66","EOG.N",20110406,NA,"End Of Day (from Real-Time)",117.71,117.95,114.76,114.81,499589
"67","EOG.N",20110407,NA,"End Of Day (from Real-Time)",114.49,115.65,112.85,114.66,618578
"68","EOG.N",20110408,NA,"End Of Day (from Real-Time)",115.46,116.37,113.81,114.66,454610
"69","EOG.N",20110411,NA,"End Of Day (from Real-Time)",114.56,114.96,111.86,112.67,408358
"70","EOG.N",20110412,NA,"End Of Day (from Real-Time)",111.39,111.39,108.18,109.23,873056
"71","EOG.N",20110413,NA,"End Of Day (from Real-Time)",110.16,112.17,109.64,110.61,554893
"72","EOG.N",20110414,NA,"End Of Day (from Real-Time)",109.7,111.28,108.7,110.72,476484
"73","EOG.N",20110415,NA,"End Of Day (from Real-Time)",111.1,111.87,109.58,111.04,618451
"74","EOG.N",20110418,NA,"End Of Day (from Real-Time)",109.39,110.4,107.94,109.87,588292
"75","EOG.N",20110419,NA,"End Of Day (from Real-Time)",110.05,110.34,108.51,109.47,551083
"76","EOG.N",20110420,NA,"End Of Day (from Real-Time)",111.32,112,110.45,111.82,556232
"77","EOG.N",20110421,NA,"End Of Day (from Real-Time)",111.84,112.26,110.63,111.87,338033
"78","EOG.N",20110425,NA,"End Of Day (from Real-Time)",112.09,112.12,109.76,110.34,354822
"79","EOG.N",20110426,NA,"End Of Day (from Real-Time)",110.74,111.77,110.01,111.72,368339
"80","EOG.N",20110427,NA,"End Of Day (from Real-Time)",112,112.2,109.21,111.76,463085
"81","EOG.N",20110428,NA,"End Of Day (from Real-Time)",111.2,113.05,110.33,111.98,449294
"82","EOG.N",20110429,NA,"End Of Day (from Real-Time)",111.85,113.55,111.08,112.91,536766
"83","EOG.N",20110502,NA,"End Of Day (from Real-Time)",113.55,113.77,110.47,110.94,523047
"84","EOG.N",20110503,NA,"End Of Day (from Real-Time)",110.69,110.69,107.23,108.15,700734
"85","EOG.N",20110504,NA,"End Of Day (from Real-Time)",107.76,107.76,104.84,106.28,581256
"86","EOG.N",20110505,NA,"End Of Day (from Real-Time)",104,105.42,101.84,104.35,891617
"87","EOG.N",20110506,NA,"End Of Day (from Real-Time)",108.26,111.34,106.13,107.44,1204738
"88","EOG.N",20110509,NA,"End Of Day (from Real-Time)",110,111.9,109.55,111.32,734623
"89","EOG.N",20110510,NA,"End Of Day (from Real-Time)",111.42,111.77,109.79,110.85,573965
"90","EOG.N",20110511,NA,"End Of Day (from Real-Time)",110.45,110.68,106,106.69,715520
"91","EOG.N",20110512,NA,"End Of Day (from Real-Time)",105.81,106.88,104.13,105.52,620294
"92","EOG.N",20110513,NA,"End Of Day (from Real-Time)",105.76,106.8,104.41,105.44,696530
"93","EOG.N",20110516,NA,"End Of Day (from Real-Time)",105.19,107.7,104.24,104.7,576667
"94","EOG.N",20110517,NA,"End Of Day (from Real-Time)",104,106.16,103.8,105.61,769327
"95","EOG.N",20110518,NA,"End Of Day (from Real-Time)",106.1,107.45,105.55,106.62,649206
"96","EOG.N",20110519,NA,"End Of Day (from Real-Time)",106.97,107.18,105.08,105.99,529715
"97","EOG.N",20110520,NA,"End Of Day (from Real-Time)",106.02,107.93,104.88,106.95,952699
"98","EOG.N",20110523,NA,"End Of Day (from Real-Time)",104.7,105.57,103.97,104.25,722306
"99","EOG.N",20110524,NA,"End Of Day (from Real-Time)",105.24,107.08,104.86,106.06,804603
"100","EOG.N",20110525,NA,"End Of Day (from Real-Time)",105.5,107.92,105.5,107.2,695390
"101","EOG.N",20110526,NA,"End Of Day (from Real-Time)",106.91,107.49,105.39,107.23,526097
"102","EOG.N",20110527,NA,"End Of Day (from Real-Time)",108,109.05,107.39,108.15,452655
"103","EOG.N",20110531,NA,"End Of Day (from Real-Time)",109.78,110.19,107.1,109.14,711622
"104","EOG.N",20110601,NA,"End Of Day (from Real-Time)",109.57,111.67,107.96,108.19,1041503
"105","EOG.N",20110602,NA,"End Of Day (from Real-Time)",108.47,111.71,108.42,110.91,1125636
"106","EOG.N",20110603,NA,"End Of Day (from Real-Time)",108.45,111.79,107.81,110.56,838337
"107","EOG.N",20110606,NA,"End Of Day (from Real-Time)",110.52,112.01,109.03,109.06,917819
"108","EOG.N",20110607,NA,"End Of Day (from Real-Time)",109.13,109.98,108.02,108.05,719762
"109","EOG.N",20110608,NA,"End Of Day (from Real-Time)",108.42,110.85,108.42,108.94,576455
"110","EOG.N",20110609,NA,"End Of Day (from Real-Time)",109.51,111.17,109.07,110.78,627833
"111","EOG.N",20110610,NA,"End Of Day (from Real-Time)",110,110.41,107.57,107.67,751824
"112","EOG.N",20110613,NA,"End Of Day (from Real-Time)",107.99,108.56,103.65,104.71,825743
"113","EOG.N",20110614,NA,"End Of Day (from Real-Time)",105.97,106.97,104.62,105.03,778955
"114","EOG.N",20110615,NA,"End Of Day (from Real-Time)",104.08,105.25,102.29,102.87,880656
"115","EOG.N",20110616,NA,"End Of Day (from Real-Time)",102.58,103.5,101.26,101.61,814031
"116","EOG.N",20110617,NA,"End Of Day (from Real-Time)",102.63,102.99,100.71,102.25,1348961
