"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","RL.N",20110103,NA,"End Of Day (from Real-Time)",112.08,112.29,111.24,111.69,130660
"2","RL.N",20110104,NA,"End Of Day (from Real-Time)",113.59,114.54,108.17,108.36,550464
"3","RL.N",20110105,NA,"End Of Day (from Real-Time)",108.18,109.85,107.72,108.3,296416
"4","RL.N",20110106,NA,"End Of Day (from Real-Time)",108.24,109.13,107.21,107.94,190659
"5","RL.N",20110107,NA,"End Of Day (from Real-Time)",107.81,107.81,105.08,106.76,270599
"6","RL.N",20110110,NA,"End Of Day (from Real-Time)",106.49,107.94,105.92,107.59,151055
"7","RL.N",20110111,NA,"End Of Day (from Real-Time)",108.37,108.45,107.04,107.75,129649
"8","RL.N",20110112,NA,"End Of Day (from Real-Time)",108.39,108.78,107.7,108.64,204270
"9","RL.N",20110113,NA,"End Of Day (from Real-Time)",108.46,108.58,107.86,108.51,135300
"10","RL.N",20110114,NA,"End Of Day (from Real-Time)",108.28,110.27,107.73,110.01,167536
"11","RL.N",20110118,NA,"End Of Day (from Real-Time)",110.06,110.83,108.79,109.56,150162
"12","RL.N",20110119,NA,"End Of Day (from Real-Time)",109.26,109.46,105.56,105.69,291049
"13","RL.N",20110120,NA,"End Of Day (from Real-Time)",105.25,106.93,104.13,105,345141
"14","RL.N",20110121,NA,"End Of Day (from Real-Time)",105.39,105.85,103.3,103.95,288581
"15","RL.N",20110124,NA,"End Of Day (from Real-Time)",104.57,105.33,104.12,104.75,194229
"16","RL.N",20110125,NA,"End Of Day (from Real-Time)",104.43,104.59,102.33,104.45,146781
"17","RL.N",20110126,NA,"End Of Day (from Real-Time)",105,106.82,103.4,106.08,207547
"18","RL.N",20110127,NA,"End Of Day (from Real-Time)",106.3,106.46,105.38,105.44,146178
"19","RL.N",20110128,NA,"End Of Day (from Real-Time)",105.69,106.54,103.43,103.98,218540
"20","RL.N",20110131,NA,"End Of Day (from Real-Time)",104.23,107.54,104.17,107.18,285417
"21","RL.N",20110201,NA,"End Of Day (from Real-Time)",107.9,108.4,106.6,106.91,245204
"22","RL.N",20110202,NA,"End Of Day (from Real-Time)",106.62,107,105.33,106.82,178384
"23","RL.N",20110203,NA,"End Of Day (from Real-Time)",106.9,109.85,106.9,108.59,225382
"24","RL.N",20110204,NA,"End Of Day (from Real-Time)",108.76,112.98,108.59,112.56,314649
"25","RL.N",20110207,NA,"End Of Day (from Real-Time)",112.63,115.14,112.56,113.84,229498
"26","RL.N",20110208,NA,"End Of Day (from Real-Time)",114.42,115.87,113.89,115.77,215153
"27","RL.N",20110209,NA,"End Of Day (from Real-Time)",120.8,127.95,120.67,125.35,716597
"28","RL.N",20110210,NA,"End Of Day (from Real-Time)",124.52,127.49,124.07,126.98,392696
"29","RL.N",20110211,NA,"End Of Day (from Real-Time)",125.9,127.62,125.63,126.87,218189
"30","RL.N",20110214,NA,"End Of Day (from Real-Time)",126.87,128.56,126.11,126.46,206795
"31","RL.N",20110215,NA,"End Of Day (from Real-Time)",125.72,127.18,124.57,125.04,167875
"32","RL.N",20110216,NA,"End Of Day (from Real-Time)",125.62,126.68,125.2,125.56,115682
"33","RL.N",20110217,NA,"End Of Day (from Real-Time)",124.93,126.47,124.01,124.92,193579
"34","RL.N",20110218,NA,"End Of Day (from Real-Time)",125.12,128.02,125.05,127.98,265477
"35","RL.N",20110222,NA,"End Of Day (from Real-Time)",126.33,127.83,123.63,123.78,274757
"36","RL.N",20110223,NA,"End Of Day (from Real-Time)",123.7,123.96,120.8,122.1,218987
"37","RL.N",20110224,NA,"End Of Day (from Real-Time)",121.54,124.27,121.54,123.79,227340
"38","RL.N",20110225,NA,"End Of Day (from Real-Time)",124.42,126.05,124,125.29,156383
"39","RL.N",20110228,NA,"End Of Day (from Real-Time)",125.43,127.15,125.28,126.71,229112
"40","RL.N",20110301,NA,"End Of Day (from Real-Time)",126.91,127.48,123.31,124.1,231857
"41","RL.N",20110302,NA,"End Of Day (from Real-Time)",124.01,125.12,123.05,124.29,171175
"42","RL.N",20110303,NA,"End Of Day (from Real-Time)",125.5,127.02,125.42,126.46,127924
"43","RL.N",20110304,NA,"End Of Day (from Real-Time)",126.45,126.55,124.23,125.29,181415
"44","RL.N",20110307,NA,"End Of Day (from Real-Time)",125.91,126.28,123.39,124.62,138426
"45","RL.N",20110308,NA,"End Of Day (from Real-Time)",124.75,126.94,123.88,126.6,169336
"46","RL.N",20110309,NA,"End Of Day (from Real-Time)",126.16,127.5,125.1,126.78,146384
"47","RL.N",20110310,NA,"End Of Day (from Real-Time)",125.18,127.21,124.33,125.51,151892
"48","RL.N",20110311,NA,"End Of Day (from Real-Time)",124.38,127.95,123.55,127.23,217127
"49","RL.N",20110314,NA,"End Of Day (from Real-Time)",126.41,126.55,122.69,123.72,169461
"50","RL.N",20110315,NA,"End Of Day (from Real-Time)",120,123.88,119.15,123.19,292582
"51","RL.N",20110316,NA,"End Of Day (from Real-Time)",122.93,123.46,120.24,121.18,255657
"52","RL.N",20110317,NA,"End Of Day (from Real-Time)",123,123.13,121.29,121.69,177858
"53","RL.N",20110318,NA,"End Of Day (from Real-Time)",121.66,121.75,116.73,117.29,469748
"54","RL.N",20110321,NA,"End Of Day (from Real-Time)",119.18,120.66,117.88,119.75,336124
"55","RL.N",20110322,NA,"End Of Day (from Real-Time)",119.93,120.6,118.28,118.49,153745
"56","RL.N",20110323,NA,"End Of Day (from Real-Time)",118.06,119.9,117.17,119.48,136052
"57","RL.N",20110324,NA,"End Of Day (from Real-Time)",120.66,120.66,118.65,119.64,138058
"58","RL.N",20110325,NA,"End Of Day (from Real-Time)",120.09,122.12,119.77,120.51,124275
"59","RL.N",20110328,NA,"End Of Day (from Real-Time)",120.69,122.28,119.36,119.43,136188
