"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","BIIB.O",20110103,NA,"End Of Day (from Real-Time)",67.68,68.14,66.97,67.2,1791866
"2","BIIB.O",20110104,NA,"End Of Day (from Real-Time)",67,67.01,65.8,66.4,1964739
"3","BIIB.O",20110105,NA,"End Of Day (from Real-Time)",66.15,67.04,65.96,66.68,2452205
"4","BIIB.O",20110106,NA,"End Of Day (from Real-Time)",66.64,67.71,66.63,67.26,1558958
"5","BIIB.O",20110107,NA,"End Of Day (from Real-Time)",67.55,67.59,66.96,67.38,1097212
"6","BIIB.O",20110110,NA,"End Of Day (from Real-Time)",66.92,67.33,66.7,66.9,1053306
"7","BIIB.O",20110111,NA,"End Of Day (from Real-Time)",66.99,68.33,66.7895,68.3,1602096
"8","BIIB.O",20110112,NA,"End Of Day (from Real-Time)",67.9,67.9,67.2,67.4,1272014
"9","BIIB.O",20110113,NA,"End Of Day (from Real-Time)",67.43,67.79,67.19,67.52,1471240
"10","BIIB.O",20110114,NA,"End Of Day (from Real-Time)",67.31,67.5,66.46,66.57,1626801
"11","BIIB.O",20110118,NA,"End Of Day (from Real-Time)",66.55,67.11,66,67.01,2137909
"12","BIIB.O",20110119,NA,"End Of Day (from Real-Time)",66.79,66.8448,65.91,66.24,1551677
"13","BIIB.O",20110120,NA,"End Of Day (from Real-Time)",66.36,68.99,66.36,68.78,3187520
"14","BIIB.O",20110121,NA,"End Of Day (from Real-Time)",66.59,67.34,66.27,66.77,3451888
"15","BIIB.O",20110124,NA,"End Of Day (from Real-Time)",66.66,68.25,66.54,67.14,1751630
"16","BIIB.O",20110125,NA,"End Of Day (from Real-Time)",67.07,67.24,66.49,66.84,1966488
"17","BIIB.O",20110126,NA,"End Of Day (from Real-Time)",67.02,67.86,66.65,67.5,1642896
"18","BIIB.O",20110127,NA,"End Of Day (from Real-Time)",67.34,67.61,67.08,67.09,1339409
"19","BIIB.O",20110128,NA,"End Of Day (from Real-Time)",67.3,67.48,64.85,65.08,2319094
"20","BIIB.O",20110131,NA,"End Of Day (from Real-Time)",65.57,65.94,64.28,65.47,2181283
"21","BIIB.O",20110201,NA,"End Of Day (from Real-Time)",67.75,68,65.13,65.49,4035365
"22","BIIB.O",20110202,NA,"End Of Day (from Real-Time)",65.28,66.28,64.922,66.15,1541082
"23","BIIB.O",20110203,NA,"End Of Day (from Real-Time)",66.17,66.21,65.12,65.58,1442396
"24","BIIB.O",20110204,NA,"End Of Day (from Real-Time)",65.64,65.93,64.61,65.93,1641108
"25","BIIB.O",20110207,NA,"End Of Day (from Real-Time)",65.88,66.13,65.2,65.25,1586108
"26","BIIB.O",20110208,NA,"End Of Day (from Real-Time)",65.14,66.16,64.7703,66.15,1804737
"27","BIIB.O",20110209,NA,"End Of Day (from Real-Time)",65.98,66.13,65.48,65.995,2108337
"28","BIIB.O",20110210,NA,"End Of Day (from Real-Time)",66,66.35,65.83,66.22,1591577
"29","BIIB.O",20110211,NA,"End Of Day (from Real-Time)",65.85,66.11,65.39,65.83,1258091
"30","BIIB.O",20110214,NA,"End Of Day (from Real-Time)",65.66,67.29,65.66,67.27,1767581
"31","BIIB.O",20110215,NA,"End Of Day (from Real-Time)",66.88,67.19,66.71,67.09,2147377
"32","BIIB.O",20110216,NA,"End Of Day (from Real-Time)",67.17,67.48,66.83,67.36,1589886
"33","BIIB.O",20110217,NA,"End Of Day (from Real-Time)",67.01,67.95,66.69,67.65,1092897
"34","BIIB.O",20110218,NA,"End Of Day (from Real-Time)",67.54,67.87,67.13,67.64,1881909
"35","BIIB.O",20110222,NA,"End Of Day (from Real-Time)",67.29,68.18,67.07,67.09,1974535
"36","BIIB.O",20110223,NA,"End Of Day (from Real-Time)",67.17,67.64,66.75,66.76,2355371
"37","BIIB.O",20110224,NA,"End Of Day (from Real-Time)",67.23,67.72,66.79,67.26,1952486
"38","BIIB.O",20110225,NA,"End Of Day (from Real-Time)",67.42,68.25,67.35,67.78,1394763
"39","BIIB.O",20110228,NA,"End Of Day (from Real-Time)",67.8,68.5,67.74,68.4,2028615
"40","BIIB.O",20110301,NA,"End Of Day (from Real-Time)",68.41,70.73,68.26,70.18,3841548
"41","BIIB.O",20110302,NA,"End Of Day (from Real-Time)",69.73,70.46,69,70,1939681
"42","BIIB.O",20110303,NA,"End Of Day (from Real-Time)",70.05,71.95,70.04,71.42,1815592
"43","BIIB.O",20110304,NA,"End Of Day (from Real-Time)",71.25,71.76,70.63,71.15,1387398
"44","BIIB.O",20110307,NA,"End Of Day (from Real-Time)",71.41,71.88,70.45,71.24,1999148
"45","BIIB.O",20110308,NA,"End Of Day (from Real-Time)",71.31,72,70.83,71.6,1688366
"46","BIIB.O",20110309,NA,"End Of Day (from Real-Time)",71.33,71.83,70.99,71.74,1031812
"47","BIIB.O",20110310,NA,"End Of Day (from Real-Time)",71.05,71.41,70.1,70.6,1632446
"48","BIIB.O",20110311,NA,"End Of Day (from Real-Time)",70.62,71.345,70.47,71,1321317
"49","BIIB.O",20110314,NA,"End Of Day (from Real-Time)",69.27,69.945,68.81,69.56,1609831
"50","BIIB.O",20110315,NA,"End Of Day (from Real-Time)",69.27,69.945,68.81,NA,1609831
"51","BIIB.O",20110316,NA,"End Of Day (from Real-Time)",69.14,69.68,68.31,68.7,2216732
"52","BIIB.O",20110317,NA,"End Of Day (from Real-Time)",69.4,69.71,69.12,69.25,1164462
"53","BIIB.O",20110318,NA,"End Of Day (from Real-Time)",69.43,70.26,69.25,69.53,2609150
"54","BIIB.O",20110321,NA,"End Of Day (from Real-Time)",70,70.54,69.53,69.61,1506125
"55","BIIB.O",20110322,NA,"End Of Day (from Real-Time)",69.58,70.125,69.13,69.76,1796783
"56","BIIB.O",20110323,NA,"End Of Day (from Real-Time)",69.72,70.31,69.19,70.07,1458123
"57","BIIB.O",20110324,NA,"End Of Day (from Real-Time)",70.17,71.45,69.65,71.27,1349816
"58","BIIB.O",20110325,NA,"End Of Day (from Real-Time)",71.55,71.93,71.2,71.2,1481986
"59","BIIB.O",20110328,NA,"End Of Day (from Real-Time)",71.17,71.32,70.38,70.54,1243771
"60","BIIB.O",20110329,NA,"End Of Day (from Real-Time)",70.41,71.24,70.39,71.1,1394628
"61","BIIB.O",20110330,NA,"End Of Day (from Real-Time)",71.48,72.2,71.45,71.9,2167082
"62","BIIB.O",20110331,NA,"End Of Day (from Real-Time)",71.95,73.53,71.9,73.47,2512792
"63","BIIB.O",20110401,NA,"End Of Day (from Real-Time)",73.59,73.66,72.8,72.96,1925666
"64","BIIB.O",20110404,NA,"End Of Day (from Real-Time)",73.25,73.32,72.97,73.27,1083196
"65","BIIB.O",20110405,NA,"End Of Day (from Real-Time)",72.9,73.99,72.9,73.25,1484067
"66","BIIB.O",20110406,NA,"End Of Day (from Real-Time)",73.57,74.2,73.4,73.6,1353390
"67","BIIB.O",20110407,NA,"End Of Day (from Real-Time)",73.32,73.95,72.7,73.03,1589557
"68","BIIB.O",20110408,NA,"End Of Day (from Real-Time)",73.37,73.655,72.97,73.29,1428896
"69","BIIB.O",20110411,NA,"End Of Day (from Real-Time)",76.71,78.75,76.4,78.55,6893371
"70","BIIB.O",20110412,NA,"End Of Day (from Real-Time)",78.99,79.23,78.16,78.19,2744296
"71","BIIB.O",20110413,NA,"End Of Day (from Real-Time)",78.19,81.01,78.19,80.96,3993855
"72","BIIB.O",20110414,NA,"End Of Day (from Real-Time)",80.41,82.23,79.93,82.19,2958756
"73","BIIB.O",20110415,NA,"End Of Day (from Real-Time)",82.23,83.1,81.24,82.96,2312668
"74","BIIB.O",20110418,NA,"End Of Day (from Real-Time)",82.21,82.75,81.26,82.61,2179112
"75","BIIB.O",20110419,NA,"End Of Day (from Real-Time)",82.88,83.99,82.61,83.99,1945852
"76","BIIB.O",20110420,NA,"End Of Day (from Real-Time)",84.41,86.57,84.41,86.57,2785710
"77","BIIB.O",20110421,NA,"End Of Day (from Real-Time)",100,106.99,99.3,99.7,16449681
"78","BIIB.O",20110425,NA,"End Of Day (from Real-Time)",99.71,100.43,99.22,100.28,5867146
"79","BIIB.O",20110426,NA,"End Of Day (from Real-Time)",99.78,106.19,99.4,101.8,5166492
"80","BIIB.O",20110427,NA,"End Of Day (from Real-Time)",102.06,102.88,98.96,99.49,3931033
"81","BIIB.O",20110428,NA,"End Of Day (from Real-Time)",99.67,99.78,98.08,98.97,3356306
"82","BIIB.O",20110429,NA,"End Of Day (from Real-Time)",98.89,99.31,97.14,97.65,4231472
"83","BIIB.O",20110502,NA,"End Of Day (from Real-Time)",97.44,99.19,96.36,98.67,2665793
"84","BIIB.O",20110503,NA,"End Of Day (from Real-Time)",98.23,98.9,97.64,97.99,1802791
"85","BIIB.O",20110504,NA,"End Of Day (from Real-Time)",97.56,97.97,95.08,96.48,2619560
"86","BIIB.O",20110505,NA,"End Of Day (from Real-Time)",95.84,97.59,95.11,95.47,1881759
"87","BIIB.O",20110506,NA,"End Of Day (from Real-Time)",96.49,97.88,95.97,96.12,2254232
"88","BIIB.O",20110509,NA,"End Of Day (from Real-Time)",96.31,98.935,96,98.1,1765963
"89","BIIB.O",20110510,NA,"End Of Day (from Real-Time)",98.58,98.71,96.53,97.34,1765813
"90","BIIB.O",20110511,NA,"End Of Day (from Real-Time)",97.29,97.5,95.29,96.59,1639500
"91","BIIB.O",20110512,NA,"End Of Day (from Real-Time)",96.36,98.48,95.64,98.24,1796671
"92","BIIB.O",20110513,NA,"End Of Day (from Real-Time)",98.1,98.65,96.11,96.61,1484520
"93","BIIB.O",20110516,NA,"End Of Day (from Real-Time)",96.04,97.42,95.81,96.14,2492853
"94","BIIB.O",20110517,NA,"End Of Day (from Real-Time)",95.53,97.91,95.53,97.57,1978924
"95","BIIB.O",20110518,NA,"End Of Day (from Real-Time)",97.41,97.93,96.9,97.76,1690636
"96","BIIB.O",20110519,NA,"End Of Day (from Real-Time)",98.41,98.47,96.57,96.72,1506319
"97","BIIB.O",20110520,NA,"End Of Day (from Real-Time)",96.8,98.25,96.8,97.11,2743887
"98","BIIB.O",20110523,NA,"End Of Day (from Real-Time)",96.06,96.22,94.9,95.31,1546752
"99","BIIB.O",20110524,NA,"End Of Day (from Real-Time)",95.31,95.71,94.3068,94.85,1327993
"100","BIIB.O",20110525,NA,"End Of Day (from Real-Time)",94.54,94.76,93.17,93.67,1531148
"101","BIIB.O",20110526,NA,"End Of Day (from Real-Time)",93.32,93.63,92.295,93.28,1834210
"102","BIIB.O",20110527,NA,"End Of Day (from Real-Time)",93.31,94.05,93.03,93.21,1197342
"103","BIIB.O",20110531,NA,"End Of Day (from Real-Time)",93.96,94.78,93.08,94.73,2377627
"104","BIIB.O",20110601,NA,"End Of Day (from Real-Time)",94.36,94.52,93.18,93.18,2317835
"105","BIIB.O",20110602,NA,"End Of Day (from Real-Time)",93.4,95.52,93.01,95.17,1734937
"106","BIIB.O",20110603,NA,"End Of Day (from Real-Time)",93.96,96.0844,93.52,94.4,1366822
"107","BIIB.O",20110606,NA,"End Of Day (from Real-Time)",93.77,94.7,93.11,93.16,1283713
"108","BIIB.O",20110607,NA,"End Of Day (from Real-Time)",93.43,94.04,92.59,93.3,1004355
"109","BIIB.O",20110608,NA,"End Of Day (from Real-Time)",92.34,93.28,92.12,92.8,1132194
"110","BIIB.O",20110609,NA,"End Of Day (from Real-Time)",93,94.07,92.19,93.72,1115630
"111","BIIB.O",20110610,NA,"End Of Day (from Real-Time)",93.43,93.43,91.2,91.21,1742409
"112","BIIB.O",20110613,NA,"End Of Day (from Real-Time)",91.23,92.32,91.08,91.78,1046950
"113","BIIB.O",20110614,NA,"End Of Day (from Real-Time)",92.49,95.13,92.1018,94.88,2444655
"114","BIIB.O",20110615,NA,"End Of Day (from Real-Time)",93.89,95.32,93.08,93.76,2060880
"115","BIIB.O",20110616,NA,"End Of Day (from Real-Time)",94.1,94.58,92.64,93.53,1274535
"116","BIIB.O",20110617,NA,"End Of Day (from Real-Time)",94.74,96.13,94.23,94.755,3107271
"117","BIIB.O",20110620,NA,"End Of Day (from Real-Time)",99.58,100.48,98.24,98.595,3621678
"118","BIIB.O",20110621,NA,"End Of Day (from Real-Time)",100.54,101.83,98.28,98.65,5583963
"119","BIIB.O",20110622,NA,"End Of Day (from Real-Time)",99.79,100.67,98.9,99.47,5334196
"120","BIIB.O",20110623,NA,"End Of Day (from Real-Time)",98.64,100.78,97.8,100.67,3107486
"121","BIIB.O",20110624,NA,"End Of Day (from Real-Time)",100.03,103.53,99.6003,103.42,8324374
"122","BIIB.O",20110627,NA,"End Of Day (from Real-Time)",102.86,104.76,102.6,104.65,3247464
"123","BIIB.O",20110628,NA,"End Of Day (from Real-Time)",104.9,108.52,104.63,108.39,3148174
"124","BIIB.O",20110629,NA,"End Of Day (from Real-Time)",108.48,109.63,107.61,108.98,3776087
"125","BIIB.O",20110630,NA,"End Of Day (from Real-Time)",109.16,109.46,106.73,106.92,1939077
"126","BIIB.O",20110701,NA,"End Of Day (from Real-Time)",107.35,108.64,106.92,108.5,1707355
"127","BIIB.O",20110705,NA,"End Of Day (from Real-Time)",108.62,109.14,107.56,107.91,1337768
"128","BIIB.O",20110706,NA,"End Of Day (from Real-Time)",106.73,108.1,106.73,107.89,1492483
"129","BIIB.O",20110707,NA,"End Of Day (from Real-Time)",108.73,108.88,106.4,106.52,1889822
"130","BIIB.O",20110708,NA,"End Of Day (from Real-Time)",107.04,107.56,105.82,107.39,1726507
"131","BIIB.O",20110711,NA,"End Of Day (from Real-Time)",106.35,107.64,104.9,105.43,1270174
