"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","AMT.N",20110103,NA,"End Of Day (from Real-Time)",51.91,52.15,51.46,51.63,611066
"2","AMT.N",20110104,NA,"End Of Day (from Real-Time)",51.63,52.19,51.35,51.47,659697
"3","AMT.N",20110105,NA,"End Of Day (from Real-Time)",51.14,51.24,50.74,50.76,714282
"4","AMT.N",20110106,NA,"End Of Day (from Real-Time)",50.79,51.17,50.48,50.62,575551
"5","AMT.N",20110107,NA,"End Of Day (from Real-Time)",50.99,51.09,50.43,50.5,728551
"6","AMT.N",20110110,NA,"End Of Day (from Real-Time)",50.23,50.68,50.07,50.41,593344
"7","AMT.N",20110111,NA,"End Of Day (from Real-Time)",50.55,50.8,50.25,50.47,643584
"8","AMT.N",20110112,NA,"End Of Day (from Real-Time)",50.63,50.84,50.52,50.7,640331
"9","AMT.N",20110113,NA,"End Of Day (from Real-Time)",50.84,51.56,50.62,50.75,680115
"10","AMT.N",20110114,NA,"End Of Day (from Real-Time)",50.61,50.82,49.77,49.85,680089
"11","AMT.N",20110118,NA,"End Of Day (from Real-Time)",49.92,50.21,49.33,49.49,826761
"12","AMT.N",20110119,NA,"End Of Day (from Real-Time)",49.16,49.35,48.78,49.18,881583
"13","AMT.N",20110120,NA,"End Of Day (from Real-Time)",49.05,50.52,48.95,50.32,939809
"14","AMT.N",20110121,NA,"End Of Day (from Real-Time)",50.57,50.97,50.38,50.52,1183352
"15","AMT.N",20110124,NA,"End Of Day (from Real-Time)",50.44,51.01,50.34,51.01,556115
"16","AMT.N",20110125,NA,"End Of Day (from Real-Time)",50.82,51.84,50.27,51.37,1259618
"17","AMT.N",20110126,NA,"End Of Day (from Real-Time)",51.69,52.24,51.41,51.94,1115919
"18","AMT.N",20110127,NA,"End Of Day (from Real-Time)",51.99,52.16,51.56,52,545044
"19","AMT.N",20110128,NA,"End Of Day (from Real-Time)",52.12,52.48,51.18,51.32,631722
"20","AMT.N",20110131,NA,"End Of Day (from Real-Time)",51.33,51.54,50.73,50.86,617743
"21","AMT.N",20110201,NA,"End Of Day (from Real-Time)",51.18,51.9,51.17,51.78,625628
"22","AMT.N",20110202,NA,"End Of Day (from Real-Time)",51.68,52.11,51.65,51.91,542905
"23","AMT.N",20110203,NA,"End Of Day (from Real-Time)",51.76,52.78,51.61,52.68,502891
"24","AMT.N",20110204,NA,"End Of Day (from Real-Time)",52.74,53.8,52.72,53.59,828998
"25","AMT.N",20110207,NA,"End Of Day (from Real-Time)",53.83,54.19,53.53,53.66,498400
"26","AMT.N",20110208,NA,"End Of Day (from Real-Time)",53.76,54.29,53.76,54.28,440957
"27","AMT.N",20110209,NA,"End Of Day (from Real-Time)",54.3,54.74,54.14,54.59,422318
"28","AMT.N",20110210,NA,"End Of Day (from Real-Time)",54.43,55.08,54.28,55,610009
"29","AMT.N",20110211,NA,"End Of Day (from Real-Time)",54.9,56.74,54.79,56.73,740112
"30","AMT.N",20110214,NA,"End Of Day (from Real-Time)",56.75,56.82,55.87,56.01,556079
"31","AMT.N",20110215,NA,"End Of Day (from Real-Time)",55.95,56.21,55.51,55.81,639993
"32","AMT.N",20110216,NA,"End Of Day (from Real-Time)",56.02,56.47,55.44,55.62,468301
"33","AMT.N",20110217,NA,"End Of Day (from Real-Time)",55.59,55.59,54.44,54.65,690245
"34","AMT.N",20110218,NA,"End Of Day (from Real-Time)",54.77,54.91,53.51,54.26,1329842
"35","AMT.N",20110222,NA,"End Of Day (from Real-Time)",53.65,54.58,52.75,52.98,870449
"36","AMT.N",20110223,NA,"End Of Day (from Real-Time)",53,53.76,51.33,51.85,1163516
"37","AMT.N",20110224,NA,"End Of Day (from Real-Time)",51.85,52.93,51.85,52.85,890707
"38","AMT.N",20110225,NA,"End Of Day (from Real-Time)",53.09,53.8,52.66,53.76,758720
