"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","XRX.N",20110103,NA,"End Of Day (from Real-Time)",11.6,11.76,11.54,11.71,2618585
"2","XRX.N",20110104,NA,"End Of Day (from Real-Time)",11.72,11.75,11.39,11.4,2604092
"3","XRX.N",20110105,NA,"End Of Day (from Real-Time)",11.37,11.51,11.35,11.46,1599493
"4","XRX.N",20110106,NA,"End Of Day (from Real-Time)",11.49,11.54,11.37,11.46,1820206
"5","XRX.N",20110107,NA,"End Of Day (from Real-Time)",11.45,11.52,11.3,11.3,2973776
"6","XRX.N",20110110,NA,"End Of Day (from Real-Time)",11.25,11.47,11.22,11.41,1947918
"7","XRX.N",20110111,NA,"End Of Day (from Real-Time)",11.45,11.56,11.42,11.48,3733765
"8","XRX.N",20110112,NA,"End Of Day (from Real-Time)",11.56,11.56,11.45,11.53,1523789
"9","XRX.N",20110113,NA,"End Of Day (from Real-Time)",11.54,11.54,11.27,11.32,2125760
"10","XRX.N",20110114,NA,"End Of Day (from Real-Time)",11.32,11.64,11.27,11.62,2510027
"11","XRX.N",20110118,NA,"End Of Day (from Real-Time)",11.62,11.7,11.53,11.69,1855921
"12","XRX.N",20110119,NA,"End Of Day (from Real-Time)",11.69,11.73,11.5,11.54,2752716
"13","XRX.N",20110120,NA,"End Of Day (from Real-Time)",11.49,11.51,11.14,11.15,3500862
"14","XRX.N",20110121,NA,"End Of Day (from Real-Time)",11.27,11.3,10.98,11.14,3405178
"15","XRX.N",20110124,NA,"End Of Day (from Real-Time)",11.15,11.29,11.1,11.23,2152055
"16","XRX.N",20110125,NA,"End Of Day (from Real-Time)",11.2,11.43,11.15,11.4,2735880
"17","XRX.N",20110126,NA,"End Of Day (from Real-Time)",10.67,10.79,10.3,10.53,11027656
"18","XRX.N",20110127,NA,"End Of Day (from Real-Time)",10.7,10.85,10.48,10.79,4555473
"19","XRX.N",20110128,NA,"End Of Day (from Real-Time)",10.78,10.86,10.52,10.55,5910753
"20","XRX.N",20110131,NA,"End Of Day (from Real-Time)",10.55,10.65,10.48,10.62,2830470
"21","XRX.N",20110201,NA,"End Of Day (from Real-Time)",10.74,10.88,10.66,10.88,2867840
"22","XRX.N",20110202,NA,"End Of Day (from Real-Time)",10.79,10.93,10.65,10.86,1960525
"23","XRX.N",20110203,NA,"End Of Day (from Real-Time)",10.85,10.93,10.8,10.91,1941766
"24","XRX.N",20110204,NA,"End Of Day (from Real-Time)",10.92,10.93,10.81,10.85,2381903
