"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","WHR.N",20110103,NA,"End Of Day (from Real-Time)",89.87,90.78,89.42,90.47,336030
"2","WHR.N",20110104,NA,"End Of Day (from Real-Time)",90.44,90.81,88.3,89.17,319889
"3","WHR.N",20110105,NA,"End Of Day (from Real-Time)",88.48,90.39,88.11,89.77,285069
"4","WHR.N",20110106,NA,"End Of Day (from Real-Time)",89.74,89.74,87.3,87.86,495785
"5","WHR.N",20110107,NA,"End Of Day (from Real-Time)",88.05,89.18,86.37,87.49,354107
"6","WHR.N",20110110,NA,"End Of Day (from Real-Time)",87.3,88.12,86.03,87.9,255182
"7","WHR.N",20110111,NA,"End Of Day (from Real-Time)",88.58,88.87,87.48,87.79,211180
"8","WHR.N",20110112,NA,"End Of Day (from Real-Time)",88.5,89.97,87.62,89.69,273452
"9","WHR.N",20110113,NA,"End Of Day (from Real-Time)",89.49,89.62,87.2,87.47,357858
"10","WHR.N",20110114,NA,"End Of Day (from Real-Time)",87.32,88.28,87.13,88.24,226386
"11","WHR.N",20110118,NA,"End Of Day (from Real-Time)",88.09,88.16,86.56,87.23,255383
"12","WHR.N",20110119,NA,"End Of Day (from Real-Time)",87.25,87.32,85.31,85.97,381681
"13","WHR.N",20110120,NA,"End Of Day (from Real-Time)",85.67,87.28,84.94,86.59,357713
"14","WHR.N",20110121,NA,"End Of Day (from Real-Time)",87.45,89.69,87.27,88.45,542739
"15","WHR.N",20110124,NA,"End Of Day (from Real-Time)",88.52,88.52,86.68,87.56,419696
"16","WHR.N",20110125,NA,"End Of Day (from Real-Time)",87.29,87.98,86.53,87.77,267482
"17","WHR.N",20110126,NA,"End Of Day (from Real-Time)",88.15,89.74,87.41,88.76,293156
"18","WHR.N",20110127,NA,"End Of Day (from Real-Time)",88.87,91.33,88.38,91.28,447051
"19","WHR.N",20110128,NA,"End Of Day (from Real-Time)",91.5,92.25,89.65,89.92,499416
"20","WHR.N",20110131,NA,"End Of Day (from Real-Time)",89.96,90.07,85.37,85.5,758071
"21","WHR.N",20110201,NA,"End Of Day (from Real-Time)",86,86.62,84.95,85.42,697302
"22","WHR.N",20110202,NA,"End Of Day (from Real-Time)",80.37,84.76,79.76,83.6,1251588
"23","WHR.N",20110203,NA,"End Of Day (from Real-Time)",83.25,85.7,82.53,85.68,636821
"24","WHR.N",20110204,NA,"End Of Day (from Real-Time)",85.75,86.42,84.94,85.97,408466
"25","WHR.N",20110207,NA,"End Of Day (from Real-Time)",86.08,87.32,85.86,86.4,373665
"26","WHR.N",20110208,NA,"End Of Day (from Real-Time)",86.36,86.5,85.12,86.07,322388
