"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","CTL.N",20110103,NA,"End Of Day (from Real-Time)",46.4,46.66,46.35,46.58,1000259
"2","CTL.N",20110104,NA,"End Of Day (from Real-Time)",46.78,46.78,46.33,46.73,1169423
"3","CTL.N",20110105,NA,"End Of Day (from Real-Time)",46.45,46.7,46.37,46.39,991319
"4","CTL.N",20110106,NA,"End Of Day (from Real-Time)",46.32,46.42,44.7,45.44,1582659
"5","CTL.N",20110107,NA,"End Of Day (from Real-Time)",45.26,45.36,44.77,44.81,1136240
"6","CTL.N",20110110,NA,"End Of Day (from Real-Time)",44.81,45.16,44.72,44.96,852442
"7","CTL.N",20110111,NA,"End Of Day (from Real-Time)",44.92,45.17,44.31,44.41,963528
"8","CTL.N",20110112,NA,"End Of Day (from Real-Time)",44.74,44.87,44.51,44.63,957476
"9","CTL.N",20110113,NA,"End Of Day (from Real-Time)",44.68,44.95,44.6,44.86,737346
"10","CTL.N",20110114,NA,"End Of Day (from Real-Time)",44.73,44.98,44.23,44.27,890419
"11","CTL.N",20110118,NA,"End Of Day (from Real-Time)",44.4,44.5,43.55,43.94,1063535
"12","CTL.N",20110119,NA,"End Of Day (from Real-Time)",43.79,43.99,43.09,43.35,1651513
"13","CTL.N",20110120,NA,"End Of Day (from Real-Time)",43.17,43.29,42.34,42.44,1318654
"14","CTL.N",20110121,NA,"End Of Day (from Real-Time)",42.64,42.65,41.72,42.16,1317802
"15","CTL.N",20110124,NA,"End Of Day (from Real-Time)",42.05,42.3,41.89,41.99,1130793
"16","CTL.N",20110125,NA,"End Of Day (from Real-Time)",42.05,42.24,41.65,42.2,1117545
"17","CTL.N",20110126,NA,"End Of Day (from Real-Time)",42.73,43.85,42.58,43.83,2021553
"18","CTL.N",20110127,NA,"End Of Day (from Real-Time)",43.89,43.89,43.06,43.54,1098244
"19","CTL.N",20110128,NA,"End Of Day (from Real-Time)",43.7,43.78,42.99,43.02,1473981
"20","CTL.N",20110131,NA,"End Of Day (from Real-Time)",43.24,43.6,43.19,43.24,913013
"21","CTL.N",20110201,NA,"End Of Day (from Real-Time)",43.51,43.55,43.04,43.44,763300
"22","CTL.N",20110202,NA,"End Of Day (from Real-Time)",43.39,43.71,43.24,43.58,737522
"23","CTL.N",20110203,NA,"End Of Day (from Real-Time)",43.48,43.95,43.28,43.84,545164
"24","CTL.N",20110204,NA,"End Of Day (from Real-Time)",43.88,43.98,43.46,43.64,534314
"25","CTL.N",20110207,NA,"End Of Day (from Real-Time)",43.94,44.2,43.83,44.17,768828
"26","CTL.N",20110208,NA,"End Of Day (from Real-Time)",44.18,44.56,44.17,44.5,652204
"27","CTL.N",20110209,NA,"End Of Day (from Real-Time)",44.45,44.76,44.32,44.5,584964
"28","CTL.N",20110210,NA,"End Of Day (from Real-Time)",44.47,44.79,44.35,44.7,658010
"29","CTL.N",20110211,NA,"End Of Day (from Real-Time)",44.5,45.14,44.5,45.1,520972
"30","CTL.N",20110214,NA,"End Of Day (from Real-Time)",45.14,45.34,45,45.14,891600
