"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","STI.N",20110103,NA,"End Of Day (from Real-Time)",29.93,30.35,29.73,30.24,1392643
"2","STI.N",20110104,NA,"End Of Day (from Real-Time)",30.6,30.79,29.49,29.67,1314733
"3","STI.N",20110105,NA,"End Of Day (from Real-Time)",29.6,30.14,29.48,29.75,1593209
"4","STI.N",20110106,NA,"End Of Day (from Real-Time)",29.45,29.79,28.46,28.65,2368425
"5","STI.N",20110107,NA,"End Of Day (from Real-Time)",28.78,28.92,28,28.8,1904594
"6","STI.N",20110110,NA,"End Of Day (from Real-Time)",28.57,28.89,28.15,28.47,1168021
"7","STI.N",20110111,NA,"End Of Day (from Real-Time)",28.56,29.13,28.53,28.88,1183688
"8","STI.N",20110112,NA,"End Of Day (from Real-Time)",29.25,29.45,28.82,28.91,1018363
"9","STI.N",20110113,NA,"End Of Day (from Real-Time)",28.97,29,28.17,28.35,997766
"10","STI.N",20110114,NA,"End Of Day (from Real-Time)",28.28,29.28,28.28,28.92,1379409
"11","STI.N",20110118,NA,"End Of Day (from Real-Time)",28.73,29.4,28.56,29.25,1178543
"12","STI.N",20110119,NA,"End Of Day (from Real-Time)",28.97,29.17,28.15,28.38,1153093
"13","STI.N",20110120,NA,"End Of Day (from Real-Time)",28.12,28.17,27.38,27.87,2313803
"14","STI.N",20110121,NA,"End Of Day (from Real-Time)",29.75,29.92,29.1,29.5,2661761
"15","STI.N",20110124,NA,"End Of Day (from Real-Time)",29.43,29.51,28.96,29.06,1033599
"16","STI.N",20110125,NA,"End Of Day (from Real-Time)",28.94,29.4,28.51,29.18,1081922
"17","STI.N",20110126,NA,"End Of Day (from Real-Time)",29.32,29.47,28.95,29.31,1191139
"18","STI.N",20110127,NA,"End Of Day (from Real-Time)",29.59,30.13,29.35,30.12,1121907
"19","STI.N",20110128,NA,"End Of Day (from Real-Time)",30.11,30.56,29.54,29.58,1783245
"20","STI.N",20110131,NA,"End Of Day (from Real-Time)",29.66,30.52,29.51,30.43,1407104
"21","STI.N",20110201,NA,"End Of Day (from Real-Time)",30.69,31.63,30.61,31.31,1692050
"22","STI.N",20110202,NA,"End Of Day (from Real-Time)",31.18,31.23,30.38,30.79,1031319
"23","STI.N",20110203,NA,"End Of Day (from Real-Time)",30.7,31.59,30.56,31.51,961115
"24","STI.N",20110204,NA,"End Of Day (from Real-Time)",31.46,31.56,31.03,31.5,1222412
"25","STI.N",20110207,NA,"End Of Day (from Real-Time)",31.68,32.18,31.6,31.86,919185
"26","STI.N",20110208,NA,"End Of Day (from Real-Time)",31.86,32.27,31.54,32.27,972033
"27","STI.N",20110209,NA,"End Of Day (from Real-Time)",32.04,32.6,31.75,31.97,1157571
"28","STI.N",20110210,NA,"End Of Day (from Real-Time)",31.75,32.11,31.23,31.59,1074138
"29","STI.N",20110211,NA,"End Of Day (from Real-Time)",31.47,32.89,31.18,32.53,1413197
"30","STI.N",20110214,NA,"End Of Day (from Real-Time)",32.45,32.56,32.12,32.35,786760
"31","STI.N",20110215,NA,"End Of Day (from Real-Time)",32.21,33.13,32.15,32.59,1195840
"32","STI.N",20110216,NA,"End Of Day (from Real-Time)",32.75,32.89,32.19,32.35,997236
"33","STI.N",20110217,NA,"End Of Day (from Real-Time)",32.12,32.15,31.62,31.65,1064324
"34","STI.N",20110218,NA,"End Of Day (from Real-Time)",31.68,31.98,31.51,31.74,1426107
"35","STI.N",20110222,NA,"End Of Day (from Real-Time)",31.15,31.28,30.4,30.57,1427361
"36","STI.N",20110223,NA,"End Of Day (from Real-Time)",30.59,30.92,29.93,30.62,1203565
"37","STI.N",20110224,NA,"End Of Day (from Real-Time)",30.51,30.64,29.7,29.94,1442102
