"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","ZMH.N",20110103,NA,"End Of Day (from Real-Time)",54.1,55.05,53.84,54.97,621410
"2","ZMH.N",20110104,NA,"End Of Day (from Real-Time)",54.88,55.1,54.11,54.24,641381
"3","ZMH.N",20110105,NA,"End Of Day (from Real-Time)",53.94,54.28,53.91,54.28,539730
"4","ZMH.N",20110106,NA,"End Of Day (from Real-Time)",53.9,54.04,52.16,52.6,1278517
"5","ZMH.N",20110107,NA,"End Of Day (from Real-Time)",52.59,52.78,52.17,52.59,753660
"6","ZMH.N",20110110,NA,"End Of Day (from Real-Time)",52.73,53.08,52.52,53,666133
"7","ZMH.N",20110111,NA,"End Of Day (from Real-Time)",54.37,55.49,54,54.89,946845
"8","ZMH.N",20110112,NA,"End Of Day (from Real-Time)",55.21,55.7,54.8,55.7,724097
"9","ZMH.N",20110113,NA,"End Of Day (from Real-Time)",55.64,55.68,55.24,55.44,573872
"10","ZMH.N",20110114,NA,"End Of Day (from Real-Time)",55.13,55.87,55.02,55.77,548740
"11","ZMH.N",20110118,NA,"End Of Day (from Real-Time)",55.82,56.34,55.6,56.16,573966
"12","ZMH.N",20110119,NA,"End Of Day (from Real-Time)",56.27,56.59,55.71,55.93,788655
"13","ZMH.N",20110120,NA,"End Of Day (from Real-Time)",55.96,56.33,55.57,55.84,667675
"14","ZMH.N",20110121,NA,"End Of Day (from Real-Time)",56.31,57.26,56.06,56.36,844694
"15","ZMH.N",20110124,NA,"End Of Day (from Real-Time)",56.15,56.48,55.17,55.43,782131
"16","ZMH.N",20110125,NA,"End Of Day (from Real-Time)",54.98,56.5,54.88,56.38,851072
"17","ZMH.N",20110126,NA,"End Of Day (from Real-Time)",56.56,56.57,54.9,55.28,1115706
"18","ZMH.N",20110127,NA,"End Of Day (from Real-Time)",58.04,60.68,57.6,59.08,1432069
"19","ZMH.N",20110128,NA,"End Of Day (from Real-Time)",58.98,59.2,58.44,58.58,1158068
"20","ZMH.N",20110131,NA,"End Of Day (from Real-Time)",58.67,59.43,58.5,59.16,788882
"21","ZMH.N",20110201,NA,"End Of Day (from Real-Time)",59.41,60.4,59.32,60.21,579548
"22","ZMH.N",20110202,NA,"End Of Day (from Real-Time)",59.96,60.66,59.54,60.52,862215
"23","ZMH.N",20110203,NA,"End Of Day (from Real-Time)",60.36,60.62,60.04,60.5,858021
"24","ZMH.N",20110204,NA,"End Of Day (from Real-Time)",60.5,60.74,59.98,60.65,957346
"25","ZMH.N",20110207,NA,"End Of Day (from Real-Time)",60.56,60.68,59.94,59.99,1010770
"26","ZMH.N",20110208,NA,"End Of Day (from Real-Time)",60,60.5,59.85,59.96,659708
"27","ZMH.N",20110209,NA,"End Of Day (from Real-Time)",59.8,60.07,58.83,59.37,647892
"28","ZMH.N",20110210,NA,"End Of Day (from Real-Time)",59.23,60.34,59.12,60.05,892373
"29","ZMH.N",20110211,NA,"End Of Day (from Real-Time)",59.73,60.76,59.52,60.63,633580
"30","ZMH.N",20110214,NA,"End Of Day (from Real-Time)",60.58,60.97,60.54,60.78,288963
"31","ZMH.N",20110215,NA,"End Of Day (from Real-Time)",60.59,60.85,60.34,60.67,351490
"32","ZMH.N",20110216,NA,"End Of Day (from Real-Time)",60.79,61.44,60.65,61.31,504587
"33","ZMH.N",20110217,NA,"End Of Day (from Real-Time)",60.89,62.3,60.86,62.25,682324
"34","ZMH.N",20110218,NA,"End Of Day (from Real-Time)",63.06,65.22,62.61,63.73,983183
"35","ZMH.N",20110222,NA,"End Of Day (from Real-Time)",62.55,63.18,61.94,62,914891
"36","ZMH.N",20110223,NA,"End Of Day (from Real-Time)",63.31,63.36,61.45,61.46,1110100
"37","ZMH.N",20110224,NA,"End Of Day (from Real-Time)",61.37,61.96,60.74,61.01,680756
"38","ZMH.N",20110225,NA,"End Of Day (from Real-Time)",61.33,62.32,61.33,62,640652
"39","ZMH.N",20110228,NA,"End Of Day (from Real-Time)",62.1,62.84,61.78,62.34,665264
"40","ZMH.N",20110301,NA,"End Of Day (from Real-Time)",63.23,63.23,61.21,61.22,636258
"41","ZMH.N",20110302,NA,"End Of Day (from Real-Time)",61.08,62.27,60.61,62.21,615675
"42","ZMH.N",20110303,NA,"End Of Day (from Real-Time)",62.76,63.4,62.48,63.22,360009
"43","ZMH.N",20110304,NA,"End Of Day (from Real-Time)",63.12,63.27,62.38,62.75,358144
"44","ZMH.N",20110307,NA,"End Of Day (from Real-Time)",62.91,62.98,61.6,61.87,613454
"45","ZMH.N",20110308,NA,"End Of Day (from Real-Time)",61.91,63,61.72,62.78,389739
