"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","GILD.O",20110103,NA,"End Of Day (from Real-Time)",36.64,37.2325,36.55,36.58,9435249
"2","GILD.O",20110104,NA,"End Of Day (from Real-Time)",36.87,37.13,36.67,36.99,9974112
"3","GILD.O",20110105,NA,"End Of Day (from Real-Time)",36.72,37.72,36.72,37.53,11007061
"4","GILD.O",20110106,NA,"End Of Day (from Real-Time)",37.54,37.78,37.415,37.51,7949080
"5","GILD.O",20110107,NA,"End Of Day (from Real-Time)",37.43,37.735,37.25,37.5,6099761
"6","GILD.O",20110110,NA,"End Of Day (from Real-Time)",37.28,37.5601,36.65,36.66,10393435
"7","GILD.O",20110111,NA,"End Of Day (from Real-Time)",36.74,37.25,36.43,37.17,10632192
"8","GILD.O",20110112,NA,"End Of Day (from Real-Time)",37.3,37.83,37.18,37.82,7129779
"9","GILD.O",20110113,NA,"End Of Day (from Real-Time)",37.88,38.53,37.82,38.12,9559929
"10","GILD.O",20110114,NA,"End Of Day (from Real-Time)",38.03,38.48,37.87,38.22,6073096
"11","GILD.O",20110118,NA,"End Of Day (from Real-Time)",38.5,38.94,38.36,38.7,8996696
"12","GILD.O",20110119,NA,"End Of Day (from Real-Time)",38.72,38.72,38.02,38.15,8064536
"13","GILD.O",20110120,NA,"End Of Day (from Real-Time)",38.13,38.6,38.02,38.17,9524795
"14","GILD.O",20110121,NA,"End Of Day (from Real-Time)",38.1,38.45,37.91,38.19,6265200
"15","GILD.O",20110124,NA,"End Of Day (from Real-Time)",37.97,38.38,37.9,38.31,6444077
"16","GILD.O",20110125,NA,"End Of Day (from Real-Time)",38.14,38.37,37.77,38.16,10394700
"17","GILD.O",20110126,NA,"End Of Day (from Real-Time)",37.99,39.86,37.86,39.66,21107738
"18","GILD.O",20110127,NA,"End Of Day (from Real-Time)",39.55,39.63,38.81,38.94,14061983
"19","GILD.O",20110128,NA,"End Of Day (from Real-Time)",38.72,39.29,38.15,38.21,9593804
"20","GILD.O",20110131,NA,"End Of Day (from Real-Time)",38.19,38.6,37.92,38.38,6649306
"21","GILD.O",20110201,NA,"End Of Day (from Real-Time)",38.74,38.79,38.28,38.5,8828959
"22","GILD.O",20110202,NA,"End Of Day (from Real-Time)",38.32,39.75,38.32,39.46,11302470
"23","GILD.O",20110203,NA,"End Of Day (from Real-Time)",39.38,39.38,38.66,38.73,8657167
"24","GILD.O",20110204,NA,"End Of Day (from Real-Time)",38.96,38.965,38.25,38.79,7333314
"25","GILD.O",20110207,NA,"End Of Day (from Real-Time)",38.79,38.8,38.21,38.38,7013827
"26","GILD.O",20110208,NA,"End Of Day (from Real-Time)",38.34,38.89,38.2,38.79,4241281
"27","GILD.O",20110209,NA,"End Of Day (from Real-Time)",38.87,38.94,37.98,38.185,6341053
"28","GILD.O",20110210,NA,"End Of Day (from Real-Time)",38.22,38.48,38.08,38.35,8215370
"29","GILD.O",20110211,NA,"End Of Day (from Real-Time)",38.08,38.41,38,38.3925,6606227
"30","GILD.O",20110214,NA,"End Of Day (from Real-Time)",38.39,38.57,38.12,38.56,5844906
"31","GILD.O",20110215,NA,"End Of Day (from Real-Time)",38.56,39.01,38.15,38.99,6947563
"32","GILD.O",20110216,NA,"End Of Day (from Real-Time)",39.01,39.7,38.8,39.39,11612252
"33","GILD.O",20110217,NA,"End Of Day (from Real-Time)",39.21,39.46,39.07,39.29,5782343
"34","GILD.O",20110218,NA,"End Of Day (from Real-Time)",39.27,39.785,39.07,39.3,7310274
"35","GILD.O",20110222,NA,"End Of Day (from Real-Time)",38.9,39.21,38.27,38.51,8213728
"36","GILD.O",20110223,NA,"End Of Day (from Real-Time)",38.43,38.61,38,38.02,7414382
"37","GILD.O",20110224,NA,"End Of Day (from Real-Time)",37.99,38.87,37.83,38.78,7952554
"38","GILD.O",20110225,NA,"End Of Day (from Real-Time)",38.94,39.25,38.48,39.01,7078340
"39","GILD.O",20110228,NA,"End Of Day (from Real-Time)",39.23,39.45,38.81,38.98,6964598
"40","GILD.O",20110301,NA,"End Of Day (from Real-Time)",39.11,39.28,38.5,38.5575,5780051
"41","GILD.O",20110302,NA,"End Of Day (from Real-Time)",38.51,39.46,38.45,39.03,6507298
"42","GILD.O",20110303,NA,"End Of Day (from Real-Time)",39.45,40.05,39.33,39.99,8622731
"43","GILD.O",20110304,NA,"End Of Day (from Real-Time)",40.1,41.28,39.99,40.71,14911089
"44","GILD.O",20110307,NA,"End Of Day (from Real-Time)",41.09,41.42,40.69,41.06,10622692
"45","GILD.O",20110308,NA,"End Of Day (from Real-Time)",41,41.43,40.78,41.25,7686976
"46","GILD.O",20110309,NA,"End Of Day (from Real-Time)",41.28,41.815,41.14,41.65,7996188
"47","GILD.O",20110310,NA,"End Of Day (from Real-Time)",41.08,41.39,40.94,40.9825,7442265
"48","GILD.O",20110311,NA,"End Of Day (from Real-Time)",40.93,41.27,40.71,40.83,5654629
"49","GILD.O",20110314,NA,"End Of Day (from Real-Time)",40.5,41,40.46,40.76,6075352
"50","GILD.O",20110315,NA,"End Of Day (from Real-Time)",39.9,40.27,39.69,39.79,10406659
"51","GILD.O",20110316,NA,"End Of Day (from Real-Time)",39.5,40.12,39.06,39.84,11931351
"52","GILD.O",20110317,NA,"End Of Day (from Real-Time)",40.2,40.52,39.92,40.31,7477457
"53","GILD.O",20110318,NA,"End Of Day (from Real-Time)",40.5,40.74,40.1479,40.15,11275002
"54","GILD.O",20110321,NA,"End Of Day (from Real-Time)",40.56,40.94,40.25,40.26,5856075
"55","GILD.O",20110322,NA,"End Of Day (from Real-Time)",40.32,40.55,39.91,40.44,6627084
"56","GILD.O",20110323,NA,"End Of Day (from Real-Time)",40.32,41.73,40.3101,41.32,16153266
"57","GILD.O",20110324,NA,"End Of Day (from Real-Time)",41.53,42.38,41.43,42.04,12249168
