"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","ABC.N",20110103,NA,"End Of Day (from Real-Time)",34.29,34.88,34.27,34.32,664725
"2","ABC.N",20110104,NA,"End Of Day (from Real-Time)",34.43,34.47,33.91,33.94,510709
"3","ABC.N",20110105,NA,"End Of Day (from Real-Time)",33.95,34.49,33.92,34.46,679745
"4","ABC.N",20110106,NA,"End Of Day (from Real-Time)",34.4,35.02,34.35,34.86,727280
"5","ABC.N",20110107,NA,"End Of Day (from Real-Time)",34.83,35,34.64,34.93,595819
"6","ABC.N",20110110,NA,"End Of Day (from Real-Time)",34.88,34.92,34.56,34.73,612415
"7","ABC.N",20110111,NA,"End Of Day (from Real-Time)",34.83,35.24,34.78,35.07,532054
"8","ABC.N",20110112,NA,"End Of Day (from Real-Time)",35.25,35.25,34.76,34.86,436202
"9","ABC.N",20110113,NA,"End Of Day (from Real-Time)",34.84,35.38,34.74,35.38,496371
"10","ABC.N",20110114,NA,"End Of Day (from Real-Time)",35.28,35.45,34.94,35.43,656799
"11","ABC.N",20110118,NA,"End Of Day (from Real-Time)",35.5,36.26,35.42,36.17,1416356
"12","ABC.N",20110119,NA,"End Of Day (from Real-Time)",36.15,36.15,35.39,35.55,521565
"13","ABC.N",20110120,NA,"End Of Day (from Real-Time)",35.62,35.79,35.04,35.72,602086
"14","ABC.N",20110121,NA,"End Of Day (from Real-Time)",35.94,36.3,35.75,36.1,993932
"15","ABC.N",20110124,NA,"End Of Day (from Real-Time)",36.03,36.42,36.03,36.29,453185
"16","ABC.N",20110125,NA,"End Of Day (from Real-Time)",36.31,36.31,35.75,35.95,542237
"17","ABC.N",20110126,NA,"End Of Day (from Real-Time)",36.07,36.69,36.01,36.39,695640
"18","ABC.N",20110127,NA,"End Of Day (from Real-Time)",36.53,37.07,36.48,36.82,737441
"19","ABC.N",20110128,NA,"End Of Day (from Real-Time)",36.9,37,35.96,36,544939
"20","ABC.N",20110131,NA,"End Of Day (from Real-Time)",36.08,36.35,35.84,35.86,688690
"21","ABC.N",20110201,NA,"End Of Day (from Real-Time)",36.24,36.8,36.22,36.29,1151039
"22","ABC.N",20110202,NA,"End Of Day (from Real-Time)",36.16,36.29,35.32,35.52,859362
"23","ABC.N",20110203,NA,"End Of Day (from Real-Time)",35.62,35.86,34.57,35.39,1106367
"24","ABC.N",20110204,NA,"End Of Day (from Real-Time)",34.63,36.7,34.4,36.56,1051718
"25","ABC.N",20110207,NA,"End Of Day (from Real-Time)",36.79,37.07,36.43,36.48,511513
"26","ABC.N",20110208,NA,"End Of Day (from Real-Time)",35.93,36.74,35.89,36.56,579277
"27","ABC.N",20110209,NA,"End Of Day (from Real-Time)",36.48,36.7,36.3,36.67,433612
"28","ABC.N",20110210,NA,"End Of Day (from Real-Time)",36.6,36.71,36.3,36.71,430856
"29","ABC.N",20110211,NA,"End Of Day (from Real-Time)",36.55,36.75,36.43,36.66,387004
"30","ABC.N",20110214,NA,"End Of Day (from Real-Time)",36.61,36.89,36.61,36.87,303371
"31","ABC.N",20110215,NA,"End Of Day (from Real-Time)",36.68,36.88,36.42,36.6,413769
"32","ABC.N",20110216,NA,"End Of Day (from Real-Time)",36.6,36.64,35.99,36.37,474016
