"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","EFX.N",20110103,NA,"End Of Day (from Real-Time)",35.66,36.29,35.66,36.24,311023
"2","EFX.N",20110104,NA,"End Of Day (from Real-Time)",36.24,36.24,35.64,35.83,168587
"3","EFX.N",20110105,NA,"End Of Day (from Real-Time)",35.7,36.19,35.58,36.19,118284
"4","EFX.N",20110106,NA,"End Of Day (from Real-Time)",36.14,36.24,36.04,36.2,117881
"5","EFX.N",20110107,NA,"End Of Day (from Real-Time)",36.21,36.38,36.01,36.21,184329
"6","EFX.N",20110110,NA,"End Of Day (from Real-Time)",35.99,36.04,35.62,35.97,148586
"7","EFX.N",20110111,NA,"End Of Day (from Real-Time)",36.07,36.13,35.71,35.91,139573
"8","EFX.N",20110112,NA,"End Of Day (from Real-Time)",36.08,36.24,35.94,36.2,175813
"9","EFX.N",20110113,NA,"End Of Day (from Real-Time)",36.15,36.4,36.1,36.4,189151
"10","EFX.N",20110114,NA,"End Of Day (from Real-Time)",36.33,37.11,36.16,36.87,286430
"11","EFX.N",20110118,NA,"End Of Day (from Real-Time)",36.91,37.13,36.86,36.93,179563
"12","EFX.N",20110119,NA,"End Of Day (from Real-Time)",36.85,36.93,36.42,36.54,224390
"13","EFX.N",20110120,NA,"End Of Day (from Real-Time)",36.49,36.49,35.98,36.06,305659
"14","EFX.N",20110121,NA,"End Of Day (from Real-Time)",36.28,36.3,35.88,35.97,255462
"15","EFX.N",20110124,NA,"End Of Day (from Real-Time)",35.95,36.25,35.72,36.11,162543
"16","EFX.N",20110125,NA,"End Of Day (from Real-Time)",36.01,36.23,35.79,36.22,147682
"17","EFX.N",20110126,NA,"End Of Day (from Real-Time)",36.29,36.65,36.27,36.4,169955
"18","EFX.N",20110127,NA,"End Of Day (from Real-Time)",36.39,36.4,35.88,36.19,207940
"19","EFX.N",20110128,NA,"End Of Day (from Real-Time)",36.22,36.42,35.46,35.48,229738
"20","EFX.N",20110131,NA,"End Of Day (from Real-Time)",35.63,35.93,35.45,35.72,177670
"21","EFX.N",20110201,NA,"End Of Day (from Real-Time)",35.89,36.15,35.88,36.11,180679
"22","EFX.N",20110202,NA,"End Of Day (from Real-Time)",35.98,36.36,35.86,35.93,107374
"23","EFX.N",20110203,NA,"End Of Day (from Real-Time)",35.9,36.18,35.72,36.01,180822
"24","EFX.N",20110204,NA,"End Of Day (from Real-Time)",36.09,36.27,36,36.21,93281
"25","EFX.N",20110207,NA,"End Of Day (from Real-Time)",36.34,36.89,36.26,36.77,140735
"26","EFX.N",20110208,NA,"End Of Day (from Real-Time)",36.86,37,36.6,37,158585
"27","EFX.N",20110209,NA,"End Of Day (from Real-Time)",36.8,36.94,36.19,36.23,248747
"28","EFX.N",20110210,NA,"End Of Day (from Real-Time)",36.1,36.13,35.39,35.83,335400
