"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","RIG.N",20110103,NA,"End Of Day (from Real-Time)",70.16,70.36,68.95,69.44,772209
"2","RIG.N",20110104,NA,"End Of Day (from Real-Time)",70.25,70.51,69.44,69.65,1084387
"3","RIG.N",20110105,NA,"End Of Day (from Real-Time)",69.15,73.33,68.89,73.25,1422711
"4","RIG.N",20110106,NA,"End Of Day (from Real-Time)",73.74,74.68,72.47,73.04,1374787
"5","RIG.N",20110107,NA,"End Of Day (from Real-Time)",73.2,75.95,73.2,75.04,1993757
"6","RIG.N",20110110,NA,"End Of Day (from Real-Time)",73.97,74.05,73.02,73.78,1325303
"7","RIG.N",20110111,NA,"End Of Day (from Real-Time)",74.27,76.2,74.26,76.18,1325689
"8","RIG.N",20110112,NA,"End Of Day (from Real-Time)",77.53,77.74,76.31,77.04,1055096
"9","RIG.N",20110113,NA,"End Of Day (from Real-Time)",77.53,78.6,76.69,77.32,980391
"10","RIG.N",20110114,NA,"End Of Day (from Real-Time)",76.55,79.11,76.35,79.01,1648393
"11","RIG.N",20110118,NA,"End Of Day (from Real-Time)",79.8,83.21,79.59,82.94,2029015
"12","RIG.N",20110119,NA,"End Of Day (from Real-Time)",82.14,82.49,78.72,79.2,1733448
"13","RIG.N",20110120,NA,"End Of Day (from Real-Time)",77.81,79.39,77.01,78.37,1242630
"14","RIG.N",20110121,NA,"End Of Day (from Real-Time)",80,80.04,77.57,78.43,1362286
"15","RIG.N",20110124,NA,"End Of Day (from Real-Time)",78,79.59,77.2,78.84,1526236
"16","RIG.N",20110125,NA,"End Of Day (from Real-Time)",79.01,79.02,76.9,78.25,1348937
"17","RIG.N",20110126,NA,"End Of Day (from Real-Time)",78.83,80.15,78.64,80.01,1294444
"18","RIG.N",20110127,NA,"End Of Day (from Real-Time)",80.12,80.67,79.01,79.86,839144
"19","RIG.N",20110128,NA,"End Of Day (from Real-Time)",80,80.14,78.46,78.85,1151323
"20","RIG.N",20110131,NA,"End Of Day (from Real-Time)",78.28,80,77.86,79.93,1025273
"21","RIG.N",20110201,NA,"End Of Day (from Real-Time)",80,81.05,79.3,81.02,1228631
"22","RIG.N",20110202,NA,"End Of Day (from Real-Time)",80.75,81.07,79.56,80.15,989402
"23","RIG.N",20110203,NA,"End Of Day (from Real-Time)",80.15,80.62,78.32,80.62,1196050
"24","RIG.N",20110204,NA,"End Of Day (from Real-Time)",80,80.43,78.9,79.99,858858
"25","RIG.N",20110207,NA,"End Of Day (from Real-Time)",80.5,81.2,79.39,79.75,1189677
"26","RIG.N",20110208,NA,"End Of Day (from Real-Time)",80,80,77.99,79.54,861241
"27","RIG.N",20110209,NA,"End Of Day (from Real-Time)",79.09,79.29,75.71,75.79,1120723
"28","RIG.N",20110210,NA,"End Of Day (from Real-Time)",76.42,78.92,76.21,78.76,1248639
