"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","REGN.O",20110103,NA,"End Of Day (from Real-Time)",32.69,34.14,32.69,33.82,411801
"2","REGN.O",20110104,NA,"End Of Day (from Real-Time)",33.74,33.82,33.12,33.255,305574
"3","REGN.O",20110105,NA,"End Of Day (from Real-Time)",33.2,33.81,33.06,33.29,341980
"4","REGN.O",20110106,NA,"End Of Day (from Real-Time)",33.36,34.35,33.22,34.31,476029
"5","REGN.O",20110107,NA,"End Of Day (from Real-Time)",34.18,34.46,33.88,34.1,349774
"6","REGN.O",20110110,NA,"End Of Day (from Real-Time)",34.02,34.0895,33.14,33.15,409969
"7","REGN.O",20110111,NA,"End Of Day (from Real-Time)",33.26,33.76,33,33.15,353523
"8","REGN.O",20110112,NA,"End Of Day (from Real-Time)",33.25,33.33,32.32,32.61,679921
"9","REGN.O",20110113,NA,"End Of Day (from Real-Time)",32.55,33.42,32.34,32.82,367188
"10","REGN.O",20110114,NA,"End Of Day (from Real-Time)",32.98,34.5,32.81,34.5,604431
"11","REGN.O",20110118,NA,"End Of Day (from Real-Time)",34.49,35.63,34.12,35.43,613889
"12","REGN.O",20110119,NA,"End Of Day (from Real-Time)",35.5,35.865,33.1,33.3,1073265
"13","REGN.O",20110120,NA,"End Of Day (from Real-Time)",33.38,33.9,32.94,33.82,503015
"14","REGN.O",20110121,NA,"End Of Day (from Real-Time)",33.96,34.12,33.215,33.2775,274331
"15","REGN.O",20110124,NA,"End Of Day (from Real-Time)",33.26,33.77,33.15,33.37,401318
"16","REGN.O",20110125,NA,"End Of Day (from Real-Time)",33.35,33.71,33,33.67,282790
"17","REGN.O",20110126,NA,"End Of Day (from Real-Time)",33.75,34.94,33.75,34.47,407575
"18","REGN.O",20110127,NA,"End Of Day (from Real-Time)",34.46,35.42,34.45,34.87,520748
"19","REGN.O",20110128,NA,"End Of Day (from Real-Time)",34.91,34.91,33.36,33.45,361161
"20","REGN.O",20110131,NA,"End Of Day (from Real-Time)",33.4,34.2,33.4,33.68,258023
"21","REGN.O",20110201,NA,"End Of Day (from Real-Time)",33.69,34,33.4,33.7,497339
"22","REGN.O",20110202,NA,"End Of Day (from Real-Time)",33.57,34.85,33.57,34.57,375205
"23","REGN.O",20110203,NA,"End Of Day (from Real-Time)",34.59,34.83,33.9,34.71,308817
"24","REGN.O",20110204,NA,"End Of Day (from Real-Time)",34.74,34.88,34.26,34.47,267845
"25","REGN.O",20110207,NA,"End Of Day (from Real-Time)",34.5,34.89,34.17,34.4,192577
"26","REGN.O",20110208,NA,"End Of Day (from Real-Time)",34.43,35.31,34.38,34.95,342974
"27","REGN.O",20110209,NA,"End Of Day (from Real-Time)",34.87,35.27,34.45,34.45,498524
