"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","DNB.N",20110103,NA,"End Of Day (from Real-Time)",82.51,82.51,81.15,81.21,127962
"2","DNB.N",20110104,NA,"End Of Day (from Real-Time)",81.38,81.38,80.41,80.57,129698
"3","DNB.N",20110105,NA,"End Of Day (from Real-Time)",80.27,81.35,80.27,81.27,69821
"4","DNB.N",20110106,NA,"End Of Day (from Real-Time)",81.27,82.62,81.27,82.57,88506
"5","DNB.N",20110107,NA,"End Of Day (from Real-Time)",82.56,83.03,82.42,82.87,108825
"6","DNB.N",20110110,NA,"End Of Day (from Real-Time)",82.43,83.12,82.2,82.94,70295
"7","DNB.N",20110111,NA,"End Of Day (from Real-Time)",83.17,83.36,82.79,83.24,76005
"8","DNB.N",20110112,NA,"End Of Day (from Real-Time)",83.69,84.11,83.3,84.11,83567
"9","DNB.N",20110113,NA,"End Of Day (from Real-Time)",83.87,84.26,83.65,83.82,66339
"10","DNB.N",20110114,NA,"End Of Day (from Real-Time)",83.76,84.38,83.61,84.38,91862
"11","DNB.N",20110118,NA,"End Of Day (from Real-Time)",84.46,84.48,83.95,84.48,52437
"12","DNB.N",20110119,NA,"End Of Day (from Real-Time)",84.52,84.94,84.23,84.48,78717
"13","DNB.N",20110120,NA,"End Of Day (from Real-Time)",84.16,84.72,83.98,84.4,106411
"14","DNB.N",20110121,NA,"End Of Day (from Real-Time)",85,85.22,84.35,85.15,123224
"15","DNB.N",20110124,NA,"End Of Day (from Real-Time)",85.16,86.29,85.06,86.17,83881
"16","DNB.N",20110125,NA,"End Of Day (from Real-Time)",86.08,86.46,85.56,86.45,63655
"17","DNB.N",20110126,NA,"End Of Day (from Real-Time)",86.68,87.08,85.93,85.97,125590
"18","DNB.N",20110127,NA,"End Of Day (from Real-Time)",86.12,86.15,85.01,85.28,150736
"19","DNB.N",20110128,NA,"End Of Day (from Real-Time)",85.38,85.76,83.92,84.12,106551
"20","DNB.N",20110131,NA,"End Of Day (from Real-Time)",84.18,85.41,84.18,84.95,102067
"21","DNB.N",20110201,NA,"End Of Day (from Real-Time)",85.56,86.54,85.54,85.97,99579
"22","DNB.N",20110202,NA,"End Of Day (from Real-Time)",85.63,86.47,85.39,85.47,86002
"23","DNB.N",20110203,NA,"End Of Day (from Real-Time)",85.17,85.92,84.55,85.53,119495
"24","DNB.N",20110204,NA,"End Of Day (from Real-Time)",85.63,85.74,84.91,85.36,84827
"25","DNB.N",20110207,NA,"End Of Day (from Real-Time)",85.39,85.85,85.26,85.58,57309
"26","DNB.N",20110208,NA,"End Of Day (from Real-Time)",85.63,85.83,84.19,84.49,122728
"27","DNB.N",20110209,NA,"End Of Day (from Real-Time)",84.21,85.29,84.11,85.12,74431
"28","DNB.N",20110210,NA,"End Of Day (from Real-Time)",84.87,85.17,84.52,85.17,65987
"29","DNB.N",20110211,NA,"End Of Day (from Real-Time)",84.83,85.61,84.73,85.57,53080
"30","DNB.N",20110214,NA,"End Of Day (from Real-Time)",85.66,85.84,85.47,85.69,66773
"31","DNB.N",20110215,NA,"End Of Day (from Real-Time)",85.43,85.43,84.61,85.09,76866
"32","DNB.N",20110216,NA,"End Of Day (from Real-Time)",85.26,85.55,84.29,85.01,81754
"33","DNB.N",20110217,NA,"End Of Day (from Real-Time)",84.93,84.93,84.35,84.73,67579
"34","DNB.N",20110218,NA,"End Of Day (from Real-Time)",84.76,85.1,84.29,85.03,116187
"35","DNB.N",20110222,NA,"End Of Day (from Real-Time)",84.4,84.4,82.73,83.15,109759
"36","DNB.N",20110223,NA,"End Of Day (from Real-Time)",83.2,83.26,80.75,81.17,128545
"37","DNB.N",20110224,NA,"End Of Day (from Real-Time)",80.82,81.79,80.32,80.85,116726
"38","DNB.N",20110225,NA,"End Of Day (from Real-Time)",81.03,81.32,80.71,80.8,91359
"39","DNB.N",20110228,NA,"End Of Day (from Real-Time)",81,81,80.53,80.8,172860
"40","DNB.N",20110301,NA,"End Of Day (from Real-Time)",81,81,79.8,79.8,151505
"41","DNB.N",20110302,NA,"End Of Day (from Real-Time)",79.78,79.78,79.02,79.33,106135
"42","DNB.N",20110303,NA,"End Of Day (from Real-Time)",80.05,80.39,79.58,80.34,177662
"43","DNB.N",20110304,NA,"End Of Day (from Real-Time)",80.21,80.55,79.6,79.87,109371
"44","DNB.N",20110307,NA,"End Of Day (from Real-Time)",80.01,80.53,78.95,79.52,111807
"45","DNB.N",20110308,NA,"End Of Day (from Real-Time)",79.6,80.67,79.46,80.2,146009
"46","DNB.N",20110309,NA,"End Of Day (from Real-Time)",79.85,80.46,79.65,80.32,77873
"47","DNB.N",20110310,NA,"End Of Day (from Real-Time)",79.49,79.51,78.64,78.75,87808
