"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","BFb.N",20110103,NA,"End Of Day (from Real-Time)",69.75,69.83,69.21,69.29,96200
"2","BFb.N",20110104,NA,"End Of Day (from Real-Time)",69.23,69.25,68.47,68.99,128282
"3","BFb.N",20110105,NA,"End Of Day (from Real-Time)",68.71,68.87,68.17,68.5,85688
"4","BFb.N",20110106,NA,"End Of Day (from Real-Time)",68.49,69.25,68.26,69.12,133634
"5","BFb.N",20110107,NA,"End Of Day (from Real-Time)",69.18,69.22,67.8,68.14,67711
"6","BFb.N",20110110,NA,"End Of Day (from Real-Time)",67.72,68.02,67.41,67.93,44565
"7","BFb.N",20110111,NA,"End Of Day (from Real-Time)",68.08,68.29,67.64,68,60972
"8","BFb.N",20110112,NA,"End Of Day (from Real-Time)",68.26,68.39,67.72,68.1,57401
"9","BFb.N",20110113,NA,"End Of Day (from Real-Time)",68.08,68.23,67.33,67.85,63340
"10","BFb.N",20110114,NA,"End Of Day (from Real-Time)",67.8,67.86,67.65,67.75,135974
"11","BFb.N",20110118,NA,"End Of Day (from Real-Time)",67.87,67.99,67.6,67.63,76602
"12","BFb.N",20110119,NA,"End Of Day (from Real-Time)",67.51,67.8,67.2,67.41,95135
"13","BFb.N",20110120,NA,"End Of Day (from Real-Time)",67.45,67.88,67.42,67.55,80216
"14","BFb.N",20110121,NA,"End Of Day (from Real-Time)",67.98,67.98,67.31,67.57,109480
"15","BFb.N",20110124,NA,"End Of Day (from Real-Time)",67.5,67.66,67.02,67.3,72447
"16","BFb.N",20110125,NA,"End Of Day (from Real-Time)",67.12,67.46,66.57,67.46,59765
"17","BFb.N",20110126,NA,"End Of Day (from Real-Time)",67.65,67.77,67.13,67.27,91882
"18","BFb.N",20110127,NA,"End Of Day (from Real-Time)",67.29,67.33,66.73,67.12,49108
"19","BFb.N",20110128,NA,"End Of Day (from Real-Time)",67.24,67.33,65.86,66.05,82941
"20","BFb.N",20110131,NA,"End Of Day (from Real-Time)",66.16,66.49,65.65,66.35,96060
"21","BFb.N",20110201,NA,"End Of Day (from Real-Time)",66.68,67.53,66.47,67.21,66249
"22","BFb.N",20110202,NA,"End Of Day (from Real-Time)",66.97,67.55,66.67,66.77,44143
"23","BFb.N",20110203,NA,"End Of Day (from Real-Time)",66.58,67.31,66.58,67.19,63136
"24","BFb.N",20110204,NA,"End Of Day (from Real-Time)",67.17,67.39,66.87,67.18,63296
"25","BFb.N",20110207,NA,"End Of Day (from Real-Time)",67.39,67.55,66.97,67.08,91789
"26","BFb.N",20110208,NA,"End Of Day (from Real-Time)",67.09,67.3,66.77,66.86,82008
"27","BFb.N",20110209,NA,"End Of Day (from Real-Time)",66.61,66.86,66.33,66.63,96385
"28","BFb.N",20110210,NA,"End Of Day (from Real-Time)",66.49,66.49,65.67,66.26,96894
"29","BFb.N",20110211,NA,"End Of Day (from Real-Time)",65.96,67.03,65.96,66.67,73279
"30","BFb.N",20110214,NA,"End Of Day (from Real-Time)",66.68,66.96,66.18,66.67,78319
"31","BFb.N",20110215,NA,"End Of Day (from Real-Time)",66.53,67.02,66.32,67.02,40422
"32","BFb.N",20110216,NA,"End Of Day (from Real-Time)",67.1,67.29,66.7,67.29,51328
"33","BFb.N",20110217,NA,"End Of Day (from Real-Time)",67.27,67.77,67.01,67.7,60267
"34","BFb.N",20110218,NA,"End Of Day (from Real-Time)",67.79,67.93,67.55,67.93,170881
"35","BFb.N",20110222,NA,"End Of Day (from Real-Time)",67.45,67.89,66.97,67.16,77774
"36","BFb.N",20110223,NA,"End Of Day (from Real-Time)",67.25,68.28,67.25,67.77,82863
"37","BFb.N",20110224,NA,"End Of Day (from Real-Time)",67.83,68.14,67.34,67.71,57519
"38","BFb.N",20110225,NA,"End Of Day (from Real-Time)",68.03,68.86,67.81,68.75,73950
"39","BFb.N",20110228,NA,"End Of Day (from Real-Time)",68.88,70,68.55,69.15,161270
"40","BFb.N",20110301,NA,"End Of Day (from Real-Time)",69.26,69.26,67.98,68.04,122480
"41","BFb.N",20110302,NA,"End Of Day (from Real-Time)",67.97,68.1,67.14,67.61,66519
"42","BFb.N",20110303,NA,"End Of Day (from Real-Time)",67.92,68.11,67.5,68.04,131986
"43","BFb.N",20110304,NA,"End Of Day (from Real-Time)",67.94,68.35,67.36,67.99,69717
"44","BFb.N",20110307,NA,"End Of Day (from Real-Time)",68,68,66.91,67.46,122210
"45","BFb.N",20110308,NA,"End Of Day (from Real-Time)",70,73.61,69.56,70.67,301457
"46","BFb.N",20110309,NA,"End Of Day (from Real-Time)",70.46,71.49,70.27,70.95,142381
"47","BFb.N",20110310,NA,"End Of Day (from Real-Time)",70.46,70.83,69.07,69.52,160327
"48","BFb.N",20110311,NA,"End Of Day (from Real-Time)",69.41,69.63,68.6,68.99,94983
"49","BFb.N",20110314,NA,"End Of Day (from Real-Time)",68.6,68.83,67.49,67.88,65310
"50","BFb.N",20110315,NA,"End Of Day (from Real-Time)",66.7,67.3,65.88,67.01,134718
"51","BFb.N",20110316,NA,"End Of Day (from Real-Time)",66.63,67.08,65.18,65.47,116481
"52","BFb.N",20110317,NA,"End Of Day (from Real-Time)",66.32,66.91,66.19,66.47,121046
"53","BFb.N",20110318,NA,"End Of Day (from Real-Time)",66.5,66.89,66.13,66.49,319030
"54","BFb.N",20110321,NA,"End Of Day (from Real-Time)",66.96,67.96,66.96,67.66,109035
"55","BFb.N",20110322,NA,"End Of Day (from Real-Time)",67.7,67.71,67.14,67.24,58018
"56","BFb.N",20110323,NA,"End Of Day (from Real-Time)",67.14,67.15,66.71,67.02,62121
"57","BFb.N",20110324,NA,"End Of Day (from Real-Time)",67.31,67.53,66.97,67.41,66339
"58","BFb.N",20110325,NA,"End Of Day (from Real-Time)",67.63,68.15,67.59,67.65,67192
"59","BFb.N",20110328,NA,"End Of Day (from Real-Time)",67.64,67.71,67.31,67.44,108460
"60","BFb.N",20110329,NA,"End Of Day (from Real-Time)",67.4,67.72,66.9,67.72,88508
"61","BFb.N",20110330,NA,"End Of Day (from Real-Time)",67.96,68.24,67.73,68.08,105341
"62","BFb.N",20110331,NA,"End Of Day (from Real-Time)",68,68.46,68,68.3,110519
"63","BFb.N",20110401,NA,"End Of Day (from Real-Time)",67.69,68.73,67.69,68.63,110194
"64","BFb.N",20110404,NA,"End Of Day (from Real-Time)",68.67,68.84,68.35,68.8,47867
"65","BFb.N",20110405,NA,"End Of Day (from Real-Time)",68.59,69.1,68.54,68.75,52363
"66","BFb.N",20110406,NA,"End Of Day (from Real-Time)",69.01,69.07,68.19,68.7,65140
"67","BFb.N",20110407,NA,"End Of Day (from Real-Time)",68.63,68.71,68.24,68.55,54150
"68","BFb.N",20110408,NA,"End Of Day (from Real-Time)",68.44,68.55,67.97,68.16,89257
"69","BFb.N",20110411,NA,"End Of Day (from Real-Time)",68.22,68.3,67.71,67.77,83405
"70","BFb.N",20110412,NA,"End Of Day (from Real-Time)",67.68,69.57,67.68,69.53,130426
"71","BFb.N",20110413,NA,"End Of Day (from Real-Time)",69.55,70.25,69.35,69.4,115300
"72","BFb.N",20110414,NA,"End Of Day (from Real-Time)",69.23,70.3,68.68,69.93,122856
"73","BFb.N",20110415,NA,"End Of Day (from Real-Time)",70.17,70.88,70.11,70.88,130477
"74","BFb.N",20110418,NA,"End Of Day (from Real-Time)",70.04,70.22,69.59,69.82,52190
"75","BFb.N",20110419,NA,"End Of Day (from Real-Time)",69.89,70.61,69.72,70.57,76120
"76","BFb.N",20110420,NA,"End Of Day (from Real-Time)",71.22,71.92,71.2,71.5,102469
"77","BFb.N",20110421,NA,"End Of Day (from Real-Time)",71.78,72.02,71.48,71.64,52212
"78","BFb.N",20110425,NA,"End Of Day (from Real-Time)",71.72,71.99,71.59,71.79,59201
"79","BFb.N",20110426,NA,"End Of Day (from Real-Time)",72.21,73.67,72.18,73,90583
"80","BFb.N",20110427,NA,"End Of Day (from Real-Time)",73.2,73.72,72.76,73.02,81137
"81","BFb.N",20110428,NA,"End Of Day (from Real-Time)",72.87,72.9,71.85,71.94,106307
"82","BFb.N",20110429,NA,"End Of Day (from Real-Time)",72.05,72.12,71.82,71.86,98859
"83","BFb.N",20110502,NA,"End Of Day (from Real-Time)",72,72,70.56,70.88,123424
"84","BFb.N",20110503,NA,"End Of Day (from Real-Time)",70.91,71.47,70.64,71.14,122511
"85","BFb.N",20110504,NA,"End Of Day (from Real-Time)",71,71.03,70.43,70.79,75965
"86","BFb.N",20110505,NA,"End Of Day (from Real-Time)",70.65,70.91,70.07,70.26,79546
"87","BFb.N",20110506,NA,"End Of Day (from Real-Time)",70.72,71.3,70.16,70.36,73563
"88","BFb.N",20110509,NA,"End Of Day (from Real-Time)",70.36,70.74,70.18,70.48,51425
"89","BFb.N",20110510,NA,"End Of Day (from Real-Time)",70.76,71.2,70.4,71.09,45331
"90","BFb.N",20110511,NA,"End Of Day (from Real-Time)",71.08,71.49,70.53,70.83,54840
"91","BFb.N",20110512,NA,"End Of Day (from Real-Time)",70.87,73.02,70.71,72.83,83157
"92","BFb.N",20110513,NA,"End Of Day (from Real-Time)",72.81,73.12,71.69,72.08,49092
"93","BFb.N",20110516,NA,"End Of Day (from Real-Time)",71.99,72.19,71.74,71.93,63004
"94","BFb.N",20110517,NA,"End Of Day (from Real-Time)",71.74,72.73,71.57,72.39,62870
"95","BFb.N",20110518,NA,"End Of Day (from Real-Time)",72.46,72.69,71.99,72.55,35091
"96","BFb.N",20110519,NA,"End Of Day (from Real-Time)",72.93,73.01,72.6,72.97,72543
"97","BFb.N",20110520,NA,"End Of Day (from Real-Time)",72.98,73.06,72.2,72.6,84994
"98","BFb.N",20110523,NA,"End Of Day (from Real-Time)",72.02,72.08,70.91,71.67,54306
"99","BFb.N",20110524,NA,"End Of Day (from Real-Time)",71.69,72.04,71.52,71.76,66496
"100","BFb.N",20110525,NA,"End Of Day (from Real-Time)",71.69,71.69,70.75,71.28,61583
"101","BFb.N",20110526,NA,"End Of Day (from Real-Time)",71.1,71.95,71.01,71.65,51512
"102","BFb.N",20110527,NA,"End Of Day (from Real-Time)",72.01,72.69,71.74,72.2,46021
"103","BFb.N",20110531,NA,"End Of Day (from Real-Time)",72.57,72.57,71.16,72.48,223461
"104","BFb.N",20110601,NA,"End Of Day (from Real-Time)",72.48,72.48,71.5,71.81,151594
"105","BFb.N",20110602,NA,"End Of Day (from Real-Time)",71.82,72.01,70.51,70.88,90573
"106","BFb.N",20110603,NA,"End Of Day (from Real-Time)",70.08,70.36,69.53,69.8,136083
"107","BFb.N",20110606,NA,"End Of Day (from Real-Time)",69.47,70.44,69.47,69.7,102997
"108","BFb.N",20110607,NA,"End Of Day (from Real-Time)",70.05,70.51,69.76,69.87,100885
