"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","PXD.N",20110103,NA,"End Of Day (from Real-Time)",87.86,89,87.4,88.38,296209
"2","PXD.N",20110104,NA,"End Of Day (from Real-Time)",88.38,88.55,86.14,87.52,235200
"3","PXD.N",20110105,NA,"End Of Day (from Real-Time)",87.6,88.74,87.6,88.15,296999
"4","PXD.N",20110106,NA,"End Of Day (from Real-Time)",89.5,89.55,86.97,87.98,411840
"5","PXD.N",20110107,NA,"End Of Day (from Real-Time)",88.17,88.57,86.01,87.88,299153
"6","PXD.N",20110110,NA,"End Of Day (from Real-Time)",87.53,88.03,85.93,87.86,262128
"7","PXD.N",20110111,NA,"End Of Day (from Real-Time)",88.45,90.33,88.42,89.87,270084
"8","PXD.N",20110112,NA,"End Of Day (from Real-Time)",90.44,92.6,90.35,91.89,250308
"9","PXD.N",20110113,NA,"End Of Day (from Real-Time)",92.23,93.49,91.68,92.64,250655
"10","PXD.N",20110114,NA,"End Of Day (from Real-Time)",92.16,93.96,91.92,93.41,374979
"11","PXD.N",20110118,NA,"End Of Day (from Real-Time)",93,93.79,92,93.61,378877
"12","PXD.N",20110119,NA,"End Of Day (from Real-Time)",93.63,94.72,91.4,91.95,338241
"13","PXD.N",20110120,NA,"End Of Day (from Real-Time)",91.54,91.54,88.75,90.44,387600
"14","PXD.N",20110121,NA,"End Of Day (from Real-Time)",91.46,91.6,89.27,89.85,460097
"15","PXD.N",20110124,NA,"End Of Day (from Real-Time)",89.95,91.15,89.54,90.51,412041
"16","PXD.N",20110125,NA,"End Of Day (from Real-Time)",90.06,90.06,87.41,88.45,307063
"17","PXD.N",20110126,NA,"End Of Day (from Real-Time)",88.79,91.77,88.79,91.36,249669
"18","PXD.N",20110127,NA,"End Of Day (from Real-Time)",90.35,90.97,89.02,89.38,303678
"19","PXD.N",20110128,NA,"End Of Day (from Real-Time)",89.79,91.58,89.48,91.15,339879
"20","PXD.N",20110131,NA,"End Of Day (from Real-Time)",91.38,95.25,91.38,95.16,428143
"21","PXD.N",20110201,NA,"End Of Day (from Real-Time)",95.47,97.33,95.16,95.53,392802
"22","PXD.N",20110202,NA,"End Of Day (from Real-Time)",95.02,96.82,94.62,95.52,198312
"23","PXD.N",20110203,NA,"End Of Day (from Real-Time)",95.41,96.04,94.29,94.83,265661
"24","PXD.N",20110204,NA,"End Of Day (from Real-Time)",95.05,96.62,94.2,95.75,336486
"25","PXD.N",20110207,NA,"End Of Day (from Real-Time)",96.45,96.97,94.42,95,321483
"26","PXD.N",20110208,NA,"End Of Day (from Real-Time)",94.72,94.76,92.2,93.97,638482
"27","PXD.N",20110209,NA,"End Of Day (from Real-Time)",93.7,94.89,93.64,94.28,368462
"28","PXD.N",20110210,NA,"End Of Day (from Real-Time)",94.09,96.44,93.57,96.33,340458
"29","PXD.N",20110211,NA,"End Of Day (from Real-Time)",96,97.28,95.82,96.4,263756
"30","PXD.N",20110214,NA,"End Of Day (from Real-Time)",96.52,98.72,96.52,98.69,343930
"31","PXD.N",20110215,NA,"End Of Day (from Real-Time)",98.33,98.96,97.39,97.76,351908
"32","PXD.N",20110216,NA,"End Of Day (from Real-Time)",98,101.63,98,99.86,469924
"33","PXD.N",20110217,NA,"End Of Day (from Real-Time)",99.72,100.82,99.64,100.54,324654
"34","PXD.N",20110218,NA,"End Of Day (from Real-Time)",100.44,100.44,98.86,99.23,437083
"35","PXD.N",20110222,NA,"End Of Day (from Real-Time)",99.96,101,97.87,98.72,388836
"36","PXD.N",20110223,NA,"End Of Day (from Real-Time)",99.06,101.62,98.8,100.67,377725
"37","PXD.N",20110224,NA,"End Of Day (from Real-Time)",101.06,101.42,99.71,100.4,247262
"38","PXD.N",20110225,NA,"End Of Day (from Real-Time)",100.9,102.86,100.5,102.86,187761
"39","PXD.N",20110228,NA,"End Of Day (from Real-Time)",103,103.63,101.19,102.34,310555
"40","PXD.N",20110301,NA,"End Of Day (from Real-Time)",102.7,102.79,98.84,99.27,243393
"41","PXD.N",20110302,NA,"End Of Day (from Real-Time)",99.08,99.86,98.35,99.35,361509
"42","PXD.N",20110303,NA,"End Of Day (from Real-Time)",100.37,100.45,98.62,100.02,360739
"43","PXD.N",20110304,NA,"End Of Day (from Real-Time)",100,100.9,98.67,100,217224
"44","PXD.N",20110307,NA,"End Of Day (from Real-Time)",100.87,101.21,97.83,99.28,299681
"45","PXD.N",20110308,NA,"End Of Day (from Real-Time)",99.34,99.68,97.29,97.45,186583
"46","PXD.N",20110309,NA,"End Of Day (from Real-Time)",97.37,98.66,96.68,97.37,206535
"47","PXD.N",20110310,NA,"End Of Day (from Real-Time)",95.67,95.78,93.62,94.5,373784
"48","PXD.N",20110311,NA,"End Of Day (from Real-Time)",93.38,96.04,92.78,95.07,297578
"49","PXD.N",20110314,NA,"End Of Day (from Real-Time)",94.5,97.56,93.65,97.14,407416
"50","PXD.N",20110315,NA,"End Of Day (from Real-Time)",95.15,97.94,94.31,96.95,509839
"51","PXD.N",20110316,NA,"End Of Day (from Real-Time)",96.96,99.35,94.56,95.75,436409
"52","PXD.N",20110317,NA,"End Of Day (from Real-Time)",97.73,100.07,97.06,99.69,358455
"53","PXD.N",20110318,NA,"End Of Day (from Real-Time)",100.76,100.76,98.11,98.72,722447
"54","PXD.N",20110321,NA,"End Of Day (from Real-Time)",99.99,101.35,99.97,100.94,275518
"55","PXD.N",20110322,NA,"End Of Day (from Real-Time)",100.83,101.11,99.21,99.8,297798
"56","PXD.N",20110323,NA,"End Of Day (from Real-Time)",99.16,99.86,97.65,98,241096
"57","PXD.N",20110324,NA,"End Of Day (from Real-Time)",98.45,99.43,96.34,99.35,238739
"58","PXD.N",20110325,NA,"End Of Day (from Real-Time)",99.45,100.8,98.82,100.04,297548
"59","PXD.N",20110328,NA,"End Of Day (from Real-Time)",100.09,101.35,99.67,99.9,252291
"60","PXD.N",20110329,NA,"End Of Day (from Real-Time)",101.5,103.55,100.85,102.77,478486
"61","PXD.N",20110330,NA,"End Of Day (from Real-Time)",103.21,104.22,101.74,102.81,333336
"62","PXD.N",20110331,NA,"End Of Day (from Real-Time)",103.6,103.91,101.78,101.92,312444
"63","PXD.N",20110401,NA,"End Of Day (from Real-Time)",102.92,104.81,102.44,103.81,393684
"64","PXD.N",20110404,NA,"End Of Day (from Real-Time)",104.01,105.14,103.85,104.66,258523
"65","PXD.N",20110405,NA,"End Of Day (from Real-Time)",104.3,105.3,103.64,104.03,184574
"66","PXD.N",20110406,NA,"End Of Day (from Real-Time)",104.5,105.04,101.88,102.34,264113
"67","PXD.N",20110407,NA,"End Of Day (from Real-Time)",102.09,103.77,101.75,103.75,266142
"68","PXD.N",20110408,NA,"End Of Day (from Real-Time)",104.42,106.07,103.85,104.38,262711
"69","PXD.N",20110411,NA,"End Of Day (from Real-Time)",104.3,104.3,101.62,102.33,284469
"70","PXD.N",20110412,NA,"End Of Day (from Real-Time)",101.22,101.27,96.59,97.19,427312
"71","PXD.N",20110413,NA,"End Of Day (from Real-Time)",98.34,99.47,96.46,97.4,383029
"72","PXD.N",20110414,NA,"End Of Day (from Real-Time)",96.6,98.7,95.82,98.24,376519
"73","PXD.N",20110415,NA,"End Of Day (from Real-Time)",98.53,100.48,96.88,100.04,473269
"74","PXD.N",20110418,NA,"End Of Day (from Real-Time)",98.28,99.22,96.94,98.5,317251
"75","PXD.N",20110419,NA,"End Of Day (from Real-Time)",98.56,99.39,97.94,99.32,311733
"76","PXD.N",20110420,NA,"End Of Day (from Real-Time)",101.96,102.85,100.56,102,359284
