"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","ROST.O",20110103,NA,"End Of Day (from Real-Time)",64.02,64.75,63.75,63.88,1082002
"2","ROST.O",20110104,NA,"End Of Day (from Real-Time)",64,64,62.12,62.2,1623626
"3","ROST.O",20110105,NA,"End Of Day (from Real-Time)",61.9301,62.66,60.15,62.65,1869652
"4","ROST.O",20110106,NA,"End Of Day (from Real-Time)",63.72,64.75,63.37,63.77,3198156
"5","ROST.O",20110107,NA,"End Of Day (from Real-Time)",64.12,64.7,63.25,63.95,1722655
"6","ROST.O",20110110,NA,"End Of Day (from Real-Time)",63.53,64.5,63.07,64.27,1780177
"7","ROST.O",20110111,NA,"End Of Day (from Real-Time)",64.41,64.55,63.79,64.49,1012423
"8","ROST.O",20110112,NA,"End Of Day (from Real-Time)",64.81,65.26,63.96,64.07,1065974
"9","ROST.O",20110113,NA,"End Of Day (from Real-Time)",63.93,64.15,63.58,63.8,669005
"10","ROST.O",20110114,NA,"End Of Day (from Real-Time)",63.62,63.93,63.36,63.85,865003
"11","ROST.O",20110118,NA,"End Of Day (from Real-Time)",63.86,64.4,63.36,63.78,905593
"12","ROST.O",20110119,NA,"End Of Day (from Real-Time)",63.65,65,63.57,64.74,1126060
"13","ROST.O",20110120,NA,"End Of Day (from Real-Time)",64.56,65.73,64.5,65.06,1188903
"14","ROST.O",20110121,NA,"End Of Day (from Real-Time)",65.17,65.41,64.64,64.92,853135
"15","ROST.O",20110124,NA,"End Of Day (from Real-Time)",64.98,65.6,64.88,65.53,694177
"16","ROST.O",20110125,NA,"End Of Day (from Real-Time)",65.33,66.1,64.64,66.06,966353
"17","ROST.O",20110126,NA,"End Of Day (from Real-Time)",66.35,66.67,65.56,66.52,1055055
"18","ROST.O",20110127,NA,"End Of Day (from Real-Time)",66.58,67.45,66.18,66.99,1373963
"19","ROST.O",20110128,NA,"End Of Day (from Real-Time)",67.08,67.21,65.28,65.46,929823
"20","ROST.O",20110131,NA,"End Of Day (from Real-Time)",65.42,65.7,64.8,65.2,1197171
"21","ROST.O",20110201,NA,"End Of Day (from Real-Time)",65.44,66,65.16,65.6,1333191
"22","ROST.O",20110202,NA,"End Of Day (from Real-Time)",65.51,65.69,64.44,64.85,2096671
"23","ROST.O",20110203,NA,"End Of Day (from Real-Time)",67.43,69,66.9,68.61,2470212
"24","ROST.O",20110204,NA,"End Of Day (from Real-Time)",68.17,70.02,68.17,69.89,1391267
"25","ROST.O",20110207,NA,"End Of Day (from Real-Time)",69.67,69.73,68.56,69.44,1553376
"26","ROST.O",20110208,NA,"End Of Day (from Real-Time)",69.52,70.14,69.33,69.92,975024
"27","ROST.O",20110209,NA,"End Of Day (from Real-Time)",69.63,70.25,69.32,69.53,879832
"28","ROST.O",20110210,NA,"End Of Day (from Real-Time)",69.03,70.96,69.03,70.91,1095789
"29","ROST.O",20110211,NA,"End Of Day (from Real-Time)",70.69,71.81,70.61,71.77,1030936
"30","ROST.O",20110214,NA,"End Of Day (from Real-Time)",71.58,71.93,70.55,70.72,875079
