"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","VTR.N",20110103,NA,"End Of Day (from Real-Time)",52.92,53.9,52.83,53.83,540011
"2","VTR.N",20110104,NA,"End Of Day (from Real-Time)",53.89,53.95,52.67,53.2,492200
"3","VTR.N",20110105,NA,"End Of Day (from Real-Time)",53.06,53.53,52.57,52.77,462481
"4","VTR.N",20110106,NA,"End Of Day (from Real-Time)",52.87,53.24,52.51,52.72,284307
"5","VTR.N",20110107,NA,"End Of Day (from Real-Time)",52.86,53.01,51.99,52.41,357352
"6","VTR.N",20110110,NA,"End Of Day (from Real-Time)",52.12,52.21,51.63,52.02,242726
"7","VTR.N",20110111,NA,"End Of Day (from Real-Time)",52.32,52.38,51.46,51.83,462041
"8","VTR.N",20110112,NA,"End Of Day (from Real-Time)",52.19,52.66,51.99,52.52,363438
"9","VTR.N",20110113,NA,"End Of Day (from Real-Time)",52.45,52.72,52.15,52.6,279327
"10","VTR.N",20110114,NA,"End Of Day (from Real-Time)",52.47,52.91,52.44,52.91,346291
"11","VTR.N",20110118,NA,"End Of Day (from Real-Time)",53,53.77,52.86,53.75,468984
"12","VTR.N",20110119,NA,"End Of Day (from Real-Time)",53.25,53.67,53.15,53.43,516461
"13","VTR.N",20110120,NA,"End Of Day (from Real-Time)",53.38,54.06,53.37,53.5,334678
"14","VTR.N",20110121,NA,"End Of Day (from Real-Time)",54.07,54.07,53.33,53.57,523236
"15","VTR.N",20110124,NA,"End Of Day (from Real-Time)",53.6,53.91,53.24,53.46,324169
"16","VTR.N",20110125,NA,"End Of Day (from Real-Time)",53.25,54.36,53.23,54.26,482490
"17","VTR.N",20110126,NA,"End Of Day (from Real-Time)",54.49,54.54,54.12,54.34,352574
"18","VTR.N",20110127,NA,"End Of Day (from Real-Time)",54.54,55.27,54.31,54.94,375699
"19","VTR.N",20110128,NA,"End Of Day (from Real-Time)",55.1,55.2,54.29,54.36,418745
"20","VTR.N",20110131,NA,"End Of Day (from Real-Time)",54.68,55.58,54.63,55.46,545364
"21","VTR.N",20110201,NA,"End Of Day (from Real-Time)",53.8,54.6,53.8,53.97,1141850
"22","VTR.N",20110202,NA,"End Of Day (from Real-Time)",53.88,54.3,53.86,54.07,522749
"23","VTR.N",20110203,NA,"End Of Day (from Real-Time)",54,54.38,53.97,54.22,329513
