"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","DFS.N",20110103,NA,"End Of Day (from Real-Time)",18.75,18.9,18.6,18.83,1223862
"2","DFS.N",20110104,NA,"End Of Day (from Real-Time)",18.76,18.82,18.32,18.62,1278493
"3","DFS.N",20110105,NA,"End Of Day (from Real-Time)",18.57,19.32,18.39,19.17,1708021
"4","DFS.N",20110106,NA,"End Of Day (from Real-Time)",19.15,19.17,18.9,18.99,984397
"5","DFS.N",20110107,NA,"End Of Day (from Real-Time)",19.06,19.09,18.65,18.9,1068925
"6","DFS.N",20110110,NA,"End Of Day (from Real-Time)",18.72,19.16,18.61,19.12,1044691
"7","DFS.N",20110111,NA,"End Of Day (from Real-Time)",19.23,19.33,18.97,19.24,1192996
"8","DFS.N",20110112,NA,"End Of Day (from Real-Time)",19.43,19.92,19.38,19.9,1776202
"9","DFS.N",20110113,NA,"End Of Day (from Real-Time)",19.87,20.07,19.75,20.04,1515760
"10","DFS.N",20110114,NA,"End Of Day (from Real-Time)",19.9,20.39,19.9,20.38,1396596
"11","DFS.N",20110118,NA,"End Of Day (from Real-Time)",20.42,20.77,20.28,20.74,1435633
"12","DFS.N",20110119,NA,"End Of Day (from Real-Time)",20.56,20.59,20.05,20.42,1778473
"13","DFS.N",20110120,NA,"End Of Day (from Real-Time)",20.43,20.72,20.25,20.34,1441925
"14","DFS.N",20110121,NA,"End Of Day (from Real-Time)",20.51,20.71,20.38,20.47,1299770
"15","DFS.N",20110124,NA,"End Of Day (from Real-Time)",20.49,20.56,20.33,20.42,903127
"16","DFS.N",20110125,NA,"End Of Day (from Real-Time)",20.3,20.47,20.09,20.45,1239052
"17","DFS.N",20110126,NA,"End Of Day (from Real-Time)",20.4,20.79,20.37,20.73,1016120
"18","DFS.N",20110127,NA,"End Of Day (from Real-Time)",20.73,21.1,20.61,21.04,2105256
"19","DFS.N",20110128,NA,"End Of Day (from Real-Time)",21.07,21.24,20.34,20.46,1653578
"20","DFS.N",20110131,NA,"End Of Day (from Real-Time)",20.5,20.64,20.39,20.59,1135436
"21","DFS.N",20110201,NA,"End Of Day (from Real-Time)",20.79,21.13,20.72,20.89,1114772
"22","DFS.N",20110202,NA,"End Of Day (from Real-Time)",20.74,20.95,20.55,20.59,835034
"23","DFS.N",20110203,NA,"End Of Day (from Real-Time)",20.54,20.68,20.31,20.55,903570
"24","DFS.N",20110204,NA,"End Of Day (from Real-Time)",20.52,20.64,20.23,20.61,709186
"25","DFS.N",20110207,NA,"End Of Day (from Real-Time)",20.64,21.32,20.64,21.13,905483
"26","DFS.N",20110208,NA,"End Of Day (from Real-Time)",21.16,21.51,21.02,21.47,777408
"27","DFS.N",20110209,NA,"End Of Day (from Real-Time)",21.35,21.47,21.05,21.11,810624
"28","DFS.N",20110210,NA,"End Of Day (from Real-Time)",21.02,21.74,21.02,21.6,1043961
"29","DFS.N",20110211,NA,"End Of Day (from Real-Time)",21.49,21.75,21.33,21.72,1079783
"30","DFS.N",20110214,NA,"End Of Day (from Real-Time)",21.73,21.82,21.57,21.8,724755
"31","DFS.N",20110215,NA,"End Of Day (from Real-Time)",21.65,21.76,21.51,21.62,832008
"32","DFS.N",20110216,NA,"End Of Day (from Real-Time)",21.69,21.99,21.63,21.98,1071983
"33","DFS.N",20110217,NA,"End Of Day (from Real-Time)",21.96,22,21.79,21.99,587122
"34","DFS.N",20110218,NA,"End Of Day (from Real-Time)",21.96,21.96,21.51,21.86,1338476
"35","DFS.N",20110222,NA,"End Of Day (from Real-Time)",21.55,21.79,21.05,21.1,1536580
"36","DFS.N",20110223,NA,"End Of Day (from Real-Time)",21.12,21.38,20.81,21,1722747
"37","DFS.N",20110224,NA,"End Of Day (from Real-Time)",21.3,21.74,21.16,21.61,1813718
"38","DFS.N",20110225,NA,"End Of Day (from Real-Time)",21.76,21.84,21.55,21.82,1063561
"39","DFS.N",20110228,NA,"End Of Day (from Real-Time)",21.93,21.93,21.59,21.75,1149675
"40","DFS.N",20110301,NA,"End Of Day (from Real-Time)",21.82,21.82,21.09,21.12,1891436
"41","DFS.N",20110302,NA,"End Of Day (from Real-Time)",21.08,21.43,20.96,21.05,1387314
"42","DFS.N",20110303,NA,"End Of Day (from Real-Time)",21.28,21.7,21.28,21.45,1082568
"43","DFS.N",20110304,NA,"End Of Day (from Real-Time)",21.47,21.66,21.31,21.61,1262029
"44","DFS.N",20110307,NA,"End Of Day (from Real-Time)",21.66,21.77,21.42,21.54,1641324
"45","DFS.N",20110308,NA,"End Of Day (from Real-Time)",21.56,22.33,21.56,22.27,1306141
"46","DFS.N",20110309,NA,"End Of Day (from Real-Time)",22.25,22.34,21.89,21.89,1381757
"47","DFS.N",20110310,NA,"End Of Day (from Real-Time)",21.63,21.98,21.51,21.7,1551629
"48","DFS.N",20110311,NA,"End Of Day (from Real-Time)",21.72,21.92,21.56,21.83,1028967
"49","DFS.N",20110314,NA,"End Of Day (from Real-Time)",21.78,22.06,21.45,21.92,1280818
"50","DFS.N",20110315,NA,"End Of Day (from Real-Time)",21.33,21.9,21.17,21.73,1990687
"51","DFS.N",20110316,NA,"End Of Day (from Real-Time)",21.66,21.91,21.03,21.17,2222637
